Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
GB,NO2,µg/m3,2015-01-02 12:00:00 +01:00,31.482705454545453
GB,NO2,µg/m3,2015-01-02 13:00:00 +01:00,32.89817272727274
GB,NO2,µg/m3,2015-01-02 14:00:00 +01:00,31.69455909090909
GB,NO2,µg/m3,2015-01-02 15:00:00 +01:00,35.413153636363646
GB,NO2,µg/m3,2015-01-02 16:00:00 +01:00,43.52232727272727
GB,NO2,µg/m3,2015-01-02 17:00:00 +01:00,69.96598727272728
GB,NO2,µg/m3,2015-01-02 18:00:00 +01:00,79.43403545454545
GB,NO2,µg/m3,2015-01-02 19:00:00 +01:00,83.27903090909092
GB,NO2,µg/m3,2015-01-02 20:00:00 +01:00,82.50281545454546
GB,NO2,µg/m3,2015-01-02 21:00:00 +01:00,74.69777363636365
GB,NO2,µg/m3,2015-01-02 22:00:00 +01:00,65.44048909090908
GB,NO2,µg/m3,2015-01-02 23:00:00 +01:00,63.56311181818182
GB,NO2,µg/m3,2015-01-03 00:00:00 +01:00,60.56718
GB,NO2,µg/m3,2015-01-03 01:00:00 +01:00,51.39896000000001
GB,NO2,µg/m3,2015-01-03 02:00:00 +01:00,39.698719999999994
GB,NO2,µg/m3,2015-01-03 03:00:00 +01:00,28.168779090909087
GB,NO2,µg/m3,2015-01-03 04:00:00 +01:00,27.16254181818181
GB,NO2,µg/m3,2015-01-03 05:00:00 +01:00,26.867540909090916
GB,NO2,µg/m3,2015-01-03 06:00:00 +01:00,41.44496090909091
GB,NO2,µg/m3,2015-01-03 07:00:00 +01:00,49.444905454545456
GB,NO2,µg/m3,2015-01-03 08:00:00 +01:00,62.27934545454546
GB,NO2,µg/m3,2015-01-03 09:00:00 +01:00,65.22533454545454
GB,NO2,µg/m3,2015-01-03 10:00:00 +01:00,64.28464636363637
GB,NO2,µg/m3,2015-01-03 11:00:00 +01:00,62.73025909090909
GB,NO2,µg/m3,2015-01-03 12:00:00 +01:00,63.446754545454546
GB,NO2,µg/m3,2015-01-03 13:00:00 +01:00,64.43829818181818
GB,NO2,µg/m3,2015-01-03 14:00:00 +01:00,69.82850545454545
GB,NO2,µg/m3,2015-01-03 15:00:00 +01:00,54.84002636363637
GB,NO2,µg/m3,2015-01-03 16:00:00 +01:00,48.062647272727276
GB,NO2,µg/m3,2015-01-03 17:00:00 +01:00,46.75067090909091
GB,NO2,µg/m3,2015-01-03 18:00:00 +01:00,50.45575000000001
GB,NO2,µg/m3,2015-01-03 19:00:00 +01:00,68.55060818181818
GB,NO2,µg/m3,2015-01-03 20:00:00 +01:00,77.28260454545453
GB,NO2,µg/m3,2015-01-03 21:00:00 +01:00,70.72190181818182
GB,NO2,µg/m3,2015-01-03 22:00:00 +01:00,75.25883181818182
GB,NO2,µg/m3,2015-01-03 23:00:00 +01:00,66.58629636363636
GB,NO2,µg/m3,2015-01-04 00:00:00 +01:00,52.721104545454544
GB,NO2,µg/m3,2015-01-04 01:00:00 +01:00,52.05575818181817
GB,NO2,µg/m3,2015-01-04 02:00:00 +01:00,60.386297
GB,NO2,µg/m3,2015-01-04 03:00:00 +01:00,55.76954454545454
GB,NO2,µg/m3,2015-01-04 04:00:00 +01:00,56.233760000000004
GB,NO2,µg/m3,2015-01-04 05:00:00 +01:00,54.10314727272726
GB,NO2,µg/m3,2015-01-04 06:00:00 +01:00,55.08708454545455
GB,NO2,µg/m3,2015-01-04 07:00:00 +01:00,54.82676818181819
GB,NO2,µg/m3,2015-01-04 08:00:00 +01:00,56.10297090909091
GB,NO2,µg/m3,2015-01-04 09:00:00 +01:00,61.3619109090909
GB,NO2,µg/m3,2015-01-04 10:00:00 +01:00,58.26157454545454
GB,NO2,µg/m3,2015-01-04 11:00:00 +01:00,52.66207909090908
GB,NO2,µg/m3,2015-01-04 12:00:00 +01:00,48.55681090909092
GB,NO2,µg/m3,2015-01-04 13:00:00 +01:00,52.86567363636363
GB,NO2,µg/m3,2015-01-04 14:00:00 +01:00,50.48061
GB,NO2,µg/m3,2015-01-04 15:00:00 +01:00,54.048945454545446
GB,NO2,µg/m3,2015-01-04 16:00:00 +01:00,57.85825454545455
GB,NO2,µg/m3,2015-01-04 17:00:00 +01:00,58.80742
GB,NO2,µg/m3,2015-01-04 18:00:00 +01:00,64.22349090909091
GB,NO2,µg/m3,2015-01-04 19:00:00 +01:00,62.368539090909096
GB,NO2,µg/m3,2015-01-04 20:00:00 +01:00,63.86802363636363
GB,NO2,µg/m3,2015-01-04 21:00:00 +01:00,63.30062272727273
GB,NO2,µg/m3,2015-01-04 22:00:00 +01:00,65.43071272727273
GB,NO2,µg/m3,2015-01-04 23:00:00 +01:00,66.54804363636364
GB,NO2,µg/m3,2015-01-05 00:00:00 +01:00,63.13979545454545
GB,NO2,µg/m3,2015-01-05 01:00:00 +01:00,59.03661636363636
GB,NO2,µg/m3,2015-01-05 02:00:00 +01:00,58.640758000000005
GB,NO2,µg/m3,2015-01-05 03:00:00 +01:00,52.22459545454546
GB,NO2,µg/m3,2015-01-05 04:00:00 +01:00,43.73552909090909
GB,NO2,µg/m3,2015-01-05 05:00:00 +01:00,41.97924636363636
GB,NO2,µg/m3,2015-01-05 06:00:00 +01:00,50.80973454545455
GB,NO2,µg/m3,2015-01-05 07:00:00 +01:00,68.72420909090908
GB,NO2,µg/m3,2015-01-05 08:00:00 +01:00,83.67570090909092
GB,NO2,µg/m3,2015-01-05 09:00:00 +01:00,83.76967454545455
GB,NO2,µg/m3,2015-01-05 10:00:00 +01:00,77.06536090909091
GB,NO2,µg/m3,2015-01-05 11:00:00 +01:00,62.154772727272714
GB,NO2,µg/m3,2015-01-05 12:00:00 +01:00,59.59041545454546
GB,NO2,µg/m3,2015-01-05 13:00:00 +01:00,58.21915090909091
GB,NO2,µg/m3,2015-01-05 14:00:00 +01:00,58.68932363636364
GB,NO2,µg/m3,2015-01-05 15:00:00 +01:00,63.01996090909092
GB,NO2,µg/m3,2015-01-05 16:00:00 +01:00,62.38592454545455
GB,NO2,µg/m3,2015-01-05 17:00:00 +01:00,59.78701
GB,NO2,µg/m3,2015-01-05 18:00:00 +01:00,57.31458181818182
GB,NO2,µg/m3,2015-01-05 19:00:00 +01:00,57.751198181818175
GB,NO2,µg/m3,2015-01-05 20:00:00 +01:00,48.39776909090909
GB,NO2,µg/m3,2015-01-05 21:00:00 +01:00,41.502554545454544
GB,NO2,µg/m3,2015-01-05 22:00:00 +01:00,40.82874545454546
GB,NO2,µg/m3,2015-01-05 23:00:00 +01:00,38.47667636363636
GB,NO2,µg/m3,2015-01-06 00:00:00 +01:00,39.528123
GB,NO2,µg/m3,2015-01-06 01:00:00 +01:00,34.482504
GB,NO2,µg/m3,2015-01-06 02:00:00 +01:00,26.252996666666665
GB,NO2,µg/m3,2015-01-06 03:00:00 +01:00,21.945363000000004
GB,NO2,µg/m3,2015-01-06 04:00:00 +01:00,22.175582
GB,NO2,µg/m3,2015-01-06 05:00:00 +01:00,24.5445
GB,NO2,µg/m3,2015-01-06 06:00:00 +01:00,29.788574000000004
GB,NO2,µg/m3,2015-01-06 07:00:00 +01:00,46.557708000000005
GB,NO2,µg/m3,2015-01-06 08:00:00 +01:00,54.890760000000014
GB,NO2,µg/m3,2015-01-06 09:00:00 +01:00,55.430085000000005
GB,NO2,µg/m3,2015-01-06 10:00:00 +01:00,55.62468
GB,NO2,µg/m3,2015-01-06 11:00:00 +01:00,51.88837299999999
GB,NO2,µg/m3,2015-01-06 12:00:00 +01:00,52.53632700000001
GB,NO2,µg/m3,2015-01-06 13:00:00 +01:00,51.146896999999996
GB,NO2,µg/m3,2015-01-06 14:00:00 +01:00,43.523099
GB,NO2,µg/m3,2015-01-06 15:00:00 +01:00,40.556858000000005
GB,NO2,µg/m3,2015-01-06 16:00:00 +01:00,50.959374000000004
GB,NO2,µg/m3,2015-01-06 17:00:00 +01:00,65.39621600000001
GB,NO2,µg/m3,2015-01-06 18:00:00 +01:00,82.46867400000001
GB,NO2,µg/m3,2015-01-06 19:00:00 +01:00,84.38409200000001
GB,NO2,µg/m3,2015-01-06 20:00:00 +01:00,83.12858200000001
GB,NO2,µg/m3,2015-01-06 21:00:00 +01:00,83.278666
GB,NO2,µg/m3,2015-01-06 22:00:00 +01:00,79.91104000000001
GB,NO2,µg/m3,2015-01-06 23:00:00 +01:00,77.18544
GB,NO2,µg/m3,2015-01-07 00:00:00 +01:00,70.43393200000001
GB,NO2,µg/m3,2015-01-07 01:00:00 +01:00,65.63591900000002
GB,NO2,µg/m3,2015-01-07 02:00:00 +01:00,55.75146555555555
GB,NO2,µg/m3,2015-01-07 03:00:00 +01:00,45.04234000000001
GB,NO2,µg/m3,2015-01-07 04:00:00 +01:00,40.486526
GB,NO2,µg/m3,2015-01-07 05:00:00 +01:00,43.802179999999986
GB,NO2,µg/m3,2015-01-07 06:00:00 +01:00,55.090566
GB,NO2,µg/m3,2015-01-07 07:00:00 +01:00,73.35102099999999
GB,NO2,µg/m3,2015-01-07 08:00:00 +01:00,84.43893100000001
GB,NO2,µg/m3,2015-01-07 09:00:00 +01:00,85.00479200000001
GB,NO2,µg/m3,2015-01-07 10:00:00 +01:00,71.65372399999998
GB,NO2,µg/m3,2015-01-07 11:00:00 +01:00,66.617815
GB,NO2,µg/m3,2015-01-07 12:00:00 +01:00,63.86178124999999
GB,NO2,µg/m3,2015-01-07 13:00:00 +01:00,50.201438
GB,NO2,µg/m3,2015-01-07 14:00:00 +01:00,47.175174999999996
GB,NO2,µg/m3,2015-01-07 15:00:00 +01:00,37.39272125
GB,NO2,µg/m3,2015-01-07 16:00:00 +01:00,48.46714899999999
GB,NO2,µg/m3,2015-01-07 17:00:00 +01:00,50.072406
GB,NO2,µg/m3,2015-01-07 18:00:00 +01:00,44.654437
GB,NO2,µg/m3,2015-01-07 19:00:00 +01:00,41.30187200000001
GB,NO2,µg/m3,2015-01-07 20:00:00 +01:00,36.279887
GB,NO2,µg/m3,2015-01-07 21:00:00 +01:00,33.71073
GB,NO2,µg/m3,2015-01-07 22:00:00 +01:00,28.389007999999997
GB,NO2,µg/m3,2015-01-07 23:00:00 +01:00,24.571896
GB,NO2,µg/m3,2015-01-08 00:00:00 +01:00,19.380654
GB,NO2,µg/m3,2015-01-08 01:00:00 +01:00,17.977949000000002
GB,NO2,µg/m3,2015-01-08 02:00:00 +01:00,16.408294444444447
GB,NO2,µg/m3,2015-01-08 03:00:00 +01:00,13.303494
GB,NO2,µg/m3,2015-01-08 04:00:00 +01:00,13.306744999999998
GB,NO2,µg/m3,2015-01-08 05:00:00 +01:00,15.941308999999999
GB,NO2,µg/m3,2015-01-08 06:00:00 +01:00,27.857285
GB,NO2,µg/m3,2015-01-08 07:00:00 +01:00,51.606614
GB,NO2,µg/m3,2015-01-08 08:00:00 +01:00,78.32184600000001
GB,NO2,µg/m3,2015-01-08 09:00:00 +01:00,84.26646999999998
GB,NO2,µg/m3,2015-01-08 10:00:00 +01:00,88.21344199999999
GB,NO2,µg/m3,2015-01-08 11:00:00 +01:00,80.63539900000002
GB,NO2,µg/m3,2015-01-08 12:00:00 +01:00,80.38028909090907
GB,NO2,µg/m3,2015-01-08 13:00:00 +01:00,75.26973909090908
GB,NO2,µg/m3,2015-01-08 14:00:00 +01:00,54.182300000000005
GB,NO2,µg/m3,2015-01-08 15:00:00 +01:00,56.01951727272726
GB,NO2,µg/m3,2015-01-08 16:00:00 +01:00,70.40868909090908
GB,NO2,µg/m3,2015-01-08 17:00:00 +01:00,86.5578809090909
GB,NO2,µg/m3,2015-01-08 18:00:00 +01:00,75.63420181818182
GB,NO2,µg/m3,2015-01-08 19:00:00 +01:00,66.19149545454546
GB,NO2,µg/m3,2015-01-08 20:00:00 +01:00,64.62120272727272
GB,NO2,µg/m3,2015-01-08 21:00:00 +01:00,54.57966454545454
GB,NO2,µg/m3,2015-01-08 22:00:00 +01:00,39.27471
GB,NO2,µg/m3,2015-01-08 23:00:00 +01:00,32.814806363636364
GB,NO2,µg/m3,2015-01-09 00:00:00 +01:00,24.04116909090909
GB,NO2,µg/m3,2015-01-09 01:00:00 +01:00,17.616850000000003
GB,NO2,µg/m3,2015-01-09 02:00:00 +01:00,14.528979999999999
GB,NO2,µg/m3,2015-01-09 03:00:00 +01:00,11.059422727272725
GB,NO2,µg/m3,2015-01-09 04:00:00 +01:00,10.772721818181818
GB,NO2,µg/m3,2015-01-09 05:00:00 +01:00,12.168759999999999
GB,NO2,µg/m3,2015-01-09 06:00:00 +01:00,18.725722727272725
GB,NO2,µg/m3,2015-01-09 07:00:00 +01:00,33.453016363636365
GB,NO2,µg/m3,2015-01-09 08:00:00 +01:00,39.938694545454545
GB,NO2,µg/m3,2015-01-09 09:00:00 +01:00,47.94250636363636
GB,NO2,µg/m3,2015-01-09 10:00:00 +01:00,54.52906909090909
GB,NO2,µg/m3,2015-01-09 11:00:00 +01:00,49.67514545454546
GB,NO2,µg/m3,2015-01-09 12:00:00 +01:00,43.567576363636356
GB,NO2,µg/m3,2015-01-09 13:00:00 +01:00,44.13402545454546
GB,NO2,µg/m3,2015-01-09 14:00:00 +01:00,39.817859999999996
GB,NO2,µg/m3,2015-01-09 15:00:00 +01:00,45.33325
GB,NO2,µg/m3,2015-01-09 16:00:00 +01:00,43.676415454545456
GB,NO2,µg/m3,2015-01-09 17:00:00 +01:00,41.565188181818186
GB,NO2,µg/m3,2015-01-09 18:00:00 +01:00,37.62496090909091
GB,NO2,µg/m3,2015-01-09 19:00:00 +01:00,36.511929090909085
GB,NO2,µg/m3,2015-01-09 20:00:00 +01:00,28.21085272727273
GB,NO2,µg/m3,2015-01-09 21:00:00 +01:00,23.62007
GB,NO2,µg/m3,2015-01-09 22:00:00 +01:00,21.47315818181818
GB,NO2,µg/m3,2015-01-09 23:00:00 +01:00,19.63489818181818
GB,NO2,µg/m3,2015-01-10 00:00:00 +01:00,20.008054545454545
GB,NO2,µg/m3,2015-01-10 01:00:00 +01:00,13.796601818181818
GB,NO2,µg/m3,2015-01-10 02:00:00 +01:00,14.533216999999999
GB,NO2,µg/m3,2015-01-10 03:00:00 +01:00,10.84630909090909
GB,NO2,µg/m3,2015-01-10 04:00:00 +01:00,9.254978181818181
GB,NO2,µg/m3,2015-01-10 05:00:00 +01:00,9.20269
GB,NO2,µg/m3,2015-01-10 06:00:00 +01:00,10.753770000000001
GB,NO2,µg/m3,2015-01-10 07:00:00 +01:00,14.572684545454548
GB,NO2,µg/m3,2015-01-10 08:00:00 +01:00,18.37790818181818
GB,NO2,µg/m3,2015-01-10 09:00:00 +01:00,21.09330909090909
GB,NO2,µg/m3,2015-01-10 10:00:00 +01:00,23.774245454545454
GB,NO2,µg/m3,2015-01-10 11:00:00 +01:00,25.77715363636364
GB,NO2,µg/m3,2015-01-10 12:00:00 +01:00,26.178476363636356
GB,NO2,µg/m3,2015-01-10 13:00:00 +01:00,24.861413636363636
GB,NO2,µg/m3,2015-01-10 14:00:00 +01:00,25.053100000000004
GB,NO2,µg/m3,2015-01-10 15:00:00 +01:00,24.48613
GB,NO2,µg/m3,2015-01-10 16:00:00 +01:00,28.706624545454545
GB,NO2,µg/m3,2015-01-10 17:00:00 +01:00,37.43040727272728
GB,NO2,µg/m3,2015-01-10 18:00:00 +01:00,46.693382727272734
GB,NO2,µg/m3,2015-01-10 19:00:00 +01:00,53.48549727272727
GB,NO2,µg/m3,2015-01-10 20:00:00 +01:00,53.23669909090909
GB,NO2,µg/m3,2015-01-10 21:00:00 +01:00,47.593475454545455
GB,NO2,µg/m3,2015-01-10 22:00:00 +01:00,43.903870909090905
GB,NO2,µg/m3,2015-01-10 23:00:00 +01:00,42.58159636363637
GB,NO2,µg/m3,2015-01-11 00:00:00 +01:00,39.450310909090916
GB,NO2,µg/m3,2015-01-11 01:00:00 +01:00,37.294447272727275
GB,NO2,µg/m3,2015-01-11 02:00:00 +01:00,30.533191999999996
GB,NO2,µg/m3,2015-01-11 03:00:00 +01:00,23.090871818181817
GB,NO2,µg/m3,2015-01-11 04:00:00 +01:00,19.504891818181818
GB,NO2,µg/m3,2015-01-11 05:00:00 +01:00,19.174508181818183
GB,NO2,µg/m3,2015-01-11 06:00:00 +01:00,21.069405454545457
GB,NO2,µg/m3,2015-01-11 07:00:00 +01:00,24.572495454545457
GB,NO2,µg/m3,2015-01-11 08:00:00 +01:00,30.556751818181816
GB,NO2,µg/m3,2015-01-11 09:00:00 +01:00,32.409659090909095
GB,NO2,µg/m3,2015-01-11 10:00:00 +01:00,34.30764363636364
GB,NO2,µg/m3,2015-01-11 11:00:00 +01:00,35.722760909090916
GB,NO2,µg/m3,2015-01-11 12:00:00 +01:00,34.12738727272727
GB,NO2,µg/m3,2015-01-11 13:00:00 +01:00,35.87354545454546
GB,NO2,µg/m3,2015-01-11 14:00:00 +01:00,38.648973636363635
GB,NO2,µg/m3,2015-01-11 15:00:00 +01:00,38.43034090909091
GB,NO2,µg/m3,2015-01-11 16:00:00 +01:00,38.61585363636364
GB,NO2,µg/m3,2015-01-11 17:00:00 +01:00,42.994306363636355
GB,NO2,µg/m3,2015-01-11 18:00:00 +01:00,44.15097636363636
GB,NO2,µg/m3,2015-01-11 19:00:00 +01:00,44.22629999999999
GB,NO2,µg/m3,2015-01-11 20:00:00 +01:00,36.285253636363635
GB,NO2,µg/m3,2015-01-11 21:00:00 +01:00,31.006712727272724
GB,NO2,µg/m3,2015-01-11 22:00:00 +01:00,27.42729272727273
GB,NO2,µg/m3,2015-01-11 23:00:00 +01:00,20.512996363636365
GB,NO2,µg/m3,2015-01-12 00:00:00 +01:00,17.530931818181816
GB,NO2,µg/m3,2015-01-12 01:00:00 +01:00,15.337846363636366
GB,NO2,µg/m3,2015-01-12 02:00:00 +01:00,11.420417
GB,NO2,µg/m3,2015-01-12 03:00:00 +01:00,7.697334545454544
GB,NO2,µg/m3,2015-01-12 04:00:00 +01:00,7.782048181818181
GB,NO2,µg/m3,2015-01-12 05:00:00 +01:00,10.066358181818181
GB,NO2,µg/m3,2015-01-12 06:00:00 +01:00,15.14847909090909
GB,NO2,µg/m3,2015-01-12 07:00:00 +01:00,32.5747
GB,NO2,µg/m3,2015-01-12 08:00:00 +01:00,38.82362272727273
GB,NO2,µg/m3,2015-01-12 09:00:00 +01:00,44.66552545454546
GB,NO2,µg/m3,2015-01-12 10:00:00 +01:00,45.62347
GB,NO2,µg/m3,2015-01-12 11:00:00 +01:00,41.03055818181818
GB,NO2,µg/m3,2015-01-12 12:00:00 +01:00,38.5114890909091
GB,NO2,µg/m3,2015-01-12 13:00:00 +01:00,42.05061636363637
GB,NO2,µg/m3,2015-01-12 14:00:00 +01:00,43.417010909090905
GB,NO2,µg/m3,2015-01-12 15:00:00 +01:00,45.21471727272726
GB,NO2,µg/m3,2015-01-12 16:00:00 +01:00,54.83411454545455
GB,NO2,µg/m3,2015-01-12 17:00:00 +01:00,60.48316090909091
GB,NO2,µg/m3,2015-01-12 18:00:00 +01:00,54.44322363636363
GB,NO2,µg/m3,2015-01-12 19:00:00 +01:00,52.26719000000001
GB,NO2,µg/m3,2015-01-12 20:00:00 +01:00,49.66467
GB,NO2,µg/m3,2015-01-12 21:00:00 +01:00,40.38952363636364
GB,NO2,µg/m3,2015-01-12 22:00:00 +01:00,32.04089454545455
GB,NO2,µg/m3,2015-01-12 23:00:00 +01:00,28.48229636363636
GB,NO2,µg/m3,2015-01-13 00:00:00 +01:00,21.14260181818182
GB,NO2,µg/m3,2015-01-13 01:00:00 +01:00,15.03381727272727
GB,NO2,µg/m3,2015-01-13 02:00:00 +01:00,12.161715999999997
GB,NO2,µg/m3,2015-01-13 03:00:00 +01:00,12.196578181818182
GB,NO2,µg/m3,2015-01-13 04:00:00 +01:00,15.079057
GB,NO2,µg/m3,2015-01-13 05:00:00 +01:00,17.680105454545455
GB,NO2,µg/m3,2015-01-13 06:00:00 +01:00,22.949784545454545
GB,NO2,µg/m3,2015-01-13 07:00:00 +01:00,40.4552
GB,NO2,µg/m3,2015-01-13 08:00:00 +01:00,54.08658727272727
GB,NO2,µg/m3,2015-01-13 09:00:00 +01:00,82.00956454545455
GB,NO2,µg/m3,2015-01-13 10:00:00 +01:00,87.64570454545455
GB,NO2,µg/m3,2015-01-13 11:00:00 +01:00,73.47181909090908
GB,NO2,µg/m3,2015-01-13 12:00:00 +01:00,58.66932636363637
GB,NO2,µg/m3,2015-01-13 13:00:00 +01:00,52.592843
GB,NO2,µg/m3,2015-01-13 14:00:00 +01:00,40.589597272727275
GB,NO2,µg/m3,2015-01-13 15:00:00 +01:00,44.38130181818182
GB,NO2,µg/m3,2015-01-13 16:00:00 +01:00,55.42568454545454
GB,NO2,µg/m3,2015-01-13 17:00:00 +01:00,62.780812727272725
GB,NO2,µg/m3,2015-01-13 18:00:00 +01:00,66.77011363636365
GB,NO2,µg/m3,2015-01-13 19:00:00 +01:00,62.62450636363637
GB,NO2,µg/m3,2015-01-13 20:00:00 +01:00,58.00499545454545
GB,NO2,µg/m3,2015-01-13 21:00:00 +01:00,47.391531818181825
GB,NO2,µg/m3,2015-01-13 22:00:00 +01:00,42.595592727272724
GB,NO2,µg/m3,2015-01-13 23:00:00 +01:00,38.92102818181818
GB,NO2,µg/m3,2015-01-14 00:00:00 +01:00,28.698062727272728
GB,NO2,µg/m3,2015-01-14 01:00:00 +01:00,19.776237272727272
GB,NO2,µg/m3,2015-01-14 02:00:00 +01:00,16.070483000000003
GB,NO2,µg/m3,2015-01-14 03:00:00 +01:00,13.891341818181816
GB,NO2,µg/m3,2015-01-14 04:00:00 +01:00,13.961295454545455
GB,NO2,µg/m3,2015-01-14 05:00:00 +01:00,21.22922727272727
GB,NO2,µg/m3,2015-01-14 06:00:00 +01:00,27.135853636363642
GB,NO2,µg/m3,2015-01-14 07:00:00 +01:00,42.38951909090909
GB,NO2,µg/m3,2015-01-14 08:00:00 +01:00,50.4634
GB,NO2,µg/m3,2015-01-14 09:00:00 +01:00,62.17494090909092
GB,NO2,µg/m3,2015-01-14 10:00:00 +01:00,59.45310636363637
GB,NO2,µg/m3,2015-01-14 11:00:00 +01:00,51.34984363636365
GB,NO2,µg/m3,2015-01-14 12:00:00 +01:00,49.827101818181816
GB,NO2,µg/m3,2015-01-14 13:00:00 +01:00,39.098912
GB,NO2,µg/m3,2015-01-14 14:00:00 +01:00,47.99349454545454
GB,NO2,µg/m3,2015-01-14 15:00:00 +01:00,52.50390636363637
GB,NO2,µg/m3,2015-01-14 16:00:00 +01:00,63.80552090909091
GB,NO2,µg/m3,2015-01-14 17:00:00 +01:00,69.245601
GB,NO2,µg/m3,2015-01-14 18:00:00 +01:00,66.9325009090909
GB,NO2,µg/m3,2015-01-14 19:00:00 +01:00,48.45909999999999
GB,NO2,µg/m3,2015-01-14 20:00:00 +01:00,35.76505545454545
GB,NO2,µg/m3,2015-01-14 21:00:00 +01:00,26.157046363636365
GB,NO2,µg/m3,2015-01-14 22:00:00 +01:00,20.560462727272725
GB,NO2,µg/m3,2015-01-14 23:00:00 +01:00,17.653505454545453
GB,NO2,µg/m3,2015-01-15 00:00:00 +01:00,14.196054545454546
GB,NO2,µg/m3,2015-01-15 01:00:00 +01:00,10.682124545454544
GB,NO2,µg/m3,2015-01-15 02:00:00 +01:00,10.049519
GB,NO2,µg/m3,2015-01-15 03:00:00 +01:00,6.844012727272728
GB,NO2,µg/m3,2015-01-15 04:00:00 +01:00,6.654486363636363
GB,NO2,µg/m3,2015-01-15 05:00:00 +01:00,9.919834545454547
GB,NO2,µg/m3,2015-01-15 06:00:00 +01:00,17.94111909090909
GB,NO2,µg/m3,2015-01-15 07:00:00 +01:00,36.95189
GB,NO2,µg/m3,2015-01-15 08:00:00 +01:00,55.2605590909091
GB,NO2,µg/m3,2015-01-15 09:00:00 +01:00,69.11840272727271
GB,NO2,µg/m3,2015-01-15 10:00:00 +01:00,75.2151490909091
GB,NO2,µg/m3,2015-01-15 11:00:00 +01:00,63.41041545454547
GB,NO2,µg/m3,2015-01-15 12:00:00 +01:00,49.311901000000006
GB,NO2,µg/m3,2015-01-15 13:00:00 +01:00,45.09205545454545
GB,NO2,µg/m3,2015-01-15 14:00:00 +01:00,41.964597272727275
GB,NO2,µg/m3,2015-01-15 15:00:00 +01:00,40.62806454545454
GB,NO2,µg/m3,2015-01-15 16:00:00 +01:00,45.473469090909084
GB,NO2,µg/m3,2015-01-15 17:00:00 +01:00,48.97156272727272
GB,NO2,µg/m3,2015-01-15 18:00:00 +01:00,52.66325272727272
GB,NO2,µg/m3,2015-01-15 19:00:00 +01:00,46.39642454545455
GB,NO2,µg/m3,2015-01-15 20:00:00 +01:00,38.13112090909091
GB,NO2,µg/m3,2015-01-15 21:00:00 +01:00,29.240517272727274
GB,NO2,µg/m3,2015-01-15 22:00:00 +01:00,26.327170000000002
GB,NO2,µg/m3,2015-01-15 23:00:00 +01:00,25.66505363636363
