Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
AT,NO2,µg/m3,2014-01-05 07:00:00 +01:00,21.2288300478125
AT,NO2,µg/m3,2014-01-05 08:00:00 +01:00,29.1838432696875
AT,NO2,µg/m3,2014-01-05 09:00:00 +01:00,34.7311921253125
AT,NO2,µg/m3,2014-01-05 10:00:00 +01:00,34.36533019968749
AT,NO2,µg/m3,2014-01-05 11:00:00 +01:00,27.796412962499996
AT,NO2,µg/m3,2014-01-05 12:00:00 +01:00,20.101941742258063
AT,NO2,µg/m3,2014-01-05 13:00:00 +01:00,15.99993858833333
AT,NO2,µg/m3,2014-01-05 14:00:00 +01:00,15.215789453333334
AT,NO2,µg/m3,2014-01-05 15:00:00 +01:00,15.666999694666668
AT,NO2,µg/m3,2014-01-05 16:00:00 +01:00,15.025577682000002
AT,NO2,µg/m3,2014-01-05 17:00:00 +01:00,13.960615343999997
AT,NO2,µg/m3,2014-01-05 18:00:00 +01:00,13.685688868333333
AT,NO2,µg/m3,2014-01-05 19:00:00 +01:00,13.73587053
AT,NO2,µg/m3,2014-01-05 20:00:00 +01:00,14.082394005666666
AT,NO2,µg/m3,2014-01-05 21:00:00 +01:00,14.492067080999998
AT,NO2,µg/m3,2014-01-05 22:00:00 +01:00,13.552662177419355
AT,NO2,µg/m3,2014-01-05 23:00:00 +01:00,12.70333418612903
AT,NO2,µg/m3,2014-01-06 00:00:00 +01:00,12.75773210933333
AT,NO2,µg/m3,2014-01-06 01:00:00 +01:00,11.791258106666668
AT,NO2,µg/m3,2014-01-06 02:00:00 +01:00,9.878492590666665
AT,NO2,µg/m3,2014-01-06 03:00:00 +01:00,9.506441678666667
AT,NO2,µg/m3,2014-01-06 04:00:00 +01:00,10.445388763666665
AT,NO2,µg/m3,2014-01-06 05:00:00 +01:00,13.240093761935485
AT,NO2,µg/m3,2014-01-06 06:00:00 +01:00,18.97846165875
AT,NO2,µg/m3,2014-01-06 07:00:00 +01:00,26.788478951250003
AT,NO2,µg/m3,2014-01-06 08:00:00 +01:00,33.186916667812504
AT,NO2,µg/m3,2014-01-06 09:00:00 +01:00,35.2982335621875
AT,NO2,µg/m3,2014-01-06 10:00:00 +01:00,35.322413837812505
AT,NO2,µg/m3,2014-01-06 11:00:00 +01:00,32.319762252258066
AT,NO2,µg/m3,2014-01-06 12:00:00 +01:00,23.903643961000004
AT,NO2,µg/m3,2014-01-06 13:00:00 +01:00,19.437575498999998
AT,NO2,µg/m3,2014-01-06 14:00:00 +01:00,22.237113312333335
AT,NO2,µg/m3,2014-01-06 15:00:00 +01:00,28.355161996000003
AT,NO2,µg/m3,2014-01-06 16:00:00 +01:00,42.71048524266667
AT,NO2,µg/m3,2014-01-06 17:00:00 +01:00,58.68118066600001
AT,NO2,µg/m3,2014-01-06 18:00:00 +01:00,65.12419290133336
AT,NO2,µg/m3,2014-01-06 19:00:00 +01:00,62.805089632000005
AT,NO2,µg/m3,2014-01-06 20:00:00 +01:00,56.06146656166666
AT,NO2,µg/m3,2014-01-06 21:00:00 +01:00,48.725762399354835
AT,NO2,µg/m3,2014-01-06 22:00:00 +01:00,43.60859250419354
AT,NO2,µg/m3,2014-01-06 23:00:00 +01:00,39.70852032533333
AT,NO2,µg/m3,2014-01-07 00:00:00 +01:00,33.95973274433333
AT,NO2,µg/m3,2014-01-07 01:00:00 +01:00,27.038377991999997
AT,NO2,µg/m3,2014-01-07 02:00:00 +01:00,22.319753283333334
AT,NO2,µg/m3,2014-01-07 03:00:00 +01:00,19.242954349666668
AT,NO2,µg/m3,2014-01-07 04:00:00 +01:00,17.4258489016129
AT,NO2,µg/m3,2014-01-07 05:00:00 +01:00,19.446371109374994
AT,NO2,µg/m3,2014-01-07 06:00:00 +01:00,24.729118819375003
AT,NO2,µg/m3,2014-01-07 07:00:00 +01:00,30.834178420000004
AT,NO2,µg/m3,2014-01-07 08:00:00 +01:00,36.60683820749999
AT,NO2,µg/m3,2014-01-07 09:00:00 +01:00,38.892862470625
AT,NO2,µg/m3,2014-01-07 10:00:00 +01:00,39.25735498354838
AT,NO2,µg/m3,2014-01-07 11:00:00 +01:00,39.245219171
AT,NO2,µg/m3,2014-01-07 12:00:00 +01:00,39.711182661333325
AT,NO2,µg/m3,2014-01-07 13:00:00 +01:00,41.611633428999994
AT,NO2,µg/m3,2014-01-07 14:00:00 +01:00,41.31983684833333
AT,NO2,µg/m3,2014-01-07 15:00:00 +01:00,39.73388605935483
AT,NO2,µg/m3,2014-01-07 16:00:00 +01:00,39.20355455677419
AT,NO2,µg/m3,2014-01-07 17:00:00 +01:00,40.84982994064516
AT,NO2,µg/m3,2014-01-07 18:00:00 +01:00,43.094808354375
AT,NO2,µg/m3,2014-01-07 19:00:00 +01:00,41.94171781187501
AT,NO2,µg/m3,2014-01-07 20:00:00 +01:00,37.07900613151514
AT,NO2,µg/m3,2014-01-07 21:00:00 +01:00,31.749891888181825
AT,NO2,µg/m3,2014-01-07 22:00:00 +01:00,28.324806822500005
AT,NO2,µg/m3,2014-01-07 23:00:00 +01:00,24.48843097125
AT,NO2,µg/m3,2014-01-08 00:00:00 +01:00,18.923301941250006
AT,NO2,µg/m3,2014-01-08 01:00:00 +01:00,15.855134368437499
AT,NO2,µg/m3,2014-01-08 02:00:00 +01:00,15.065774963749998
AT,NO2,µg/m3,2014-01-08 03:00:00 +01:00,15.086338788787879
AT,NO2,µg/m3,2014-01-08 04:00:00 +01:00,15.224410514117649
AT,NO2,µg/m3,2014-01-08 05:00:00 +01:00,16.625912527878782
AT,NO2,µg/m3,2014-01-08 06:00:00 +01:00,20.848422651212125
AT,NO2,µg/m3,2014-01-08 07:00:00 +01:00,26.17668566058824
AT,NO2,µg/m3,2014-01-08 08:00:00 +01:00,29.740526214411766
AT,NO2,µg/m3,2014-01-08 09:00:00 +01:00,30.410238199375005
AT,NO2,µg/m3,2014-01-08 10:00:00 +01:00,29.320404582999995
AT,NO2,µg/m3,2014-01-08 11:00:00 +01:00,27.959752289999997
AT,NO2,µg/m3,2014-01-08 12:00:00 +01:00,27.748060858387102
AT,NO2,µg/m3,2014-01-08 13:00:00 +01:00,29.2818214309375
AT,NO2,µg/m3,2014-01-08 14:00:00 +01:00,31.208267613750007
AT,NO2,µg/m3,2014-01-08 15:00:00 +01:00,33.08686853031251
AT,NO2,µg/m3,2014-01-08 16:00:00 +01:00,35.54896059218751
AT,NO2,µg/m3,2014-01-08 17:00:00 +01:00,37.015407425937504
AT,NO2,µg/m3,2014-01-08 18:00:00 +01:00,36.530779428749995
AT,NO2,µg/m3,2014-01-08 19:00:00 +01:00,34.96559804424243
AT,NO2,µg/m3,2014-01-08 20:00:00 +01:00,33.749218441515154
AT,NO2,µg/m3,2014-01-08 21:00:00 +01:00,31.880671148125
AT,NO2,µg/m3,2014-01-08 22:00:00 +01:00,29.168305406875
AT,NO2,µg/m3,2014-01-08 23:00:00 +01:00,26.952607085625
AT,NO2,µg/m3,2014-01-09 00:00:00 +01:00,26.131510876874998
AT,NO2,µg/m3,2014-01-09 01:00:00 +01:00,25.826205810937505
AT,NO2,µg/m3,2014-01-09 02:00:00 +01:00,23.82184483090909
AT,NO2,µg/m3,2014-01-09 03:00:00 +01:00,20.96807102794118
AT,NO2,µg/m3,2014-01-09 04:00:00 +01:00,18.865225967575757
AT,NO2,µg/m3,2014-01-09 05:00:00 +01:00,19.241855656060608
AT,NO2,µg/m3,2014-01-09 06:00:00 +01:00,22.667239414705882
AT,NO2,µg/m3,2014-01-09 07:00:00 +01:00,26.598521103529414
AT,NO2,µg/m3,2014-01-09 08:00:00 +01:00,28.35422067272727
AT,NO2,µg/m3,2014-01-09 09:00:00 +01:00,25.983159060312506
AT,NO2,µg/m3,2014-01-09 10:00:00 +01:00,23.131646840937496
AT,NO2,µg/m3,2014-01-09 11:00:00 +01:00,23.32579263937501
AT,NO2,µg/m3,2014-01-09 12:00:00 +01:00,24.789980575625002
AT,NO2,µg/m3,2014-01-09 13:00:00 +01:00,26.662380364062496
AT,NO2,µg/m3,2014-01-09 14:00:00 +01:00,29.048207275
AT,NO2,µg/m3,2014-01-09 15:00:00 +01:00,32.1875788203125
AT,NO2,µg/m3,2014-01-09 16:00:00 +01:00,35.3901562525
AT,NO2,µg/m3,2014-01-09 17:00:00 +01:00,36.7281807684375
AT,NO2,µg/m3,2014-01-09 18:00:00 +01:00,35.94794784636364
AT,NO2,µg/m3,2014-01-09 19:00:00 +01:00,34.30942512333333
AT,NO2,µg/m3,2014-01-09 20:00:00 +01:00,32.2368733475
AT,NO2,µg/m3,2014-01-09 21:00:00 +01:00,30.78538502125
AT,NO2,µg/m3,2014-01-09 22:00:00 +01:00,29.716318785937503
AT,NO2,µg/m3,2014-01-09 23:00:00 +01:00,26.8136958703125
AT,NO2,µg/m3,2014-01-10 00:00:00 +01:00,24.293637002187502
AT,NO2,µg/m3,2014-01-10 01:00:00 +01:00,23.07467444818182
AT,NO2,µg/m3,2014-01-10 02:00:00 +01:00,22.50803059352941
AT,NO2,µg/m3,2014-01-10 03:00:00 +01:00,23.327363660606053
AT,NO2,µg/m3,2014-01-10 04:00:00 +01:00,26.955858631515156
AT,NO2,µg/m3,2014-01-10 05:00:00 +01:00,33.477161192352945
AT,NO2,µg/m3,2014-01-10 06:00:00 +01:00,30.876104782941162
AT,NO2,µg/m3,2014-01-10 07:00:00 +01:00,21.54230225666667
AT,NO2,µg/m3,2014-01-10 08:00:00 +01:00,16.90068383625
AT,NO2,µg/m3,2014-01-10 09:00:00 +01:00,16.3873980890625
AT,NO2,µg/m3,2014-01-10 10:00:00 +01:00,16.564819747500003
AT,NO2,µg/m3,2014-01-10 11:00:00 +01:00,16.9157560334375
AT,NO2,µg/m3,2014-01-10 12:00:00 +01:00,18.278716151875
AT,NO2,µg/m3,2014-01-10 13:00:00 +01:00,17.984445761562498
AT,NO2,µg/m3,2014-01-10 14:00:00 +01:00,18.023778769687496
AT,NO2,µg/m3,2014-01-10 15:00:00 +01:00,20.426844309375
AT,NO2,µg/m3,2014-01-10 16:00:00 +01:00,24.489397045624997
AT,NO2,µg/m3,2014-01-10 17:00:00 +01:00,29.043116076060606
AT,NO2,µg/m3,2014-01-10 18:00:00 +01:00,29.88614966272727
AT,NO2,µg/m3,2014-01-10 19:00:00 +01:00,29.533776189374993
AT,NO2,µg/m3,2014-01-10 20:00:00 +01:00,30.80077246156249
AT,NO2,µg/m3,2014-01-10 21:00:00 +01:00,33.16002461156249
AT,NO2,µg/m3,2014-01-10 22:00:00 +01:00,39.1800380034375
AT,NO2,µg/m3,2014-01-10 23:00:00 +01:00,44.926284686562504
AT,NO2,µg/m3,2014-01-11 00:00:00 +01:00,45.01125851090909
AT,NO2,µg/m3,2014-01-11 01:00:00 +01:00,44.70400240617648
AT,NO2,µg/m3,2014-01-11 02:00:00 +01:00,45.17173551454545
AT,NO2,µg/m3,2014-01-11 03:00:00 +01:00,42.388647220303035
AT,NO2,µg/m3,2014-01-11 04:00:00 +01:00,38.69340255235293
AT,NO2,µg/m3,2014-01-11 05:00:00 +01:00,36.79942187647059
AT,NO2,µg/m3,2014-01-11 06:00:00 +01:00,38.140293598484845
AT,NO2,µg/m3,2014-01-11 07:00:00 +01:00,40.02250139375
AT,NO2,µg/m3,2014-01-11 08:00:00 +01:00,42.61853175125001
AT,NO2,µg/m3,2014-01-11 09:00:00 +01:00,47.71357049645162
AT,NO2,µg/m3,2014-01-11 10:00:00 +01:00,53.40312856233335
AT,NO2,µg/m3,2014-01-11 11:00:00 +01:00,54.035757058387084
AT,NO2,µg/m3,2014-01-11 12:00:00 +01:00,44.3252603440625
AT,NO2,µg/m3,2014-01-11 13:00:00 +01:00,33.9130713946875
AT,NO2,µg/m3,2014-01-11 14:00:00 +01:00,29.968319716562497
AT,NO2,µg/m3,2014-01-11 15:00:00 +01:00,31.060631364375006
AT,NO2,µg/m3,2014-01-11 16:00:00 +01:00,38.40429674666666
AT,NO2,µg/m3,2014-01-11 17:00:00 +01:00,45.43583530363635
AT,NO2,µg/m3,2014-01-11 18:00:00 +01:00,48.707430040625
AT,NO2,µg/m3,2014-01-11 19:00:00 +01:00,48.2336182409375
AT,NO2,µg/m3,2014-01-11 20:00:00 +01:00,46.4690912928125
AT,NO2,µg/m3,2014-01-11 21:00:00 +01:00,38.580383510000004
AT,NO2,µg/m3,2014-01-11 22:00:00 +01:00,27.0822158440625
AT,NO2,µg/m3,2014-01-11 23:00:00 +01:00,24.240913411818177
AT,NO2,µg/m3,2014-01-12 00:00:00 +01:00,24.777681260294116
AT,NO2,µg/m3,2014-01-12 01:00:00 +01:00,23.158662748181825
AT,NO2,µg/m3,2014-01-12 02:00:00 +01:00,22.922424180909097
AT,NO2,µg/m3,2014-01-12 03:00:00 +01:00,19.456863710588234
AT,NO2,µg/m3,2014-01-12 04:00:00 +01:00,12.473319065882352
AT,NO2,µg/m3,2014-01-12 05:00:00 +01:00,9.797017216363635
AT,NO2,µg/m3,2014-01-12 06:00:00 +01:00,9.756847625312497
AT,NO2,µg/m3,2014-01-12 07:00:00 +01:00,10.132271087499998
AT,NO2,µg/m3,2014-01-12 08:00:00 +01:00,11.5568511178125
AT,NO2,µg/m3,2014-01-12 09:00:00 +01:00,12.287910879062498
AT,NO2,µg/m3,2014-01-12 10:00:00 +01:00,11.988051651249998
AT,NO2,µg/m3,2014-01-12 11:00:00 +01:00,11.555708995625
AT,NO2,µg/m3,2014-01-12 12:00:00 +01:00,12.3970435834375
AT,NO2,µg/m3,2014-01-12 13:00:00 +01:00,14.238959442812499
AT,NO2,µg/m3,2014-01-12 14:00:00 +01:00,15.221078063750001
AT,NO2,µg/m3,2014-01-12 15:00:00 +01:00,17.70433337818182
AT,NO2,µg/m3,2014-01-12 16:00:00 +01:00,25.784745549090914
AT,NO2,µg/m3,2014-01-12 17:00:00 +01:00,38.8869890059375
AT,NO2,µg/m3,2014-01-12 18:00:00 +01:00,48.42572073656249
AT,NO2,µg/m3,2014-01-12 19:00:00 +01:00,49.287807857187495
AT,NO2,µg/m3,2014-01-12 20:00:00 +01:00,46.086207271875004
AT,NO2,µg/m3,2014-01-12 21:00:00 +01:00,44.639913880625
AT,NO2,µg/m3,2014-01-12 22:00:00 +01:00,41.18548155363637
AT,NO2,µg/m3,2014-01-12 23:00:00 +01:00,39.7020123667647
AT,NO2,µg/m3,2014-01-13 00:00:00 +01:00,42.95545026818182
AT,NO2,µg/m3,2014-01-13 01:00:00 +01:00,44.520043794242426
AT,NO2,µg/m3,2014-01-13 02:00:00 +01:00,42.09672741117646
AT,NO2,µg/m3,2014-01-13 03:00:00 +01:00,39.0805603914706
AT,NO2,µg/m3,2014-01-13 04:00:00 +01:00,39.60895692575757
AT,NO2,µg/m3,2014-01-13 05:00:00 +01:00,42.55247220375
AT,NO2,µg/m3,2014-01-13 06:00:00 +01:00,49.00904633093751
AT,NO2,µg/m3,2014-01-13 07:00:00 +01:00,56.2504941775
AT,NO2,µg/m3,2014-01-13 08:00:00 +01:00,66.88436878093748
AT,NO2,µg/m3,2014-01-13 09:00:00 +01:00,75.17306178500002
AT,NO2,µg/m3,2014-01-13 10:00:00 +01:00,75.35158879468752
AT,NO2,µg/m3,2014-01-13 11:00:00 +01:00,74.90544636625
AT,NO2,µg/m3,2014-01-13 12:00:00 +01:00,69.6588856628125
AT,NO2,µg/m3,2014-01-13 13:00:00 +01:00,61.862346603437516
AT,NO2,µg/m3,2014-01-13 14:00:00 +01:00,55.73358778424243
AT,NO2,µg/m3,2014-01-13 15:00:00 +01:00,53.467919812424235
AT,NO2,µg/m3,2014-01-13 16:00:00 +01:00,59.618691764375015
AT,NO2,µg/m3,2014-01-13 17:00:00 +01:00,69.84819368000002
AT,NO2,µg/m3,2014-01-13 18:00:00 +01:00,71.980767436875
AT,NO2,µg/m3,2014-01-13 19:00:00 +01:00,65.9116619821875
AT,NO2,µg/m3,2014-01-13 20:00:00 +01:00,58.66021934718751
AT,NO2,µg/m3,2014-01-13 21:00:00 +01:00,51.465903602121216
AT,NO2,µg/m3,2014-01-13 22:00:00 +01:00,47.4966096932353
AT,NO2,µg/m3,2014-01-13 23:00:00 +01:00,45.54239952939393
AT,NO2,µg/m3,2014-01-14 00:00:00 +01:00,43.565105603333336
AT,NO2,µg/m3,2014-01-14 01:00:00 +01:00,43.38424021941176
AT,NO2,µg/m3,2014-01-14 02:00:00 +01:00,43.53037690323529
AT,NO2,µg/m3,2014-01-14 03:00:00 +01:00,41.42982274727272
AT,NO2,µg/m3,2014-01-14 04:00:00 +01:00,38.994984736875
AT,NO2,µg/m3,2014-01-14 05:00:00 +01:00,38.90521530124999
AT,NO2,µg/m3,2014-01-14 06:00:00 +01:00,41.572521268125
AT,NO2,µg/m3,2014-01-14 07:00:00 +01:00,45.586509389687514
AT,NO2,µg/m3,2014-01-14 08:00:00 +01:00,47.1260364403125
AT,NO2,µg/m3,2014-01-14 09:00:00 +01:00,44.44814300870968
AT,NO2,µg/m3,2014-01-14 10:00:00 +01:00,41.964283323870966
AT,NO2,µg/m3,2014-01-14 11:00:00 +01:00,41.233042438125
AT,NO2,µg/m3,2014-01-14 12:00:00 +01:00,40.036429442121204
AT,NO2,µg/m3,2014-01-14 13:00:00 +01:00,41.32105998970589
AT,NO2,µg/m3,2014-01-14 14:00:00 +01:00,45.32188477787878
AT,NO2,µg/m3,2014-01-14 15:00:00 +01:00,49.01379212718749
AT,NO2,µg/m3,2014-01-14 16:00:00 +01:00,49.93916175718751
AT,NO2,µg/m3,2014-01-14 17:00:00 +01:00,49.27631701187501
AT,NO2,µg/m3,2014-01-14 18:00:00 +01:00,48.060849003125
AT,NO2,µg/m3,2014-01-14 19:00:00 +01:00,44.1315442328125
AT,NO2,µg/m3,2014-01-14 20:00:00 +01:00,39.6028350678788
AT,NO2,µg/m3,2014-01-14 21:00:00 +01:00,37.20555281411764
AT,NO2,µg/m3,2014-01-14 22:00:00 +01:00,35.261419121818186
AT,NO2,µg/m3,2014-01-14 23:00:00 +01:00,33.13847427121212
AT,NO2,µg/m3,2014-01-15 00:00:00 +01:00,32.714701265882354
AT,NO2,µg/m3,2014-01-15 01:00:00 +01:00,36.03395069970589
AT,NO2,µg/m3,2014-01-15 02:00:00 +01:00,37.348193219090916
AT,NO2,µg/m3,2014-01-15 03:00:00 +01:00,36.05148291625
AT,NO2,µg/m3,2014-01-15 04:00:00 +01:00,35.5971326584375
AT,NO2,µg/m3,2014-01-15 05:00:00 +01:00,35.681076164687504
AT,NO2,µg/m3,2014-01-15 06:00:00 +01:00,36.55080458312501
AT,NO2,µg/m3,2014-01-15 07:00:00 +01:00,36.8132522946875
AT,NO2,µg/m3,2014-01-15 08:00:00 +01:00,34.6652285078125
AT,NO2,µg/m3,2014-01-15 09:00:00 +01:00,30.561261481612892
AT,NO2,µg/m3,2014-01-15 10:00:00 +01:00,26.142033027
AT,NO2,µg/m3,2014-01-15 11:00:00 +01:00,23.101563294193543
AT,NO2,µg/m3,2014-01-15 12:00:00 +01:00,22.5931315046875
AT,NO2,µg/m3,2014-01-15 13:00:00 +01:00,23.613697883548387
AT,NO2,µg/m3,2014-01-15 14:00:00 +01:00,25.56364403290322
AT,NO2,µg/m3,2014-01-15 15:00:00 +01:00,29.36168416593751
AT,NO2,µg/m3,2014-01-15 16:00:00 +01:00,35.6903024184375
AT,NO2,µg/m3,2014-01-15 17:00:00 +01:00,41.19143589124999
AT,NO2,µg/m3,2014-01-15 18:00:00 +01:00,47.3740306115625
AT,NO2,µg/m3,2014-01-15 19:00:00 +01:00,55.27997662969698
AT,NO2,µg/m3,2014-01-15 20:00:00 +01:00,58.579843342941196
AT,NO2,µg/m3,2014-01-15 21:00:00 +01:00,56.16881162121213
