Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
AT,NO2,µg/m3,2013-01-03 23:00:00 +01:00,12.831803309375001
AT,NO2,µg/m3,2013-01-04 00:00:00 +01:00,12.246506796875
AT,NO2,µg/m3,2013-01-04 01:00:00 +01:00,11.617067449375
AT,NO2,µg/m3,2013-01-04 02:00:00 +01:00,10.918169587500003
AT,NO2,µg/m3,2013-01-04 03:00:00 +01:00,10.483584185625
AT,NO2,µg/m3,2013-01-04 04:00:00 +01:00,11.12745639939394
AT,NO2,µg/m3,2013-01-04 05:00:00 +01:00,12.761976197058825
AT,NO2,µg/m3,2013-01-04 06:00:00 +01:00,14.760207822058824
AT,NO2,µg/m3,2013-01-04 07:00:00 +01:00,17.04821521588235
AT,NO2,µg/m3,2013-01-04 08:00:00 +01:00,18.652565509117643
AT,NO2,µg/m3,2013-01-04 09:00:00 +01:00,18.341765406969696
AT,NO2,µg/m3,2013-01-04 10:00:00 +01:00,17.721883531875
AT,NO2,µg/m3,2013-01-04 11:00:00 +01:00,17.163993729687505
AT,NO2,µg/m3,2013-01-04 12:00:00 +01:00,16.620806428125
AT,NO2,µg/m3,2013-01-04 13:00:00 +01:00,16.896790714374998
AT,NO2,µg/m3,2013-01-04 14:00:00 +01:00,18.298571679374998
AT,NO2,µg/m3,2013-01-04 15:00:00 +01:00,20.355356235625
AT,NO2,µg/m3,2013-01-04 16:00:00 +01:00,20.848395613750004
AT,NO2,µg/m3,2013-01-04 17:00:00 +01:00,20.400866245
AT,NO2,µg/m3,2013-01-04 18:00:00 +01:00,20.123890998750003
AT,NO2,µg/m3,2013-01-04 19:00:00 +01:00,19.498275855625003
AT,NO2,µg/m3,2013-01-04 20:00:00 +01:00,18.27328380969697
AT,NO2,µg/m3,2013-01-04 21:00:00 +01:00,17.430659342424242
AT,NO2,µg/m3,2013-01-04 22:00:00 +01:00,17.528770388437497
AT,NO2,µg/m3,2013-01-04 23:00:00 +01:00,17.226096686875
AT,NO2,µg/m3,2013-01-05 00:00:00 +01:00,16.075580100312497
AT,NO2,µg/m3,2013-01-05 01:00:00 +01:00,14.211554155
AT,NO2,µg/m3,2013-01-05 02:00:00 +01:00,12.602641051562502
AT,NO2,µg/m3,2013-01-05 03:00:00 +01:00,11.466815718787878
AT,NO2,µg/m3,2013-01-05 04:00:00 +01:00,10.314740470588237
AT,NO2,µg/m3,2013-01-05 05:00:00 +01:00,9.915875522058824
AT,NO2,µg/m3,2013-01-05 06:00:00 +01:00,9.970719139117644
AT,NO2,µg/m3,2013-01-05 07:00:00 +01:00,10.749098700588235
AT,NO2,µg/m3,2013-01-05 08:00:00 +01:00,12.511980517878785
AT,NO2,µg/m3,2013-01-05 09:00:00 +01:00,14.0481913890625
AT,NO2,µg/m3,2013-01-05 10:00:00 +01:00,14.675048152500002
AT,NO2,µg/m3,2013-01-05 11:00:00 +01:00,14.677106789687501
AT,NO2,µg/m3,2013-01-05 12:00:00 +01:00,14.969617438749998
AT,NO2,µg/m3,2013-01-05 13:00:00 +01:00,15.360614384375
AT,NO2,µg/m3,2013-01-05 14:00:00 +01:00,15.075591062500001
AT,NO2,µg/m3,2013-01-05 15:00:00 +01:00,14.393841853125
AT,NO2,µg/m3,2013-01-05 16:00:00 +01:00,13.8246066384375
AT,NO2,µg/m3,2013-01-05 17:00:00 +01:00,13.663920952500002
AT,NO2,µg/m3,2013-01-05 18:00:00 +01:00,14.267025657500001
AT,NO2,µg/m3,2013-01-05 19:00:00 +01:00,14.045933868787879
AT,NO2,µg/m3,2013-01-05 20:00:00 +01:00,12.804676588181817
AT,NO2,µg/m3,2013-01-05 21:00:00 +01:00,11.9360082928125
AT,NO2,µg/m3,2013-01-05 22:00:00 +01:00,12.553879688437497
AT,NO2,µg/m3,2013-01-05 23:00:00 +01:00,13.182223121249997
AT,NO2,µg/m3,2013-01-06 00:00:00 +01:00,11.321187442187497
AT,NO2,µg/m3,2013-01-06 01:00:00 +01:00,9.34691106
AT,NO2,µg/m3,2013-01-06 02:00:00 +01:00,8.641368281515149
AT,NO2,µg/m3,2013-01-06 03:00:00 +01:00,7.930640565882355
AT,NO2,µg/m3,2013-01-06 04:00:00 +01:00,7.34569006
AT,NO2,µg/m3,2013-01-06 05:00:00 +01:00,7.211600787352943
AT,NO2,µg/m3,2013-01-06 06:00:00 +01:00,7.706075939705884
AT,NO2,µg/m3,2013-01-06 07:00:00 +01:00,8.726458956666667
AT,NO2,µg/m3,2013-01-06 08:00:00 +01:00,10.965848324062497
AT,NO2,µg/m3,2013-01-06 09:00:00 +01:00,12.718344256562501
AT,NO2,µg/m3,2013-01-06 10:00:00 +01:00,16.13952673875
AT,NO2,µg/m3,2013-01-06 11:00:00 +01:00,21.716266191562497
AT,NO2,µg/m3,2013-01-06 12:00:00 +01:00,23.088307058124997
AT,NO2,µg/m3,2013-01-06 13:00:00 +01:00,21.2534630853125
AT,NO2,µg/m3,2013-01-06 14:00:00 +01:00,19.445519
AT,NO2,µg/m3,2013-01-06 15:00:00 +01:00,18.3052461590625
AT,NO2,µg/m3,2013-01-06 16:00:00 +01:00,18.765019034999995
AT,NO2,µg/m3,2013-01-06 17:00:00 +01:00,19.418311469062502
AT,NO2,µg/m3,2013-01-06 18:00:00 +01:00,18.66731677909091
AT,NO2,µg/m3,2013-01-06 19:00:00 +01:00,17.927549380909085
AT,NO2,µg/m3,2013-01-06 20:00:00 +01:00,17.055566890937502
AT,NO2,µg/m3,2013-01-06 21:00:00 +01:00,15.510443822812501
AT,NO2,µg/m3,2013-01-06 22:00:00 +01:00,13.355078540000004
AT,NO2,µg/m3,2013-01-06 23:00:00 +01:00,11.036027880312497
AT,NO2,µg/m3,2013-01-07 00:00:00 +01:00,9.204612562500001
AT,NO2,µg/m3,2013-01-07 01:00:00 +01:00,8.122937778181818
AT,NO2,µg/m3,2013-01-07 02:00:00 +01:00,7.311153849999999
AT,NO2,µg/m3,2013-01-07 03:00:00 +01:00,6.668304329117648
AT,NO2,µg/m3,2013-01-07 04:00:00 +01:00,8.237305241470587
AT,NO2,µg/m3,2013-01-07 05:00:00 +01:00,12.622446475588234
AT,NO2,µg/m3,2013-01-07 06:00:00 +01:00,20.773142413030303
AT,NO2,µg/m3,2013-01-07 07:00:00 +01:00,31.967800986562505
AT,NO2,µg/m3,2013-01-07 08:00:00 +01:00,41.16334996625001
AT,NO2,µg/m3,2013-01-07 09:00:00 +01:00,43.91957891343749
AT,NO2,µg/m3,2013-01-07 10:00:00 +01:00,41.20189472249999
AT,NO2,µg/m3,2013-01-07 11:00:00 +01:00,36.979425129687506
AT,NO2,µg/m3,2013-01-07 12:00:00 +01:00,34.17259518290323
AT,NO2,µg/m3,2013-01-07 13:00:00 +01:00,34.078737956000005
AT,NO2,µg/m3,2013-01-07 14:00:00 +01:00,34.97869499612903
AT,NO2,µg/m3,2013-01-07 15:00:00 +01:00,35.6815605821875
AT,NO2,µg/m3,2013-01-07 16:00:00 +01:00,37.0941341915625
AT,NO2,µg/m3,2013-01-07 17:00:00 +01:00,39.70533473242425
AT,NO2,µg/m3,2013-01-07 18:00:00 +01:00,40.380169265454555
AT,NO2,µg/m3,2013-01-07 19:00:00 +01:00,37.0032065709375
AT,NO2,µg/m3,2013-01-07 20:00:00 +01:00,34.012402181875
AT,NO2,µg/m3,2013-01-07 21:00:00 +01:00,29.957575416250002
AT,NO2,µg/m3,2013-01-07 22:00:00 +01:00,25.898856138749995
AT,NO2,µg/m3,2013-01-07 23:00:00 +01:00,24.762861664375002
AT,NO2,µg/m3,2013-01-08 00:00:00 +01:00,23.625729770909093
AT,NO2,µg/m3,2013-01-08 01:00:00 +01:00,24.08629184
AT,NO2,µg/m3,2013-01-08 02:00:00 +01:00,24.58438342676471
AT,NO2,µg/m3,2013-01-08 03:00:00 +01:00,24.53580879558823
AT,NO2,µg/m3,2013-01-08 04:00:00 +01:00,25.208769025294114
AT,NO2,µg/m3,2013-01-08 05:00:00 +01:00,28.053661950000002
AT,NO2,µg/m3,2013-01-08 06:00:00 +01:00,35.565787616875
AT,NO2,µg/m3,2013-01-08 07:00:00 +01:00,43.006387620000005
AT,NO2,µg/m3,2013-01-08 08:00:00 +01:00,48.490727295937496
AT,NO2,µg/m3,2013-01-08 09:00:00 +01:00,50.155619471250006
AT,NO2,µg/m3,2013-01-08 10:00:00 +01:00,47.49856831093751
AT,NO2,µg/m3,2013-01-08 11:00:00 +01:00,46.978046608125
AT,NO2,µg/m3,2013-01-08 12:00:00 +01:00,47.79862791774194
AT,NO2,µg/m3,2013-01-08 13:00:00 +01:00,49.7709317148387
AT,NO2,µg/m3,2013-01-08 14:00:00 +01:00,51.232766957187515
AT,NO2,µg/m3,2013-01-08 15:00:00 +01:00,52.11332463218749
AT,NO2,µg/m3,2013-01-08 16:00:00 +01:00,54.45159398939394
AT,NO2,µg/m3,2013-01-08 17:00:00 +01:00,56.216580519697
AT,NO2,µg/m3,2013-01-08 18:00:00 +01:00,55.266629596562495
AT,NO2,µg/m3,2013-01-08 19:00:00 +01:00,51.84782189281251
AT,NO2,µg/m3,2013-01-08 20:00:00 +01:00,48.35261906593748
AT,NO2,µg/m3,2013-01-08 21:00:00 +01:00,45.758548631874994
AT,NO2,µg/m3,2013-01-08 22:00:00 +01:00,43.6809116075
AT,NO2,µg/m3,2013-01-08 23:00:00 +01:00,39.27082876696971
AT,NO2,µg/m3,2013-01-09 00:00:00 +01:00,34.45458240058824
AT,NO2,µg/m3,2013-01-09 01:00:00 +01:00,30.661675853235298
AT,NO2,µg/m3,2013-01-09 02:00:00 +01:00,27.97734690294118
AT,NO2,µg/m3,2013-01-09 03:00:00 +01:00,27.638624632647055
AT,NO2,µg/m3,2013-01-09 04:00:00 +01:00,28.212066729393943
AT,NO2,µg/m3,2013-01-09 05:00:00 +01:00,29.6627237040625
AT,NO2,µg/m3,2013-01-09 06:00:00 +01:00,32.45317289875
AT,NO2,µg/m3,2013-01-09 07:00:00 +01:00,35.71769536875
AT,NO2,µg/m3,2013-01-09 08:00:00 +01:00,37.00968538749999
AT,NO2,µg/m3,2013-01-09 09:00:00 +01:00,35.24284340781251
AT,NO2,µg/m3,2013-01-09 10:00:00 +01:00,33.039367449375
AT,NO2,µg/m3,2013-01-09 11:00:00 +01:00,31.102373585624996
AT,NO2,µg/m3,2013-01-09 12:00:00 +01:00,28.96105942875001
AT,NO2,µg/m3,2013-01-09 13:00:00 +01:00,29.9462312684375
AT,NO2,µg/m3,2013-01-09 14:00:00 +01:00,34.88534034781251
AT,NO2,µg/m3,2013-01-09 15:00:00 +01:00,41.11337556303031
AT,NO2,µg/m3,2013-01-09 16:00:00 +01:00,47.80945524878788
AT,NO2,µg/m3,2013-01-09 17:00:00 +01:00,50.528584958749995
AT,NO2,µg/m3,2013-01-09 18:00:00 +01:00,48.900469046875
AT,NO2,µg/m3,2013-01-09 19:00:00 +01:00,46.3019598378125
AT,NO2,µg/m3,2013-01-09 20:00:00 +01:00,43.71411987343751
AT,NO2,µg/m3,2013-01-09 21:00:00 +01:00,41.79397180125
AT,NO2,µg/m3,2013-01-09 22:00:00 +01:00,38.212085515757586
AT,NO2,µg/m3,2013-01-09 23:00:00 +01:00,33.28722378970588
AT,NO2,µg/m3,2013-01-10 00:00:00 +01:00,28.904872399705884
AT,NO2,µg/m3,2013-01-10 01:00:00 +01:00,26.59541824647059
AT,NO2,µg/m3,2013-01-10 02:00:00 +01:00,25.29727986617647
AT,NO2,µg/m3,2013-01-10 03:00:00 +01:00,24.834191321818185
AT,NO2,µg/m3,2013-01-10 04:00:00 +01:00,25.048426157500003
AT,NO2,µg/m3,2013-01-10 05:00:00 +01:00,27.783917919374993
AT,NO2,µg/m3,2013-01-10 06:00:00 +01:00,33.2758837128125
AT,NO2,µg/m3,2013-01-10 07:00:00 +01:00,39.39589042093749
AT,NO2,µg/m3,2013-01-10 08:00:00 +01:00,40.854215789375
AT,NO2,µg/m3,2013-01-10 09:00:00 +01:00,36.26974321774195
AT,NO2,µg/m3,2013-01-10 10:00:00 +01:00,31.340568001612905
AT,NO2,µg/m3,2013-01-10 11:00:00 +01:00,28.345981735666665
AT,NO2,µg/m3,2013-01-10 12:00:00 +01:00,27.419760013103456
AT,NO2,µg/m3,2013-01-10 13:00:00 +01:00,27.214251859677418
AT,NO2,µg/m3,2013-01-10 14:00:00 +01:00,28.77387340878788
AT,NO2,µg/m3,2013-01-10 15:00:00 +01:00,33.71644023666667
AT,NO2,µg/m3,2013-01-10 16:00:00 +01:00,37.83981141062501
AT,NO2,µg/m3,2013-01-10 17:00:00 +01:00,38.60333174281249
AT,NO2,µg/m3,2013-01-10 18:00:00 +01:00,38.07288725874999
AT,NO2,µg/m3,2013-01-10 19:00:00 +01:00,35.66334751875001
AT,NO2,µg/m3,2013-01-10 20:00:00 +01:00,31.1364979578125
AT,NO2,µg/m3,2013-01-10 21:00:00 +01:00,27.91766656121212
AT,NO2,µg/m3,2013-01-10 22:00:00 +01:00,25.930644585882362
AT,NO2,µg/m3,2013-01-10 23:00:00 +01:00,23.6981122832353
AT,NO2,µg/m3,2013-01-11 00:00:00 +01:00,20.251617662941175
AT,NO2,µg/m3,2013-01-11 01:00:00 +01:00,16.834479844705886
AT,NO2,µg/m3,2013-01-11 02:00:00 +01:00,14.970709534848488
AT,NO2,µg/m3,2013-01-11 03:00:00 +01:00,13.970896929062496
AT,NO2,µg/m3,2013-01-11 04:00:00 +01:00,14.202320570624996
AT,NO2,µg/m3,2013-01-11 05:00:00 +01:00,16.4398974065625
AT,NO2,µg/m3,2013-01-11 06:00:00 +01:00,20.968552661874995
AT,NO2,µg/m3,2013-01-11 07:00:00 +01:00,25.73630968625
AT,NO2,µg/m3,2013-01-11 08:00:00 +01:00,28.608020090312504
AT,NO2,µg/m3,2013-01-11 09:00:00 +01:00,29.581606459687503
AT,NO2,µg/m3,2013-01-11 10:00:00 +01:00,28.838431013125
AT,NO2,µg/m3,2013-01-11 11:00:00 +01:00,25.244914649375005
AT,NO2,µg/m3,2013-01-11 12:00:00 +01:00,23.20183396749999
AT,NO2,µg/m3,2013-01-11 13:00:00 +01:00,21.446947105757573
AT,NO2,µg/m3,2013-01-11 14:00:00 +01:00,19.806688625151505
AT,NO2,µg/m3,2013-01-11 15:00:00 +01:00,20.984452276
AT,NO2,µg/m3,2013-01-11 16:00:00 +01:00,23.85104017172414
AT,NO2,µg/m3,2013-01-11 17:00:00 +01:00,23.81621737645161
AT,NO2,µg/m3,2013-01-11 18:00:00 +01:00,20.359496563750003
AT,NO2,µg/m3,2013-01-11 19:00:00 +01:00,19.054866318125
AT,NO2,µg/m3,2013-01-11 20:00:00 +01:00,18.838631168787877
AT,NO2,µg/m3,2013-01-11 21:00:00 +01:00,17.346770331470584
AT,NO2,µg/m3,2013-01-11 22:00:00 +01:00,16.098261591764707
AT,NO2,µg/m3,2013-01-11 23:00:00 +01:00,16.384471667058822
AT,NO2,µg/m3,2013-01-12 00:00:00 +01:00,16.824147915588235
AT,NO2,µg/m3,2013-01-12 01:00:00 +01:00,14.937182189393942
AT,NO2,µg/m3,2013-01-12 02:00:00 +01:00,12.730347979062497
AT,NO2,µg/m3,2013-01-12 03:00:00 +01:00,12.8551761515625
AT,NO2,µg/m3,2013-01-12 04:00:00 +01:00,14.561115007187501
AT,NO2,µg/m3,2013-01-12 05:00:00 +01:00,19.3840483696875
AT,NO2,µg/m3,2013-01-12 06:00:00 +01:00,25.721977917187505
AT,NO2,µg/m3,2013-01-12 07:00:00 +01:00,32.1416349903125
AT,NO2,µg/m3,2013-01-12 08:00:00 +01:00,39.974034087812505
AT,NO2,µg/m3,2013-01-12 09:00:00 +01:00,41.592601122187496
AT,NO2,µg/m3,2013-01-12 10:00:00 +01:00,34.86093372406251
AT,NO2,µg/m3,2013-01-12 11:00:00 +01:00,29.9099141321875
AT,NO2,µg/m3,2013-01-12 12:00:00 +01:00,27.388153754545456
AT,NO2,µg/m3,2013-01-12 13:00:00 +01:00,26.542395124848493
AT,NO2,µg/m3,2013-01-12 14:00:00 +01:00,26.502675727812502
AT,NO2,µg/m3,2013-01-12 15:00:00 +01:00,28.752820768437502
AT,NO2,µg/m3,2013-01-12 16:00:00 +01:00,33.568286443125
AT,NO2,µg/m3,2013-01-12 17:00:00 +01:00,38.9194304671875
AT,NO2,µg/m3,2013-01-12 18:00:00 +01:00,44.866300740625014
AT,NO2,µg/m3,2013-01-12 19:00:00 +01:00,46.42797268212122
AT,NO2,µg/m3,2013-01-12 20:00:00 +01:00,45.179254417352944
AT,NO2,µg/m3,2013-01-12 21:00:00 +01:00,45.30556136147057
AT,NO2,µg/m3,2013-01-12 22:00:00 +01:00,47.24255945441177
AT,NO2,µg/m3,2013-01-12 23:00:00 +01:00,49.26055527794118
AT,NO2,µg/m3,2013-01-13 00:00:00 +01:00,49.23275992000001
AT,NO2,µg/m3,2013-01-13 01:00:00 +01:00,48.974780120625
AT,NO2,µg/m3,2013-01-13 02:00:00 +01:00,49.041688707499986
AT,NO2,µg/m3,2013-01-13 03:00:00 +01:00,47.958537887500015
AT,NO2,µg/m3,2013-01-13 04:00:00 +01:00,46.2783354809375
AT,NO2,µg/m3,2013-01-13 05:00:00 +01:00,44.58626492156249
AT,NO2,µg/m3,2013-01-13 06:00:00 +01:00,44.16898856562501
AT,NO2,µg/m3,2013-01-13 07:00:00 +01:00,44.302834244687496
AT,NO2,µg/m3,2013-01-13 08:00:00 +01:00,42.44457196781251
AT,NO2,µg/m3,2013-01-13 09:00:00 +01:00,40.302623757812505
AT,NO2,µg/m3,2013-01-13 10:00:00 +01:00,37.267993124375
AT,NO2,µg/m3,2013-01-13 11:00:00 +01:00,33.34985272121212
AT,NO2,µg/m3,2013-01-13 12:00:00 +01:00,32.87891406000001
AT,NO2,µg/m3,2013-01-13 13:00:00 +01:00,33.0480800546875
AT,NO2,µg/m3,2013-01-13 14:00:00 +01:00,32.793605425
AT,NO2,µg/m3,2013-01-13 15:00:00 +01:00,32.92909005437501
AT,NO2,µg/m3,2013-01-13 16:00:00 +01:00,33.806836639375
AT,NO2,µg/m3,2013-01-13 17:00:00 +01:00,36.444276709375
AT,NO2,µg/m3,2013-01-13 18:00:00 +01:00,37.50404009727273
AT,NO2,µg/m3,2013-01-13 19:00:00 +01:00,36.083532089705876
AT,NO2,µg/m3,2013-01-13 20:00:00 +01:00,33.45854300705883
AT,NO2,µg/m3,2013-01-13 21:00:00 +01:00,29.340986036176464
AT,NO2,µg/m3,2013-01-13 22:00:00 +01:00,24.528216177941175
AT,NO2,µg/m3,2013-01-13 23:00:00 +01:00,20.823312499090914
AT,NO2,µg/m3,2013-01-14 00:00:00 +01:00,18.377931472812502
AT,NO2,µg/m3,2013-01-14 01:00:00 +01:00,16.787595559999996
AT,NO2,µg/m3,2013-01-14 02:00:00 +01:00,16.917368435312497
AT,NO2,µg/m3,2013-01-14 03:00:00 +01:00,18.009250195312504
AT,NO2,µg/m3,2013-01-14 04:00:00 +01:00,20.234670898437503
AT,NO2,µg/m3,2013-01-14 05:00:00 +01:00,26.625711918125003
AT,NO2,µg/m3,2013-01-14 06:00:00 +01:00,37.111823089999994
AT,NO2,µg/m3,2013-01-14 07:00:00 +01:00,50.21044270937499
AT,NO2,µg/m3,2013-01-14 08:00:00 +01:00,59.321067606250004
AT,NO2,µg/m3,2013-01-14 09:00:00 +01:00,60.47795491968749
AT,NO2,µg/m3,2013-01-14 10:00:00 +01:00,56.12588348787879
AT,NO2,µg/m3,2013-01-14 11:00:00 +01:00,49.30696315454547
AT,NO2,µg/m3,2013-01-14 12:00:00 +01:00,42.132942313125
AT,NO2,µg/m3,2013-01-14 13:00:00 +01:00,40.850244108437494
AT,NO2,µg/m3,2013-01-14 14:00:00 +01:00,44.2121117884375
AT,NO2,µg/m3,2013-01-14 15:00:00 +01:00,50.6830689434375
AT,NO2,µg/m3,2013-01-14 16:00:00 +01:00,61.30758010677419
AT,NO2,µg/m3,2013-01-14 17:00:00 +01:00,64.2669816132258
AT,NO2,µg/m3,2013-01-14 18:00:00 +01:00,58.576189419697
AT,NO2,µg/m3,2013-01-14 19:00:00 +01:00,52.381809299117634
AT,NO2,µg/m3,2013-01-14 20:00:00 +01:00,46.02775663029412
AT,NO2,µg/m3,2013-01-14 21:00:00 +01:00,44.44463424882354
AT,NO2,µg/m3,2013-01-14 22:00:00 +01:00,45.554111980909106
AT,NO2,µg/m3,2013-01-14 23:00:00 +01:00,43.946801877187504
AT,NO2,µg/m3,2013-01-15 00:00:00 +01:00,41.481685028124986
AT,NO2,µg/m3,2013-01-15 01:00:00 +01:00,39.812335426562505
AT,NO2,µg/m3,2013-01-15 02:00:00 +01:00,38.83477700031249
AT,NO2,µg/m3,2013-01-15 03:00:00 +01:00,37.559102984375
AT,NO2,µg/m3,2013-01-15 04:00:00 +01:00,36.96649697562499
AT,NO2,µg/m3,2013-01-15 05:00:00 +01:00,41.27817888187499
AT,NO2,µg/m3,2013-01-15 06:00:00 +01:00,51.07041315125
AT,NO2,µg/m3,2013-01-15 07:00:00 +01:00,59.04881334812501
AT,NO2,µg/m3,2013-01-15 08:00:00 +01:00,62.43239648812501
AT,NO2,µg/m3,2013-01-15 09:00:00 +01:00,60.808921783333325
AT,NO2,µg/m3,2013-01-15 10:00:00 +01:00,56.85469499939394
AT,NO2,µg/m3,2013-01-15 11:00:00 +01:00,54.42333635656251
AT,NO2,µg/m3,2013-01-15 12:00:00 +01:00,50.88790374156248
AT,NO2,µg/m3,2013-01-15 13:00:00 +01:00,46.4161817390625
AT,NO2,µg/m3,2013-01-15 14:00:00 +01:00,43.713520992499994
AT,NO2,µg/m3,2013-01-15 15:00:00 +01:00,46.92437611062498
AT,NO2,µg/m3,2013-01-15 16:00:00 +01:00,53.356358220606054
AT,NO2,µg/m3,2013-01-15 17:00:00 +01:00,56.04421370411765
AT,NO2,µg/m3,2013-01-15 18:00:00 +01:00,54.736555972941176
AT,NO2,µg/m3,2013-01-15 19:00:00 +01:00,53.472889159999994
AT,NO2,µg/m3,2013-01-15 20:00:00 +01:00,51.6980944767647
AT,NO2,µg/m3,2013-01-15 21:00:00 +01:00,44.67313229727274
