Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
GB,NO2,µg/m3,2020-01-03 12:00:00 +01:00,27.020892857142854
GB,NO2,µg/m3,2020-01-03 13:00:00 +01:00,26.36859375
GB,NO2,µg/m3,2020-01-03 14:00:00 +01:00,25.84265625
GB,NO2,µg/m3,2020-01-03 15:00:00 +01:00,28.52015625
GB,NO2,µg/m3,2020-01-03 16:00:00 +01:00,35.285624999999996
GB,NO2,µg/m3,2020-01-03 17:00:00 +01:00,46.09125
GB,NO2,µg/m3,2020-01-03 18:00:00 +01:00,54.5540625
GB,NO2,µg/m3,2020-01-03 19:00:00 +01:00,62.67535714285714
GB,NO2,µg/m3,2020-01-03 20:00:00 +01:00,64.61859375
GB,NO2,µg/m3,2020-01-03 21:00:00 +01:00,57.088125000000005
GB,NO2,µg/m3,2020-01-03 22:00:00 +01:00,50.4421875
GB,NO2,µg/m3,2020-01-03 23:00:00 +01:00,43.1746875
GB,NO2,µg/m3,2020-01-04 00:00:00 +01:00,42.33796875
GB,NO2,µg/m3,2020-01-04 01:00:00 +01:00,40.449375
GB,NO2,µg/m3,2020-01-04 02:00:00 +01:00,33.373125
GB,NO2,µg/m3,2020-01-04 03:00:00 +01:00,24.719062500000003
GB,NO2,µg/m3,2020-01-04 04:00:00 +01:00,19.38796875
GB,NO2,µg/m3,2020-01-04 05:00:00 +01:00,19.10109375
GB,NO2,µg/m3,2020-01-04 06:00:00 +01:00,18.86203125
GB,NO2,µg/m3,2020-01-04 07:00:00 +01:00,27.826875
GB,NO2,µg/m3,2020-01-04 08:00:00 +01:00,32.464687500000004
GB,NO2,µg/m3,2020-01-04 09:00:00 +01:00,34.2815625
GB,NO2,µg/m3,2020-01-04 10:00:00 +01:00,34.8075
GB,NO2,µg/m3,2020-01-04 11:00:00 +01:00,34.68796875
GB,NO2,µg/m3,2020-01-04 12:00:00 +01:00,37.198125
GB,NO2,µg/m3,2020-01-04 13:00:00 +01:00,35.8115625
GB,NO2,µg/m3,2020-01-04 14:00:00 +01:00,37.621607142857144
GB,NO2,µg/m3,2020-01-04 15:00:00 +01:00,37.31765625
GB,NO2,µg/m3,2020-01-04 16:00:00 +01:00,35.237812500000004
GB,NO2,µg/m3,2020-01-04 17:00:00 +01:00,47.83640625
GB,NO2,µg/m3,2020-01-04 18:00:00 +01:00,52.522031250000005
GB,NO2,µg/m3,2020-01-04 19:00:00 +01:00,54.36964285714286
GB,NO2,µg/m3,2020-01-04 20:00:00 +01:00,59.2396875
GB,NO2,µg/m3,2020-01-04 21:00:00 +01:00,61.199999999999996
GB,NO2,µg/m3,2020-01-04 22:00:00 +01:00,55.08
GB,NO2,µg/m3,2020-01-04 23:00:00 +01:00,53.4065625
GB,NO2,µg/m3,2020-01-05 00:00:00 +01:00,49.246874999999996
GB,NO2,µg/m3,2020-01-05 01:00:00 +01:00,40.186406250000005
GB,NO2,µg/m3,2020-01-05 02:00:00 +01:00,24.479999999999997
GB,NO2,µg/m3,2020-01-05 03:00:00 +01:00,18.36
GB,NO2,µg/m3,2020-01-05 04:00:00 +01:00,14.200312499999999
GB,NO2,µg/m3,2020-01-05 05:00:00 +01:00,12.35953125
GB,NO2,µg/m3,2020-01-05 06:00:00 +01:00,12.311718749999999
GB,NO2,µg/m3,2020-01-05 07:00:00 +01:00,17.57109375
GB,NO2,µg/m3,2020-01-05 08:00:00 +01:00,22.854375
GB,NO2,µg/m3,2020-01-05 09:00:00 +01:00,25.7709375
GB,NO2,µg/m3,2020-01-05 10:00:00 +01:00,28.089843749999996
GB,NO2,µg/m3,2020-01-05 11:00:00 +01:00,25.197187500000002
GB,NO2,µg/m3,2020-01-05 12:00:00 +01:00,24.049687500000005
GB,NO2,µg/m3,2020-01-05 13:00:00 +01:00,27.80296875
GB,NO2,µg/m3,2020-01-05 14:00:00 +01:00,27.444375
GB,NO2,µg/m3,2020-01-05 15:00:00 +01:00,31.365
GB,NO2,µg/m3,2020-01-05 16:00:00 +01:00,33.0384375
GB,NO2,µg/m3,2020-01-05 17:00:00 +01:00,34.61625
GB,NO2,µg/m3,2020-01-05 18:00:00 +01:00,37.198125000000005
GB,NO2,µg/m3,2020-01-05 19:00:00 +01:00,33.875156249999996
GB,NO2,µg/m3,2020-01-05 20:00:00 +01:00,32.7515625
GB,NO2,µg/m3,2020-01-05 21:00:00 +01:00,31.58015625
GB,NO2,µg/m3,2020-01-05 22:00:00 +01:00,32.608124999999994
GB,NO2,µg/m3,2020-01-05 23:00:00 +01:00,29.452499999999997
GB,NO2,µg/m3,2020-01-06 00:00:00 +01:00,22.447968749999998
GB,NO2,µg/m3,2020-01-06 01:00:00 +01:00,18.6946875
GB,NO2,µg/m3,2020-01-06 02:00:00 +01:00,12.40392857142857
GB,NO2,µg/m3,2020-01-06 03:00:00 +01:00,8.496964285714286
GB,NO2,µg/m3,2020-01-06 04:00:00 +01:00,8.387678571428571
GB,NO2,µg/m3,2020-01-06 05:00:00 +01:00,9.15267857142857
GB,NO2,µg/m3,2020-01-06 06:00:00 +01:00,13.7221875
GB,NO2,µg/m3,2020-01-06 07:00:00 +01:00,22.97390625
GB,NO2,µg/m3,2020-01-06 08:00:00 +01:00,29.2134375
GB,NO2,µg/m3,2020-01-06 09:00:00 +01:00,31.67578125
GB,NO2,µg/m3,2020-01-06 10:00:00 +01:00,31.580156250000005
GB,NO2,µg/m3,2020-01-06 11:00:00 +01:00,28.0659375
GB,NO2,µg/m3,2020-01-06 12:00:00 +01:00,23.9540625
GB,NO2,µg/m3,2020-01-06 13:00:00 +01:00,22.29125
GB,NO2,µg/m3,2020-01-06 14:00:00 +01:00,13.8178125
GB,NO2,µg/m3,2020-01-06 15:00:00 +01:00,30.466124999999995
GB,NO2,µg/m3,2020-01-06 16:00:00 +01:00,34.616249999999994
GB,NO2,µg/m3,2020-01-06 17:00:00 +01:00,37.924875
GB,NO2,µg/m3,2020-01-06 18:00:00 +01:00,38.59
GB,NO2,µg/m3,2020-01-06 19:00:00 +01:00,37.63375
GB,NO2,µg/m3,2020-01-06 20:00:00 +01:00,40.564125000000004
GB,NO2,µg/m3,2020-01-06 21:00:00 +01:00,46.01475000000001
GB,NO2,µg/m3,2020-01-06 22:00:00 +01:00,38.19262499999999
GB,NO2,µg/m3,2020-01-06 23:00:00 +01:00,36.930375000000005
GB,NO2,µg/m3,2020-01-07 00:00:00 +01:00,35.53425
GB,NO2,µg/m3,2020-01-07 01:00:00 +01:00,28.9935
GB,NO2,µg/m3,2020-01-07 02:00:00 +01:00,27.329625
GB,NO2,µg/m3,2020-01-07 03:00:00 +01:00,21.400874999999996
GB,NO2,µg/m3,2020-01-07 04:00:00 +01:00,20.176874999999995
GB,NO2,µg/m3,2020-01-07 05:00:00 +01:00,23.122124999999997
GB,NO2,µg/m3,2020-01-07 06:00:00 +01:00,25.990875
GB,NO2,µg/m3,2020-01-07 07:00:00 +01:00,35.2665
GB,NO2,µg/m3,2020-01-07 08:00:00 +01:00,45.59399999999999
GB,NO2,µg/m3,2020-01-07 09:00:00 +01:00,48.84525000000001
GB,NO2,µg/m3,2020-01-07 10:00:00 +01:00,47.92178571428571
GB,NO2,µg/m3,2020-01-07 11:00:00 +01:00,36.337500000000006
GB,NO2,µg/m3,2020-01-07 12:00:00 +01:00,30.66954545454546
GB,NO2,µg/m3,2020-01-07 13:00:00 +01:00,26.20125
GB,NO2,µg/m3,2020-01-07 14:00:00 +01:00,26.166477272727274
GB,NO2,µg/m3,2020-01-07 15:00:00 +01:00,29.93931818181818
GB,NO2,µg/m3,2020-01-07 16:00:00 +01:00,28.600568181818186
GB,NO2,µg/m3,2020-01-07 17:00:00 +01:00,32.35602272727273
GB,NO2,µg/m3,2020-01-07 18:00:00 +01:00,27.539999999999996
GB,NO2,µg/m3,2020-01-07 19:00:00 +01:00,24.939
GB,NO2,µg/m3,2020-01-07 20:00:00 +01:00,22.81090909090909
GB,NO2,µg/m3,2020-01-07 21:00:00 +01:00,20.376818181818184
GB,NO2,µg/m3,2020-01-07 22:00:00 +01:00,17.003863636363636
GB,NO2,µg/m3,2020-01-07 23:00:00 +01:00,15.178295454545452
GB,NO2,µg/m3,2020-01-08 00:00:00 +01:00,11.874886363636364
GB,NO2,µg/m3,2020-01-08 01:00:00 +01:00,10.101477272727273
GB,NO2,µg/m3,2020-01-08 02:00:00 +01:00,8.682749999999999
GB,NO2,µg/m3,2020-01-08 03:00:00 +01:00,7.65
GB,NO2,µg/m3,2020-01-08 04:00:00 +01:00,7.114500000000001
GB,NO2,µg/m3,2020-01-08 05:00:00 +01:00,9.03125
GB,NO2,µg/m3,2020-01-08 06:00:00 +01:00,13.750874999999999
GB,NO2,µg/m3,2020-01-08 07:00:00 +01:00,25.398
GB,NO2,µg/m3,2020-01-08 08:00:00 +01:00,34.119
GB,NO2,µg/m3,2020-01-08 09:00:00 +01:00,37.22420454545455
GB,NO2,µg/m3,2020-01-08 10:00:00 +01:00,39.95386363636363
GB,NO2,µg/m3,2020-01-08 11:00:00 +01:00,36.12886363636364
GB,NO2,µg/m3,2020-01-08 12:00:00 +01:00,28.5345
GB,NO2,µg/m3,2020-01-08 13:00:00 +01:00,35.343
GB,NO2,µg/m3,2020-01-08 14:00:00 +01:00,37.408500000000004
GB,NO2,µg/m3,2020-01-08 15:00:00 +01:00,38.16306818181818
GB,NO2,µg/m3,2020-01-08 16:00:00 +01:00,44.26568181818182
GB,NO2,µg/m3,2020-01-08 17:00:00 +01:00,53.35875000000001
GB,NO2,µg/m3,2020-01-08 18:00:00 +01:00,56.6259375
GB,NO2,µg/m3,2020-01-08 19:00:00 +01:00,60.913125
GB,NO2,µg/m3,2020-01-08 20:00:00 +01:00,57.18375
GB,NO2,µg/m3,2020-01-08 21:00:00 +01:00,57.531477272727265
GB,NO2,µg/m3,2020-01-08 22:00:00 +01:00,48.1471875
GB,NO2,µg/m3,2020-01-08 23:00:00 +01:00,28.531022727272727
GB,NO2,µg/m3,2020-01-09 00:00:00 +01:00,20.894062500000004
GB,NO2,µg/m3,2020-01-09 01:00:00 +01:00,16.3040625
GB,NO2,µg/m3,2020-01-09 02:00:00 +01:00,9.4509375
GB,NO2,µg/m3,2020-01-09 03:00:00 +01:00,6.948750000000001
GB,NO2,µg/m3,2020-01-09 04:00:00 +01:00,5.689687500000001
GB,NO2,µg/m3,2020-01-09 05:00:00 +01:00,6.1359375
GB,NO2,µg/m3,2020-01-09 06:00:00 +01:00,9.275625
GB,NO2,µg/m3,2020-01-09 07:00:00 +01:00,16.2721875
GB,NO2,µg/m3,2020-01-09 08:00:00 +01:00,20.240625
GB,NO2,µg/m3,2020-01-09 09:00:00 +01:00,22.774687500000002
GB,NO2,µg/m3,2020-01-09 10:00:00 +01:00,24.687187500000004
GB,NO2,µg/m3,2020-01-09 11:00:00 +01:00,23.99318181818182
GB,NO2,µg/m3,2020-01-09 12:00:00 +01:00,22.9659375
GB,NO2,µg/m3,2020-01-09 13:00:00 +01:00,25.314545454545453
GB,NO2,µg/m3,2020-01-09 14:00:00 +01:00,28.6875
GB,NO2,µg/m3,2020-01-09 15:00:00 +01:00,33.564375000000005
GB,NO2,µg/m3,2020-01-09 16:00:00 +01:00,47.86031250000001
GB,NO2,µg/m3,2020-01-09 17:00:00 +01:00,44.83943181818182
GB,NO2,µg/m3,2020-01-09 18:00:00 +01:00,35.190000000000005
GB,NO2,µg/m3,2020-01-09 19:00:00 +01:00,32.84284090909092
GB,NO2,µg/m3,2020-01-09 20:00:00 +01:00,36.7678125
GB,NO2,µg/m3,2020-01-09 21:00:00 +01:00,31.87500000000001
GB,NO2,µg/m3,2020-01-09 22:00:00 +01:00,21.6590625
GB,NO2,µg/m3,2020-01-09 23:00:00 +01:00,21.595312499999995
GB,NO2,µg/m3,2020-01-10 00:00:00 +01:00,19.177159090909093
GB,NO2,µg/m3,2020-01-10 01:00:00 +01:00,17.9615625
GB,NO2,µg/m3,2020-01-10 02:00:00 +01:00,16.464886363636364
GB,NO2,µg/m3,2020-01-10 03:00:00 +01:00,15.841875000000003
GB,NO2,µg/m3,2020-01-10 04:00:00 +01:00,11.251875
GB,NO2,µg/m3,2020-01-10 05:00:00 +01:00,11.060625
GB,NO2,µg/m3,2020-01-10 06:00:00 +01:00,12.718124999999999
GB,NO2,µg/m3,2020-01-10 07:00:00 +01:00,21.07227272727273
GB,NO2,µg/m3,2020-01-10 08:00:00 +01:00,36.130312499999995
GB,NO2,µg/m3,2020-01-10 09:00:00 +01:00,36.4171875
GB,NO2,µg/m3,2020-01-10 10:00:00 +01:00,35.301562499999996
GB,NO2,µg/m3,2020-01-10 11:00:00 +01:00,30.196250000000003
GB,NO2,µg/m3,2020-01-10 12:00:00 +01:00,33.5165625
GB,NO2,µg/m3,2020-01-10 13:00:00 +01:00,31.938750000000002
GB,NO2,µg/m3,2020-01-10 14:00:00 +01:00,32.177812499999995
GB,NO2,µg/m3,2020-01-10 15:00:00 +01:00,35.1103125
GB,NO2,µg/m3,2020-01-10 16:00:00 +01:00,41.6128125
GB,NO2,µg/m3,2020-01-10 17:00:00 +01:00,54.7771875
GB,NO2,µg/m3,2020-01-10 18:00:00 +01:00,63.06468750000001
GB,NO2,µg/m3,2020-01-10 19:00:00 +01:00,67.683375
GB,NO2,µg/m3,2020-01-10 20:00:00 +01:00,61.72593750000001
GB,NO2,µg/m3,2020-01-10 21:00:00 +01:00,51.1115625
GB,NO2,µg/m3,2020-01-10 22:00:00 +01:00,44.816250000000004
GB,NO2,µg/m3,2020-01-10 23:00:00 +01:00,37.453125
GB,NO2,µg/m3,2020-01-11 00:00:00 +01:00,27.2371875
GB,NO2,µg/m3,2020-01-11 01:00:00 +01:00,23.109374999999996
GB,NO2,µg/m3,2020-01-11 02:00:00 +01:00,19.820454545454545
GB,NO2,µg/m3,2020-01-11 03:00:00 +01:00,14.949375000000002
GB,NO2,µg/m3,2020-01-11 04:00:00 +01:00,11.41125
GB,NO2,µg/m3,2020-01-11 05:00:00 +01:00,11.060625
GB,NO2,µg/m3,2020-01-11 06:00:00 +01:00,11.5546875
GB,NO2,µg/m3,2020-01-11 07:00:00 +01:00,16.6546875
GB,NO2,µg/m3,2020-01-11 08:00:00 +01:00,19.57125
GB,NO2,µg/m3,2020-01-11 09:00:00 +01:00,21.770625
GB,NO2,µg/m3,2020-01-11 10:00:00 +01:00,23.332499999999996
GB,NO2,µg/m3,2020-01-11 11:00:00 +01:00,21.42
GB,NO2,µg/m3,2020-01-11 12:00:00 +01:00,23.013749999999998
GB,NO2,µg/m3,2020-01-11 13:00:00 +01:00,20.798437500000002
GB,NO2,µg/m3,2020-01-11 14:00:00 +01:00,20.798437500000002
GB,NO2,µg/m3,2020-01-11 15:00:00 +01:00,21.57647727272727
GB,NO2,µg/m3,2020-01-11 16:00:00 +01:00,22.7109375
GB,NO2,µg/m3,2020-01-11 17:00:00 +01:00,22.23715909090909
GB,NO2,µg/m3,2020-01-11 18:00:00 +01:00,20.8940625
GB,NO2,µg/m3,2020-01-11 19:00:00 +01:00,15.873749999999998
GB,NO2,µg/m3,2020-01-11 20:00:00 +01:00,15.475312500000001
GB,NO2,µg/m3,2020-01-11 21:00:00 +01:00,15.586875000000001
GB,NO2,µg/m3,2020-01-11 22:00:00 +01:00,14.837812499999998
GB,NO2,µg/m3,2020-01-11 23:00:00 +01:00,13.509204545454548
GB,NO2,µg/m3,2020-01-12 00:00:00 +01:00,10.614375000000003
GB,NO2,µg/m3,2020-01-12 01:00:00 +01:00,9.466875000000002
GB,NO2,µg/m3,2020-01-12 02:00:00 +01:00,8.526562499999999
GB,NO2,µg/m3,2020-01-12 03:00:00 +01:00,7.729687500000001
GB,NO2,µg/m3,2020-01-12 04:00:00 +01:00,6.9965625
GB,NO2,µg/m3,2020-01-12 05:00:00 +01:00,6.6937500000000005
GB,NO2,µg/m3,2020-01-12 06:00:00 +01:00,7.7296875
GB,NO2,µg/m3,2020-01-12 07:00:00 +01:00,11.0446875
GB,NO2,µg/m3,2020-01-12 08:00:00 +01:00,12.04875
GB,NO2,µg/m3,2020-01-12 09:00:00 +01:00,13.913437499999999
GB,NO2,µg/m3,2020-01-12 10:00:00 +01:00,15.7940625
GB,NO2,µg/m3,2020-01-12 11:00:00 +01:00,15.23625
GB,NO2,µg/m3,2020-01-12 12:00:00 +01:00,15.076875
GB,NO2,µg/m3,2020-01-12 13:00:00 +01:00,16.4315625
GB,NO2,µg/m3,2020-01-12 14:00:00 +01:00,17.435624999999998
GB,NO2,µg/m3,2020-01-12 15:00:00 +01:00,20.7665625
GB,NO2,µg/m3,2020-01-12 16:00:00 +01:00,24.097499999999997
GB,NO2,µg/m3,2020-01-12 17:00:00 +01:00,32.13
GB,NO2,µg/m3,2020-01-12 18:00:00 +01:00,33.739687499999995
GB,NO2,µg/m3,2020-01-12 19:00:00 +01:00,36.5128125
GB,NO2,µg/m3,2020-01-12 20:00:00 +01:00,39.3496875
GB,NO2,µg/m3,2020-01-12 21:00:00 +01:00,37.580625000000005
GB,NO2,µg/m3,2020-01-12 22:00:00 +01:00,38.1384375
GB,NO2,µg/m3,2020-01-12 23:00:00 +01:00,33.118125
GB,NO2,µg/m3,2020-01-13 00:00:00 +01:00,28.528125
GB,NO2,µg/m3,2020-01-13 01:00:00 +01:00,24.384375000000002
GB,NO2,µg/m3,2020-01-13 02:00:00 +01:00,18.407812500000002
GB,NO2,µg/m3,2020-01-13 03:00:00 +01:00,12.3196875
GB,NO2,µg/m3,2020-01-13 04:00:00 +01:00,10.757812500000002
GB,NO2,µg/m3,2020-01-13 05:00:00 +01:00,13.785937500000001
GB,NO2,µg/m3,2020-01-13 06:00:00 +01:00,19.093125000000004
GB,NO2,µg/m3,2020-01-13 07:00:00 +01:00,31.556250000000002
GB,NO2,µg/m3,2020-01-13 08:00:00 +01:00,43.270312499999996
GB,NO2,µg/m3,2020-01-13 09:00:00 +01:00,45.68750000000001
GB,NO2,µg/m3,2020-01-13 10:00:00 +01:00,34.8871875
GB,NO2,µg/m3,2020-01-13 11:00:00 +01:00,26.307499999999997
GB,NO2,µg/m3,2020-01-13 12:00:00 +01:00,26.854687499999997
GB,NO2,µg/m3,2020-01-13 13:00:00 +01:00,27.331363636363633
GB,NO2,µg/m3,2020-01-13 14:00:00 +01:00,25.801363636363643
GB,NO2,µg/m3,2020-01-13 15:00:00 +01:00,26.322954545454547
GB,NO2,µg/m3,2020-01-13 16:00:00 +01:00,26.870625
GB,NO2,µg/m3,2020-01-13 17:00:00 +01:00,24.559687500000006
GB,NO2,µg/m3,2020-01-13 18:00:00 +01:00,20.655
GB,NO2,µg/m3,2020-01-13 19:00:00 +01:00,15.533750000000001
GB,NO2,µg/m3,2020-01-13 20:00:00 +01:00,15.369545454545454
GB,NO2,µg/m3,2020-01-13 21:00:00 +01:00,11.6025
GB,NO2,µg/m3,2020-01-13 22:00:00 +01:00,14.117727272727272
GB,NO2,µg/m3,2020-01-13 23:00:00 +01:00,19.125
GB,NO2,µg/m3,2020-01-14 00:00:00 +01:00,12.399375
GB,NO2,µg/m3,2020-01-14 01:00:00 +01:00,10.678125000000001
GB,NO2,µg/m3,2020-01-14 02:00:00 +01:00,9.387187500000001
GB,NO2,µg/m3,2020-01-14 03:00:00 +01:00,9.658125
GB,NO2,µg/m3,2020-01-14 04:00:00 +01:00,10.2
GB,NO2,µg/m3,2020-01-14 05:00:00 +01:00,12.479062499999998
GB,NO2,µg/m3,2020-01-14 06:00:00 +01:00,18.012272727272727
GB,NO2,µg/m3,2020-01-14 07:00:00 +01:00,30.912954545454546
GB,NO2,µg/m3,2020-01-14 08:00:00 +01:00,42.40534090909091
GB,NO2,µg/m3,2020-01-14 09:00:00 +01:00,48.03852272727273
GB,NO2,µg/m3,2020-01-14 10:00:00 +01:00,38.919374999999995
GB,NO2,µg/m3,2020-01-14 11:00:00 +01:00,35.98977272727273
GB,NO2,µg/m3,2020-01-14 12:00:00 +01:00,27.939886363636365
GB,NO2,µg/m3,2020-01-14 13:00:00 +01:00,24.527812499999996
GB,NO2,µg/m3,2020-01-14 14:00:00 +01:00,21.680795454545457
GB,NO2,µg/m3,2020-01-14 15:00:00 +01:00,19.395937500000002
GB,NO2,µg/m3,2020-01-14 16:00:00 +01:00,22.584886363636365
GB,NO2,µg/m3,2020-01-14 17:00:00 +01:00,22.289318181818178
GB,NO2,µg/m3,2020-01-14 18:00:00 +01:00,17.42113636363636
GB,NO2,µg/m3,2020-01-14 19:00:00 +01:00,17.767125
GB,NO2,µg/m3,2020-01-14 20:00:00 +01:00,14.32636363636364
GB,NO2,µg/m3,2020-01-14 21:00:00 +01:00,11.127272727272729
GB,NO2,µg/m3,2020-01-14 22:00:00 +01:00,11.248977272727274
GB,NO2,µg/m3,2020-01-14 23:00:00 +01:00,9.527727272727274
GB,NO2,µg/m3,2020-01-15 00:00:00 +01:00,7.9528125
GB,NO2,µg/m3,2020-01-15 01:00:00 +01:00,5.9765625
GB,NO2,µg/m3,2020-01-15 02:00:00 +01:00,5.3071875
GB,NO2,µg/m3,2020-01-15 03:00:00 +01:00,4.5421875
GB,NO2,µg/m3,2020-01-15 04:00:00 +01:00,6.916875
GB,NO2,µg/m3,2020-01-15 05:00:00 +01:00,15.045
GB,NO2,µg/m3,2020-01-15 06:00:00 +01:00,24.4640625
GB,NO2,µg/m3,2020-01-15 07:00:00 +01:00,32.145937499999995
GB,NO2,µg/m3,2020-01-15 08:00:00 +01:00,42.2025
GB,NO2,µg/m3,2020-01-15 09:00:00 +01:00,48.689062500000006
GB,NO2,µg/m3,2020-01-15 10:00:00 +01:00,48.0834375
GB,NO2,µg/m3,2020-01-15 11:00:00 +01:00,49.75687500000001
GB,NO2,µg/m3,2020-01-15 12:00:00 +01:00,48.31670454545454
GB,NO2,µg/m3,2020-01-15 13:00:00 +01:00,35.0625
GB,NO2,µg/m3,2020-01-15 14:00:00 +01:00,30.839062500000008
GB,NO2,µg/m3,2020-01-15 15:00:00 +01:00,31.208522727272733
GB,NO2,µg/m3,2020-01-15 16:00:00 +01:00,35.1740625
GB,NO2,µg/m3,2020-01-15 17:00:00 +01:00,41.899687500000006
GB,NO2,µg/m3,2020-01-15 18:00:00 +01:00,47.87625
GB,NO2,µg/m3,2020-01-15 19:00:00 +01:00,47.23875
GB,NO2,µg/m3,2020-01-15 20:00:00 +01:00,40.0828125
GB,NO2,µg/m3,2020-01-15 21:00:00 +01:00,34.36125
GB,NO2,µg/m3,2020-01-15 22:00:00 +01:00,32.7834375
GB,NO2,µg/m3,2020-01-15 23:00:00 +01:00,29.324999999999992
GB,NO2,µg/m3,2020-01-16 00:00:00 +01:00,25.420312499999998
GB,NO2,µg/m3,2020-01-16 01:00:00 +01:00,24.750937499999996
GB,NO2,µg/m3,2020-01-16 02:00:00 +01:00,18.200625000000002
GB,NO2,µg/m3,2020-01-16 03:00:00 +01:00,14.6146875
GB,NO2,µg/m3,2020-01-16 04:00:00 +01:00,15.762187500000001
GB,NO2,µg/m3,2020-01-16 05:00:00 +01:00,19.491562499999997
GB,NO2,µg/m3,2020-01-16 06:00:00 +01:00,25.659375
GB,NO2,µg/m3,2020-01-16 07:00:00 +01:00,40.6246875
