Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
AT,NO2,µg/m3,2016-01-06 08:00:00 +01:00,24.422282399333334
AT,NO2,µg/m3,2016-01-06 09:00:00 +01:00,26.001980458
AT,NO2,µg/m3,2016-01-06 10:00:00 +01:00,26.508350110666672
AT,NO2,µg/m3,2016-01-06 11:00:00 +01:00,27.88712679625
AT,NO2,µg/m3,2016-01-06 12:00:00 +01:00,30.329751244375
AT,NO2,µg/m3,2016-01-06 13:00:00 +01:00,31.587434125999998
AT,NO2,µg/m3,2016-01-06 14:00:00 +01:00,33.417444099375
AT,NO2,µg/m3,2016-01-06 15:00:00 +01:00,35.88877319562501
AT,NO2,µg/m3,2016-01-06 16:00:00 +01:00,41.859001390625
AT,NO2,µg/m3,2016-01-06 17:00:00 +01:00,44.114159892
AT,NO2,µg/m3,2016-01-06 18:00:00 +01:00,42.18720994533333
AT,NO2,µg/m3,2016-01-06 19:00:00 +01:00,39.934640753125
AT,NO2,µg/m3,2016-01-06 20:00:00 +01:00,37.62066293466666
AT,NO2,µg/m3,2016-01-06 21:00:00 +01:00,33.38092574266667
AT,NO2,µg/m3,2016-01-06 22:00:00 +01:00,28.217724664000002
AT,NO2,µg/m3,2016-01-06 23:00:00 +01:00,25.650699477333337
AT,NO2,µg/m3,2016-01-07 00:00:00 +01:00,23.06100692133333
AT,NO2,µg/m3,2016-01-07 01:00:00 +01:00,24.370045082666664
AT,NO2,µg/m3,2016-01-07 02:00:00 +01:00,26.016997838
AT,NO2,µg/m3,2016-01-07 03:00:00 +01:00,28.0877084625
AT,NO2,µg/m3,2016-01-07 04:00:00 +01:00,29.612153616
AT,NO2,µg/m3,2016-01-07 05:00:00 +01:00,33.83411241133334
AT,NO2,µg/m3,2016-01-07 06:00:00 +01:00,40.17703653066666
AT,NO2,µg/m3,2016-01-07 07:00:00 +01:00,46.004324458
AT,NO2,µg/m3,2016-01-07 08:00:00 +01:00,48.51521262199999
AT,NO2,µg/m3,2016-01-07 09:00:00 +01:00,45.433149966666655
AT,NO2,µg/m3,2016-01-07 10:00:00 +01:00,43.927310682
AT,NO2,µg/m3,2016-01-07 11:00:00 +01:00,46.596160164375
AT,NO2,µg/m3,2016-01-07 12:00:00 +01:00,47.588866672
AT,NO2,µg/m3,2016-01-07 13:00:00 +01:00,46.263685698125
AT,NO2,µg/m3,2016-01-07 14:00:00 +01:00,45.011649837499995
AT,NO2,µg/m3,2016-01-07 15:00:00 +01:00,50.939424145000004
AT,NO2,µg/m3,2016-01-07 16:00:00 +01:00,59.832382702000004
AT,NO2,µg/m3,2016-01-07 17:00:00 +01:00,56.991574596
AT,NO2,µg/m3,2016-01-07 18:00:00 +01:00,55.35789500625
AT,NO2,µg/m3,2016-01-07 19:00:00 +01:00,49.980414572
AT,NO2,µg/m3,2016-01-07 20:00:00 +01:00,33.957761438666665
AT,NO2,µg/m3,2016-01-07 21:00:00 +01:00,28.10613599266667
AT,NO2,µg/m3,2016-01-07 22:00:00 +01:00,25.161293849999996
AT,NO2,µg/m3,2016-01-07 23:00:00 +01:00,26.627407701333333
AT,NO2,µg/m3,2016-01-08 00:00:00 +01:00,27.08091010266667
AT,NO2,µg/m3,2016-01-08 01:00:00 +01:00,27.373659379333333
AT,NO2,µg/m3,2016-01-08 02:00:00 +01:00,29.4375574525
AT,NO2,µg/m3,2016-01-08 03:00:00 +01:00,30.90362408
AT,NO2,µg/m3,2016-01-08 04:00:00 +01:00,31.198767142666664
AT,NO2,µg/m3,2016-01-08 05:00:00 +01:00,35.20804239000001
AT,NO2,µg/m3,2016-01-08 06:00:00 +01:00,45.56796543533333
AT,NO2,µg/m3,2016-01-08 07:00:00 +01:00,53.540410709999996
AT,NO2,µg/m3,2016-01-08 08:00:00 +01:00,59.955560607142864
AT,NO2,µg/m3,2016-01-08 09:00:00 +01:00,54.025060200000006
AT,NO2,µg/m3,2016-01-08 10:00:00 +01:00,40.484023561250005
AT,NO2,µg/m3,2016-01-08 11:00:00 +01:00,23.2113337425
AT,NO2,µg/m3,2016-01-08 12:00:00 +01:00,21.49574851117647
AT,NO2,µg/m3,2016-01-08 13:00:00 +01:00,18.454780289411765
AT,NO2,µg/m3,2016-01-08 14:00:00 +01:00,21.101299107647066
AT,NO2,µg/m3,2016-01-08 15:00:00 +01:00,33.04325686875
AT,NO2,µg/m3,2016-01-08 16:00:00 +01:00,65.15999772437499
AT,NO2,µg/m3,2016-01-08 17:00:00 +01:00,76.252467295625
AT,NO2,µg/m3,2016-01-08 18:00:00 +01:00,80.51019050750001
AT,NO2,µg/m3,2016-01-08 19:00:00 +01:00,73.486954678125
AT,NO2,µg/m3,2016-01-08 20:00:00 +01:00,65.4637041025
AT,NO2,µg/m3,2016-01-08 21:00:00 +01:00,56.04753231125001
AT,NO2,µg/m3,2016-01-08 22:00:00 +01:00,49.166277640000004
AT,NO2,µg/m3,2016-01-08 23:00:00 +01:00,41.360193004375006
AT,NO2,µg/m3,2016-01-09 00:00:00 +01:00,36.006498566875
AT,NO2,µg/m3,2016-01-09 01:00:00 +01:00,32.43372355411765
AT,NO2,µg/m3,2016-01-09 02:00:00 +01:00,32.248610965625
AT,NO2,µg/m3,2016-01-09 03:00:00 +01:00,31.7791082775
AT,NO2,µg/m3,2016-01-09 04:00:00 +01:00,30.520343178125007
AT,NO2,µg/m3,2016-01-09 05:00:00 +01:00,30.381452074375
AT,NO2,µg/m3,2016-01-09 06:00:00 +01:00,32.34571300875
AT,NO2,µg/m3,2016-01-09 07:00:00 +01:00,34.461924781875005
AT,NO2,µg/m3,2016-01-09 08:00:00 +01:00,35.500422748823524
AT,NO2,µg/m3,2016-01-09 09:00:00 +01:00,36.49929640352941
AT,NO2,µg/m3,2016-01-09 10:00:00 +01:00,36.841805209375
AT,NO2,µg/m3,2016-01-09 11:00:00 +01:00,36.00183059705882
AT,NO2,µg/m3,2016-01-09 12:00:00 +01:00,35.41363333705881
AT,NO2,µg/m3,2016-01-09 13:00:00 +01:00,36.03793906470588
AT,NO2,µg/m3,2016-01-09 14:00:00 +01:00,39.321112147499996
AT,NO2,µg/m3,2016-01-09 15:00:00 +01:00,37.4668130775
AT,NO2,µg/m3,2016-01-09 16:00:00 +01:00,39.301911344375
AT,NO2,µg/m3,2016-01-09 17:00:00 +01:00,37.962592113125005
AT,NO2,µg/m3,2016-01-09 18:00:00 +01:00,37.04002581937501
AT,NO2,µg/m3,2016-01-09 19:00:00 +01:00,34.79250621
AT,NO2,µg/m3,2016-01-09 20:00:00 +01:00,33.14196055375
AT,NO2,µg/m3,2016-01-09 21:00:00 +01:00,32.013244145
AT,NO2,µg/m3,2016-01-09 22:00:00 +01:00,28.704947580625007
AT,NO2,µg/m3,2016-01-09 23:00:00 +01:00,28.321073168750004
AT,NO2,µg/m3,2016-01-10 00:00:00 +01:00,27.78191015882353
AT,NO2,µg/m3,2016-01-10 01:00:00 +01:00,27.4339204925
AT,NO2,µg/m3,2016-01-10 02:00:00 +01:00,24.848804106874994
AT,NO2,µg/m3,2016-01-10 03:00:00 +01:00,26.103737704375
AT,NO2,µg/m3,2016-01-10 04:00:00 +01:00,27.878270855624997
AT,NO2,µg/m3,2016-01-10 05:00:00 +01:00,30.543368864999998
AT,NO2,µg/m3,2016-01-10 06:00:00 +01:00,34.863846711875006
AT,NO2,µg/m3,2016-01-10 07:00:00 +01:00,35.18642503176471
AT,NO2,µg/m3,2016-01-10 08:00:00 +01:00,34.59798520235294
AT,NO2,µg/m3,2016-01-10 09:00:00 +01:00,33.79619704625
AT,NO2,µg/m3,2016-01-10 10:00:00 +01:00,35.78049400941176
AT,NO2,µg/m3,2016-01-10 11:00:00 +01:00,33.38927784352941
AT,NO2,µg/m3,2016-01-10 12:00:00 +01:00,30.72010937058824
AT,NO2,µg/m3,2016-01-10 13:00:00 +01:00,30.222893468749994
AT,NO2,µg/m3,2016-01-10 14:00:00 +01:00,31.10312019875
AT,NO2,µg/m3,2016-01-10 15:00:00 +01:00,37.2380370425
AT,NO2,µg/m3,2016-01-10 16:00:00 +01:00,39.294931643125004
AT,NO2,µg/m3,2016-01-10 17:00:00 +01:00,40.738710038125
AT,NO2,µg/m3,2016-01-10 18:00:00 +01:00,41.22394191625
AT,NO2,µg/m3,2016-01-10 19:00:00 +01:00,39.58511601875
AT,NO2,µg/m3,2016-01-10 20:00:00 +01:00,36.511725418125
AT,NO2,µg/m3,2016-01-10 21:00:00 +01:00,30.010127058125004
AT,NO2,µg/m3,2016-01-10 22:00:00 +01:00,25.153760065624994
AT,NO2,µg/m3,2016-01-10 23:00:00 +01:00,22.141573110588237
AT,NO2,µg/m3,2016-01-11 00:00:00 +01:00,19.116913311875
AT,NO2,µg/m3,2016-01-11 01:00:00 +01:00,18.06802844375
AT,NO2,µg/m3,2016-01-11 02:00:00 +01:00,17.489034763750002
AT,NO2,µg/m3,2016-01-11 03:00:00 +01:00,21.634131542499997
AT,NO2,µg/m3,2016-01-11 04:00:00 +01:00,25.813472740625
AT,NO2,µg/m3,2016-01-11 05:00:00 +01:00,28.674882999375004
AT,NO2,µg/m3,2016-01-11 06:00:00 +01:00,33.08970932882353
AT,NO2,µg/m3,2016-01-11 07:00:00 +01:00,37.232613836470584
AT,NO2,µg/m3,2016-01-11 08:00:00 +01:00,35.473746887500006
AT,NO2,µg/m3,2016-01-11 09:00:00 +01:00,31.808348589411768
AT,NO2,µg/m3,2016-01-11 10:00:00 +01:00,30.648696779411768
AT,NO2,µg/m3,2016-01-11 11:00:00 +01:00,30.686007967499997
AT,NO2,µg/m3,2016-01-11 12:00:00 +01:00,32.05474699933334
AT,NO2,µg/m3,2016-01-11 13:00:00 +01:00,33.27953814812499
AT,NO2,µg/m3,2016-01-11 14:00:00 +01:00,41.4611015225
AT,NO2,µg/m3,2016-01-11 15:00:00 +01:00,48.239074103750006
AT,NO2,µg/m3,2016-01-11 16:00:00 +01:00,53.525281896875
AT,NO2,µg/m3,2016-01-11 17:00:00 +01:00,55.312250635000005
AT,NO2,µg/m3,2016-01-11 18:00:00 +01:00,36.45646452
AT,NO2,µg/m3,2016-01-11 19:00:00 +01:00,25.921373388125
AT,NO2,µg/m3,2016-01-11 20:00:00 +01:00,16.524998119375
AT,NO2,µg/m3,2016-01-11 21:00:00 +01:00,16.42709852125
AT,NO2,µg/m3,2016-01-11 22:00:00 +01:00,19.06990210529412
AT,NO2,µg/m3,2016-01-11 23:00:00 +01:00,14.805578849375001
AT,NO2,µg/m3,2016-01-12 00:00:00 +01:00,10.00536160875
AT,NO2,µg/m3,2016-01-12 01:00:00 +01:00,10.28514148875
AT,NO2,µg/m3,2016-01-12 02:00:00 +01:00,7.863788625625001
AT,NO2,µg/m3,2016-01-12 03:00:00 +01:00,6.826843626874999
AT,NO2,µg/m3,2016-01-12 04:00:00 +01:00,6.950861654375
AT,NO2,µg/m3,2016-01-12 05:00:00 +01:00,9.070894597058823
AT,NO2,µg/m3,2016-01-12 06:00:00 +01:00,15.129198066250003
AT,NO2,µg/m3,2016-01-12 07:00:00 +01:00,22.69339496933333
AT,NO2,µg/m3,2016-01-12 08:00:00 +01:00,32.89696452529411
AT,NO2,µg/m3,2016-01-12 09:00:00 +01:00,22.188996335294114
AT,NO2,µg/m3,2016-01-12 10:00:00 +01:00,14.004084045294118
AT,NO2,µg/m3,2016-01-12 11:00:00 +01:00,15.419895521874999
AT,NO2,µg/m3,2016-01-12 12:00:00 +01:00,16.105606968125002
AT,NO2,µg/m3,2016-01-12 13:00:00 +01:00,16.894187293125
AT,NO2,µg/m3,2016-01-12 14:00:00 +01:00,17.023111510625
AT,NO2,µg/m3,2016-01-12 15:00:00 +01:00,17.422690502500004
AT,NO2,µg/m3,2016-01-12 16:00:00 +01:00,20.022609405625005
AT,NO2,µg/m3,2016-01-12 17:00:00 +01:00,19.560301416250002
AT,NO2,µg/m3,2016-01-12 18:00:00 +01:00,19.501504323749998
AT,NO2,µg/m3,2016-01-12 19:00:00 +01:00,17.057950934375
AT,NO2,µg/m3,2016-01-12 20:00:00 +01:00,14.921344331874998
AT,NO2,µg/m3,2016-01-12 21:00:00 +01:00,15.697371474117645
AT,NO2,µg/m3,2016-01-12 22:00:00 +01:00,14.931616478125
AT,NO2,µg/m3,2016-01-12 23:00:00 +01:00,11.500078759374999
AT,NO2,µg/m3,2016-01-13 00:00:00 +01:00,9.0401273
AT,NO2,µg/m3,2016-01-13 01:00:00 +01:00,7.777072359999999
AT,NO2,µg/m3,2016-01-13 02:00:00 +01:00,6.598085989999999
AT,NO2,µg/m3,2016-01-13 03:00:00 +01:00,6.82209887125
AT,NO2,µg/m3,2016-01-13 04:00:00 +01:00,6.699036407058824
AT,NO2,µg/m3,2016-01-13 05:00:00 +01:00,9.818527334117647
AT,NO2,µg/m3,2016-01-13 06:00:00 +01:00,15.463531531250002
AT,NO2,µg/m3,2016-01-13 07:00:00 +01:00,19.199739061875
AT,NO2,µg/m3,2016-01-13 08:00:00 +01:00,19.611681631764704
AT,NO2,µg/m3,2016-01-13 09:00:00 +01:00,16.898716552352944
AT,NO2,µg/m3,2016-01-13 10:00:00 +01:00,14.93349262375
AT,NO2,µg/m3,2016-01-13 11:00:00 +01:00,13.57900051
AT,NO2,µg/m3,2016-01-13 12:00:00 +01:00,14.245833565625
AT,NO2,µg/m3,2016-01-13 13:00:00 +01:00,13.043541498749999
AT,NO2,µg/m3,2016-01-13 14:00:00 +01:00,13.970182978124999
AT,NO2,µg/m3,2016-01-13 15:00:00 +01:00,15.565881066250002
AT,NO2,µg/m3,2016-01-13 16:00:00 +01:00,16.889161369375
AT,NO2,µg/m3,2016-01-13 17:00:00 +01:00,16.326094202500002
AT,NO2,µg/m3,2016-01-13 18:00:00 +01:00,15.080936361875
AT,NO2,µg/m3,2016-01-13 19:00:00 +01:00,14.8253590975
AT,NO2,µg/m3,2016-01-13 20:00:00 +01:00,13.019935461176471
AT,NO2,µg/m3,2016-01-13 21:00:00 +01:00,10.2635087575
AT,NO2,µg/m3,2016-01-13 22:00:00 +01:00,8.627030958125
AT,NO2,µg/m3,2016-01-13 23:00:00 +01:00,7.851245215624999
AT,NO2,µg/m3,2016-01-14 00:00:00 +01:00,8.278193791875001
AT,NO2,µg/m3,2016-01-14 01:00:00 +01:00,8.948971055000001
AT,NO2,µg/m3,2016-01-14 02:00:00 +01:00,8.47954603
AT,NO2,µg/m3,2016-01-14 03:00:00 +01:00,8.15457040352941
AT,NO2,µg/m3,2016-01-14 04:00:00 +01:00,8.242080160588234
AT,NO2,µg/m3,2016-01-14 05:00:00 +01:00,11.261664084375
AT,NO2,µg/m3,2016-01-14 06:00:00 +01:00,19.16582600352941
AT,NO2,µg/m3,2016-01-14 07:00:00 +01:00,27.618662713529414
AT,NO2,µg/m3,2016-01-14 08:00:00 +01:00,32.58165605294118
AT,NO2,µg/m3,2016-01-14 09:00:00 +01:00,27.541755889999997
AT,NO2,µg/m3,2016-01-14 10:00:00 +01:00,27.135291894375
AT,NO2,µg/m3,2016-01-14 11:00:00 +01:00,26.807250878749997
AT,NO2,µg/m3,2016-01-14 12:00:00 +01:00,31.52099116625
AT,NO2,µg/m3,2016-01-14 13:00:00 +01:00,24.177823594374996
AT,NO2,µg/m3,2016-01-14 14:00:00 +01:00,23.79727148125
AT,NO2,µg/m3,2016-01-14 15:00:00 +01:00,26.375806500625004
AT,NO2,µg/m3,2016-01-14 16:00:00 +01:00,34.849037401875
AT,NO2,µg/m3,2016-01-14 17:00:00 +01:00,38.929924005625
AT,NO2,µg/m3,2016-01-14 18:00:00 +01:00,38.1061153325
AT,NO2,µg/m3,2016-01-14 19:00:00 +01:00,37.56403574470588
AT,NO2,µg/m3,2016-01-14 20:00:00 +01:00,35.063231936250006
AT,NO2,µg/m3,2016-01-14 21:00:00 +01:00,34.91844807875
AT,NO2,µg/m3,2016-01-14 22:00:00 +01:00,40.358905783125
AT,NO2,µg/m3,2016-01-14 23:00:00 +01:00,41.625450779374994
AT,NO2,µg/m3,2016-01-15 00:00:00 +01:00,40.941080859375006
AT,NO2,µg/m3,2016-01-15 01:00:00 +01:00,27.933864109374998
AT,NO2,µg/m3,2016-01-15 02:00:00 +01:00,18.433599013529413
AT,NO2,µg/m3,2016-01-15 03:00:00 +01:00,17.833095037058825
AT,NO2,µg/m3,2016-01-15 04:00:00 +01:00,16.230025463125
AT,NO2,µg/m3,2016-01-15 05:00:00 +01:00,17.704117093529412
AT,NO2,µg/m3,2016-01-15 06:00:00 +01:00,29.419780749999997
AT,NO2,µg/m3,2016-01-15 07:00:00 +01:00,39.40403028529411
AT,NO2,µg/m3,2016-01-15 08:00:00 +01:00,37.59715338687499
AT,NO2,µg/m3,2016-01-15 09:00:00 +01:00,31.81677751625
AT,NO2,µg/m3,2016-01-15 10:00:00 +01:00,30.488058367333334
AT,NO2,µg/m3,2016-01-15 11:00:00 +01:00,23.997314508666665
AT,NO2,µg/m3,2016-01-15 12:00:00 +01:00,22.649462810625
AT,NO2,µg/m3,2016-01-15 13:00:00 +01:00,21.35105275375
AT,NO2,µg/m3,2016-01-15 14:00:00 +01:00,19.24825750875
AT,NO2,µg/m3,2016-01-15 15:00:00 +01:00,20.459154777500004
AT,NO2,µg/m3,2016-01-15 16:00:00 +01:00,22.182211511875007
AT,NO2,µg/m3,2016-01-15 17:00:00 +01:00,23.250846763124997
AT,NO2,µg/m3,2016-01-15 18:00:00 +01:00,20.56170154117647
AT,NO2,µg/m3,2016-01-15 19:00:00 +01:00,17.906075349374998
AT,NO2,µg/m3,2016-01-15 20:00:00 +01:00,15.519651524374996
AT,NO2,µg/m3,2016-01-15 21:00:00 +01:00,14.051772109375003
AT,NO2,µg/m3,2016-01-15 22:00:00 +01:00,13.914995455624998
AT,NO2,µg/m3,2016-01-15 23:00:00 +01:00,12.203114023125
