Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
AT,NO2,µg/m3,2018-04-16 04:00:00 +01:00,27.892501946666677
AT,NO2,µg/m3,2018-04-16 05:00:00 +01:00,38.24996514800001
AT,NO2,µg/m3,2018-04-16 06:00:00 +01:00,49.25310205687501
AT,NO2,µg/m3,2018-04-16 07:00:00 +01:00,47.46201202933334
AT,NO2,µg/m3,2018-04-16 08:00:00 +01:00,40.907637584375
AT,NO2,µg/m3,2018-04-16 09:00:00 +01:00,37.860858490625
AT,NO2,µg/m3,2018-04-16 10:00:00 +01:00,32.000979476000005
AT,NO2,µg/m3,2018-04-16 11:00:00 +01:00,23.347990803749997
AT,NO2,µg/m3,2018-04-16 12:00:00 +01:00,21.614524771875
AT,NO2,µg/m3,2018-04-16 13:00:00 +01:00,19.206348355625
AT,NO2,µg/m3,2018-04-16 14:00:00 +01:00,20.133878126000006
AT,NO2,µg/m3,2018-04-16 15:00:00 +01:00,20.364672080000002
AT,NO2,µg/m3,2018-04-16 16:00:00 +01:00,25.306570107333336
AT,NO2,µg/m3,2018-04-16 17:00:00 +01:00,28.566558256666667
AT,NO2,µg/m3,2018-04-16 18:00:00 +01:00,24.997473710666664
AT,NO2,µg/m3,2018-04-16 19:00:00 +01:00,19.045370600000005
AT,NO2,µg/m3,2018-04-16 20:00:00 +01:00,12.701414006000002
AT,NO2,µg/m3,2018-04-16 21:00:00 +01:00,12.854696775333336
AT,NO2,µg/m3,2018-04-16 22:00:00 +01:00,12.841514897333331
AT,NO2,µg/m3,2018-04-16 23:00:00 +01:00,12.239462208
AT,NO2,µg/m3,2018-04-17 00:00:00 +01:00,8.893855100625
AT,NO2,µg/m3,2018-04-17 01:00:00 +01:00,6.872220252
AT,NO2,µg/m3,2018-04-17 02:00:00 +01:00,6.602772325333333
AT,NO2,µg/m3,2018-04-17 03:00:00 +01:00,9.315794807333333
AT,NO2,µg/m3,2018-04-17 04:00:00 +01:00,12.598494489999998
AT,NO2,µg/m3,2018-04-17 05:00:00 +01:00,24.8767049225
AT,NO2,µg/m3,2018-04-17 06:00:00 +01:00,25.981913686666665
AT,NO2,µg/m3,2018-04-17 07:00:00 +01:00,20.639143309999998
AT,NO2,µg/m3,2018-04-17 08:00:00 +01:00,17.621944956875
AT,NO2,µg/m3,2018-04-17 09:00:00 +01:00,14.219944021333331
AT,NO2,µg/m3,2018-04-17 10:00:00 +01:00,14.483710578125
AT,NO2,µg/m3,2018-04-17 11:00:00 +01:00,14.783898494999999
AT,NO2,µg/m3,2018-04-17 12:00:00 +01:00,13.376495083750001
AT,NO2,µg/m3,2018-04-17 13:00:00 +01:00,13.29164874533333
AT,NO2,µg/m3,2018-04-17 14:00:00 +01:00,15.727950278666668
AT,NO2,µg/m3,2018-04-17 15:00:00 +01:00,18.358164016
AT,NO2,µg/m3,2018-04-17 16:00:00 +01:00,18.826528477333333
AT,NO2,µg/m3,2018-04-17 17:00:00 +01:00,20.742489584
AT,NO2,µg/m3,2018-04-17 18:00:00 +01:00,21.905537024666664
AT,NO2,µg/m3,2018-04-17 19:00:00 +01:00,26.642749966666663
AT,NO2,µg/m3,2018-04-17 20:00:00 +01:00,26.988116569333332
AT,NO2,µg/m3,2018-04-17 21:00:00 +01:00,22.984502528666667
AT,NO2,µg/m3,2018-04-17 22:00:00 +01:00,21.232455879999993
AT,NO2,µg/m3,2018-04-17 23:00:00 +01:00,15.440279685
AT,NO2,µg/m3,2018-04-18 00:00:00 +01:00,15.942177383333334
AT,NO2,µg/m3,2018-04-18 01:00:00 +01:00,12.445715356666664
AT,NO2,µg/m3,2018-04-18 02:00:00 +01:00,12.065539511333332
AT,NO2,µg/m3,2018-04-18 03:00:00 +01:00,14.788831034666666
AT,NO2,µg/m3,2018-04-18 04:00:00 +01:00,23.405825933125
AT,NO2,µg/m3,2018-04-18 05:00:00 +01:00,36.198474430000005
AT,NO2,µg/m3,2018-04-18 06:00:00 +01:00,41.49881630125001
AT,NO2,µg/m3,2018-04-18 07:00:00 +01:00,31.640861712499998
AT,NO2,µg/m3,2018-04-18 08:00:00 +01:00,20.837517540000007
AT,NO2,µg/m3,2018-04-18 09:00:00 +01:00,16.107482234
AT,NO2,µg/m3,2018-04-18 10:00:00 +01:00,16.357503044375004
AT,NO2,µg/m3,2018-04-18 11:00:00 +01:00,15.348358056874996
AT,NO2,µg/m3,2018-04-18 12:00:00 +01:00,13.247857243333335
AT,NO2,µg/m3,2018-04-18 13:00:00 +01:00,13.580901424
AT,NO2,µg/m3,2018-04-18 14:00:00 +01:00,16.197461691999997
AT,NO2,µg/m3,2018-04-18 15:00:00 +01:00,17.531883072000003
AT,NO2,µg/m3,2018-04-18 16:00:00 +01:00,19.141762726000003
AT,NO2,µg/m3,2018-04-18 17:00:00 +01:00,21.10421128866666
AT,NO2,µg/m3,2018-04-18 18:00:00 +01:00,32.887038953333324
AT,NO2,µg/m3,2018-04-18 19:00:00 +01:00,55.744877554
AT,NO2,µg/m3,2018-04-18 20:00:00 +01:00,50.586322773999996
AT,NO2,µg/m3,2018-04-18 21:00:00 +01:00,46.24948011066668
AT,NO2,µg/m3,2018-04-18 22:00:00 +01:00,40.40848185875
AT,NO2,µg/m3,2018-04-18 23:00:00 +01:00,33.884444734666666
AT,NO2,µg/m3,2018-04-19 00:00:00 +01:00,27.634188928666667
AT,NO2,µg/m3,2018-04-19 01:00:00 +01:00,27.172626359333332
AT,NO2,µg/m3,2018-04-19 02:00:00 +01:00,24.287676422000004
AT,NO2,µg/m3,2018-04-19 03:00:00 +01:00,23.5233301425
AT,NO2,µg/m3,2018-04-19 04:00:00 +01:00,29.032468086000005
AT,NO2,µg/m3,2018-04-19 05:00:00 +01:00,48.0164589775
AT,NO2,µg/m3,2018-04-19 06:00:00 +01:00,54.66724788375001
AT,NO2,µg/m3,2018-04-19 07:00:00 +01:00,44.529483815333336
AT,NO2,µg/m3,2018-04-19 08:00:00 +01:00,34.159163371333335
AT,NO2,µg/m3,2018-04-19 09:00:00 +01:00,21.645091465624997
AT,NO2,µg/m3,2018-04-19 10:00:00 +01:00,17.328064401333332
AT,NO2,µg/m3,2018-04-19 11:00:00 +01:00,16.803988734000004
AT,NO2,µg/m3,2018-04-19 12:00:00 +01:00,15.99630173666667
AT,NO2,µg/m3,2018-04-19 13:00:00 +01:00,16.323774757333332
AT,NO2,µg/m3,2018-04-19 14:00:00 +01:00,17.618286282
AT,NO2,µg/m3,2018-04-19 15:00:00 +01:00,19.209898258666666
AT,NO2,µg/m3,2018-04-19 16:00:00 +01:00,21.37010322333333
AT,NO2,µg/m3,2018-04-19 17:00:00 +01:00,25.046065
AT,NO2,µg/m3,2018-04-19 18:00:00 +01:00,41.24552884866668
AT,NO2,µg/m3,2018-04-19 19:00:00 +01:00,53.03160513866666
AT,NO2,µg/m3,2018-04-19 20:00:00 +01:00,54.58564035866666
AT,NO2,µg/m3,2018-04-19 21:00:00 +01:00,36.760478755
AT,NO2,µg/m3,2018-04-19 22:00:00 +01:00,30.33804597133334
AT,NO2,µg/m3,2018-04-19 23:00:00 +01:00,20.559241256
AT,NO2,µg/m3,2018-04-20 00:00:00 +01:00,19.772678384
AT,NO2,µg/m3,2018-04-20 01:00:00 +01:00,17.539385595333332
AT,NO2,µg/m3,2018-04-20 02:00:00 +01:00,16.560761831875002
AT,NO2,µg/m3,2018-04-20 03:00:00 +01:00,18.035261148666667
AT,NO2,µg/m3,2018-04-20 04:00:00 +01:00,29.73017304125
AT,NO2,µg/m3,2018-04-20 05:00:00 +01:00,44.225710084999996
AT,NO2,µg/m3,2018-04-20 06:00:00 +01:00,46.581549034000005
AT,NO2,µg/m3,2018-04-20 07:00:00 +01:00,41.537209628666666
AT,NO2,µg/m3,2018-04-20 08:00:00 +01:00,24.608733553749996
AT,NO2,µg/m3,2018-04-20 09:00:00 +01:00,18.420881498750006
AT,NO2,µg/m3,2018-04-20 10:00:00 +01:00,16.956525891333335
AT,NO2,µg/m3,2018-04-20 11:00:00 +01:00,15.264302724666667
AT,NO2,µg/m3,2018-04-20 12:00:00 +01:00,17.723207465333335
AT,NO2,µg/m3,2018-04-20 13:00:00 +01:00,18.674890143333336
AT,NO2,µg/m3,2018-04-20 14:00:00 +01:00,17.359626821875004
AT,NO2,µg/m3,2018-04-20 15:00:00 +01:00,21.702996382142857
AT,NO2,µg/m3,2018-04-20 16:00:00 +01:00,23.33075822285714
AT,NO2,µg/m3,2018-04-20 17:00:00 +01:00,23.952560734666665
AT,NO2,µg/m3,2018-04-20 18:00:00 +01:00,30.726883973999996
AT,NO2,µg/m3,2018-04-20 19:00:00 +01:00,51.38629632600001
AT,NO2,µg/m3,2018-04-20 20:00:00 +01:00,58.4472578975
AT,NO2,µg/m3,2018-04-20 21:00:00 +01:00,53.308995460000006
AT,NO2,µg/m3,2018-04-20 22:00:00 +01:00,48.004081748666664
AT,NO2,µg/m3,2018-04-20 23:00:00 +01:00,45.35114363533334
AT,NO2,µg/m3,2018-04-21 00:00:00 +01:00,36.15151423466667
AT,NO2,µg/m3,2018-04-21 01:00:00 +01:00,32.52150075749999
AT,NO2,µg/m3,2018-04-21 02:00:00 +01:00,27.901648545333334
AT,NO2,µg/m3,2018-04-21 03:00:00 +01:00,30.051904490625
AT,NO2,µg/m3,2018-04-21 04:00:00 +01:00,35.591358562500005
AT,NO2,µg/m3,2018-04-21 05:00:00 +01:00,39.29109832933333
AT,NO2,µg/m3,2018-04-21 06:00:00 +01:00,35.654805173125
AT,NO2,µg/m3,2018-04-21 07:00:00 +01:00,34.385175934375
AT,NO2,µg/m3,2018-04-21 08:00:00 +01:00,32.25554942375
AT,NO2,µg/m3,2018-04-21 09:00:00 +01:00,30.23040363933333
AT,NO2,µg/m3,2018-04-21 10:00:00 +01:00,24.066335162000005
AT,NO2,µg/m3,2018-04-21 11:00:00 +01:00,23.149978567999998
AT,NO2,µg/m3,2018-04-21 12:00:00 +01:00,21.26889797
AT,NO2,µg/m3,2018-04-21 13:00:00 +01:00,22.26778242533333
AT,NO2,µg/m3,2018-04-21 14:00:00 +01:00,19.805556766666665
AT,NO2,µg/m3,2018-04-21 15:00:00 +01:00,20.235465168
AT,NO2,µg/m3,2018-04-21 16:00:00 +01:00,22.507232786666673
AT,NO2,µg/m3,2018-04-21 17:00:00 +01:00,28.041711354666667
AT,NO2,µg/m3,2018-04-21 18:00:00 +01:00,34.73096338066667
AT,NO2,µg/m3,2018-04-21 19:00:00 +01:00,44.199285020625
AT,NO2,µg/m3,2018-04-21 20:00:00 +01:00,50.434609469333346
AT,NO2,µg/m3,2018-04-21 21:00:00 +01:00,47.061622801999995
AT,NO2,µg/m3,2018-04-21 22:00:00 +01:00,52.56111932266666
AT,NO2,µg/m3,2018-04-21 23:00:00 +01:00,43.03727975533332
AT,NO2,µg/m3,2018-04-22 00:00:00 +01:00,40.648013939375
AT,NO2,µg/m3,2018-04-22 01:00:00 +01:00,35.34411331133333
AT,NO2,µg/m3,2018-04-22 02:00:00 +01:00,25.709214321875002
AT,NO2,µg/m3,2018-04-22 03:00:00 +01:00,17.205310785
AT,NO2,µg/m3,2018-04-22 04:00:00 +01:00,14.307291086666664
AT,NO2,µg/m3,2018-04-22 05:00:00 +01:00,14.920549265
AT,NO2,µg/m3,2018-04-22 06:00:00 +01:00,13.85380854625
AT,NO2,µg/m3,2018-04-22 07:00:00 +01:00,13.523603459375
AT,NO2,µg/m3,2018-04-22 08:00:00 +01:00,12.937097413333333
AT,NO2,µg/m3,2018-04-22 09:00:00 +01:00,12.749903291333334
AT,NO2,µg/m3,2018-04-22 10:00:00 +01:00,12.874546519999999
AT,NO2,µg/m3,2018-04-22 11:00:00 +01:00,14.806863902666668
AT,NO2,µg/m3,2018-04-22 12:00:00 +01:00,13.066776296
AT,NO2,µg/m3,2018-04-22 13:00:00 +01:00,12.203747071333334
AT,NO2,µg/m3,2018-04-22 14:00:00 +01:00,13.633024238666668
AT,NO2,µg/m3,2018-04-22 15:00:00 +01:00,13.75347915466667
AT,NO2,µg/m3,2018-04-22 16:00:00 +01:00,14.970676921333332
AT,NO2,µg/m3,2018-04-22 17:00:00 +01:00,23.095000607333336
AT,NO2,µg/m3,2018-04-22 18:00:00 +01:00,31.240697374375003
AT,NO2,µg/m3,2018-04-22 19:00:00 +01:00,46.741620694
AT,NO2,µg/m3,2018-04-22 20:00:00 +01:00,51.50639698266666
AT,NO2,µg/m3,2018-04-22 21:00:00 +01:00,56.52644932133334
AT,NO2,µg/m3,2018-04-22 22:00:00 +01:00,49.37186659733334
AT,NO2,µg/m3,2018-04-22 23:00:00 +01:00,39.738176398125
AT,NO2,µg/m3,2018-04-23 00:00:00 +01:00,34.045458720666666
AT,NO2,µg/m3,2018-04-23 01:00:00 +01:00,30.306591680625
AT,NO2,µg/m3,2018-04-23 02:00:00 +01:00,25.658299975000002
AT,NO2,µg/m3,2018-04-23 03:00:00 +01:00,23.085866648
AT,NO2,µg/m3,2018-04-23 04:00:00 +01:00,29.14324475
AT,NO2,µg/m3,2018-04-23 05:00:00 +01:00,44.844988246250004
AT,NO2,µg/m3,2018-04-23 06:00:00 +01:00,59.2393283475
AT,NO2,µg/m3,2018-04-23 07:00:00 +01:00,62.07625648866666
AT,NO2,µg/m3,2018-04-23 08:00:00 +01:00,52.078655296666675
AT,NO2,µg/m3,2018-04-23 09:00:00 +01:00,34.53601206933334
AT,NO2,µg/m3,2018-04-23 10:00:00 +01:00,20.09792354285714
AT,NO2,µg/m3,2018-04-23 11:00:00 +01:00,19.754141936428574
AT,NO2,µg/m3,2018-04-23 12:00:00 +01:00,19.120855132666666
AT,NO2,µg/m3,2018-04-23 13:00:00 +01:00,21.756162187333334
AT,NO2,µg/m3,2018-04-23 14:00:00 +01:00,22.689276718666665
AT,NO2,µg/m3,2018-04-23 15:00:00 +01:00,22.906704608666665
AT,NO2,µg/m3,2018-04-23 16:00:00 +01:00,26.15739848533333
AT,NO2,µg/m3,2018-04-23 17:00:00 +01:00,23.843865835625
AT,NO2,µg/m3,2018-04-23 18:00:00 +01:00,17.969561364
AT,NO2,µg/m3,2018-04-23 19:00:00 +01:00,16.376158834
AT,NO2,µg/m3,2018-04-23 20:00:00 +01:00,20.955033836
AT,NO2,µg/m3,2018-04-23 21:00:00 +01:00,19.851528079999998
AT,NO2,µg/m3,2018-04-23 22:00:00 +01:00,18.419590939375
AT,NO2,µg/m3,2018-04-23 23:00:00 +01:00,7.756125108
AT,NO2,µg/m3,2018-04-24 00:00:00 +01:00,6.9321450206250015
AT,NO2,µg/m3,2018-04-24 01:00:00 +01:00,5.604203304375001
AT,NO2,µg/m3,2018-04-24 02:00:00 +01:00,4.632104911333332
AT,NO2,µg/m3,2018-04-24 03:00:00 +01:00,5.234133046875
AT,NO2,µg/m3,2018-04-24 04:00:00 +01:00,8.90367369875
AT,NO2,µg/m3,2018-04-24 05:00:00 +01:00,15.505709732500003
AT,NO2,µg/m3,2018-04-24 06:00:00 +01:00,18.840385937333334
AT,NO2,µg/m3,2018-04-24 07:00:00 +01:00,17.632067670666668
AT,NO2,µg/m3,2018-04-24 08:00:00 +01:00,18.04222824533333
AT,NO2,µg/m3,2018-04-24 09:00:00 +01:00,14.10799778642857
AT,NO2,µg/m3,2018-04-24 10:00:00 +01:00,13.507590476
AT,NO2,µg/m3,2018-04-24 11:00:00 +01:00,13.126241898666667
AT,NO2,µg/m3,2018-04-24 12:00:00 +01:00,12.518758571999998
AT,NO2,µg/m3,2018-04-24 13:00:00 +01:00,13.613187463333334
AT,NO2,µg/m3,2018-04-24 14:00:00 +01:00,15.054824058666664
AT,NO2,µg/m3,2018-04-24 15:00:00 +01:00,15.926133367333335
AT,NO2,µg/m3,2018-04-24 16:00:00 +01:00,17.74094333125
AT,NO2,µg/m3,2018-04-24 17:00:00 +01:00,19.16063708466667
AT,NO2,µg/m3,2018-04-24 18:00:00 +01:00,21.614850605333334
AT,NO2,µg/m3,2018-04-24 19:00:00 +01:00,26.32733732133334
AT,NO2,µg/m3,2018-04-24 20:00:00 +01:00,29.035018275333332
AT,NO2,µg/m3,2018-04-24 21:00:00 +01:00,29.392552783750002
AT,NO2,µg/m3,2018-04-24 22:00:00 +01:00,24.766781763999997
AT,NO2,µg/m3,2018-04-24 23:00:00 +01:00,21.327555646875
AT,NO2,µg/m3,2018-04-25 00:00:00 +01:00,19.586864165625
AT,NO2,µg/m3,2018-04-25 01:00:00 +01:00,17.713454745333333
AT,NO2,µg/m3,2018-04-25 02:00:00 +01:00,18.492627985625003
AT,NO2,µg/m3,2018-04-25 03:00:00 +01:00,19.16231232
AT,NO2,µg/m3,2018-04-25 04:00:00 +01:00,27.259775986875
AT,NO2,µg/m3,2018-04-25 05:00:00 +01:00,37.532142916
AT,NO2,µg/m3,2018-04-25 06:00:00 +01:00,47.27244665533333
AT,NO2,µg/m3,2018-04-25 07:00:00 +01:00,54.63553864466667
AT,NO2,µg/m3,2018-04-25 08:00:00 +01:00,58.12314096
AT,NO2,µg/m3,2018-04-25 09:00:00 +01:00,54.82982576076923
AT,NO2,µg/m3,2018-04-25 10:00:00 +01:00,32.604140718
AT,NO2,µg/m3,2018-04-25 11:00:00 +01:00,13.396512276666666
AT,NO2,µg/m3,2018-04-25 12:00:00 +01:00,13.572047606000003
AT,NO2,µg/m3,2018-04-25 13:00:00 +01:00,13.362868683333334
AT,NO2,µg/m3,2018-04-25 14:00:00 +01:00,15.284668947333333
AT,NO2,µg/m3,2018-04-25 15:00:00 +01:00,19.205565743125
AT,NO2,µg/m3,2018-04-25 16:00:00 +01:00,24.174150174
AT,NO2,µg/m3,2018-04-25 17:00:00 +01:00,25.578975474666663
AT,NO2,µg/m3,2018-04-25 18:00:00 +01:00,33.790053867333334
AT,NO2,µg/m3,2018-04-25 19:00:00 +01:00,40.06479154266667
AT,NO2,µg/m3,2018-04-25 20:00:00 +01:00,35.4028123825
AT,NO2,µg/m3,2018-04-25 21:00:00 +01:00,23.73287066666667
AT,NO2,µg/m3,2018-04-25 22:00:00 +01:00,15.4447615375
AT,NO2,µg/m3,2018-04-25 23:00:00 +01:00,10.760698161249998
AT,NO2,µg/m3,2018-04-26 00:00:00 +01:00,7.885083604666667
AT,NO2,µg/m3,2018-04-26 01:00:00 +01:00,7.7266635825000005
AT,NO2,µg/m3,2018-04-26 02:00:00 +01:00,6.412139718750001
AT,NO2,µg/m3,2018-04-26 03:00:00 +01:00,9.95366409875
AT,NO2,µg/m3,2018-04-26 04:00:00 +01:00,19.010267758666668
AT,NO2,µg/m3,2018-04-26 05:00:00 +01:00,27.701317716
AT,NO2,µg/m3,2018-04-26 06:00:00 +01:00,34.54829476
AT,NO2,µg/m3,2018-04-26 07:00:00 +01:00,32.390429741333335
AT,NO2,µg/m3,2018-04-26 08:00:00 +01:00,32.35064721666666
AT,NO2,µg/m3,2018-04-26 09:00:00 +01:00,26.246494182857145
AT,NO2,µg/m3,2018-04-26 10:00:00 +01:00,21.867877170714284
AT,NO2,µg/m3,2018-04-26 11:00:00 +01:00,22.022091381333333
AT,NO2,µg/m3,2018-04-26 12:00:00 +01:00,20.716488764666668
AT,NO2,µg/m3,2018-04-26 13:00:00 +01:00,19.501572824
AT,NO2,µg/m3,2018-04-26 14:00:00 +01:00,20.238554500625
AT,NO2,µg/m3,2018-04-26 15:00:00 +01:00,22.924367229999998
AT,NO2,µg/m3,2018-04-26 16:00:00 +01:00,21.613556631333335
AT,NO2,µg/m3,2018-04-26 17:00:00 +01:00,17.63402432466667
AT,NO2,µg/m3,2018-04-26 18:00:00 +01:00,14.508661389333334
AT,NO2,µg/m3,2018-04-26 19:00:00 +01:00,14.467987738125002
AT,NO2,µg/m3,2018-04-26 20:00:00 +01:00,13.855117154
AT,NO2,µg/m3,2018-04-26 21:00:00 +01:00,13.107811982500001
AT,NO2,µg/m3,2018-04-26 22:00:00 +01:00,13.024281077500001
AT,NO2,µg/m3,2018-04-26 23:00:00 +01:00,12.423698670666669
AT,NO2,µg/m3,2018-04-27 00:00:00 +01:00,12.104141226875
AT,NO2,µg/m3,2018-04-27 01:00:00 +01:00,12.739965370000002
AT,NO2,µg/m3,2018-04-27 02:00:00 +01:00,13.315941148750001
AT,NO2,µg/m3,2018-04-27 03:00:00 +01:00,16.219351251333332
AT,NO2,µg/m3,2018-04-27 04:00:00 +01:00,22.277675781333333
AT,NO2,µg/m3,2018-04-27 05:00:00 +01:00,34.63574418200001
AT,NO2,µg/m3,2018-04-27 06:00:00 +01:00,46.19597434133333
AT,NO2,µg/m3,2018-04-27 07:00:00 +01:00,51.158651471333336
AT,NO2,µg/m3,2018-04-27 08:00:00 +01:00,47.19443892533333
AT,NO2,µg/m3,2018-04-27 09:00:00 +01:00,32.05786690285714
AT,NO2,µg/m3,2018-04-27 10:00:00 +01:00,22.06768086461539
AT,NO2,µg/m3,2018-04-27 11:00:00 +01:00,18.119261478666665
AT,NO2,µg/m3,2018-04-27 12:00:00 +01:00,15.736544769999997
AT,NO2,µg/m3,2018-04-27 13:00:00 +01:00,16.018645816249997
AT,NO2,µg/m3,2018-04-27 14:00:00 +01:00,16.836153911333334
AT,NO2,µg/m3,2018-04-27 15:00:00 +01:00,14.138582507999997
AT,NO2,µg/m3,2018-04-27 16:00:00 +01:00,15.414653482666667
AT,NO2,µg/m3,2018-04-27 17:00:00 +01:00,15.035184882666666
AT,NO2,µg/m3,2018-04-27 18:00:00 +01:00,17.893812766875
AT,NO2,µg/m3,2018-04-27 19:00:00 +01:00,17.828740556000003
AT,NO2,µg/m3,2018-04-27 20:00:00 +01:00,15.844543389999997
AT,NO2,µg/m3,2018-04-27 21:00:00 +01:00,17.400800519375
AT,NO2,µg/m3,2018-04-27 22:00:00 +01:00,18.080971328666667
AT,NO2,µg/m3,2018-04-27 23:00:00 +01:00,17.907832435624996
AT,NO2,µg/m3,2018-04-28 00:00:00 +01:00,18.561679894375
AT,NO2,µg/m3,2018-04-28 01:00:00 +01:00,18.224638633749997
AT,NO2,µg/m3,2018-04-28 02:00:00 +01:00,19.799252501999998
AT,NO2,µg/m3,2018-04-28 03:00:00 +01:00,22.45471518133333
AT,NO2,µg/m3,2018-04-28 04:00:00 +01:00,23.609445116666667
AT,NO2,µg/m3,2018-04-28 05:00:00 +01:00,24.737963509999997
AT,NO2,µg/m3,2018-04-28 06:00:00 +01:00,25.818330693333337
AT,NO2,µg/m3,2018-04-28 07:00:00 +01:00,24.933813720666663
AT,NO2,µg/m3,2018-04-28 08:00:00 +01:00,26.12901368933333
AT,NO2,µg/m3,2018-04-28 09:00:00 +01:00,22.749596398666668
AT,NO2,µg/m3,2018-04-28 10:00:00 +01:00,17.993522190666667
AT,NO2,µg/m3,2018-04-28 11:00:00 +01:00,14.950030825333334
AT,NO2,µg/m3,2018-04-28 12:00:00 +01:00,14.21670704375
AT,NO2,µg/m3,2018-04-28 13:00:00 +01:00,14.303256532666664
AT,NO2,µg/m3,2018-04-28 14:00:00 +01:00,12.38199163
AT,NO2,µg/m3,2018-04-28 15:00:00 +01:00,13.477905709999998
AT,NO2,µg/m3,2018-04-28 16:00:00 +01:00,14.111345059999998
AT,NO2,µg/m3,2018-04-28 17:00:00 +01:00,17.7582133025
AT,NO2,µg/m3,2018-04-28 18:00:00 +01:00,17.85690211333333
AT,NO2,µg/m3,2018-04-28 19:00:00 +01:00,18.620673769999996
AT,NO2,µg/m3,2018-04-28 20:00:00 +01:00,20.520737164374996
AT,NO2,µg/m3,2018-04-28 21:00:00 +01:00,23.74155883
AT,NO2,µg/m3,2018-04-28 22:00:00 +01:00,21.732942901875
AT,NO2,µg/m3,2018-04-28 23:00:00 +01:00,19.7125674975
AT,NO2,µg/m3,2018-04-29 00:00:00 +01:00,20.379585705625004
AT,NO2,µg/m3,2018-04-29 01:00:00 +01:00,20.01798670066666
AT,NO2,µg/m3,2018-04-29 02:00:00 +01:00,22.145434498666663
AT,NO2,µg/m3,2018-04-29 03:00:00 +01:00,23.982959294666667
AT,NO2,µg/m3,2018-04-29 04:00:00 +01:00,23.05743076533333
AT,NO2,µg/m3,2018-04-29 05:00:00 +01:00,26.527853512
AT,NO2,µg/m3,2018-04-29 06:00:00 +01:00,20.86788507266667
AT,NO2,µg/m3,2018-04-29 07:00:00 +01:00,18.336459533333333
AT,NO2,µg/m3,2018-04-29 08:00:00 +01:00,17.759336652000002
AT,NO2,µg/m3,2018-04-29 09:00:00 +01:00,15.953319952666668
AT,NO2,µg/m3,2018-04-29 10:00:00 +01:00,12.578479376666667
AT,NO2,µg/m3,2018-04-29 11:00:00 +01:00,12.515301188125003
AT,NO2,µg/m3,2018-04-29 12:00:00 +01:00,10.838914194000001
AT,NO2,µg/m3,2018-04-29 13:00:00 +01:00,7.671493631333333
AT,NO2,µg/m3,2018-04-29 14:00:00 +01:00,8.863978314666667
AT,NO2,µg/m3,2018-04-29 15:00:00 +01:00,8.495476707333333
AT,NO2,µg/m3,2018-04-29 16:00:00 +01:00,9.821936604375
AT,NO2,µg/m3,2018-04-29 17:00:00 +01:00,12.466176930000005
AT,NO2,µg/m3,2018-04-29 18:00:00 +01:00,15.52902784125
AT,NO2,µg/m3,2018-04-29 19:00:00 +01:00,20.183450809999997
AT,NO2,µg/m3,2018-04-29 20:00:00 +01:00,21.91126225
AT,NO2,µg/m3,2018-04-29 21:00:00 +01:00,17.429945041875
AT,NO2,µg/m3,2018-04-29 22:00:00 +01:00,14.470587603125
AT,NO2,µg/m3,2018-04-29 23:00:00 +01:00,13.5102416475
AT,NO2,µg/m3,2018-04-30 00:00:00 +01:00,14.360618520666666
AT,NO2,µg/m3,2018-04-30 01:00:00 +01:00,12.628313788666667
AT,NO2,µg/m3,2018-04-30 02:00:00 +01:00,12.679773050666666
AT,NO2,µg/m3,2018-04-30 03:00:00 +01:00,14.243955984000001
AT,NO2,µg/m3,2018-04-30 04:00:00 +01:00,22.442176809333333
AT,NO2,µg/m3,2018-04-30 05:00:00 +01:00,27.698225650666668
AT,NO2,µg/m3,2018-04-30 06:00:00 +01:00,30.892354508666664
AT,NO2,µg/m3,2018-04-30 07:00:00 +01:00,24.750820660000002
AT,NO2,µg/m3,2018-04-30 08:00:00 +01:00,21.420223706
AT,NO2,µg/m3,2018-04-30 09:00:00 +01:00,18.797990377999998
AT,NO2,µg/m3,2018-04-30 10:00:00 +01:00,16.668724186428573
AT,NO2,µg/m3,2018-04-30 11:00:00 +01:00,15.543997379999999
AT,NO2,µg/m3,2018-04-30 12:00:00 +01:00,10.8475338525
AT,NO2,µg/m3,2018-04-30 13:00:00 +01:00,12.807448195384612
AT,NO2,µg/m3,2018-04-30 14:00:00 +01:00,20.34585570230769
AT,NO2,µg/m3,2018-04-30 15:00:00 +01:00,14.337432403749997
AT,NO2,µg/m3,2018-04-30 16:00:00 +01:00,15.217285911333333
AT,NO2,µg/m3,2018-04-30 17:00:00 +01:00,14.209428541250002
AT,NO2,µg/m3,2018-04-30 18:00:00 +01:00,15.460394790625003
AT,NO2,µg/m3,2018-04-30 19:00:00 +01:00,16.23802731066667
AT,NO2,µg/m3,2018-04-30 20:00:00 +01:00,16.439427219375
AT,NO2,µg/m3,2018-04-30 21:00:00 +01:00,20.409829785000003
AT,NO2,µg/m3,2018-04-30 22:00:00 +01:00,20.48142739
AT,NO2,µg/m3,2018-04-30 23:00:00 +01:00,19.33505725133334
AT,NO2,µg/m3,2018-05-01 00:00:00 +01:00,14.326853775333335
AT,NO2,µg/m3,2018-05-01 01:00:00 +01:00,11.590648040000001
AT,NO2,µg/m3,2018-05-01 02:00:00 +01:00,9.166961122
AT,NO2,µg/m3,2018-05-01 03:00:00 +01:00,6.9908522206666674
AT,NO2,µg/m3,2018-05-01 04:00:00 +01:00,7.542503127333333
