Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
GB,NO2,µg/m3,2017-01-03 04:00:00 +01:00,49.8017172709091
GB,NO2,µg/m3,2017-01-03 05:00:00 +01:00,46.97769363363636
GB,NO2,µg/m3,2017-01-03 06:00:00 +01:00,50.152922720909096
GB,NO2,µg/m3,2017-01-03 07:00:00 +01:00,56.955336360000004
GB,NO2,µg/m3,2017-01-03 08:00:00 +01:00,62.512019087272726
GB,NO2,µg/m3,2017-01-03 09:00:00 +01:00,68.72316726727273
GB,NO2,µg/m3,2017-01-03 10:00:00 +01:00,70.41877090545455
GB,NO2,µg/m3,2017-01-03 11:00:00 +01:00,71.64064181363636
GB,NO2,µg/m3,2017-01-03 12:00:00 +01:00,66.08356908727274
GB,NO2,µg/m3,2017-01-03 13:00:00 +01:00,60.54470817909091
GB,NO2,µg/m3,2017-01-03 14:00:00 +01:00,55.183274540000006
GB,NO2,µg/m3,2017-01-03 15:00:00 +01:00,44.020680994
GB,NO2,µg/m3,2017-01-03 16:00:00 +01:00,45.20876272363636
GB,NO2,µg/m3,2017-01-03 17:00:00 +01:00,57.29763181727273
GB,NO2,µg/m3,2017-01-03 18:00:00 +01:00,70.21713363454545
GB,NO2,µg/m3,2017-01-03 19:00:00 +01:00,71.61395363181818
GB,NO2,µg/m3,2017-01-03 20:00:00 +01:00,65.62069999545454
GB,NO2,µg/m3,2017-01-03 21:00:00 +01:00,62.58508363272728
GB,NO2,µg/m3,2017-01-03 22:00:00 +01:00,52.881800902727285
GB,NO2,µg/m3,2017-01-03 23:00:00 +01:00,45.752521813636356
GB,NO2,µg/m3,2017-01-04 00:00:00 +01:00,44.95948545181818
GB,NO2,µg/m3,2017-01-04 01:00:00 +01:00,38.556987267272724
GB,NO2,µg/m3,2017-01-04 02:00:00 +01:00,31.692468996000002
GB,NO2,µg/m3,2017-01-04 03:00:00 +01:00,26.930649086363633
GB,NO2,µg/m3,2017-01-04 04:00:00 +01:00,24.822946360909096
GB,NO2,µg/m3,2017-01-04 05:00:00 +01:00,24.18056363363636
GB,NO2,µg/m3,2017-01-04 06:00:00 +01:00,28.207679994545458
GB,NO2,µg/m3,2017-01-04 07:00:00 +01:00,40.68065727
GB,NO2,µg/m3,2017-01-04 08:00:00 +01:00,50.648825452727266
GB,NO2,µg/m3,2017-01-04 09:00:00 +01:00,55.41742635909091
GB,NO2,µg/m3,2017-01-04 10:00:00 +01:00,54.34816363272727
GB,NO2,µg/m3,2017-01-04 11:00:00 +01:00,47.525677773333335
GB,NO2,µg/m3,2017-01-04 12:00:00 +01:00,44.331636360909094
GB,NO2,µg/m3,2017-01-04 13:00:00 +01:00,53.17167181545456
GB,NO2,µg/m3,2017-01-04 14:00:00 +01:00,45.44647635818182
GB,NO2,µg/m3,2017-01-04 15:00:00 +01:00,46.47740272181819
GB,NO2,µg/m3,2017-01-04 16:00:00 +01:00,55.50326999545455
GB,NO2,µg/m3,2017-01-04 17:00:00 +01:00,69.20563817818181
GB,NO2,µg/m3,2017-01-04 18:00:00 +01:00,79.25269727
GB,NO2,µg/m3,2017-01-04 19:00:00 +01:00,74.49496090272727
GB,NO2,µg/m3,2017-01-04 20:00:00 +01:00,74.41998272363638
GB,NO2,µg/m3,2017-01-04 21:00:00 +01:00,70.68260999454544
GB,NO2,µg/m3,2017-01-04 22:00:00 +01:00,66.47849817727273
GB,NO2,µg/m3,2017-01-04 23:00:00 +01:00,64.97227545090908
GB,NO2,µg/m3,2017-01-05 00:00:00 +01:00,56.08666999545455
GB,NO2,µg/m3,2017-01-05 01:00:00 +01:00,49.26350908545455
GB,NO2,µg/m3,2017-01-05 02:00:00 +01:00,40.924711994000006
GB,NO2,µg/m3,2017-01-05 03:00:00 +01:00,37.81634090454545
GB,NO2,µg/m3,2017-01-05 04:00:00 +01:00,37.63395635818182
GB,NO2,µg/m3,2017-01-05 05:00:00 +01:00,42.46610635727273
GB,NO2,µg/m3,2017-01-05 06:00:00 +01:00,51.67514090272728
GB,NO2,µg/m3,2017-01-05 07:00:00 +01:00,71.55031817636365
GB,NO2,µg/m3,2017-01-05 08:00:00 +01:00,85.62636272545454
GB,NO2,µg/m3,2017-01-05 09:00:00 +01:00,89.29662363272728
GB,NO2,µg/m3,2017-01-05 10:00:00 +01:00,87.26068181727273
GB,NO2,µg/m3,2017-01-05 11:00:00 +01:00,82.36872272454546
GB,NO2,µg/m3,2017-01-05 12:00:00 +01:00,77.60964181181818
GB,NO2,µg/m3,2017-01-05 13:00:00 +01:00,69.56614454181819
GB,NO2,µg/m3,2017-01-05 14:00:00 +01:00,75.00799090545455
GB,NO2,µg/m3,2017-01-05 15:00:00 +01:00,80.81859908909092
GB,NO2,µg/m3,2017-01-05 16:00:00 +01:00,93.14131545090909
GB,NO2,µg/m3,2017-01-05 17:00:00 +01:00,99.78068908636365
GB,NO2,µg/m3,2017-01-05 18:00:00 +01:00,110.83015817818182
GB,NO2,µg/m3,2017-01-05 19:00:00 +01:00,111.43442181545453
GB,NO2,µg/m3,2017-01-05 20:00:00 +01:00,113.00275817545456
GB,NO2,µg/m3,2017-01-05 21:00:00 +01:00,118.73712817909092
GB,NO2,µg/m3,2017-01-05 22:00:00 +01:00,120.62341908909089
GB,NO2,µg/m3,2017-01-05 23:00:00 +01:00,119.37107727090911
GB,NO2,µg/m3,2017-01-06 00:00:00 +01:00,115.41128999636364
GB,NO2,µg/m3,2017-01-06 01:00:00 +01:00,114.75533363090909
GB,NO2,µg/m3,2017-01-06 02:00:00 +01:00,114.79035399799997
GB,NO2,µg/m3,2017-01-06 03:00:00 +01:00,99.90591363454546
GB,NO2,µg/m3,2017-01-06 04:00:00 +01:00,87.87063817999999
GB,NO2,µg/m3,2017-01-06 05:00:00 +01:00,77.8739154509091
GB,NO2,µg/m3,2017-01-06 06:00:00 +01:00,79.65658181636363
GB,NO2,µg/m3,2017-01-06 07:00:00 +01:00,87.74954453999999
GB,NO2,µg/m3,2017-01-06 08:00:00 +01:00,88.33985181363636
GB,NO2,µg/m3,2017-01-06 09:00:00 +01:00,92.14525181545454
GB,NO2,µg/m3,2017-01-06 10:00:00 +01:00,91.57588999545455
GB,NO2,µg/m3,2017-01-06 11:00:00 +01:00,86.94398817909092
GB,NO2,µg/m3,2017-01-06 12:00:00 +01:00,74.37894999454545
GB,NO2,µg/m3,2017-01-06 13:00:00 +01:00,68.11607817818184
GB,NO2,µg/m3,2017-01-06 14:00:00 +01:00,66.43781636000001
GB,NO2,µg/m3,2017-01-06 15:00:00 +01:00,70.46884363272727
GB,NO2,µg/m3,2017-01-06 16:00:00 +01:00,76.34917272454545
GB,NO2,µg/m3,2017-01-06 17:00:00 +01:00,85.37643363272727
GB,NO2,µg/m3,2017-01-06 18:00:00 +01:00,76.32009635909091
GB,NO2,µg/m3,2017-01-06 19:00:00 +01:00,66.61167999727273
GB,NO2,µg/m3,2017-01-06 20:00:00 +01:00,57.304239085454554
GB,NO2,µg/m3,2017-01-06 21:00:00 +01:00,52.914615451818186
GB,NO2,µg/m3,2017-01-06 22:00:00 +01:00,44.204961814545456
GB,NO2,µg/m3,2017-01-06 23:00:00 +01:00,41.32104090454545
GB,NO2,µg/m3,2017-01-07 00:00:00 +01:00,32.25005454272727
GB,NO2,µg/m3,2017-01-07 01:00:00 +01:00,28.139539993636365
GB,NO2,µg/m3,2017-01-07 02:00:00 +01:00,29.602136995999995
GB,NO2,µg/m3,2017-01-07 03:00:00 +01:00,24.16669908727273
GB,NO2,µg/m3,2017-01-07 04:00:00 +01:00,25.659925450909096
GB,NO2,µg/m3,2017-01-07 05:00:00 +01:00,28.77690999727273
GB,NO2,µg/m3,2017-01-07 06:00:00 +01:00,32.67123817818182
GB,NO2,µg/m3,2017-01-07 07:00:00 +01:00,39.83733090545454
GB,NO2,µg/m3,2017-01-07 08:00:00 +01:00,46.22329908545455
GB,NO2,µg/m3,2017-01-07 09:00:00 +01:00,51.141119086363624
GB,NO2,µg/m3,2017-01-07 10:00:00 +01:00,54.16060999636363
GB,NO2,µg/m3,2017-01-07 11:00:00 +01:00,55.53960908454546
GB,NO2,µg/m3,2017-01-07 12:00:00 +01:00,51.726866361818175
GB,NO2,µg/m3,2017-01-07 13:00:00 +01:00,53.22161363181818
GB,NO2,µg/m3,2017-01-07 14:00:00 +01:00,50.770225450000005
GB,NO2,µg/m3,2017-01-07 15:00:00 +01:00,50.13996908727274
GB,NO2,µg/m3,2017-01-07 16:00:00 +01:00,58.34063908636363
GB,NO2,µg/m3,2017-01-07 17:00:00 +01:00,61.77066363090909
GB,NO2,µg/m3,2017-01-07 18:00:00 +01:00,65.20851181363638
GB,NO2,µg/m3,2017-01-07 19:00:00 +01:00,61.79631090727273
GB,NO2,µg/m3,2017-01-07 20:00:00 +01:00,62.62933454090909
GB,NO2,µg/m3,2017-01-07 21:00:00 +01:00,61.49843726727273
GB,NO2,µg/m3,2017-01-07 22:00:00 +01:00,61.59858272363636
GB,NO2,µg/m3,2017-01-07 23:00:00 +01:00,58.73426544818182
GB,NO2,µg/m3,2017-01-08 00:00:00 +01:00,54.04694454090909
GB,NO2,µg/m3,2017-01-08 01:00:00 +01:00,51.34865544909091
GB,NO2,µg/m3,2017-01-08 02:00:00 +01:00,47.834158996999996
GB,NO2,µg/m3,2017-01-08 03:00:00 +01:00,44.15206272181818
GB,NO2,µg/m3,2017-01-08 04:00:00 +01:00,42.16454090363637
GB,NO2,µg/m3,2017-01-08 05:00:00 +01:00,39.90791999818182
GB,NO2,µg/m3,2017-01-08 06:00:00 +01:00,41.677373632727274
GB,NO2,µg/m3,2017-01-08 07:00:00 +01:00,45.67523817909091
GB,NO2,µg/m3,2017-01-08 08:00:00 +01:00,48.6959454509091
GB,NO2,µg/m3,2017-01-08 09:00:00 +01:00,51.36705545272728
GB,NO2,µg/m3,2017-01-08 10:00:00 +01:00,52.265320903636365
GB,NO2,µg/m3,2017-01-08 11:00:00 +01:00,52.92669999454545
GB,NO2,µg/m3,2017-01-08 12:00:00 +01:00,54.12057817727271
GB,NO2,µg/m3,2017-01-08 13:00:00 +01:00,58.77547181636363
GB,NO2,µg/m3,2017-01-08 14:00:00 +01:00,60.137953632727275
GB,NO2,µg/m3,2017-01-08 15:00:00 +01:00,63.141142722727274
GB,NO2,µg/m3,2017-01-08 16:00:00 +01:00,64.19810362999999
GB,NO2,µg/m3,2017-01-08 17:00:00 +01:00,69.79833818
GB,NO2,µg/m3,2017-01-08 18:00:00 +01:00,69.55719181181819
GB,NO2,µg/m3,2017-01-08 19:00:00 +01:00,69.28135727
GB,NO2,µg/m3,2017-01-08 20:00:00 +01:00,69.53450272272727
GB,NO2,µg/m3,2017-01-08 21:00:00 +01:00,63.0407372690909
GB,NO2,µg/m3,2017-01-08 22:00:00 +01:00,55.921369084545454
GB,NO2,µg/m3,2017-01-08 23:00:00 +01:00,52.03351636090908
GB,NO2,µg/m3,2017-01-09 00:00:00 +01:00,45.90908454272727
GB,NO2,µg/m3,2017-01-09 01:00:00 +01:00,32.720557269090904
GB,NO2,µg/m3,2017-01-09 02:00:00 +01:00,25.147749998
GB,NO2,µg/m3,2017-01-09 03:00:00 +01:00,21.057973632727276
GB,NO2,µg/m3,2017-01-09 04:00:00 +01:00,20.34391545090909
GB,NO2,µg/m3,2017-01-09 05:00:00 +01:00,21.550050906363637
GB,NO2,µg/m3,2017-01-09 06:00:00 +01:00,29.50305090818182
GB,NO2,µg/m3,2017-01-09 07:00:00 +01:00,45.270526359090915
GB,NO2,µg/m3,2017-01-09 08:00:00 +01:00,55.360268178181826
GB,NO2,µg/m3,2017-01-09 09:00:00 +01:00,59.08368908545455
GB,NO2,µg/m3,2017-01-09 10:00:00 +01:00,59.85320908818182
GB,NO2,µg/m3,2017-01-09 11:00:00 +01:00,52.84293999727272
GB,NO2,µg/m3,2017-01-09 12:00:00 +01:00,44.48253181363636
GB,NO2,µg/m3,2017-01-09 13:00:00 +01:00,47.80871726818182
GB,NO2,µg/m3,2017-01-09 14:00:00 +01:00,52.76543999454546
GB,NO2,µg/m3,2017-01-09 15:00:00 +01:00,53.994657267272714
GB,NO2,µg/m3,2017-01-09 16:00:00 +01:00,52.45844090363635
GB,NO2,µg/m3,2017-01-09 17:00:00 +01:00,55.40760181545455
GB,NO2,µg/m3,2017-01-09 18:00:00 +01:00,52.91517999636363
GB,NO2,µg/m3,2017-01-09 19:00:00 +01:00,44.50548363090909
GB,NO2,µg/m3,2017-01-09 20:00:00 +01:00,50.20360454272727
GB,NO2,µg/m3,2017-01-09 21:00:00 +01:00,60.80532999454545
GB,NO2,µg/m3,2017-01-09 22:00:00 +01:00,63.68985817636363
GB,NO2,µg/m3,2017-01-09 23:00:00 +01:00,56.943602723636374
GB,NO2,µg/m3,2017-01-10 00:00:00 +01:00,45.49541999545454
GB,NO2,µg/m3,2017-01-10 01:00:00 +01:00,38.37918090454545
GB,NO2,µg/m3,2017-01-10 02:00:00 +01:00,35.187482992999996
GB,NO2,µg/m3,2017-01-10 03:00:00 +01:00,27.777149996363633
GB,NO2,µg/m3,2017-01-10 04:00:00 +01:00,27.928152719090907
GB,NO2,µg/m3,2017-01-10 05:00:00 +01:00,26.91404726818182
GB,NO2,µg/m3,2017-01-10 06:00:00 +01:00,36.86991363272727
GB,NO2,µg/m3,2017-01-10 07:00:00 +01:00,51.794802724545455
GB,NO2,µg/m3,2017-01-10 08:00:00 +01:00,65.21720635727273
GB,NO2,µg/m3,2017-01-10 09:00:00 +01:00,73.24766363363636
GB,NO2,µg/m3,2017-01-10 10:00:00 +01:00,65.70306908636363
GB,NO2,µg/m3,2017-01-10 11:00:00 +01:00,56.44052727090909
GB,NO2,µg/m3,2017-01-10 12:00:00 +01:00,50.12962454272727
GB,NO2,µg/m3,2017-01-10 13:00:00 +01:00,51.34497363272727
GB,NO2,µg/m3,2017-01-10 14:00:00 +01:00,47.81936817636363
GB,NO2,µg/m3,2017-01-10 15:00:00 +01:00,52.47904272454546
GB,NO2,µg/m3,2017-01-10 16:00:00 +01:00,52.772004542727274
GB,NO2,µg/m3,2017-01-10 17:00:00 +01:00,70.80018454272728
GB,NO2,µg/m3,2017-01-10 18:00:00 +01:00,77.72760726909091
GB,NO2,µg/m3,2017-01-10 19:00:00 +01:00,79.48836817636364
GB,NO2,µg/m3,2017-01-10 20:00:00 +01:00,74.43658545090908
GB,NO2,µg/m3,2017-01-10 21:00:00 +01:00,69.85619272636364
GB,NO2,µg/m3,2017-01-10 22:00:00 +01:00,59.92944908818181
GB,NO2,µg/m3,2017-01-10 23:00:00 +01:00,54.16073999636364
GB,NO2,µg/m3,2017-01-11 00:00:00 +01:00,46.23664363181818
GB,NO2,µg/m3,2017-01-11 01:00:00 +01:00,36.49200727
GB,NO2,µg/m3,2017-01-11 02:00:00 +01:00,27.209503999000002
GB,NO2,µg/m3,2017-01-11 03:00:00 +01:00,20.727806361818182
GB,NO2,µg/m3,2017-01-11 04:00:00 +01:00,18.553248177272728
GB,NO2,µg/m3,2017-01-11 05:00:00 +01:00,20.76783817818182
GB,NO2,µg/m3,2017-01-11 06:00:00 +01:00,27.33636181363637
GB,NO2,µg/m3,2017-01-11 07:00:00 +01:00,41.61400181454546
GB,NO2,µg/m3,2017-01-11 08:00:00 +01:00,54.32982181363636
GB,NO2,µg/m3,2017-01-11 09:00:00 +01:00,59.66969636090909
GB,NO2,µg/m3,2017-01-11 10:00:00 +01:00,50.942349995454556
GB,NO2,µg/m3,2017-01-11 11:00:00 +01:00,41.380242723636364
GB,NO2,µg/m3,2017-01-11 12:00:00 +01:00,30.63766666444444
GB,NO2,µg/m3,2017-01-11 13:00:00 +01:00,23.419784442222227
GB,NO2,µg/m3,2017-01-11 14:00:00 +01:00,31.11798181545454
GB,NO2,µg/m3,2017-01-11 15:00:00 +01:00,32.533967995999994
GB,NO2,µg/m3,2017-01-11 16:00:00 +01:00,36.271866360000004
GB,NO2,µg/m3,2017-01-11 17:00:00 +01:00,43.28800454181818
GB,NO2,µg/m3,2017-01-11 18:00:00 +01:00,43.219979995454544
GB,NO2,µg/m3,2017-01-11 19:00:00 +01:00,54.33355999545454
GB,NO2,µg/m3,2017-01-11 20:00:00 +01:00,59.34530999454545
GB,NO2,µg/m3,2017-01-11 21:00:00 +01:00,54.4166672690909
GB,NO2,µg/m3,2017-01-11 22:00:00 +01:00,45.40357636090909
GB,NO2,µg/m3,2017-01-11 23:00:00 +01:00,41.41505727181818
GB,NO2,µg/m3,2017-01-12 00:00:00 +01:00,37.739145449999995
GB,NO2,µg/m3,2017-01-12 01:00:00 +01:00,29.172522722727276
GB,NO2,µg/m3,2017-01-12 02:00:00 +01:00,23.326603997
GB,NO2,µg/m3,2017-01-12 03:00:00 +01:00,20.231715994
GB,NO2,µg/m3,2017-01-12 04:00:00 +01:00,18.538580994
GB,NO2,µg/m3,2017-01-12 05:00:00 +01:00,20.539914999
GB,NO2,µg/m3,2017-01-12 06:00:00 +01:00,28.763144540909085
GB,NO2,µg/m3,2017-01-12 07:00:00 +01:00,47.87822090454545
GB,NO2,µg/m3,2017-01-12 08:00:00 +01:00,58.57544090636363
GB,NO2,µg/m3,2017-01-12 09:00:00 +01:00,64.92867999727274
GB,NO2,µg/m3,2017-01-12 10:00:00 +01:00,65.14870454272726
GB,NO2,µg/m3,2017-01-12 11:00:00 +01:00,59.33778999727272
GB,NO2,µg/m3,2017-01-12 12:00:00 +01:00,62.29199453909091
GB,NO2,µg/m3,2017-01-12 13:00:00 +01:00,67.76196181454546
GB,NO2,µg/m3,2017-01-12 14:00:00 +01:00,68.69852181272726
GB,NO2,µg/m3,2017-01-12 15:00:00 +01:00,68.36035635636364
GB,NO2,µg/m3,2017-01-12 16:00:00 +01:00,64.89429908636365
GB,NO2,µg/m3,2017-01-12 17:00:00 +01:00,56.41736499599999
GB,NO2,µg/m3,2017-01-12 18:00:00 +01:00,62.76428099799999
GB,NO2,µg/m3,2017-01-12 19:00:00 +01:00,52.469914997000004
GB,NO2,µg/m3,2017-01-12 20:00:00 +01:00,39.89131726727272
GB,NO2,µg/m3,2017-01-12 21:00:00 +01:00,36.838269995454546
GB,NO2,µg/m3,2017-01-12 22:00:00 +01:00,27.627583632727273
GB,NO2,µg/m3,2017-01-12 23:00:00 +01:00,24.571409088181817
GB,NO2,µg/m3,2017-01-13 00:00:00 +01:00,21.240138179090906
GB,NO2,µg/m3,2017-01-13 01:00:00 +01:00,19.646532725454545
GB,NO2,µg/m3,2017-01-13 02:00:00 +01:00,19.133113997000002
GB,NO2,µg/m3,2017-01-13 03:00:00 +01:00,16.358003631818182
GB,NO2,µg/m3,2017-01-13 04:00:00 +01:00,16.87994181454545
GB,NO2,µg/m3,2017-01-13 05:00:00 +01:00,17.35729908636364
GB,NO2,µg/m3,2017-01-13 06:00:00 +01:00,17.364979086363636
GB,NO2,µg/m3,2017-01-13 07:00:00 +01:00,30.239579997272724
GB,NO2,µg/m3,2017-01-13 08:00:00 +01:00,36.18110999636364
GB,NO2,µg/m3,2017-01-13 09:00:00 +01:00,38.69270090727272
GB,NO2,µg/m3,2017-01-13 10:00:00 +01:00,39.17473636272727
GB,NO2,µg/m3,2017-01-13 11:00:00 +01:00,31.328575451818185
GB,NO2,µg/m3,2017-01-13 12:00:00 +01:00,35.48594545181818
GB,NO2,µg/m3,2017-01-13 13:00:00 +01:00,35.33214908727273
GB,NO2,µg/m3,2017-01-13 14:00:00 +01:00,44.088601815454545
GB,NO2,µg/m3,2017-01-13 15:00:00 +01:00,40.53395908454545
GB,NO2,µg/m3,2017-01-13 16:00:00 +01:00,46.44388908363637
GB,NO2,µg/m3,2017-01-13 17:00:00 +01:00,48.409460904545455
GB,NO2,µg/m3,2017-01-13 18:00:00 +01:00,48.57280636000001
GB,NO2,µg/m3,2017-01-13 19:00:00 +01:00,46.31170908909091
GB,NO2,µg/m3,2017-01-13 20:00:00 +01:00,46.02452908545455
GB,NO2,µg/m3,2017-01-13 21:00:00 +01:00,43.776778174545456
GB,NO2,µg/m3,2017-01-13 22:00:00 +01:00,37.98320727
GB,NO2,µg/m3,2017-01-13 23:00:00 +01:00,34.57721908727273
GB,NO2,µg/m3,2017-01-14 00:00:00 +01:00,30.77725545181818
GB,NO2,µg/m3,2017-01-14 01:00:00 +01:00,29.97391726818182
GB,NO2,µg/m3,2017-01-14 02:00:00 +01:00,27.491405997000005
GB,NO2,µg/m3,2017-01-14 03:00:00 +01:00,25.66722999636363
GB,NO2,µg/m3,2017-01-14 04:00:00 +01:00,23.208449089090912
GB,NO2,µg/m3,2017-01-14 05:00:00 +01:00,25.56399636272727
GB,NO2,µg/m3,2017-01-14 06:00:00 +01:00,29.533694542727275
GB,NO2,µg/m3,2017-01-14 07:00:00 +01:00,38.279644540909096
GB,NO2,µg/m3,2017-01-14 08:00:00 +01:00,46.51652090454545
GB,NO2,µg/m3,2017-01-14 09:00:00 +01:00,54.86771363363637
GB,NO2,µg/m3,2017-01-14 10:00:00 +01:00,53.97187999636364
GB,NO2,µg/m3,2017-01-14 11:00:00 +01:00,49.65245635818182
GB,NO2,µg/m3,2017-01-14 12:00:00 +01:00,41.213462723636354
GB,NO2,µg/m3,2017-01-14 13:00:00 +01:00,39.43870454181819
GB,NO2,µg/m3,2017-01-14 14:00:00 +01:00,42.24769090272727
GB,NO2,µg/m3,2017-01-14 15:00:00 +01:00,46.95100454090909
GB,NO2,µg/m3,2017-01-14 16:00:00 +01:00,51.56964999636363
GB,NO2,µg/m3,2017-01-14 17:00:00 +01:00,58.90217363181819
GB,NO2,µg/m3,2017-01-14 18:00:00 +01:00,70.30941090545456
GB,NO2,µg/m3,2017-01-14 19:00:00 +01:00,72.84395272454546
GB,NO2,µg/m3,2017-01-14 20:00:00 +01:00,74.87985090454545
GB,NO2,µg/m3,2017-01-14 21:00:00 +01:00,71.72783545
GB,NO2,µg/m3,2017-01-14 22:00:00 +01:00,67.24636999454545
GB,NO2,µg/m3,2017-01-14 23:00:00 +01:00,67.40671636
GB,NO2,µg/m3,2017-01-15 00:00:00 +01:00,61.58510817818182
GB,NO2,µg/m3,2017-01-15 01:00:00 +01:00,61.32842908818182
GB,NO2,µg/m3,2017-01-15 02:00:00 +01:00,58.499278998
GB,NO2,µg/m3,2017-01-15 03:00:00 +01:00,52.20877181454545
GB,NO2,µg/m3,2017-01-15 04:00:00 +01:00,49.02598181545454
GB,NO2,µg/m3,2017-01-15 05:00:00 +01:00,47.53601454272727
GB,NO2,µg/m3,2017-01-15 06:00:00 +01:00,47.267481814545455
GB,NO2,µg/m3,2017-01-15 07:00:00 +01:00,49.64615363363635
GB,NO2,µg/m3,2017-01-15 08:00:00 +01:00,51.61807090545455
GB,NO2,µg/m3,2017-01-15 09:00:00 +01:00,52.573840904545456
GB,NO2,µg/m3,2017-01-15 10:00:00 +01:00,55.237954540000004
GB,NO2,µg/m3,2017-01-15 11:00:00 +01:00,52.4294054509091
GB,NO2,µg/m3,2017-01-15 12:00:00 +01:00,53.12412272636364
GB,NO2,µg/m3,2017-01-15 13:00:00 +01:00,51.971622724545455
GB,NO2,µg/m3,2017-01-15 14:00:00 +01:00,43.83558726727273
GB,NO2,µg/m3,2017-01-15 15:00:00 +01:00,39.78782454090909
GB,NO2,µg/m3,2017-01-15 16:00:00 +01:00,43.68097999636363
GB,NO2,µg/m3,2017-01-15 17:00:00 +01:00,45.320122724545456
GB,NO2,µg/m3,2017-01-15 18:00:00 +01:00,49.364929086363624
GB,NO2,µg/m3,2017-01-15 19:00:00 +01:00,49.389921813636356
GB,NO2,µg/m3,2017-01-15 20:00:00 +01:00,41.20090090545455
