Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
DE,NO2,µg/m3,2013-01-05 17:00:00 +01:00,37.37916666666666
DE,NO2,µg/m3,2013-01-05 18:00:00 +01:00,36.906666666666666
DE,NO2,µg/m3,2013-01-05 19:00:00 +01:00,35.33083333333334
DE,NO2,µg/m3,2013-01-05 20:00:00 +01:00,35.2325
DE,NO2,µg/m3,2013-01-05 21:00:00 +01:00,30.804166666666664
DE,NO2,µg/m3,2013-01-05 22:00:00 +01:00,28.775000000000002
DE,NO2,µg/m3,2013-01-05 23:00:00 +01:00,31.914166666666663
DE,NO2,µg/m3,2013-01-06 00:00:00 +01:00,30.938333333333333
DE,NO2,µg/m3,2013-01-06 01:00:00 +01:00,22.85166666666667
DE,NO2,µg/m3,2013-01-06 02:00:00 +01:00,22.267500000000002
DE,NO2,µg/m3,2013-01-06 03:00:00 +01:00,20.555
DE,NO2,µg/m3,2013-01-06 04:00:00 +01:00,16.16
DE,NO2,µg/m3,2013-01-06 05:00:00 +01:00,12.972499999999998
DE,NO2,µg/m3,2013-01-06 06:00:00 +01:00,16.055833333333332
DE,NO2,µg/m3,2013-01-06 07:00:00 +01:00,16.075833333333332
DE,NO2,µg/m3,2013-01-06 08:00:00 +01:00,16.086666666666666
DE,NO2,µg/m3,2013-01-06 09:00:00 +01:00,21.707499999999996
DE,NO2,µg/m3,2013-01-06 10:00:00 +01:00,23.50166666666666
DE,NO2,µg/m3,2013-01-06 11:00:00 +01:00,21.895
DE,NO2,µg/m3,2013-01-06 12:00:00 +01:00,23.279999999999998
DE,NO2,µg/m3,2013-01-06 13:00:00 +01:00,21.735
DE,NO2,µg/m3,2013-01-06 14:00:00 +01:00,20.080833333333334
DE,NO2,µg/m3,2013-01-06 15:00:00 +01:00,29.761666666666667
DE,NO2,µg/m3,2013-01-06 16:00:00 +01:00,32.723333333333336
DE,NO2,µg/m3,2013-01-06 17:00:00 +01:00,33.056666666666665
DE,NO2,µg/m3,2013-01-06 18:00:00 +01:00,32.91166666666667
DE,NO2,µg/m3,2013-01-06 19:00:00 +01:00,28.765833333333333
DE,NO2,µg/m3,2013-01-06 20:00:00 +01:00,23.973333333333333
DE,NO2,µg/m3,2013-01-06 21:00:00 +01:00,23.97916666666666
DE,NO2,µg/m3,2013-01-06 22:00:00 +01:00,22.299999999999997
DE,NO2,µg/m3,2013-01-06 23:00:00 +01:00,18.395833333333332
DE,NO2,µg/m3,2013-01-07 00:00:00 +01:00,14.975
DE,NO2,µg/m3,2013-01-07 01:00:00 +01:00,13.179166666666667
DE,NO2,µg/m3,2013-01-07 02:00:00 +01:00,11.807500000000003
DE,NO2,µg/m3,2013-01-07 03:00:00 +01:00,13.688333333333333
DE,NO2,µg/m3,2013-01-07 04:00:00 +01:00,17.80666666666667
DE,NO2,µg/m3,2013-01-07 05:00:00 +01:00,23.33083333333333
DE,NO2,µg/m3,2013-01-07 06:00:00 +01:00,36.263333333333335
DE,NO2,µg/m3,2013-01-07 07:00:00 +01:00,42.76166666666666
DE,NO2,µg/m3,2013-01-07 08:00:00 +01:00,47.31
DE,NO2,µg/m3,2013-01-07 09:00:00 +01:00,50.979166666666664
DE,NO2,µg/m3,2013-01-07 10:00:00 +01:00,46.775
DE,NO2,µg/m3,2013-01-07 11:00:00 +01:00,46.51249999999999
DE,NO2,µg/m3,2013-01-07 12:00:00 +01:00,43.135
DE,NO2,µg/m3,2013-01-07 13:00:00 +01:00,42.178333333333335
DE,NO2,µg/m3,2013-01-07 14:00:00 +01:00,45.7875
DE,NO2,µg/m3,2013-01-07 15:00:00 +01:00,49.394166666666656
DE,NO2,µg/m3,2013-01-07 16:00:00 +01:00,51.49166666666667
DE,NO2,µg/m3,2013-01-07 17:00:00 +01:00,48.240833333333335
DE,NO2,µg/m3,2013-01-07 18:00:00 +01:00,44.939166666666665
DE,NO2,µg/m3,2013-01-07 19:00:00 +01:00,39.48
DE,NO2,µg/m3,2013-01-07 20:00:00 +01:00,38.82666666666667
DE,NO2,µg/m3,2013-01-07 21:00:00 +01:00,31.882499999999997
DE,NO2,µg/m3,2013-01-07 22:00:00 +01:00,30.415833333333335
DE,NO2,µg/m3,2013-01-07 23:00:00 +01:00,26.86916666666666
DE,NO2,µg/m3,2013-01-08 00:00:00 +01:00,25.674999999999994
DE,NO2,µg/m3,2013-01-08 01:00:00 +01:00,24.471666666666675
DE,NO2,µg/m3,2013-01-08 02:00:00 +01:00,23.735
DE,NO2,µg/m3,2013-01-08 03:00:00 +01:00,24.5175
DE,NO2,µg/m3,2013-01-08 04:00:00 +01:00,26.15833333333333
DE,NO2,µg/m3,2013-01-08 05:00:00 +01:00,31.954166666666662
DE,NO2,µg/m3,2013-01-08 06:00:00 +01:00,43.387499999999996
DE,NO2,µg/m3,2013-01-08 07:00:00 +01:00,55.656666666666666
DE,NO2,µg/m3,2013-01-08 08:00:00 +01:00,63.39666666666667
DE,NO2,µg/m3,2013-01-08 09:00:00 +01:00,60.160833333333336
DE,NO2,µg/m3,2013-01-08 10:00:00 +01:00,53.64083333333334
DE,NO2,µg/m3,2013-01-08 11:00:00 +01:00,50.1775
DE,NO2,µg/m3,2013-01-08 12:00:00 +01:00,46.03166666666666
DE,NO2,µg/m3,2013-01-08 13:00:00 +01:00,42.6525
DE,NO2,µg/m3,2013-01-08 14:00:00 +01:00,42.37833333333333
DE,NO2,µg/m3,2013-01-08 15:00:00 +01:00,46.18083333333334
DE,NO2,µg/m3,2013-01-08 16:00:00 +01:00,45.715833333333336
DE,NO2,µg/m3,2013-01-08 17:00:00 +01:00,42.88750000000001
DE,NO2,µg/m3,2013-01-08 18:00:00 +01:00,43.10916666666666
DE,NO2,µg/m3,2013-01-08 19:00:00 +01:00,37.696666666666665
DE,NO2,µg/m3,2013-01-08 20:00:00 +01:00,34.98916666666667
DE,NO2,µg/m3,2013-01-08 21:00:00 +01:00,30.974166666666658
DE,NO2,µg/m3,2013-01-08 22:00:00 +01:00,29.08916666666667
DE,NO2,µg/m3,2013-01-08 23:00:00 +01:00,28.645833333333332
DE,NO2,µg/m3,2013-01-09 00:00:00 +01:00,27.201666666666668
DE,NO2,µg/m3,2013-01-09 01:00:00 +01:00,26.06833333333334
DE,NO2,µg/m3,2013-01-09 02:00:00 +01:00,27.21083333333333
DE,NO2,µg/m3,2013-01-09 03:00:00 +01:00,28.1425
DE,NO2,µg/m3,2013-01-09 04:00:00 +01:00,30.744166666666672
DE,NO2,µg/m3,2013-01-09 05:00:00 +01:00,34.815
DE,NO2,µg/m3,2013-01-09 06:00:00 +01:00,45.14833333333334
DE,NO2,µg/m3,2013-01-09 07:00:00 +01:00,50.810833333333335
DE,NO2,µg/m3,2013-01-09 08:00:00 +01:00,51.90833333333334
DE,NO2,µg/m3,2013-01-09 09:00:00 +01:00,50.423333333333325
DE,NO2,µg/m3,2013-01-09 10:00:00 +01:00,48.05333333333334
DE,NO2,µg/m3,2013-01-09 11:00:00 +01:00,50.961666666666666
DE,NO2,µg/m3,2013-01-09 12:00:00 +01:00,50.406666666666666
DE,NO2,µg/m3,2013-01-09 13:00:00 +01:00,52.29750000000001
DE,NO2,µg/m3,2013-01-09 14:00:00 +01:00,55.45333333333334
DE,NO2,µg/m3,2013-01-09 15:00:00 +01:00,56.62166666666667
DE,NO2,µg/m3,2013-01-09 16:00:00 +01:00,53.280833333333334
DE,NO2,µg/m3,2013-01-09 17:00:00 +01:00,47.884166666666665
DE,NO2,µg/m3,2013-01-09 18:00:00 +01:00,44.93666666666667
DE,NO2,µg/m3,2013-01-09 19:00:00 +01:00,42.92083333333334
DE,NO2,µg/m3,2013-01-09 20:00:00 +01:00,40.37666666666666
DE,NO2,µg/m3,2013-01-09 21:00:00 +01:00,37.958333333333336
DE,NO2,µg/m3,2013-01-09 22:00:00 +01:00,28.215833333333336
DE,NO2,µg/m3,2013-01-09 23:00:00 +01:00,17.138333333333335
DE,NO2,µg/m3,2013-01-10 00:00:00 +01:00,13.977499999999997
DE,NO2,µg/m3,2013-01-10 01:00:00 +01:00,13.650833333333331
DE,NO2,µg/m3,2013-01-10 02:00:00 +01:00,10.950000000000001
DE,NO2,µg/m3,2013-01-10 03:00:00 +01:00,10.589999999999998
DE,NO2,µg/m3,2013-01-10 04:00:00 +01:00,13.4625
DE,NO2,µg/m3,2013-01-10 05:00:00 +01:00,18.25916666666667
DE,NO2,µg/m3,2013-01-10 06:00:00 +01:00,31.682500000000005
DE,NO2,µg/m3,2013-01-10 07:00:00 +01:00,40.365833333333335
DE,NO2,µg/m3,2013-01-10 08:00:00 +01:00,42.1825
DE,NO2,µg/m3,2013-01-10 09:00:00 +01:00,39.6
DE,NO2,µg/m3,2013-01-10 10:00:00 +01:00,37.347500000000004
DE,NO2,µg/m3,2013-01-10 11:00:00 +01:00,37.24666666666667
DE,NO2,µg/m3,2013-01-10 12:00:00 +01:00,39.822500000000005
DE,NO2,µg/m3,2013-01-10 13:00:00 +01:00,35.75
DE,NO2,µg/m3,2013-01-10 14:00:00 +01:00,42.91166666666666
DE,NO2,µg/m3,2013-01-10 15:00:00 +01:00,39.095833333333324
DE,NO2,µg/m3,2013-01-10 16:00:00 +01:00,42.079166666666666
DE,NO2,µg/m3,2013-01-10 17:00:00 +01:00,42.06666666666667
DE,NO2,µg/m3,2013-01-10 18:00:00 +01:00,38.6025
DE,NO2,µg/m3,2013-01-10 19:00:00 +01:00,33.1475
DE,NO2,µg/m3,2013-01-10 20:00:00 +01:00,29.267499999999995
DE,NO2,µg/m3,2013-01-10 21:00:00 +01:00,24.689999999999998
DE,NO2,µg/m3,2013-01-10 22:00:00 +01:00,17.534166666666668
DE,NO2,µg/m3,2013-01-10 23:00:00 +01:00,15.397499999999999
DE,NO2,µg/m3,2013-01-11 00:00:00 +01:00,15.240833333333333
DE,NO2,µg/m3,2013-01-11 01:00:00 +01:00,11.333333333333334
DE,NO2,µg/m3,2013-01-11 02:00:00 +01:00,12.642499999999998
DE,NO2,µg/m3,2013-01-11 03:00:00 +01:00,11.6625
DE,NO2,µg/m3,2013-01-11 04:00:00 +01:00,14.972499999999997
DE,NO2,µg/m3,2013-01-11 05:00:00 +01:00,21.1525
DE,NO2,µg/m3,2013-01-11 06:00:00 +01:00,27.551666666666666
DE,NO2,µg/m3,2013-01-11 07:00:00 +01:00,35.6275
DE,NO2,µg/m3,2013-01-11 08:00:00 +01:00,45.350909090909084
DE,NO2,µg/m3,2013-01-11 09:00:00 +01:00,45.12636363636363
DE,NO2,µg/m3,2013-01-11 10:00:00 +01:00,37.72
DE,NO2,µg/m3,2013-01-11 11:00:00 +01:00,36.405833333333334
DE,NO2,µg/m3,2013-01-11 12:00:00 +01:00,35.05666666666667
DE,NO2,µg/m3,2013-01-11 13:00:00 +01:00,39.149166666666666
DE,NO2,µg/m3,2013-01-11 14:00:00 +01:00,40.36
DE,NO2,µg/m3,2013-01-11 15:00:00 +01:00,40.9725
DE,NO2,µg/m3,2013-01-11 16:00:00 +01:00,41.10583333333333
DE,NO2,µg/m3,2013-01-11 17:00:00 +01:00,40.83500000000001
DE,NO2,µg/m3,2013-01-11 18:00:00 +01:00,38.48916666666667
DE,NO2,µg/m3,2013-01-11 19:00:00 +01:00,39.083333333333336
DE,NO2,µg/m3,2013-01-11 20:00:00 +01:00,34.46583333333333
DE,NO2,µg/m3,2013-01-11 21:00:00 +01:00,32.035833333333336
DE,NO2,µg/m3,2013-01-11 22:00:00 +01:00,30.507499999999997
DE,NO2,µg/m3,2013-01-11 23:00:00 +01:00,27.051666666666662
DE,NO2,µg/m3,2013-01-12 00:00:00 +01:00,26.785
DE,NO2,µg/m3,2013-01-12 01:00:00 +01:00,21.924166666666675
DE,NO2,µg/m3,2013-01-12 02:00:00 +01:00,20.236666666666668
DE,NO2,µg/m3,2013-01-12 03:00:00 +01:00,19.7425
DE,NO2,µg/m3,2013-01-12 04:00:00 +01:00,18.948333333333338
DE,NO2,µg/m3,2013-01-12 05:00:00 +01:00,23.343333333333334
DE,NO2,µg/m3,2013-01-12 06:00:00 +01:00,26.829166666666666
DE,NO2,µg/m3,2013-01-12 07:00:00 +01:00,27.344166666666663
DE,NO2,µg/m3,2013-01-12 08:00:00 +01:00,28.4825
DE,NO2,µg/m3,2013-01-12 09:00:00 +01:00,31.408333333333335
DE,NO2,µg/m3,2013-01-12 10:00:00 +01:00,29.169166666666666
DE,NO2,µg/m3,2013-01-12 11:00:00 +01:00,29.77333333333333
DE,NO2,µg/m3,2013-01-12 12:00:00 +01:00,31.122500000000002
DE,NO2,µg/m3,2013-01-12 13:00:00 +01:00,33.27166666666666
DE,NO2,µg/m3,2013-01-12 14:00:00 +01:00,37.04750000000001
DE,NO2,µg/m3,2013-01-12 15:00:00 +01:00,40.51833333333334
DE,NO2,µg/m3,2013-01-12 16:00:00 +01:00,37.29333333333333
DE,NO2,µg/m3,2013-01-12 17:00:00 +01:00,37.47666666666667
DE,NO2,µg/m3,2013-01-12 18:00:00 +01:00,35.45916666666667
DE,NO2,µg/m3,2013-01-12 19:00:00 +01:00,33.943333333333335
DE,NO2,µg/m3,2013-01-12 20:00:00 +01:00,31.15166666666667
DE,NO2,µg/m3,2013-01-12 21:00:00 +01:00,25.91916666666666
DE,NO2,µg/m3,2013-01-12 22:00:00 +01:00,24.390833333333333
DE,NO2,µg/m3,2013-01-12 23:00:00 +01:00,21.837500000000002
DE,NO2,µg/m3,2013-01-13 00:00:00 +01:00,20.305833333333332
DE,NO2,µg/m3,2013-01-13 01:00:00 +01:00,17.23
DE,NO2,µg/m3,2013-01-13 02:00:00 +01:00,13.87
DE,NO2,µg/m3,2013-01-13 03:00:00 +01:00,14.81
DE,NO2,µg/m3,2013-01-13 04:00:00 +01:00,15.37
DE,NO2,µg/m3,2013-01-13 05:00:00 +01:00,19.57833333333333
DE,NO2,µg/m3,2013-01-13 06:00:00 +01:00,23.459166666666665
DE,NO2,µg/m3,2013-01-13 07:00:00 +01:00,22.069166666666664
DE,NO2,µg/m3,2013-01-13 08:00:00 +01:00,20.133333333333333
DE,NO2,µg/m3,2013-01-13 09:00:00 +01:00,24.80727272727273
DE,NO2,µg/m3,2013-01-13 10:00:00 +01:00,24.98909090909091
DE,NO2,µg/m3,2013-01-13 11:00:00 +01:00,24.96272727272727
DE,NO2,µg/m3,2013-01-13 12:00:00 +01:00,26.19545454545455
DE,NO2,µg/m3,2013-01-13 13:00:00 +01:00,27.071818181818184
DE,NO2,µg/m3,2013-01-13 14:00:00 +01:00,27.980000000000004
DE,NO2,µg/m3,2013-01-13 15:00:00 +01:00,28.253636363636364
DE,NO2,µg/m3,2013-01-13 16:00:00 +01:00,26.020909090909086
DE,NO2,µg/m3,2013-01-13 17:00:00 +01:00,30.009999999999994
DE,NO2,µg/m3,2013-01-13 18:00:00 +01:00,29.017272727272726
DE,NO2,µg/m3,2013-01-13 19:00:00 +01:00,28.64454545454545
DE,NO2,µg/m3,2013-01-13 20:00:00 +01:00,29.520000000000003
DE,NO2,µg/m3,2013-01-13 21:00:00 +01:00,29.384545454545457
DE,NO2,µg/m3,2013-01-13 22:00:00 +01:00,26.56363636363636
DE,NO2,µg/m3,2013-01-13 23:00:00 +01:00,24.84545454545454
DE,NO2,µg/m3,2013-01-14 00:00:00 +01:00,20.99909090909091
DE,NO2,µg/m3,2013-01-14 01:00:00 +01:00,19.509999999999998
DE,NO2,µg/m3,2013-01-14 02:00:00 +01:00,20.92727272727273
DE,NO2,µg/m3,2013-01-14 03:00:00 +01:00,22.39272727272727
DE,NO2,µg/m3,2013-01-14 04:00:00 +01:00,25.754545454545454
DE,NO2,µg/m3,2013-01-14 05:00:00 +01:00,33.13
DE,NO2,µg/m3,2013-01-14 06:00:00 +01:00,41.92181818181818
DE,NO2,µg/m3,2013-01-14 07:00:00 +01:00,45.03363636363636
DE,NO2,µg/m3,2013-01-14 08:00:00 +01:00,45.87181818181819
DE,NO2,µg/m3,2013-01-14 09:00:00 +01:00,44.00181818181817
DE,NO2,µg/m3,2013-01-14 10:00:00 +01:00,41.25416666666667
DE,NO2,µg/m3,2013-01-14 11:00:00 +01:00,43.93333333333333
DE,NO2,µg/m3,2013-01-14 12:00:00 +01:00,45.18833333333333
DE,NO2,µg/m3,2013-01-14 13:00:00 +01:00,45.98166666666666
DE,NO2,µg/m3,2013-01-14 14:00:00 +01:00,49.98916666666667
DE,NO2,µg/m3,2013-01-14 15:00:00 +01:00,50.590833333333336
DE,NO2,µg/m3,2013-01-14 16:00:00 +01:00,58.34083333333333
DE,NO2,µg/m3,2013-01-14 17:00:00 +01:00,57.91333333333333
DE,NO2,µg/m3,2013-01-14 18:00:00 +01:00,58.06166666666667
DE,NO2,µg/m3,2013-01-14 19:00:00 +01:00,56.66666666666666
DE,NO2,µg/m3,2013-01-14 20:00:00 +01:00,54.0675
DE,NO2,µg/m3,2013-01-14 21:00:00 +01:00,48.94083333333335
DE,NO2,µg/m3,2013-01-14 22:00:00 +01:00,43.02166666666667
DE,NO2,µg/m3,2013-01-14 23:00:00 +01:00,40.42333333333333
DE,NO2,µg/m3,2013-01-15 00:00:00 +01:00,37.43916666666667
DE,NO2,µg/m3,2013-01-15 01:00:00 +01:00,36.41583333333333
DE,NO2,µg/m3,2013-01-15 02:00:00 +01:00,36.5
DE,NO2,µg/m3,2013-01-15 03:00:00 +01:00,37.568333333333335
DE,NO2,µg/m3,2013-01-15 04:00:00 +01:00,40.24916666666666
DE,NO2,µg/m3,2013-01-15 05:00:00 +01:00,44.43333333333334
DE,NO2,µg/m3,2013-01-15 06:00:00 +01:00,49.81833333333333
DE,NO2,µg/m3,2013-01-15 07:00:00 +01:00,57.24666666666666
DE,NO2,µg/m3,2013-01-15 08:00:00 +01:00,63.30916666666668
DE,NO2,µg/m3,2013-01-15 09:00:00 +01:00,60.97636363636364
DE,NO2,µg/m3,2013-01-15 10:00:00 +01:00,54.27250000000001
DE,NO2,µg/m3,2013-01-15 11:00:00 +01:00,50.82750000000001
DE,NO2,µg/m3,2013-01-15 12:00:00 +01:00,48.85916666666666
DE,NO2,µg/m3,2013-01-15 13:00:00 +01:00,48.71083333333334
DE,NO2,µg/m3,2013-01-15 14:00:00 +01:00,47.78583333333332
DE,NO2,µg/m3,2013-01-15 15:00:00 +01:00,49.54249999999999
DE,NO2,µg/m3,2013-01-15 16:00:00 +01:00,47.78
DE,NO2,µg/m3,2013-01-15 17:00:00 +01:00,51.28333333333333
DE,NO2,µg/m3,2013-01-15 18:00:00 +01:00,48.89000000000001
DE,NO2,µg/m3,2013-01-15 19:00:00 +01:00,44.953333333333326
DE,NO2,µg/m3,2013-01-15 20:00:00 +01:00,40.98416666666667
DE,NO2,µg/m3,2013-01-15 21:00:00 +01:00,36.2425
DE,NO2,µg/m3,2013-01-15 22:00:00 +01:00,37.80416666666667
DE,NO2,µg/m3,2013-01-15 23:00:00 +01:00,33.45583333333334
DE,NO2,µg/m3,2013-01-16 00:00:00 +01:00,31.67583333333333
