Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
GB,NO2,µg/m3,2018-01-03 05:00:00 +01:00,7.4040699975
GB,NO2,µg/m3,2018-01-03 06:00:00 +01:00,10.659159995
GB,NO2,µg/m3,2018-01-03 07:00:00 +01:00,20.559904165833334
GB,NO2,µg/m3,2018-01-03 08:00:00 +01:00,26.416507498333335
GB,NO2,µg/m3,2018-01-03 09:00:00 +01:00,29.146404997499996
GB,NO2,µg/m3,2018-01-03 10:00:00 +01:00,31.643374164999997
GB,NO2,µg/m3,2018-01-03 11:00:00 +01:00,28.589165829166664
GB,NO2,µg/m3,2018-01-03 12:00:00 +01:00,27.326319996363633
GB,NO2,µg/m3,2018-01-03 13:00:00 +01:00,27.569906359090908
GB,NO2,µg/m3,2018-01-03 14:00:00 +01:00,23.89995166333333
GB,NO2,µg/m3,2018-01-03 15:00:00 +01:00,25.24300332916667
GB,NO2,µg/m3,2018-01-03 16:00:00 +01:00,32.11131908545455
GB,NO2,µg/m3,2018-01-03 17:00:00 +01:00,38.92535749666667
GB,NO2,µg/m3,2018-01-03 18:00:00 +01:00,36.20782832916667
GB,NO2,µg/m3,2018-01-03 19:00:00 +01:00,33.676608330833325
GB,NO2,µg/m3,2018-01-03 20:00:00 +01:00,30.4128566625
GB,NO2,µg/m3,2018-01-03 21:00:00 +01:00,30.922954165000007
GB,NO2,µg/m3,2018-01-03 22:00:00 +01:00,30.73710666416667
GB,NO2,µg/m3,2018-01-03 23:00:00 +01:00,30.834757497499997
GB,NO2,µg/m3,2018-01-04 00:00:00 +01:00,27.492679162500007
GB,NO2,µg/m3,2018-01-04 01:00:00 +01:00,22.0479249975
GB,NO2,µg/m3,2018-01-04 02:00:00 +01:00,17.60807181272727
GB,NO2,µg/m3,2018-01-04 03:00:00 +01:00,14.89300749583333
GB,NO2,µg/m3,2018-01-04 04:00:00 +01:00,14.094234164166666
GB,NO2,µg/m3,2018-01-04 05:00:00 +01:00,20.297469088181817
GB,NO2,µg/m3,2018-01-04 06:00:00 +01:00,38.87844908636364
GB,NO2,µg/m3,2018-01-04 07:00:00 +01:00,64.45269181363636
GB,NO2,µg/m3,2018-01-04 08:00:00 +01:00,80.28446090545455
GB,NO2,µg/m3,2018-01-04 09:00:00 +01:00,85.29557908636365
GB,NO2,µg/m3,2018-01-04 10:00:00 +01:00,75.42648090272728
GB,NO2,µg/m3,2018-01-04 11:00:00 +01:00,53.82451416333333
GB,NO2,µg/m3,2018-01-04 12:00:00 +01:00,38.517176662500006
GB,NO2,µg/m3,2018-01-04 13:00:00 +01:00,29.99459999833334
GB,NO2,µg/m3,2018-01-04 14:00:00 +01:00,23.887817269999996
GB,NO2,µg/m3,2018-01-04 15:00:00 +01:00,23.78711332833333
GB,NO2,µg/m3,2018-01-04 16:00:00 +01:00,25.332741663333334
GB,NO2,µg/m3,2018-01-04 17:00:00 +01:00,31.844331663333335
GB,NO2,µg/m3,2018-01-04 18:00:00 +01:00,37.27665082916666
GB,NO2,µg/m3,2018-01-04 19:00:00 +01:00,41.13932416416667
GB,NO2,µg/m3,2018-01-04 20:00:00 +01:00,41.78054583
GB,NO2,µg/m3,2018-01-04 21:00:00 +01:00,34.92224999666667
GB,NO2,µg/m3,2018-01-04 22:00:00 +01:00,37.59414332833333
GB,NO2,µg/m3,2018-01-04 23:00:00 +01:00,35.413013328333335
GB,NO2,µg/m3,2018-01-05 00:00:00 +01:00,40.45991749583334
GB,NO2,µg/m3,2018-01-05 01:00:00 +01:00,37.84661333
GB,NO2,µg/m3,2018-01-05 02:00:00 +01:00,35.59982363181818
GB,NO2,µg/m3,2018-01-05 03:00:00 +01:00,21.154685829166663
GB,NO2,µg/m3,2018-01-05 04:00:00 +01:00,18.513854164166663
GB,NO2,µg/m3,2018-01-05 05:00:00 +01:00,17.539722498333333
GB,NO2,µg/m3,2018-01-05 06:00:00 +01:00,27.967602496666668
GB,NO2,µg/m3,2018-01-05 07:00:00 +01:00,48.096811663333334
GB,NO2,µg/m3,2018-01-05 08:00:00 +01:00,67.87416499666666
GB,NO2,µg/m3,2018-01-05 09:00:00 +01:00,64.13504582833333
GB,NO2,µg/m3,2018-01-05 10:00:00 +01:00,51.14342666333334
GB,NO2,µg/m3,2018-01-05 11:00:00 +01:00,48.396045450909085
GB,NO2,µg/m3,2018-01-05 12:00:00 +01:00,38.284435829166675
GB,NO2,µg/m3,2018-01-05 13:00:00 +01:00,36.23778333166667
GB,NO2,µg/m3,2018-01-05 14:00:00 +01:00,33.74338416166667
GB,NO2,µg/m3,2018-01-05 15:00:00 +01:00,36.18429332666667
GB,NO2,µg/m3,2018-01-05 16:00:00 +01:00,44.693268328333325
GB,NO2,µg/m3,2018-01-05 17:00:00 +01:00,50.53334999416668
GB,NO2,µg/m3,2018-01-05 18:00:00 +01:00,63.223173332500004
GB,NO2,µg/m3,2018-01-05 19:00:00 +01:00,74.55172666166666
GB,NO2,µg/m3,2018-01-05 20:00:00 +01:00,82.01072832833333
GB,NO2,µg/m3,2018-01-05 21:00:00 +01:00,84.39620416333332
GB,NO2,µg/m3,2018-01-05 22:00:00 +01:00,84.15028249916666
GB,NO2,µg/m3,2018-01-05 23:00:00 +01:00,85.41162583166668
GB,NO2,µg/m3,2018-01-06 00:00:00 +01:00,83.01989833083333
GB,NO2,µg/m3,2018-01-06 01:00:00 +01:00,82.08048249333335
GB,NO2,µg/m3,2018-01-06 02:00:00 +01:00,79.28060363272726
GB,NO2,µg/m3,2018-01-06 03:00:00 +01:00,70.69458582833333
GB,NO2,µg/m3,2018-01-06 04:00:00 +01:00,67.81527166166667
GB,NO2,µg/m3,2018-01-06 05:00:00 +01:00,62.846389162499996
GB,NO2,µg/m3,2018-01-06 06:00:00 +01:00,54.891490831666665
GB,NO2,µg/m3,2018-01-06 07:00:00 +01:00,51.6400308275
GB,NO2,µg/m3,2018-01-06 08:00:00 +01:00,50.60448916166666
GB,NO2,µg/m3,2018-01-06 09:00:00 +01:00,50.0231299975
GB,NO2,µg/m3,2018-01-06 10:00:00 +01:00,50.578735829166654
GB,NO2,µg/m3,2018-01-06 11:00:00 +01:00,51.120719995833326
GB,NO2,µg/m3,2018-01-06 12:00:00 +01:00,47.137245830000005
GB,NO2,µg/m3,2018-01-06 13:00:00 +01:00,46.712271661666676
GB,NO2,µg/m3,2018-01-06 14:00:00 +01:00,44.116604161666665
GB,NO2,µg/m3,2018-01-06 15:00:00 +01:00,42.02597499583334
GB,NO2,µg/m3,2018-01-06 16:00:00 +01:00,39.690013326666666
GB,NO2,µg/m3,2018-01-06 17:00:00 +01:00,31.454884165
GB,NO2,µg/m3,2018-01-06 18:00:00 +01:00,31.590604164166667
GB,NO2,µg/m3,2018-01-06 19:00:00 +01:00,31.858405827499993
GB,NO2,µg/m3,2018-01-06 20:00:00 +01:00,30.28206833
GB,NO2,µg/m3,2018-01-06 21:00:00 +01:00,28.14888416416667
GB,NO2,µg/m3,2018-01-06 22:00:00 +01:00,26.93119833
GB,NO2,µg/m3,2018-01-06 23:00:00 +01:00,26.202213329166668
GB,NO2,µg/m3,2018-01-07 00:00:00 +01:00,23.673935829166666
GB,NO2,µg/m3,2018-01-07 01:00:00 +01:00,21.08449082916667
GB,NO2,µg/m3,2018-01-07 02:00:00 +01:00,17.671914541818182
GB,NO2,µg/m3,2018-01-07 03:00:00 +01:00,14.365047496666667
GB,NO2,µg/m3,2018-01-07 04:00:00 +01:00,13.356253328333333
GB,NO2,µg/m3,2018-01-07 05:00:00 +01:00,11.400248326666665
GB,NO2,µg/m3,2018-01-07 06:00:00 +01:00,12.52395333
GB,NO2,µg/m3,2018-01-07 07:00:00 +01:00,13.692709996666665
GB,NO2,µg/m3,2018-01-07 08:00:00 +01:00,16.997154999166668
GB,NO2,µg/m3,2018-01-07 09:00:00 +01:00,18.40087749666667
GB,NO2,µg/m3,2018-01-07 10:00:00 +01:00,19.34444166333333
GB,NO2,µg/m3,2018-01-07 11:00:00 +01:00,21.445453330833335
GB,NO2,µg/m3,2018-01-07 12:00:00 +01:00,21.594678330833332
GB,NO2,µg/m3,2018-01-07 13:00:00 +01:00,20.001901664166663
GB,NO2,µg/m3,2018-01-07 14:00:00 +01:00,21.3357466625
GB,NO2,µg/m3,2018-01-07 15:00:00 +01:00,22.63947416416667
GB,NO2,µg/m3,2018-01-07 16:00:00 +01:00,26.043657495
GB,NO2,µg/m3,2018-01-07 17:00:00 +01:00,28.781783327499998
GB,NO2,µg/m3,2018-01-07 18:00:00 +01:00,30.456006662500002
GB,NO2,µg/m3,2018-01-07 19:00:00 +01:00,30.79183249833333
GB,NO2,µg/m3,2018-01-07 20:00:00 +01:00,33.073511662499996
GB,NO2,µg/m3,2018-01-07 21:00:00 +01:00,33.94669499583333
GB,NO2,µg/m3,2018-01-07 22:00:00 +01:00,32.02415749583334
GB,NO2,µg/m3,2018-01-07 23:00:00 +01:00,29.955313330000006
GB,NO2,µg/m3,2018-01-08 00:00:00 +01:00,26.692126660833335
GB,NO2,µg/m3,2018-01-08 01:00:00 +01:00,22.997832496666664
GB,NO2,µg/m3,2018-01-08 02:00:00 +01:00,19.811995453636364
GB,NO2,µg/m3,2018-01-08 03:00:00 +01:00,16.893937496666663
GB,NO2,µg/m3,2018-01-08 04:00:00 +01:00,16.257605829166668
GB,NO2,µg/m3,2018-01-08 05:00:00 +01:00,16.1471308275
GB,NO2,µg/m3,2018-01-08 06:00:00 +01:00,18.331629998333334
GB,NO2,µg/m3,2018-01-08 07:00:00 +01:00,33.49835499666667
GB,NO2,µg/m3,2018-01-08 08:00:00 +01:00,41.63930332916667
GB,NO2,µg/m3,2018-01-08 09:00:00 +01:00,47.06451249666667
GB,NO2,µg/m3,2018-01-08 10:00:00 +01:00,46.545117498333326
GB,NO2,µg/m3,2018-01-08 11:00:00 +01:00,43.25105332833332
GB,NO2,µg/m3,2018-01-08 12:00:00 +01:00,45.428954542727276
GB,NO2,µg/m3,2018-01-08 13:00:00 +01:00,41.267510825
GB,NO2,µg/m3,2018-01-08 14:00:00 +01:00,42.259064995833334
GB,NO2,µg/m3,2018-01-08 15:00:00 +01:00,41.724840829166666
GB,NO2,µg/m3,2018-01-08 16:00:00 +01:00,43.79991833166667
GB,NO2,µg/m3,2018-01-08 17:00:00 +01:00,41.330584162499996
GB,NO2,µg/m3,2018-01-08 18:00:00 +01:00,45.39146082916667
GB,NO2,µg/m3,2018-01-08 19:00:00 +01:00,42.943299163333336
GB,NO2,µg/m3,2018-01-08 20:00:00 +01:00,39.823609995
GB,NO2,µg/m3,2018-01-08 21:00:00 +01:00,38.28825916166667
GB,NO2,µg/m3,2018-01-08 22:00:00 +01:00,36.73945749666667
GB,NO2,µg/m3,2018-01-08 23:00:00 +01:00,37.78051666416666
GB,NO2,µg/m3,2018-01-09 00:00:00 +01:00,38.953053329166664
GB,NO2,µg/m3,2018-01-09 01:00:00 +01:00,37.13130749583333
GB,NO2,µg/m3,2018-01-09 02:00:00 +01:00,33.692504541818174
GB,NO2,µg/m3,2018-01-09 03:00:00 +01:00,32.7835341625
GB,NO2,µg/m3,2018-01-09 04:00:00 +01:00,35.31251416333333
GB,NO2,µg/m3,2018-01-09 05:00:00 +01:00,37.18094249666667
GB,NO2,µg/m3,2018-01-09 06:00:00 +01:00,38.96475166333334
GB,NO2,µg/m3,2018-01-09 07:00:00 +01:00,47.86868833166667
GB,NO2,µg/m3,2018-01-09 08:00:00 +01:00,49.9342724975
GB,NO2,µg/m3,2018-01-09 09:00:00 +01:00,47.85466666583333
GB,NO2,µg/m3,2018-01-09 10:00:00 +01:00,47.96187333000001
GB,NO2,µg/m3,2018-01-09 11:00:00 +01:00,51.9946458275
GB,NO2,µg/m3,2018-01-09 12:00:00 +01:00,50.46412582833333
GB,NO2,µg/m3,2018-01-09 13:00:00 +01:00,50.22378249416668
GB,NO2,µg/m3,2018-01-09 14:00:00 +01:00,51.7771474975
GB,NO2,µg/m3,2018-01-09 15:00:00 +01:00,51.719222996999996
GB,NO2,µg/m3,2018-01-09 16:00:00 +01:00,55.89610249499999
GB,NO2,µg/m3,2018-01-09 17:00:00 +01:00,61.22597090454546
GB,NO2,µg/m3,2018-01-09 18:00:00 +01:00,61.06708583
GB,NO2,µg/m3,2018-01-09 19:00:00 +01:00,57.705724161666666
GB,NO2,µg/m3,2018-01-09 20:00:00 +01:00,58.72402249500001
GB,NO2,µg/m3,2018-01-09 21:00:00 +01:00,51.58211832916667
GB,NO2,µg/m3,2018-01-09 22:00:00 +01:00,46.15779916166667
GB,NO2,µg/m3,2018-01-09 23:00:00 +01:00,41.66443249833333
GB,NO2,µg/m3,2018-01-10 00:00:00 +01:00,32.66605832833334
GB,NO2,µg/m3,2018-01-10 01:00:00 +01:00,26.82843666166666
GB,NO2,µg/m3,2018-01-10 02:00:00 +01:00,26.65180908818182
GB,NO2,µg/m3,2018-01-10 03:00:00 +01:00,25.196156663333337
GB,NO2,µg/m3,2018-01-10 04:00:00 +01:00,26.5995424975
GB,NO2,µg/m3,2018-01-10 05:00:00 +01:00,24.047533330000004
GB,NO2,µg/m3,2018-01-10 06:00:00 +01:00,22.325512495833333
GB,NO2,µg/m3,2018-01-10 07:00:00 +01:00,37.15805666083333
GB,NO2,µg/m3,2018-01-10 08:00:00 +01:00,52.39819916249999
GB,NO2,µg/m3,2018-01-10 09:00:00 +01:00,63.98028333083332
GB,NO2,µg/m3,2018-01-10 10:00:00 +01:00,61.99783332916666
GB,NO2,µg/m3,2018-01-10 11:00:00 +01:00,53.41696416166667
GB,NO2,µg/m3,2018-01-10 12:00:00 +01:00,54.970627266363635
GB,NO2,µg/m3,2018-01-10 13:00:00 +01:00,47.121273631818184
GB,NO2,µg/m3,2018-01-10 14:00:00 +01:00,60.96969272363638
GB,NO2,µg/m3,2018-01-10 15:00:00 +01:00,64.97314666083334
GB,NO2,µg/m3,2018-01-10 16:00:00 +01:00,70.67601249583333
GB,NO2,µg/m3,2018-01-10 17:00:00 +01:00,89.57107583083335
GB,NO2,µg/m3,2018-01-10 18:00:00 +01:00,96.69266916166667
GB,NO2,µg/m3,2018-01-10 19:00:00 +01:00,103.86852832916668
GB,NO2,µg/m3,2018-01-10 20:00:00 +01:00,96.15386249583332
GB,NO2,µg/m3,2018-01-10 21:00:00 +01:00,96.75639166416666
GB,NO2,µg/m3,2018-01-10 22:00:00 +01:00,95.04636833
GB,NO2,µg/m3,2018-01-10 23:00:00 +01:00,90.13466916166665
GB,NO2,µg/m3,2018-01-11 00:00:00 +01:00,80.5116966625
GB,NO2,µg/m3,2018-01-11 01:00:00 +01:00,73.3246924925
GB,NO2,µg/m3,2018-01-11 02:00:00 +01:00,70.59173453909092
GB,NO2,µg/m3,2018-01-11 03:00:00 +01:00,56.935280829166665
GB,NO2,µg/m3,2018-01-11 04:00:00 +01:00,48.7742549975
GB,NO2,µg/m3,2018-01-11 05:00:00 +01:00,47.869539163333336
GB,NO2,µg/m3,2018-01-11 06:00:00 +01:00,48.6457683275
GB,NO2,µg/m3,2018-01-11 07:00:00 +01:00,56.8425166625
GB,NO2,µg/m3,2018-01-11 08:00:00 +01:00,56.28274249416666
GB,NO2,µg/m3,2018-01-11 09:00:00 +01:00,58.85275832666667
GB,NO2,µg/m3,2018-01-11 10:00:00 +01:00,55.210827495
GB,NO2,µg/m3,2018-01-11 11:00:00 +01:00,49.74636249666667
GB,NO2,µg/m3,2018-01-11 12:00:00 +01:00,45.33126666333332
GB,NO2,µg/m3,2018-01-11 13:00:00 +01:00,43.43052416333333
GB,NO2,µg/m3,2018-01-11 14:00:00 +01:00,41.740837267272724
GB,NO2,µg/m3,2018-01-11 15:00:00 +01:00,45.64479832916666
GB,NO2,µg/m3,2018-01-11 16:00:00 +01:00,48.96892082666667
GB,NO2,µg/m3,2018-01-11 17:00:00 +01:00,49.584808329999994
GB,NO2,µg/m3,2018-01-11 18:00:00 +01:00,51.914393328333325
GB,NO2,µg/m3,2018-01-11 19:00:00 +01:00,48.64929749333333
GB,NO2,µg/m3,2018-01-11 20:00:00 +01:00,48.06210582833333
GB,NO2,µg/m3,2018-01-11 21:00:00 +01:00,43.2284899975
GB,NO2,µg/m3,2018-01-11 22:00:00 +01:00,41.83717333083333
GB,NO2,µg/m3,2018-01-11 23:00:00 +01:00,40.11268582916666
GB,NO2,µg/m3,2018-01-12 00:00:00 +01:00,38.08755249583333
GB,NO2,µg/m3,2018-01-12 01:00:00 +01:00,33.949017495
GB,NO2,µg/m3,2018-01-12 02:00:00 +01:00,31.61752999818182
GB,NO2,µg/m3,2018-01-12 03:00:00 +01:00,28.7654525
GB,NO2,µg/m3,2018-01-12 04:00:00 +01:00,28.89622166166666
GB,NO2,µg/m3,2018-01-12 05:00:00 +01:00,28.821714995833332
GB,NO2,µg/m3,2018-01-12 06:00:00 +01:00,30.23171249583334
GB,NO2,µg/m3,2018-01-12 07:00:00 +01:00,41.87422249583334
GB,NO2,µg/m3,2018-01-12 08:00:00 +01:00,48.009334994166665
GB,NO2,µg/m3,2018-01-12 09:00:00 +01:00,52.30282749666667
GB,NO2,µg/m3,2018-01-12 10:00:00 +01:00,57.88201166416667
GB,NO2,µg/m3,2018-01-12 11:00:00 +01:00,61.21810333
GB,NO2,µg/m3,2018-01-12 12:00:00 +01:00,64.82673749666667
GB,NO2,µg/m3,2018-01-12 13:00:00 +01:00,60.666104161666674
GB,NO2,µg/m3,2018-01-12 14:00:00 +01:00,56.45977999666667
GB,NO2,µg/m3,2018-01-12 15:00:00 +01:00,56.87551083083332
GB,NO2,µg/m3,2018-01-12 16:00:00 +01:00,63.855082495
GB,NO2,µg/m3,2018-01-12 17:00:00 +01:00,74.81701582833334
GB,NO2,µg/m3,2018-01-12 18:00:00 +01:00,70.980634995
GB,NO2,µg/m3,2018-01-12 19:00:00 +01:00,57.178108327500006
GB,NO2,µg/m3,2018-01-12 20:00:00 +01:00,52.43957916333333
GB,NO2,µg/m3,2018-01-12 21:00:00 +01:00,44.930044997500005
GB,NO2,µg/m3,2018-01-12 22:00:00 +01:00,37.940158330833334
GB,NO2,µg/m3,2018-01-12 23:00:00 +01:00,35.93825749333333
GB,NO2,µg/m3,2018-01-13 00:00:00 +01:00,37.885899994999995
GB,NO2,µg/m3,2018-01-13 01:00:00 +01:00,33.851512495
GB,NO2,µg/m3,2018-01-13 02:00:00 +01:00,26.070261813636364
GB,NO2,µg/m3,2018-01-13 03:00:00 +01:00,21.890459995833336
GB,NO2,µg/m3,2018-01-13 04:00:00 +01:00,22.973318330833333
GB,NO2,µg/m3,2018-01-13 05:00:00 +01:00,23.52446249833334
GB,NO2,µg/m3,2018-01-13 06:00:00 +01:00,28.116368329166665
GB,NO2,µg/m3,2018-01-13 07:00:00 +01:00,37.67632416583333
GB,NO2,µg/m3,2018-01-13 08:00:00 +01:00,41.905127494166656
GB,NO2,µg/m3,2018-01-13 09:00:00 +01:00,45.03903666083334
GB,NO2,µg/m3,2018-01-13 10:00:00 +01:00,44.04117249749999
GB,NO2,µg/m3,2018-01-13 11:00:00 +01:00,42.643764995
GB,NO2,µg/m3,2018-01-13 12:00:00 +01:00,39.991758329166665
GB,NO2,µg/m3,2018-01-13 13:00:00 +01:00,39.557894160000004
GB,NO2,µg/m3,2018-01-13 14:00:00 +01:00,39.023809996666664
GB,NO2,µg/m3,2018-01-13 15:00:00 +01:00,40.884017496666665
GB,NO2,µg/m3,2018-01-13 16:00:00 +01:00,42.47393416166667
GB,NO2,µg/m3,2018-01-13 17:00:00 +01:00,45.54595666166667
GB,NO2,µg/m3,2018-01-13 18:00:00 +01:00,42.875489995
GB,NO2,µg/m3,2018-01-13 19:00:00 +01:00,39.67168666083334
GB,NO2,µg/m3,2018-01-13 20:00:00 +01:00,38.852377495000006
GB,NO2,µg/m3,2018-01-13 21:00:00 +01:00,36.8963849975
GB,NO2,µg/m3,2018-01-13 22:00:00 +01:00,31.1428891625
GB,NO2,µg/m3,2018-01-13 23:00:00 +01:00,34.276884994999996
GB,NO2,µg/m3,2018-01-14 00:00:00 +01:00,34.11692999583334
GB,NO2,µg/m3,2018-01-14 01:00:00 +01:00,29.75490666333334
GB,NO2,µg/m3,2018-01-14 02:00:00 +01:00,32.99527817818182
GB,NO2,µg/m3,2018-01-14 03:00:00 +01:00,28.042027499166668
GB,NO2,µg/m3,2018-01-14 04:00:00 +01:00,28.0146824975
GB,NO2,µg/m3,2018-01-14 05:00:00 +01:00,29.560903326666665
GB,NO2,µg/m3,2018-01-14 06:00:00 +01:00,29.863123330000004
GB,NO2,µg/m3,2018-01-14 07:00:00 +01:00,34.814483329999995
GB,NO2,µg/m3,2018-01-14 08:00:00 +01:00,38.78994999666667
GB,NO2,µg/m3,2018-01-14 09:00:00 +01:00,41.835877495
GB,NO2,µg/m3,2018-01-14 10:00:00 +01:00,44.58123083
GB,NO2,µg/m3,2018-01-14 11:00:00 +01:00,49.36796333083333
GB,NO2,µg/m3,2018-01-14 12:00:00 +01:00,50.134774996666664
GB,NO2,µg/m3,2018-01-14 13:00:00 +01:00,47.554818329999996
GB,NO2,µg/m3,2018-01-14 14:00:00 +01:00,47.5066108275
GB,NO2,µg/m3,2018-01-14 15:00:00 +01:00,45.23032749583333
GB,NO2,µg/m3,2018-01-14 16:00:00 +01:00,53.22756416166667
GB,NO2,µg/m3,2018-01-14 17:00:00 +01:00,55.80640082916667
GB,NO2,µg/m3,2018-01-14 18:00:00 +01:00,57.97823416000001
GB,NO2,µg/m3,2018-01-14 19:00:00 +01:00,52.494542493333334
GB,NO2,µg/m3,2018-01-14 20:00:00 +01:00,43.78612499583334
GB,NO2,µg/m3,2018-01-14 21:00:00 +01:00,37.86728499583333
GB,NO2,µg/m3,2018-01-14 22:00:00 +01:00,38.992453329166665
GB,NO2,µg/m3,2018-01-14 23:00:00 +01:00,35.72276333
GB,NO2,µg/m3,2018-01-15 00:00:00 +01:00,32.9391616625
GB,NO2,µg/m3,2018-01-15 01:00:00 +01:00,26.081374541818185
GB,NO2,µg/m3,2018-01-15 02:00:00 +01:00,19.671592725454545
GB,NO2,µg/m3,2018-01-15 03:00:00 +01:00,15.3400683275
GB,NO2,µg/m3,2018-01-15 04:00:00 +01:00,14.045006663333332
GB,NO2,µg/m3,2018-01-15 05:00:00 +01:00,14.867716661666664
GB,NO2,µg/m3,2018-01-15 06:00:00 +01:00,16.356750833333333
GB,NO2,µg/m3,2018-01-15 07:00:00 +01:00,27.22975166583333
GB,NO2,µg/m3,2018-01-15 08:00:00 +01:00,32.20608582916667
GB,NO2,µg/m3,2018-01-15 09:00:00 +01:00,37.222126662499996
GB,NO2,µg/m3,2018-01-15 10:00:00 +01:00,43.345086663333326
GB,NO2,µg/m3,2018-01-15 11:00:00 +01:00,44.57770166083333
GB,NO2,µg/m3,2018-01-15 12:00:00 +01:00,48.588959997272724
GB,NO2,µg/m3,2018-01-15 13:00:00 +01:00,43.87281636090909
GB,NO2,µg/m3,2018-01-15 14:00:00 +01:00,41.30310727
GB,NO2,µg/m3,2018-01-15 15:00:00 +01:00,42.05184272090909
GB,NO2,µg/m3,2018-01-15 16:00:00 +01:00,46.026259992727276
GB,NO2,µg/m3,2018-01-15 17:00:00 +01:00,53.123709996
GB,NO2,µg/m3,2018-01-15 18:00:00 +01:00,48.01841635909091
GB,NO2,µg/m3,2018-01-15 19:00:00 +01:00,45.54495916166667
GB,NO2,µg/m3,2018-01-15 20:00:00 +01:00,53.184632495833334
GB,NO2,µg/m3,2018-01-15 21:00:00 +01:00,43.004841662500006
