Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
DE,PM10,µg/m3,2014-01-01 00:00:00 +01:00,1369.0400000000002
DE,PM10,µg/m3,2014-01-01 01:00:00 +01:00,578.3875
DE,PM10,µg/m3,2014-01-01 02:00:00 +01:00,187.48125000000002
DE,PM10,µg/m3,2014-01-01 03:00:00 +01:00,92.51375
DE,PM10,µg/m3,2014-01-01 04:00:00 +01:00,66.615
DE,PM10,µg/m3,2014-01-01 05:00:00 +01:00,56.82625
DE,PM10,µg/m3,2014-01-01 06:00:00 +01:00,54.28125
DE,PM10,µg/m3,2014-01-01 07:00:00 +01:00,47.498749999999994
DE,PM10,µg/m3,2014-01-01 08:00:00 +01:00,42.015
DE,PM10,µg/m3,2014-01-01 09:00:00 +01:00,37.39875
DE,PM10,µg/m3,2014-01-01 10:00:00 +01:00,31.900000000000006
DE,PM10,µg/m3,2014-01-01 11:00:00 +01:00,26.485
DE,PM10,µg/m3,2014-01-01 12:00:00 +01:00,24.146250000000002
DE,PM10,µg/m3,2014-01-01 13:00:00 +01:00,25.81
DE,PM10,µg/m3,2014-01-01 14:00:00 +01:00,26.278750000000002
DE,PM10,µg/m3,2014-01-01 15:00:00 +01:00,29.631249999999998
DE,PM10,µg/m3,2014-01-01 16:00:00 +01:00,30.897499999999994
DE,PM10,µg/m3,2014-01-01 17:00:00 +01:00,32.658750000000005
DE,PM10,µg/m3,2014-01-01 18:00:00 +01:00,32.9225
DE,PM10,µg/m3,2014-01-01 19:00:00 +01:00,35.36625
DE,PM10,µg/m3,2014-01-01 20:00:00 +01:00,36.426249999999996
DE,PM10,µg/m3,2014-01-01 21:00:00 +01:00,36.4525
DE,PM10,µg/m3,2014-01-01 22:00:00 +01:00,34.38625
DE,PM10,µg/m3,2014-01-01 23:00:00 +01:00,29.7625
DE,PM10,µg/m3,2014-01-02 00:00:00 +01:00,28.35
DE,PM10,µg/m3,2014-01-02 01:00:00 +01:00,23.822500000000005
DE,PM10,µg/m3,2014-01-02 02:00:00 +01:00,25.2725
DE,PM10,µg/m3,2014-01-02 03:00:00 +01:00,28.581249999999997
DE,PM10,µg/m3,2014-01-02 04:00:00 +01:00,30.10125
DE,PM10,µg/m3,2014-01-02 05:00:00 +01:00,29.782500000000002
DE,PM10,µg/m3,2014-01-02 06:00:00 +01:00,29.551250000000003
DE,PM10,µg/m3,2014-01-02 07:00:00 +01:00,30.49125
DE,PM10,µg/m3,2014-01-02 08:00:00 +01:00,28.50375
DE,PM10,µg/m3,2014-01-02 09:00:00 +01:00,28.22625
DE,PM10,µg/m3,2014-01-02 10:00:00 +01:00,29.75375
DE,PM10,µg/m3,2014-01-02 11:00:00 +01:00,32.255
DE,PM10,µg/m3,2014-01-02 12:00:00 +01:00,30.337500000000002
DE,PM10,µg/m3,2014-01-02 13:00:00 +01:00,29.9575
DE,PM10,µg/m3,2014-01-02 14:00:00 +01:00,31.492499999999996
DE,PM10,µg/m3,2014-01-02 15:00:00 +01:00,31.09125
DE,PM10,µg/m3,2014-01-02 16:00:00 +01:00,32.035
DE,PM10,µg/m3,2014-01-02 17:00:00 +01:00,36.49625
DE,PM10,µg/m3,2014-01-02 18:00:00 +01:00,36.93875
DE,PM10,µg/m3,2014-01-02 19:00:00 +01:00,33.118750000000006
DE,PM10,µg/m3,2014-01-02 20:00:00 +01:00,30.987499999999994
DE,PM10,µg/m3,2014-01-02 21:00:00 +01:00,27.763749999999998
DE,PM10,µg/m3,2014-01-02 22:00:00 +01:00,23.695
DE,PM10,µg/m3,2014-01-02 23:00:00 +01:00,19.3725
DE,PM10,µg/m3,2014-01-03 00:00:00 +01:00,16.75875
DE,PM10,µg/m3,2014-01-03 01:00:00 +01:00,15.787500000000001
DE,PM10,µg/m3,2014-01-03 02:00:00 +01:00,16.03875
DE,PM10,µg/m3,2014-01-03 03:00:00 +01:00,16.305
DE,PM10,µg/m3,2014-01-03 04:00:00 +01:00,14.661249999999999
