Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
NL,NO2,µg/m3,2017-01-03 10:00:00 +01:00,30.981818180000005
NL,NO2,µg/m3,2017-01-03 11:00:00 +01:00,23.336363630000005
NL,NO2,µg/m3,2017-01-03 12:00:00 +01:00,22.536363631818183
NL,NO2,µg/m3,2017-01-03 13:00:00 +01:00,23.29999999727273
NL,NO2,µg/m3,2017-01-03 14:00:00 +01:00,25.399999996
NL,NO2,µg/m3,2017-01-03 15:00:00 +01:00,24.969999998
NL,NO2,µg/m3,2017-01-03 16:00:00 +01:00,25.218181814545456
NL,NO2,µg/m3,2017-01-03 17:00:00 +01:00,26.790909085454544
NL,NO2,µg/m3,2017-01-03 18:00:00 +01:00,25.936363631818185
NL,NO2,µg/m3,2017-01-03 19:00:00 +01:00,23.55454545
NL,NO2,µg/m3,2017-01-03 20:00:00 +01:00,20.036363633636366
NL,NO2,µg/m3,2017-01-03 21:00:00 +01:00,16.972727270000004
NL,NO2,µg/m3,2017-01-03 22:00:00 +01:00,15.436363632727273
NL,NO2,µg/m3,2017-01-03 23:00:00 +01:00,13.972727269090909
NL,NO2,µg/m3,2017-01-04 00:00:00 +01:00,12.790909087272729
NL,NO2,µg/m3,2017-01-04 01:00:00 +01:00,11.990909085454545
NL,NO2,µg/m3,2017-01-04 02:00:00 +01:00,14.690909090000002
NL,NO2,µg/m3,2017-01-04 03:00:00 +01:00,16.245454543636367
NL,NO2,µg/m3,2017-01-04 04:00:00 +01:00,14.29999999818182
NL,NO2,µg/m3,2017-01-04 05:00:00 +01:00,10.090909089090909
NL,NO2,µg/m3,2017-01-04 06:00:00 +01:00,14.327272725454547
NL,NO2,µg/m3,2017-01-04 07:00:00 +01:00,18.109090906363637
NL,NO2,µg/m3,2017-01-04 08:00:00 +01:00,19.954545452727274
NL,NO2,µg/m3,2017-01-04 09:00:00 +01:00,18.13636363272727
NL,NO2,µg/m3,2017-01-04 10:00:00 +01:00,18.336363631818184
NL,NO2,µg/m3,2017-01-04 11:00:00 +01:00,18.181818177272728
NL,NO2,µg/m3,2017-01-04 12:00:00 +01:00,17.80909090727273
NL,NO2,µg/m3,2017-01-04 13:00:00 +01:00,15.08181817909091
NL,NO2,µg/m3,2017-01-04 14:00:00 +01:00,14.763636358181815
NL,NO2,µg/m3,2017-01-04 15:00:00 +01:00,16.209090906363635
NL,NO2,µg/m3,2017-01-04 16:00:00 +01:00,17.736363631818183
NL,NO2,µg/m3,2017-01-04 17:00:00 +01:00,19.99090908545455
NL,NO2,µg/m3,2017-01-04 18:00:00 +01:00,19.572727268181822
NL,NO2,µg/m3,2017-01-04 19:00:00 +01:00,20.16363635727273
NL,NO2,µg/m3,2017-01-04 20:00:00 +01:00,24.418181814545452
NL,NO2,µg/m3,2017-01-04 21:00:00 +01:00,21.563636360909094
NL,NO2,µg/m3,2017-01-04 22:00:00 +01:00,20.29090908909091
NL,NO2,µg/m3,2017-01-04 23:00:00 +01:00,20.436363633636365
NL,NO2,µg/m3,2017-01-05 00:00:00 +01:00,22.436363633636365
NL,NO2,µg/m3,2017-01-05 01:00:00 +01:00,21.518181815454543
NL,NO2,µg/m3,2017-01-05 02:00:00 +01:00,13.536363636363637
NL,NO2,µg/m3,2017-01-05 03:00:00 +01:00,19.07272726818182
NL,NO2,µg/m3,2017-01-05 04:00:00 +01:00,11.418181813636364
NL,NO2,µg/m3,2017-01-05 05:00:00 +01:00,19.409090905454544
NL,NO2,µg/m3,2017-01-05 06:00:00 +01:00,35.60909090818182
NL,NO2,µg/m3,2017-01-05 07:00:00 +01:00,42.09090908909091
NL,NO2,µg/m3,2017-01-05 08:00:00 +01:00,65.71818181454545
NL,NO2,µg/m3,2017-01-05 09:00:00 +01:00,61.49090908545455
NL,NO2,µg/m3,2017-01-05 10:00:00 +01:00,56.88181817636364
NL,NO2,µg/m3,2017-01-05 11:00:00 +01:00,37.949999995999995
NL,NO2,µg/m3,2017-01-05 12:00:00 +01:00,28.289999995
NL,NO2,µg/m3,2017-01-05 13:00:00 +01:00,25.045454541818177
NL,NO2,µg/m3,2017-01-05 14:00:00 +01:00,24.618181817272724
NL,NO2,µg/m3,2017-01-05 15:00:00 +01:00,27.127272722727273
NL,NO2,µg/m3,2017-01-05 16:00:00 +01:00,33.2272727209091
NL,NO2,µg/m3,2017-01-05 17:00:00 +01:00,44.709090905454545
NL,NO2,µg/m3,2017-01-05 18:00:00 +01:00,42.72727272272727
NL,NO2,µg/m3,2017-01-05 19:00:00 +01:00,42.48181817727273
NL,NO2,µg/m3,2017-01-05 20:00:00 +01:00,41.82727272636364
NL,NO2,µg/m3,2017-01-05 21:00:00 +01:00,43.090909086363645
NL,NO2,µg/m3,2017-01-05 22:00:00 +01:00,36.08181817636363
NL,NO2,µg/m3,2017-01-05 23:00:00 +01:00,28.854545450909097
NL,NO2,µg/m3,2017-01-06 00:00:00 +01:00,24.090909085454545
NL,NO2,µg/m3,2017-01-06 01:00:00 +01:00,21.827272725454545
NL,NO2,µg/m3,2017-01-06 02:00:00 +01:00,22.89999999727273
NL,NO2,µg/m3,2017-01-06 03:00:00 +01:00,24.95454544818182
NL,NO2,µg/m3,2017-01-06 04:00:00 +01:00,29.963636360909096
NL,NO2,µg/m3,2017-01-06 05:00:00 +01:00,36.73636363272727
NL,NO2,µg/m3,2017-01-06 06:00:00 +01:00,44.18181817818182
NL,NO2,µg/m3,2017-01-06 07:00:00 +01:00,52.681818179090904
NL,NO2,µg/m3,2017-01-06 08:00:00 +01:00,59.39999999636363
NL,NO2,µg/m3,2017-01-06 09:00:00 +01:00,63.03636363000001
NL,NO2,µg/m3,2017-01-06 10:00:00 +01:00,58.19090908454546
NL,NO2,µg/m3,2017-01-06 11:00:00 +01:00,54.918181814545456
NL,NO2,µg/m3,2017-01-06 12:00:00 +01:00,48.072727266363636
NL,NO2,µg/m3,2017-01-06 13:00:00 +01:00,43.15454545
NL,NO2,µg/m3,2017-01-06 14:00:00 +01:00,47.20909090545455
NL,NO2,µg/m3,2017-01-06 15:00:00 +01:00,56.10909090454545
NL,NO2,µg/m3,2017-01-06 16:00:00 +01:00,59.17272726909091
NL,NO2,µg/m3,2017-01-06 17:00:00 +01:00,61.136363634545454
NL,NO2,µg/m3,2017-01-06 18:00:00 +01:00,60.82727272181819
NL,NO2,µg/m3,2017-01-06 19:00:00 +01:00,59.209090904545455
NL,NO2,µg/m3,2017-01-06 20:00:00 +01:00,58.82727272454545
NL,NO2,µg/m3,2017-01-06 21:00:00 +01:00,58.41818181454546
NL,NO2,µg/m3,2017-01-06 22:00:00 +01:00,57.5454545418182
NL,NO2,µg/m3,2017-01-06 23:00:00 +01:00,54.2454545409091
NL,NO2,µg/m3,2017-01-07 00:00:00 +01:00,48.19090908818182
NL,NO2,µg/m3,2017-01-07 01:00:00 +01:00,39.14545454090909
NL,NO2,µg/m3,2017-01-07 02:00:00 +01:00,30.418181815454545
NL,NO2,µg/m3,2017-01-07 03:00:00 +01:00,35.26363636000001
NL,NO2,µg/m3,2017-01-07 04:00:00 +01:00,34.281818176363636
NL,NO2,µg/m3,2017-01-07 05:00:00 +01:00,31.827272723636362
NL,NO2,µg/m3,2017-01-07 06:00:00 +01:00,29.909090902727268
NL,NO2,µg/m3,2017-01-07 07:00:00 +01:00,32.83636363363636
NL,NO2,µg/m3,2017-01-07 08:00:00 +01:00,35.59999999363636
NL,NO2,µg/m3,2017-01-07 09:00:00 +01:00,39.490909086363644
NL,NO2,µg/m3,2017-01-07 10:00:00 +01:00,42.672727267272734
NL,NO2,µg/m3,2017-01-07 11:00:00 +01:00,43.109090904545454
NL,NO2,µg/m3,2017-01-07 12:00:00 +01:00,44.82727272363636
NL,NO2,µg/m3,2017-01-07 13:00:00 +01:00,48.50909090636364
NL,NO2,µg/m3,2017-01-07 14:00:00 +01:00,51.799999998181825
NL,NO2,µg/m3,2017-01-07 15:00:00 +01:00,53.69090908909091
NL,NO2,µg/m3,2017-01-07 16:00:00 +01:00,57.65454545090909
NL,NO2,µg/m3,2017-01-07 17:00:00 +01:00,61.37272726636363
NL,NO2,µg/m3,2017-01-07 18:00:00 +01:00,65.87272726909092
NL,NO2,µg/m3,2017-01-07 19:00:00 +01:00,69.81818181272727
NL,NO2,µg/m3,2017-01-07 20:00:00 +01:00,70.13636363181818
NL,NO2,µg/m3,2017-01-07 21:00:00 +01:00,57.51818181272729
NL,NO2,µg/m3,2017-01-07 22:00:00 +01:00,43.281818178181815
NL,NO2,µg/m3,2017-01-07 23:00:00 +01:00,38.34545454
NL,NO2,µg/m3,2017-01-08 00:00:00 +01:00,35.29999999727273
NL,NO2,µg/m3,2017-01-08 01:00:00 +01:00,31.46363635818182
NL,NO2,µg/m3,2017-01-08 02:00:00 +01:00,34.809090905454546
NL,NO2,µg/m3,2017-01-08 03:00:00 +01:00,26.636363633636368
NL,NO2,µg/m3,2017-01-08 04:00:00 +01:00,27.48181818
NL,NO2,µg/m3,2017-01-08 05:00:00 +01:00,30.672727268181823
NL,NO2,µg/m3,2017-01-08 06:00:00 +01:00,32.97272727000001
NL,NO2,µg/m3,2017-01-08 07:00:00 +01:00,34.35454545
NL,NO2,µg/m3,2017-01-08 08:00:00 +01:00,43.75454545090909
NL,NO2,µg/m3,2017-01-08 09:00:00 +01:00,46.33636363363636
NL,NO2,µg/m3,2017-01-08 10:00:00 +01:00,45.48181817636364
NL,NO2,µg/m3,2017-01-08 11:00:00 +01:00,49.5545454509091
NL,NO2,µg/m3,2017-01-08 12:00:00 +01:00,47.43636363454546
NL,NO2,µg/m3,2017-01-08 13:00:00 +01:00,50.590909086363645
NL,NO2,µg/m3,2017-01-08 14:00:00 +01:00,49.37272726818182
NL,NO2,µg/m3,2017-01-08 15:00:00 +01:00,44.38181818181818
NL,NO2,µg/m3,2017-01-08 16:00:00 +01:00,44.91818181454546
NL,NO2,µg/m3,2017-01-08 17:00:00 +01:00,48.47272726454546
NL,NO2,µg/m3,2017-01-08 18:00:00 +01:00,55.41818181363636
NL,NO2,µg/m3,2017-01-08 19:00:00 +01:00,65.03636362909091
NL,NO2,µg/m3,2017-01-08 20:00:00 +01:00,71.6454545418182
NL,NO2,µg/m3,2017-01-08 21:00:00 +01:00,79.00909090272727
NL,NO2,µg/m3,2017-01-08 22:00:00 +01:00,73.78181817818182
NL,NO2,µg/m3,2017-01-08 23:00:00 +01:00,67.64545454454547
NL,NO2,µg/m3,2017-01-09 00:00:00 +01:00,60.02727272363638
NL,NO2,µg/m3,2017-01-09 01:00:00 +01:00,53.82727272454545
NL,NO2,µg/m3,2017-01-09 02:00:00 +01:00,53.09090908454545
NL,NO2,µg/m3,2017-01-09 03:00:00 +01:00,57.08181817727272
NL,NO2,µg/m3,2017-01-09 04:00:00 +01:00,55.527272722727275
NL,NO2,µg/m3,2017-01-09 05:00:00 +01:00,51.79999999545455
NL,NO2,µg/m3,2017-01-09 06:00:00 +01:00,52.59090908818182
NL,NO2,µg/m3,2017-01-09 07:00:00 +01:00,51.59090908636363
NL,NO2,µg/m3,2017-01-09 08:00:00 +01:00,49.559999997
NL,NO2,µg/m3,2017-01-09 09:00:00 +01:00,46.854545449090914
NL,NO2,µg/m3,2017-01-09 10:00:00 +01:00,46.036363632727266
NL,NO2,µg/m3,2017-01-09 11:00:00 +01:00,47.290909086363634
NL,NO2,µg/m3,2017-01-09 12:00:00 +01:00,48.599999995454546
NL,NO2,µg/m3,2017-01-09 13:00:00 +01:00,49.090909087272735
NL,NO2,µg/m3,2017-01-09 14:00:00 +01:00,49.00909090545454
NL,NO2,µg/m3,2017-01-09 15:00:00 +01:00,50.869999996000004
NL,NO2,µg/m3,2017-01-09 16:00:00 +01:00,48.054545452727275
NL,NO2,µg/m3,2017-01-09 17:00:00 +01:00,48.88181817636364
NL,NO2,µg/m3,2017-01-09 18:00:00 +01:00,49.96363635727273
NL,NO2,µg/m3,2017-01-09 19:00:00 +01:00,48.009090905454535
NL,NO2,µg/m3,2017-01-09 20:00:00 +01:00,41.87272727
NL,NO2,µg/m3,2017-01-09 21:00:00 +01:00,37.52727272272727
NL,NO2,µg/m3,2017-01-09 22:00:00 +01:00,35.98181817818182
NL,NO2,µg/m3,2017-01-09 23:00:00 +01:00,33.881818179090914
NL,NO2,µg/m3,2017-01-10 00:00:00 +01:00,28.28181817909091
NL,NO2,µg/m3,2017-01-10 01:00:00 +01:00,25.527272722727275
NL,NO2,µg/m3,2017-01-10 02:00:00 +01:00,17.427272723636364
NL,NO2,µg/m3,2017-01-10 03:00:00 +01:00,16.354545452727276
NL,NO2,µg/m3,2017-01-10 04:00:00 +01:00,18.363636358181818
NL,NO2,µg/m3,2017-01-10 05:00:00 +01:00,23.29090908818182
NL,NO2,µg/m3,2017-01-10 06:00:00 +01:00,44.00909090363637
NL,NO2,µg/m3,2017-01-10 07:00:00 +01:00,68.48181817909092
NL,NO2,µg/m3,2017-01-10 08:00:00 +01:00,80.61818181545455
NL,NO2,µg/m3,2017-01-10 09:00:00 +01:00,81.82727272272729
NL,NO2,µg/m3,2017-01-10 10:00:00 +01:00,74.93636363181818
NL,NO2,µg/m3,2017-01-10 11:00:00 +01:00,63.79999999636364
NL,NO2,µg/m3,2017-01-10 12:00:00 +01:00,53.99999999636364
NL,NO2,µg/m3,2017-01-10 13:00:00 +01:00,49.381818179090914
NL,NO2,µg/m3,2017-01-10 14:00:00 +01:00,54.827272723636355
NL,NO2,µg/m3,2017-01-10 15:00:00 +01:00,60.75454545272728
NL,NO2,µg/m3,2017-01-10 16:00:00 +01:00,70.38181817454546
NL,NO2,µg/m3,2017-01-10 17:00:00 +01:00,70.3636363618182
NL,NO2,µg/m3,2017-01-10 18:00:00 +01:00,73.97272726909091
NL,NO2,µg/m3,2017-01-10 19:00:00 +01:00,71.71818181363638
NL,NO2,µg/m3,2017-01-10 20:00:00 +01:00,75.2454545409091
NL,NO2,µg/m3,2017-01-10 21:00:00 +01:00,74.14545454272728
NL,NO2,µg/m3,2017-01-10 22:00:00 +01:00,66.20909090454545
NL,NO2,µg/m3,2017-01-10 23:00:00 +01:00,60.51818181454546
NL,NO2,µg/m3,2017-01-11 00:00:00 +01:00,52.34545454
NL,NO2,µg/m3,2017-01-11 01:00:00 +01:00,51.19999999818182
NL,NO2,µg/m3,2017-01-11 02:00:00 +01:00,43.13636363181818
NL,NO2,µg/m3,2017-01-11 03:00:00 +01:00,47.19999999545455
NL,NO2,µg/m3,2017-01-11 04:00:00 +01:00,49.009090901818176
NL,NO2,µg/m3,2017-01-11 05:00:00 +01:00,37.36363635909091
NL,NO2,µg/m3,2017-01-11 06:00:00 +01:00,36.17272726636364
NL,NO2,µg/m3,2017-01-11 07:00:00 +01:00,36.29999999636364
NL,NO2,µg/m3,2017-01-11 08:00:00 +01:00,40.60909090545454
NL,NO2,µg/m3,2017-01-11 09:00:00 +01:00,36.79090908545454
NL,NO2,µg/m3,2017-01-11 10:00:00 +01:00,30.609999996
NL,NO2,µg/m3,2017-01-11 11:00:00 +01:00,23.336363634545457
NL,NO2,µg/m3,2017-01-11 12:00:00 +01:00,18.53636363090909
NL,NO2,µg/m3,2017-01-11 13:00:00 +01:00,18.609090902727274
NL,NO2,µg/m3,2017-01-11 14:00:00 +01:00,18.590909087272728
NL,NO2,µg/m3,2017-01-11 15:00:00 +01:00,18.08181817818182
NL,NO2,µg/m3,2017-01-11 16:00:00 +01:00,19.318181814545454
NL,NO2,µg/m3,2017-01-11 17:00:00 +01:00,18.299999993636362
NL,NO2,µg/m3,2017-01-11 18:00:00 +01:00,17.26363635909091
NL,NO2,µg/m3,2017-01-11 19:00:00 +01:00,14.745454541818178
NL,NO2,µg/m3,2017-01-11 20:00:00 +01:00,14.145454542727272
NL,NO2,µg/m3,2017-01-11 21:00:00 +01:00,12.827272725454547
NL,NO2,µg/m3,2017-01-11 22:00:00 +01:00,11.127272724545454
NL,NO2,µg/m3,2017-01-11 23:00:00 +01:00,11.309090904545455
NL,NO2,µg/m3,2017-01-12 00:00:00 +01:00,9.972727268181819
NL,NO2,µg/m3,2017-01-12 01:00:00 +01:00,8.572727269090908
NL,NO2,µg/m3,2017-01-12 02:00:00 +01:00,7.727272723636364
NL,NO2,µg/m3,2017-01-12 03:00:00 +01:00,6.536363632727273
NL,NO2,µg/m3,2017-01-12 04:00:00 +01:00,6.9727272690909095
NL,NO2,µg/m3,2017-01-12 05:00:00 +01:00,8.536363632727273
NL,NO2,µg/m3,2017-01-12 06:00:00 +01:00,14.536363633636364
NL,NO2,µg/m3,2017-01-12 07:00:00 +01:00,21.099999994545456
NL,NO2,µg/m3,2017-01-12 08:00:00 +01:00,25.39090908545455
NL,NO2,µg/m3,2017-01-12 09:00:00 +01:00,25.95454545
NL,NO2,µg/m3,2017-01-12 10:00:00 +01:00,24.79999999727273
NL,NO2,µg/m3,2017-01-12 11:00:00 +01:00,22.69999999818182
NL,NO2,µg/m3,2017-01-12 12:00:00 +01:00,23.99090908818182
NL,NO2,µg/m3,2017-01-12 13:00:00 +01:00,27.03636363181818
NL,NO2,µg/m3,2017-01-12 14:00:00 +01:00,32.21818181454545
NL,NO2,µg/m3,2017-01-12 15:00:00 +01:00,46.06363636
NL,NO2,µg/m3,2017-01-12 16:00:00 +01:00,61.05454545
NL,NO2,µg/m3,2017-01-12 17:00:00 +01:00,62.336363631818195
NL,NO2,µg/m3,2017-01-12 18:00:00 +01:00,57.99999999818183
NL,NO2,µg/m3,2017-01-12 19:00:00 +01:00,43.69999999363636
NL,NO2,µg/m3,2017-01-12 20:00:00 +01:00,42.50909090454546
NL,NO2,µg/m3,2017-01-12 21:00:00 +01:00,36.954545452727274
NL,NO2,µg/m3,2017-01-12 22:00:00 +01:00,29.872727268181823
NL,NO2,µg/m3,2017-01-12 23:00:00 +01:00,27.06363635909091
NL,NO2,µg/m3,2017-01-13 00:00:00 +01:00,20.654545452727277
NL,NO2,µg/m3,2017-01-13 01:00:00 +01:00,16.872727269090912
NL,NO2,µg/m3,2017-01-13 02:00:00 +01:00,11.87272726909091
NL,NO2,µg/m3,2017-01-13 03:00:00 +01:00,10.345454541818182
NL,NO2,µg/m3,2017-01-13 04:00:00 +01:00,10.06363636
NL,NO2,µg/m3,2017-01-13 05:00:00 +01:00,13.145454543636363
NL,NO2,µg/m3,2017-01-13 06:00:00 +01:00,22.95454545090909
NL,NO2,µg/m3,2017-01-13 07:00:00 +01:00,34.86363636
NL,NO2,µg/m3,2017-01-13 08:00:00 +01:00,28.76363635909091
NL,NO2,µg/m3,2017-01-13 09:00:00 +01:00,45.881818179090914
NL,NO2,µg/m3,2017-01-13 10:00:00 +01:00,33.82727272272727
NL,NO2,µg/m3,2017-01-13 11:00:00 +01:00,24.599999994
NL,NO2,µg/m3,2017-01-13 12:00:00 +01:00,23.18181817545455
NL,NO2,µg/m3,2017-01-13 13:00:00 +01:00,24.563636360909094
NL,NO2,µg/m3,2017-01-13 14:00:00 +01:00,26.85454545
NL,NO2,µg/m3,2017-01-13 15:00:00 +01:00,32.89090909
NL,NO2,µg/m3,2017-01-13 16:00:00 +01:00,32.209090904545455
NL,NO2,µg/m3,2017-01-13 17:00:00 +01:00,42.609090903636364
NL,NO2,µg/m3,2017-01-13 18:00:00 +01:00,15.809090903636365
NL,NO2,µg/m3,2017-01-13 19:00:00 +01:00,12.118181816363636
NL,NO2,µg/m3,2017-01-13 20:00:00 +01:00,10.445454541818183
NL,NO2,µg/m3,2017-01-13 21:00:00 +01:00,9.954545454545455
NL,NO2,µg/m3,2017-01-13 22:00:00 +01:00,9.090909087272728
NL,NO2,µg/m3,2017-01-13 23:00:00 +01:00,10.636363635454545
NL,NO2,µg/m3,2017-01-14 00:00:00 +01:00,10.709090904545453
NL,NO2,µg/m3,2017-01-14 01:00:00 +01:00,9.08181817909091
NL,NO2,µg/m3,2017-01-14 02:00:00 +01:00,10.199999996363637
NL,NO2,µg/m3,2017-01-14 03:00:00 +01:00,9.427272725454547
NL,NO2,µg/m3,2017-01-14 04:00:00 +01:00,11.818181814545456
NL,NO2,µg/m3,2017-01-14 05:00:00 +01:00,12.34545454181818
NL,NO2,µg/m3,2017-01-14 06:00:00 +01:00,16.036363630909094
NL,NO2,µg/m3,2017-01-14 07:00:00 +01:00,20.445454537272727
NL,NO2,µg/m3,2017-01-14 08:00:00 +01:00,40.381818179090914
NL,NO2,µg/m3,2017-01-14 09:00:00 +01:00,29.536363629999997
NL,NO2,µg/m3,2017-01-14 10:00:00 +01:00,26.545454541818184
NL,NO2,µg/m3,2017-01-14 11:00:00 +01:00,28.790909087272734
NL,NO2,µg/m3,2017-01-14 12:00:00 +01:00,34.55454545
NL,NO2,µg/m3,2017-01-14 13:00:00 +01:00,26.45454545
NL,NO2,µg/m3,2017-01-14 14:00:00 +01:00,27.13636363363636
NL,NO2,µg/m3,2017-01-14 15:00:00 +01:00,18.881818174545455
NL,NO2,µg/m3,2017-01-14 16:00:00 +01:00,21.181818178181814
NL,NO2,µg/m3,2017-01-14 17:00:00 +01:00,31.44545454
NL,NO2,µg/m3,2017-01-14 18:00:00 +01:00,22.51818181727273
NL,NO2,µg/m3,2017-01-14 19:00:00 +01:00,16.02727272363636
NL,NO2,µg/m3,2017-01-14 20:00:00 +01:00,27.56363636
NL,NO2,µg/m3,2017-01-14 21:00:00 +01:00,22.663636362727274
NL,NO2,µg/m3,2017-01-14 22:00:00 +01:00,32.845454542727275
NL,NO2,µg/m3,2017-01-14 23:00:00 +01:00,32.072727268181815
NL,NO2,µg/m3,2017-01-15 00:00:00 +01:00,32.61818181363637
NL,NO2,µg/m3,2017-01-15 01:00:00 +01:00,21.763636360909093
NL,NO2,µg/m3,2017-01-15 02:00:00 +01:00,21.845454540909092
NL,NO2,µg/m3,2017-01-15 03:00:00 +01:00,30.554545453636365
NL,NO2,µg/m3,2017-01-15 04:00:00 +01:00,42.781818176363636
NL,NO2,µg/m3,2017-01-15 05:00:00 +01:00,30.499999995454548
NL,NO2,µg/m3,2017-01-15 06:00:00 +01:00,42.72727272363636
NL,NO2,µg/m3,2017-01-15 07:00:00 +01:00,57.02727272090909
NL,NO2,µg/m3,2017-01-15 08:00:00 +01:00,71.34545453909091
NL,NO2,µg/m3,2017-01-15 09:00:00 +01:00,75.71818181636363
NL,NO2,µg/m3,2017-01-15 10:00:00 +01:00,75.68181817818183
NL,NO2,µg/m3,2017-01-15 11:00:00 +01:00,51.84545454363636
NL,NO2,µg/m3,2017-01-15 12:00:00 +01:00,56.19999999636364
NL,NO2,µg/m3,2017-01-15 13:00:00 +01:00,64.98181817727271
NL,NO2,µg/m3,2017-01-15 14:00:00 +01:00,71.19090908727274
NL,NO2,µg/m3,2017-01-15 15:00:00 +01:00,79.7909090881818
NL,NO2,µg/m3,2017-01-15 16:00:00 +01:00,85.51818181454547
NL,NO2,µg/m3,2017-01-15 17:00:00 +01:00,82.52727272545455
NL,NO2,µg/m3,2017-01-15 18:00:00 +01:00,75.43636363272729
NL,NO2,µg/m3,2017-01-15 19:00:00 +01:00,63.29090909000001
NL,NO2,µg/m3,2017-01-15 20:00:00 +01:00,62.95454545090908
