Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
AT,NO2,µg/m3,2015-01-04 21:00:00 +01:00,11.600196722666665
AT,NO2,µg/m3,2015-01-04 22:00:00 +01:00,8.342529395333333
AT,NO2,µg/m3,2015-01-04 23:00:00 +01:00,7.516453882000001
AT,NO2,µg/m3,2015-01-05 00:00:00 +01:00,5.316204875999999
AT,NO2,µg/m3,2015-01-05 01:00:00 +01:00,5.750935929999999
AT,NO2,µg/m3,2015-01-05 02:00:00 +01:00,5.601626675625
AT,NO2,µg/m3,2015-01-05 03:00:00 +01:00,5.893107395000001
AT,NO2,µg/m3,2015-01-05 04:00:00 +01:00,6.5591038506666655
AT,NO2,µg/m3,2015-01-05 05:00:00 +01:00,10.198928573333331
AT,NO2,µg/m3,2015-01-05 06:00:00 +01:00,14.838614045333333
AT,NO2,µg/m3,2015-01-05 07:00:00 +01:00,17.18144937733333
AT,NO2,µg/m3,2015-01-05 08:00:00 +01:00,19.020204824000004
AT,NO2,µg/m3,2015-01-05 09:00:00 +01:00,20.300351466249996
AT,NO2,µg/m3,2015-01-05 10:00:00 +01:00,20.738129545999996
AT,NO2,µg/m3,2015-01-05 11:00:00 +01:00,21.036031717142855
AT,NO2,µg/m3,2015-01-05 12:00:00 +01:00,23.245364312
AT,NO2,µg/m3,2015-01-05 13:00:00 +01:00,22.262848594666668
AT,NO2,µg/m3,2015-01-05 14:00:00 +01:00,22.595160161333332
AT,NO2,µg/m3,2015-01-05 15:00:00 +01:00,22.881657459999996
AT,NO2,µg/m3,2015-01-05 16:00:00 +01:00,21.945650857999997
AT,NO2,µg/m3,2015-01-05 17:00:00 +01:00,23.572397798666668
AT,NO2,µg/m3,2015-01-05 18:00:00 +01:00,24.70096734
AT,NO2,µg/m3,2015-01-05 19:00:00 +01:00,24.410763925999998
AT,NO2,µg/m3,2015-01-05 20:00:00 +01:00,22.603816472
AT,NO2,µg/m3,2015-01-05 21:00:00 +01:00,19.904135573333335
AT,NO2,µg/m3,2015-01-05 22:00:00 +01:00,17.761535893999998
AT,NO2,µg/m3,2015-01-05 23:00:00 +01:00,15.61598542
AT,NO2,µg/m3,2015-01-06 00:00:00 +01:00,14.276853937333334
AT,NO2,µg/m3,2015-01-06 01:00:00 +01:00,13.105278398125
AT,NO2,µg/m3,2015-01-06 02:00:00 +01:00,13.280659314375004
AT,NO2,µg/m3,2015-01-06 03:00:00 +01:00,14.026464902666667
AT,NO2,µg/m3,2015-01-06 04:00:00 +01:00,14.846703651333335
AT,NO2,µg/m3,2015-01-06 05:00:00 +01:00,16.571148548666667
AT,NO2,µg/m3,2015-01-06 06:00:00 +01:00,16.889519433333337
AT,NO2,µg/m3,2015-01-06 07:00:00 +01:00,17.290264951333334
AT,NO2,µg/m3,2015-01-06 08:00:00 +01:00,19.004996175625
AT,NO2,µg/m3,2015-01-06 09:00:00 +01:00,17.417204165625
AT,NO2,µg/m3,2015-01-06 10:00:00 +01:00,14.935287056666665
AT,NO2,µg/m3,2015-01-06 11:00:00 +01:00,14.438490831875002
AT,NO2,µg/m3,2015-01-06 12:00:00 +01:00,14.534176896249997
AT,NO2,µg/m3,2015-01-06 13:00:00 +01:00,16.958189095625
AT,NO2,µg/m3,2015-01-06 14:00:00 +01:00,18.498169084
AT,NO2,µg/m3,2015-01-06 15:00:00 +01:00,22.98861388733333
AT,NO2,µg/m3,2015-01-06 16:00:00 +01:00,33.277795882
AT,NO2,µg/m3,2015-01-06 17:00:00 +01:00,48.10813680666666
AT,NO2,µg/m3,2015-01-06 18:00:00 +01:00,59.88632173066665
AT,NO2,µg/m3,2015-01-06 19:00:00 +01:00,57.77615597399999
AT,NO2,µg/m3,2015-01-06 20:00:00 +01:00,56.644405471333336
AT,NO2,µg/m3,2015-01-06 21:00:00 +01:00,57.87867392999999
AT,NO2,µg/m3,2015-01-06 22:00:00 +01:00,49.087355036666686
AT,NO2,µg/m3,2015-01-06 23:00:00 +01:00,40.498919228000005
AT,NO2,µg/m3,2015-01-07 00:00:00 +01:00,33.14938872500001
AT,NO2,µg/m3,2015-01-07 01:00:00 +01:00,29.769704575625
AT,NO2,µg/m3,2015-01-07 02:00:00 +01:00,27.809208864000006
AT,NO2,µg/m3,2015-01-07 03:00:00 +01:00,24.125546261333334
AT,NO2,µg/m3,2015-01-07 04:00:00 +01:00,21.436236505333333
AT,NO2,µg/m3,2015-01-07 05:00:00 +01:00,27.319222446
AT,NO2,µg/m3,2015-01-07 06:00:00 +01:00,40.01087779466666
AT,NO2,µg/m3,2015-01-07 07:00:00 +01:00,39.844529026874994
AT,NO2,µg/m3,2015-01-07 08:00:00 +01:00,33.30201758933333
AT,NO2,µg/m3,2015-01-07 09:00:00 +01:00,31.312663711333343
AT,NO2,µg/m3,2015-01-07 10:00:00 +01:00,28.856794888125002
AT,NO2,µg/m3,2015-01-07 11:00:00 +01:00,26.016979212499997
AT,NO2,µg/m3,2015-01-07 12:00:00 +01:00,25.881559128125
AT,NO2,µg/m3,2015-01-07 13:00:00 +01:00,27.471810589333334
AT,NO2,µg/m3,2015-01-07 14:00:00 +01:00,28.255097638
AT,NO2,µg/m3,2015-01-07 15:00:00 +01:00,35.755593866666665
AT,NO2,µg/m3,2015-01-07 16:00:00 +01:00,40.915881216
AT,NO2,µg/m3,2015-01-07 17:00:00 +01:00,42.04680276999999
AT,NO2,µg/m3,2015-01-07 18:00:00 +01:00,39.64314701933333
AT,NO2,µg/m3,2015-01-07 19:00:00 +01:00,37.028936508
AT,NO2,µg/m3,2015-01-07 20:00:00 +01:00,35.718278944
AT,NO2,µg/m3,2015-01-07 21:00:00 +01:00,32.345700703999995
AT,NO2,µg/m3,2015-01-07 22:00:00 +01:00,30.374543841250002
AT,NO2,µg/m3,2015-01-07 23:00:00 +01:00,30.34977995875
AT,NO2,µg/m3,2015-01-08 00:00:00 +01:00,26.915874714375
AT,NO2,µg/m3,2015-01-08 01:00:00 +01:00,23.079932398
AT,NO2,µg/m3,2015-01-08 02:00:00 +01:00,20.348615324
AT,NO2,µg/m3,2015-01-08 03:00:00 +01:00,22.067476583333328
AT,NO2,µg/m3,2015-01-08 04:00:00 +01:00,22.834655247999997
AT,NO2,µg/m3,2015-01-08 05:00:00 +01:00,28.609629180666666
AT,NO2,µg/m3,2015-01-08 06:00:00 +01:00,37.37067913375
AT,NO2,µg/m3,2015-01-08 07:00:00 +01:00,44.15153788999999
AT,NO2,µg/m3,2015-01-08 08:00:00 +01:00,44.40788751733333
AT,NO2,µg/m3,2015-01-08 09:00:00 +01:00,38.624781605
AT,NO2,µg/m3,2015-01-08 10:00:00 +01:00,32.9316147525
AT,NO2,µg/m3,2015-01-08 11:00:00 +01:00,32.38669433066667
AT,NO2,µg/m3,2015-01-08 12:00:00 +01:00,32.29321533785714
AT,NO2,µg/m3,2015-01-08 13:00:00 +01:00,30.209816655714285
AT,NO2,µg/m3,2015-01-08 14:00:00 +01:00,34.304515834
AT,NO2,µg/m3,2015-01-08 15:00:00 +01:00,37.43196423533333
AT,NO2,µg/m3,2015-01-08 16:00:00 +01:00,39.39698829133333
AT,NO2,µg/m3,2015-01-08 17:00:00 +01:00,40.613146967333336
AT,NO2,µg/m3,2015-01-08 18:00:00 +01:00,40.799589024666666
AT,NO2,µg/m3,2015-01-08 19:00:00 +01:00,42.93657251533333
AT,NO2,µg/m3,2015-01-08 20:00:00 +01:00,39.96729646733334
AT,NO2,µg/m3,2015-01-08 21:00:00 +01:00,36.645630131999994
AT,NO2,µg/m3,2015-01-08 22:00:00 +01:00,36.966575975625
AT,NO2,µg/m3,2015-01-08 23:00:00 +01:00,33.67831098375
AT,NO2,µg/m3,2015-01-09 00:00:00 +01:00,29.864945216000002
AT,NO2,µg/m3,2015-01-09 01:00:00 +01:00,13.41035753333333
AT,NO2,µg/m3,2015-01-09 02:00:00 +01:00,11.535561428666666
AT,NO2,µg/m3,2015-01-09 03:00:00 +01:00,8.923150627999998
AT,NO2,µg/m3,2015-01-09 04:00:00 +01:00,7.510746441999999
AT,NO2,µg/m3,2015-01-09 05:00:00 +01:00,18.050596678750004
AT,NO2,µg/m3,2015-01-09 06:00:00 +01:00,35.172615463125
AT,NO2,µg/m3,2015-01-09 07:00:00 +01:00,45.20424267066666
AT,NO2,µg/m3,2015-01-09 08:00:00 +01:00,29.865402036875
AT,NO2,µg/m3,2015-01-09 09:00:00 +01:00,22.867534335000002
AT,NO2,µg/m3,2015-01-09 10:00:00 +01:00,18.967174941249997
AT,NO2,µg/m3,2015-01-09 11:00:00 +01:00,20.294975211333334
AT,NO2,µg/m3,2015-01-09 12:00:00 +01:00,21.80878845333333
AT,NO2,µg/m3,2015-01-09 13:00:00 +01:00,25.496830139333326
AT,NO2,µg/m3,2015-01-09 14:00:00 +01:00,46.913440573333325
AT,NO2,µg/m3,2015-01-09 15:00:00 +01:00,22.637912492
AT,NO2,µg/m3,2015-01-09 16:00:00 +01:00,16.127663162666668
AT,NO2,µg/m3,2015-01-09 17:00:00 +01:00,14.304269499333332
AT,NO2,µg/m3,2015-01-09 18:00:00 +01:00,13.374641762000001
AT,NO2,µg/m3,2015-01-09 19:00:00 +01:00,12.074826807333332
AT,NO2,µg/m3,2015-01-09 20:00:00 +01:00,11.661364550666667
AT,NO2,µg/m3,2015-01-09 21:00:00 +01:00,10.104979926874998
AT,NO2,µg/m3,2015-01-09 22:00:00 +01:00,8.83673759875
AT,NO2,µg/m3,2015-01-09 23:00:00 +01:00,8.665648217333333
AT,NO2,µg/m3,2015-01-10 00:00:00 +01:00,8.503830236666667
AT,NO2,µg/m3,2015-01-10 01:00:00 +01:00,7.112142510000001
AT,NO2,µg/m3,2015-01-10 02:00:00 +01:00,6.849827380000002
AT,NO2,µg/m3,2015-01-10 03:00:00 +01:00,6.623240243333333
AT,NO2,µg/m3,2015-01-10 04:00:00 +01:00,7.439702535625
AT,NO2,µg/m3,2015-01-10 05:00:00 +01:00,8.860139216874998
AT,NO2,µg/m3,2015-01-10 06:00:00 +01:00,9.828390626
AT,NO2,µg/m3,2015-01-10 07:00:00 +01:00,8.780887726875001
AT,NO2,µg/m3,2015-01-10 08:00:00 +01:00,7.78862128
AT,NO2,µg/m3,2015-01-10 09:00:00 +01:00,7.490868175624999
AT,NO2,µg/m3,2015-01-10 10:00:00 +01:00,6.834025283333333
AT,NO2,µg/m3,2015-01-10 11:00:00 +01:00,6.926816059999999
AT,NO2,µg/m3,2015-01-10 12:00:00 +01:00,7.754703818
AT,NO2,µg/m3,2015-01-10 13:00:00 +01:00,7.757699611333335
AT,NO2,µg/m3,2015-01-10 14:00:00 +01:00,8.412760634000001
AT,NO2,µg/m3,2015-01-10 15:00:00 +01:00,8.882629342666666
AT,NO2,µg/m3,2015-01-10 16:00:00 +01:00,11.234350009333333
AT,NO2,µg/m3,2015-01-10 17:00:00 +01:00,13.521557134666665
AT,NO2,µg/m3,2015-01-10 18:00:00 +01:00,9.426599338666668
AT,NO2,µg/m3,2015-01-10 19:00:00 +01:00,9.040928582666668
AT,NO2,µg/m3,2015-01-10 20:00:00 +01:00,8.04649617875
AT,NO2,µg/m3,2015-01-10 21:00:00 +01:00,6.657486374375001
AT,NO2,µg/m3,2015-01-10 22:00:00 +01:00,6.349196397333333
AT,NO2,µg/m3,2015-01-10 23:00:00 +01:00,5.336299350666667
AT,NO2,µg/m3,2015-01-11 00:00:00 +01:00,4.693907780666667
AT,NO2,µg/m3,2015-01-11 01:00:00 +01:00,5.035057596666667
AT,NO2,µg/m3,2015-01-11 02:00:00 +01:00,5.720031518
AT,NO2,µg/m3,2015-01-11 03:00:00 +01:00,5.109215119374999
AT,NO2,µg/m3,2015-01-11 04:00:00 +01:00,6.556290286874999
AT,NO2,µg/m3,2015-01-11 05:00:00 +01:00,7.867491700666667
AT,NO2,µg/m3,2015-01-11 06:00:00 +01:00,8.174734059375
AT,NO2,µg/m3,2015-01-11 07:00:00 +01:00,8.3390977925
AT,NO2,µg/m3,2015-01-11 08:00:00 +01:00,8.20704344875
AT,NO2,µg/m3,2015-01-11 09:00:00 +01:00,9.383301762
AT,NO2,µg/m3,2015-01-11 10:00:00 +01:00,9.553511487333335
AT,NO2,µg/m3,2015-01-11 11:00:00 +01:00,9.242790710666666
AT,NO2,µg/m3,2015-01-11 12:00:00 +01:00,9.327491724000001
AT,NO2,µg/m3,2015-01-11 13:00:00 +01:00,12.085312869333334
AT,NO2,µg/m3,2015-01-11 14:00:00 +01:00,11.985261624666665
AT,NO2,µg/m3,2015-01-11 15:00:00 +01:00,11.543918158666669
AT,NO2,µg/m3,2015-01-11 16:00:00 +01:00,11.142133293333334
AT,NO2,µg/m3,2015-01-11 17:00:00 +01:00,10.819338681333333
AT,NO2,µg/m3,2015-01-11 18:00:00 +01:00,12.865890053333336
AT,NO2,µg/m3,2015-01-11 19:00:00 +01:00,12.68814251875
AT,NO2,µg/m3,2015-01-11 20:00:00 +01:00,8.82036447
AT,NO2,µg/m3,2015-01-11 21:00:00 +01:00,9.713448838
AT,NO2,µg/m3,2015-01-11 22:00:00 +01:00,8.768287320666667
AT,NO2,µg/m3,2015-01-11 23:00:00 +01:00,7.919103141333335
AT,NO2,µg/m3,2015-01-12 00:00:00 +01:00,7.312059716666667
AT,NO2,µg/m3,2015-01-12 01:00:00 +01:00,6.344116126666666
AT,NO2,µg/m3,2015-01-12 02:00:00 +01:00,5.580969179375001
AT,NO2,µg/m3,2015-01-12 03:00:00 +01:00,5.5181265725
AT,NO2,µg/m3,2015-01-12 04:00:00 +01:00,6.315973388666665
AT,NO2,µg/m3,2015-01-12 05:00:00 +01:00,10.464729318749999
AT,NO2,µg/m3,2015-01-12 06:00:00 +01:00,15.43913203125
AT,NO2,µg/m3,2015-01-12 07:00:00 +01:00,18.980274374375
AT,NO2,µg/m3,2015-01-12 08:00:00 +01:00,19.884846809333336
AT,NO2,µg/m3,2015-01-12 09:00:00 +01:00,15.92408506785714
AT,NO2,µg/m3,2015-01-12 10:00:00 +01:00,14.177287415333334
AT,NO2,µg/m3,2015-01-12 11:00:00 +01:00,14.298612147857142
AT,NO2,µg/m3,2015-01-12 12:00:00 +01:00,17.520893409333333
AT,NO2,µg/m3,2015-01-12 13:00:00 +01:00,20.02059895214286
AT,NO2,µg/m3,2015-01-12 14:00:00 +01:00,20.950333453571428
AT,NO2,µg/m3,2015-01-12 15:00:00 +01:00,28.794592218000002
AT,NO2,µg/m3,2015-01-12 16:00:00 +01:00,34.31451707933333
AT,NO2,µg/m3,2015-01-12 17:00:00 +01:00,43.177552599333346
AT,NO2,µg/m3,2015-01-12 18:00:00 +01:00,39.537941809375006
AT,NO2,µg/m3,2015-01-12 19:00:00 +01:00,25.900652344374997
AT,NO2,µg/m3,2015-01-12 20:00:00 +01:00,21.705512234666664
AT,NO2,µg/m3,2015-01-12 21:00:00 +01:00,34.11362529866667
AT,NO2,µg/m3,2015-01-12 22:00:00 +01:00,47.089430994000004
AT,NO2,µg/m3,2015-01-12 23:00:00 +01:00,47.54183063066667
AT,NO2,µg/m3,2015-01-13 00:00:00 +01:00,23.965659962666667
AT,NO2,µg/m3,2015-01-13 01:00:00 +01:00,15.179156388125001
AT,NO2,µg/m3,2015-01-13 02:00:00 +01:00,16.799929315
AT,NO2,µg/m3,2015-01-13 03:00:00 +01:00,21.705263704666667
AT,NO2,µg/m3,2015-01-13 04:00:00 +01:00,26.519296224999998
AT,NO2,µg/m3,2015-01-13 05:00:00 +01:00,41.03833650999999
AT,NO2,µg/m3,2015-01-13 06:00:00 +01:00,60.82545321687499
AT,NO2,µg/m3,2015-01-13 07:00:00 +01:00,70.37292956866668
AT,NO2,µg/m3,2015-01-13 08:00:00 +01:00,77.25424703933332
AT,NO2,µg/m3,2015-01-13 09:00:00 +01:00,75.56069812266668
AT,NO2,µg/m3,2015-01-13 10:00:00 +01:00,79.24481550333333
AT,NO2,µg/m3,2015-01-13 11:00:00 +01:00,80.54690983799999
AT,NO2,µg/m3,2015-01-13 12:00:00 +01:00,77.86262348142857
AT,NO2,µg/m3,2015-01-13 13:00:00 +01:00,69.31494814066667
AT,NO2,µg/m3,2015-01-13 14:00:00 +01:00,57.36932308866666
AT,NO2,µg/m3,2015-01-13 15:00:00 +01:00,50.78352584266666
AT,NO2,µg/m3,2015-01-13 16:00:00 +01:00,62.38110808733334
AT,NO2,µg/m3,2015-01-13 17:00:00 +01:00,70.948510164375
AT,NO2,µg/m3,2015-01-13 18:00:00 +01:00,72.455111439375
AT,NO2,µg/m3,2015-01-13 19:00:00 +01:00,73.34133783533333
AT,NO2,µg/m3,2015-01-13 20:00:00 +01:00,73.34439823933334
AT,NO2,µg/m3,2015-01-13 21:00:00 +01:00,66.71174875466666
AT,NO2,µg/m3,2015-01-13 22:00:00 +01:00,60.07668532666666
AT,NO2,µg/m3,2015-01-13 23:00:00 +01:00,58.30506845666666
AT,NO2,µg/m3,2015-01-14 00:00:00 +01:00,55.176423784375004
AT,NO2,µg/m3,2015-01-14 01:00:00 +01:00,48.179775469999996
AT,NO2,µg/m3,2015-01-14 02:00:00 +01:00,45.583053203333314
AT,NO2,µg/m3,2015-01-14 03:00:00 +01:00,42.357929701875
AT,NO2,µg/m3,2015-01-14 04:00:00 +01:00,39.06574391875
AT,NO2,µg/m3,2015-01-14 05:00:00 +01:00,42.126446480000006
AT,NO2,µg/m3,2015-01-14 06:00:00 +01:00,48.14594815066666
AT,NO2,µg/m3,2015-01-14 07:00:00 +01:00,54.044366322666654
AT,NO2,µg/m3,2015-01-14 08:00:00 +01:00,57.684837589333334
AT,NO2,µg/m3,2015-01-14 09:00:00 +01:00,56.288023562666666
AT,NO2,µg/m3,2015-01-14 10:00:00 +01:00,63.78715768799999
AT,NO2,µg/m3,2015-01-14 11:00:00 +01:00,59.19299633799999
AT,NO2,µg/m3,2015-01-14 12:00:00 +01:00,57.84507941533333
AT,NO2,µg/m3,2015-01-14 13:00:00 +01:00,54.937407297333316
AT,NO2,µg/m3,2015-01-14 14:00:00 +01:00,52.30854408933333
AT,NO2,µg/m3,2015-01-14 15:00:00 +01:00,54.79821726
AT,NO2,µg/m3,2015-01-14 16:00:00 +01:00,46.46916692875
AT,NO2,µg/m3,2015-01-14 17:00:00 +01:00,29.790345664375003
AT,NO2,µg/m3,2015-01-14 18:00:00 +01:00,30.220159366666667
AT,NO2,µg/m3,2015-01-14 19:00:00 +01:00,44.15059651866667
AT,NO2,µg/m3,2015-01-14 20:00:00 +01:00,55.26293498933332
AT,NO2,µg/m3,2015-01-14 21:00:00 +01:00,56.934248751999995
AT,NO2,µg/m3,2015-01-14 22:00:00 +01:00,13.69449777133333
AT,NO2,µg/m3,2015-01-14 23:00:00 +01:00,6.890188122500001
AT,NO2,µg/m3,2015-01-15 00:00:00 +01:00,6.220337086874999
AT,NO2,µg/m3,2015-01-15 01:00:00 +01:00,6.580570660666667
AT,NO2,µg/m3,2015-01-15 02:00:00 +01:00,6.904160286874999
AT,NO2,µg/m3,2015-01-15 03:00:00 +01:00,7.6085884225000004
AT,NO2,µg/m3,2015-01-15 04:00:00 +01:00,12.748265976875
AT,NO2,µg/m3,2015-01-15 05:00:00 +01:00,31.263223930000006
AT,NO2,µg/m3,2015-01-15 06:00:00 +01:00,57.36196654133333
AT,NO2,µg/m3,2015-01-15 07:00:00 +01:00,81.973707702
AT,NO2,µg/m3,2015-01-15 08:00:00 +01:00,82.40799305733336
AT,NO2,µg/m3,2015-01-15 09:00:00 +01:00,80.96206689866668
AT,NO2,µg/m3,2015-01-15 10:00:00 +01:00,53.73274751866666
AT,NO2,µg/m3,2015-01-15 11:00:00 +01:00,33.03675803666667
AT,NO2,µg/m3,2015-01-15 12:00:00 +01:00,28.23892561066667
AT,NO2,µg/m3,2015-01-15 13:00:00 +01:00,33.004797136
AT,NO2,µg/m3,2015-01-15 14:00:00 +01:00,36.39071654733334
AT,NO2,µg/m3,2015-01-15 15:00:00 +01:00,40.41998516875
AT,NO2,µg/m3,2015-01-15 16:00:00 +01:00,49.3782198375
AT,NO2,µg/m3,2015-01-15 17:00:00 +01:00,55.975562028
AT,NO2,µg/m3,2015-01-15 18:00:00 +01:00,54.78266461133333
AT,NO2,µg/m3,2015-01-15 19:00:00 +01:00,50.90894482533333
AT,NO2,µg/m3,2015-01-15 20:00:00 +01:00,49.12685113999999
AT,NO2,µg/m3,2015-01-15 21:00:00 +01:00,35.710138570666665
AT,NO2,µg/m3,2015-01-15 22:00:00 +01:00,30.868960017499997
