Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
IT,NO2,µg/m3,2017-01-08 06:00:00 +01:00,37.833333333333336
IT,NO2,µg/m3,2017-01-08 07:00:00 +01:00,47.916666666666664
IT,NO2,µg/m3,2017-01-08 08:00:00 +01:00,50.25
IT,NO2,µg/m3,2017-01-08 09:00:00 +01:00,47.5
IT,NO2,µg/m3,2017-01-08 10:00:00 +01:00,48.333333333333336
IT,NO2,µg/m3,2017-01-08 11:00:00 +01:00,48.666666666666664
IT,NO2,µg/m3,2017-01-08 12:00:00 +01:00,52.916666666666664
IT,NO2,µg/m3,2017-01-08 13:00:00 +01:00,53.666666666666664
IT,NO2,µg/m3,2017-01-08 14:00:00 +01:00,53.666666666666664
IT,NO2,µg/m3,2017-01-08 15:00:00 +01:00,58.0
IT,NO2,µg/m3,2017-01-08 16:00:00 +01:00,66.08333333333333
IT,NO2,µg/m3,2017-01-08 17:00:00 +01:00,80.66666666666667
IT,NO2,µg/m3,2017-01-08 18:00:00 +01:00,89.66666666666667
IT,NO2,µg/m3,2017-01-08 19:00:00 +01:00,89.58333333333333
IT,NO2,µg/m3,2017-01-08 20:00:00 +01:00,80.41666666666667
IT,NO2,µg/m3,2017-01-08 21:00:00 +01:00,77.66666666666667
IT,NO2,µg/m3,2017-01-08 22:00:00 +01:00,73.91666666666667
IT,NO2,µg/m3,2017-01-08 23:00:00 +01:00,62.916666666666664
IT,NO2,µg/m3,2017-01-09 00:00:00 +01:00,55.0
IT,NO2,µg/m3,2017-01-09 01:00:00 +01:00,45.5
IT,NO2,µg/m3,2017-01-09 02:00:00 +01:00,37.583333333333336
IT,NO2,µg/m3,2017-01-09 04:00:00 +01:00,37.0
IT,NO2,µg/m3,2017-01-09 05:00:00 +01:00,44.416666666666664
IT,NO2,µg/m3,2017-01-09 06:00:00 +01:00,61.083333333333336
IT,NO2,µg/m3,2017-01-09 07:00:00 +01:00,64.83333333333333
IT,NO2,µg/m3,2017-01-09 08:00:00 +01:00,69.81818181818181
IT,NO2,µg/m3,2017-01-09 09:00:00 +01:00,61.63636363636363
IT,NO2,µg/m3,2017-01-09 10:00:00 +01:00,46.72727272727273
IT,NO2,µg/m3,2017-01-09 11:00:00 +01:00,32.63636363636363
IT,NO2,µg/m3,2017-01-09 12:00:00 +01:00,31.727272727272727
IT,NO2,µg/m3,2017-01-09 13:00:00 +01:00,33.833333333333336
IT,NO2,µg/m3,2017-01-09 14:00:00 +01:00,36.083333333333336
IT,NO2,µg/m3,2017-01-09 15:00:00 +01:00,44.083333333333336
IT,NO2,µg/m3,2017-01-09 16:00:00 +01:00,61.416666666666664
IT,NO2,µg/m3,2017-01-09 17:00:00 +01:00,55.25
IT,NO2,µg/m3,2017-01-09 18:00:00 +01:00,61.916666666666664
IT,NO2,µg/m3,2017-01-09 19:00:00 +01:00,67.08333333333333
IT,NO2,µg/m3,2017-01-09 20:00:00 +01:00,70.16666666666667
IT,NO2,µg/m3,2017-01-09 21:00:00 +01:00,62.333333333333336
IT,NO2,µg/m3,2017-01-09 22:00:00 +01:00,67.08333333333333
IT,NO2,µg/m3,2017-01-09 23:00:00 +01:00,69.33333333333333
IT,NO2,µg/m3,2017-01-10 00:00:00 +01:00,71.16666666666667
IT,NO2,µg/m3,2017-01-10 01:00:00 +01:00,63.75
IT,NO2,µg/m3,2017-01-10 02:00:00 +01:00,62.25
IT,NO2,µg/m3,2017-01-10 04:00:00 +01:00,60.25
IT,NO2,µg/m3,2017-01-10 05:00:00 +01:00,60.166666666666664
IT,NO2,µg/m3,2017-01-10 06:00:00 +01:00,66.41666666666667
IT,NO2,µg/m3,2017-01-10 07:00:00 +01:00,72.58333333333333
IT,NO2,µg/m3,2017-01-10 08:00:00 +01:00,76.5
IT,NO2,µg/m3,2017-01-10 09:00:00 +01:00,75.63636363636364
IT,NO2,µg/m3,2017-01-10 10:00:00 +01:00,70.08333333333333
IT,NO2,µg/m3,2017-01-10 11:00:00 +01:00,58.45454545454545
IT,NO2,µg/m3,2017-01-10 12:00:00 +01:00,53.90909090909091
IT,NO2,µg/m3,2017-01-10 13:00:00 +01:00,49.90909090909091
IT,NO2,µg/m3,2017-01-10 14:00:00 +01:00,44.72727272727273
IT,NO2,µg/m3,2017-01-10 15:00:00 +01:00,49.45454545454545
IT,NO2,µg/m3,2017-01-10 16:00:00 +01:00,60.333333333333336
IT,NO2,µg/m3,2017-01-10 17:00:00 +01:00,75.58333333333333
IT,NO2,µg/m3,2017-01-10 18:00:00 +01:00,77.0
IT,NO2,µg/m3,2017-01-10 19:00:00 +01:00,72.66666666666667
IT,NO2,µg/m3,2017-01-10 20:00:00 +01:00,69.58333333333333
IT,NO2,µg/m3,2017-01-10 21:00:00 +01:00,61.0
IT,NO2,µg/m3,2017-01-10 22:00:00 +01:00,49.5
IT,NO2,µg/m3,2017-01-10 23:00:00 +01:00,45.916666666666664
IT,NO2,µg/m3,2017-01-11 00:00:00 +01:00,37.583333333333336
IT,NO2,µg/m3,2017-01-11 01:00:00 +01:00,26.083333333333332
IT,NO2,µg/m3,2017-01-11 02:00:00 +01:00,21.25
IT,NO2,µg/m3,2017-01-11 04:00:00 +01:00,23.333333333333332
IT,NO2,µg/m3,2017-01-11 05:00:00 +01:00,33.916666666666664
IT,NO2,µg/m3,2017-01-11 06:00:00 +01:00,52.583333333333336
IT,NO2,µg/m3,2017-01-11 07:00:00 +01:00,65.58333333333333
IT,NO2,µg/m3,2017-01-11 08:00:00 +01:00,71.08333333333333
IT,NO2,µg/m3,2017-01-11 09:00:00 +01:00,56.583333333333336
IT,NO2,µg/m3,2017-01-11 10:00:00 +01:00,39.833333333333336
IT,NO2,µg/m3,2017-01-11 11:00:00 +01:00,33.25
IT,NO2,µg/m3,2017-01-11 12:00:00 +01:00,32.5
IT,NO2,µg/m3,2017-01-11 13:00:00 +01:00,31.083333333333332
IT,NO2,µg/m3,2017-01-11 14:00:00 +01:00,35.75
IT,NO2,µg/m3,2017-01-11 15:00:00 +01:00,40.916666666666664
IT,NO2,µg/m3,2017-01-11 16:00:00 +01:00,61.666666666666664
IT,NO2,µg/m3,2017-01-11 17:00:00 +01:00,92.83333333333333
IT,NO2,µg/m3,2017-01-11 18:00:00 +01:00,112.41666666666667
IT,NO2,µg/m3,2017-01-11 19:00:00 +01:00,121.41666666666667
IT,NO2,µg/m3,2017-01-11 20:00:00 +01:00,122.0
IT,NO2,µg/m3,2017-01-11 21:00:00 +01:00,119.41666666666667
IT,NO2,µg/m3,2017-01-11 22:00:00 +01:00,98.58333333333333
IT,NO2,µg/m3,2017-01-11 23:00:00 +01:00,81.91666666666667
IT,NO2,µg/m3,2017-01-12 00:00:00 +01:00,72.08333333333333
IT,NO2,µg/m3,2017-01-12 01:00:00 +01:00,59.916666666666664
IT,NO2,µg/m3,2017-01-12 02:00:00 +01:00,54.916666666666664
IT,NO2,µg/m3,2017-01-12 04:00:00 +01:00,48.0
IT,NO2,µg/m3,2017-01-12 05:00:00 +01:00,50.5
IT,NO2,µg/m3,2017-01-12 06:00:00 +01:00,62.666666666666664
IT,NO2,µg/m3,2017-01-12 07:00:00 +01:00,72.75
IT,NO2,µg/m3,2017-01-12 08:00:00 +01:00,77.66666666666667
IT,NO2,µg/m3,2017-01-12 09:00:00 +01:00,78.25
IT,NO2,µg/m3,2017-01-12 10:00:00 +01:00,73.18181818181819
IT,NO2,µg/m3,2017-01-12 11:00:00 +01:00,69.9090909090909
IT,NO2,µg/m3,2017-01-12 12:00:00 +01:00,70.27272727272727
IT,NO2,µg/m3,2017-01-12 13:00:00 +01:00,72.54545454545455
IT,NO2,µg/m3,2017-01-12 14:00:00 +01:00,76.83333333333333
IT,NO2,µg/m3,2017-01-12 15:00:00 +01:00,75.5
IT,NO2,µg/m3,2017-01-12 16:00:00 +01:00,76.0
IT,NO2,µg/m3,2017-01-12 17:00:00 +01:00,77.58333333333333
IT,NO2,µg/m3,2017-01-12 18:00:00 +01:00,70.58333333333333
IT,NO2,µg/m3,2017-01-12 19:00:00 +01:00,63.583333333333336
IT,NO2,µg/m3,2017-01-12 20:00:00 +01:00,59.75
IT,NO2,µg/m3,2017-01-12 21:00:00 +01:00,48.5
IT,NO2,µg/m3,2017-01-12 22:00:00 +01:00,43.916666666666664
IT,NO2,µg/m3,2017-01-12 23:00:00 +01:00,43.416666666666664
IT,NO2,µg/m3,2017-01-13 00:00:00 +01:00,41.166666666666664
IT,NO2,µg/m3,2017-01-13 01:00:00 +01:00,33.166666666666664
IT,NO2,µg/m3,2017-01-13 02:00:00 +01:00,23.0
IT,NO2,µg/m3,2017-01-13 04:00:00 +01:00,18.916666666666668
IT,NO2,µg/m3,2017-01-13 05:00:00 +01:00,31.916666666666668
IT,NO2,µg/m3,2017-01-13 06:00:00 +01:00,45.083333333333336
IT,NO2,µg/m3,2017-01-13 07:00:00 +01:00,46.833333333333336
IT,NO2,µg/m3,2017-01-13 08:00:00 +01:00,50.5
IT,NO2,µg/m3,2017-01-13 09:00:00 +01:00,42.416666666666664
IT,NO2,µg/m3,2017-01-13 10:00:00 +01:00,33.083333333333336
IT,NO2,µg/m3,2017-01-13 11:00:00 +01:00,27.916666666666668
IT,NO2,µg/m3,2017-01-13 12:00:00 +01:00,29.583333333333332
IT,NO2,µg/m3,2017-01-13 13:00:00 +01:00,34.0
IT,NO2,µg/m3,2017-01-13 14:00:00 +01:00,55.583333333333336
IT,NO2,µg/m3,2017-01-13 15:00:00 +01:00,66.66666666666667
IT,NO2,µg/m3,2017-01-13 16:00:00 +01:00,78.83333333333333
IT,NO2,µg/m3,2017-01-13 17:00:00 +01:00,60.25
IT,NO2,µg/m3,2017-01-13 18:00:00 +01:00,30.416666666666668
IT,NO2,µg/m3,2017-01-13 19:00:00 +01:00,52.25
IT,NO2,µg/m3,2017-01-13 20:00:00 +01:00,51.75
IT,NO2,µg/m3,2017-01-13 21:00:00 +01:00,21.083333333333332
IT,NO2,µg/m3,2017-01-13 22:00:00 +01:00,27.333333333333332
IT,NO2,µg/m3,2017-01-13 23:00:00 +01:00,29.666666666666668
IT,NO2,µg/m3,2017-01-14 00:00:00 +01:00,39.666666666666664
IT,NO2,µg/m3,2017-01-14 01:00:00 +01:00,44.416666666666664
IT,NO2,µg/m3,2017-01-14 02:00:00 +01:00,46.416666666666664
IT,NO2,µg/m3,2017-01-14 04:00:00 +01:00,49.416666666666664
IT,NO2,µg/m3,2017-01-14 05:00:00 +01:00,48.666666666666664
IT,NO2,µg/m3,2017-01-14 06:00:00 +01:00,54.333333333333336
IT,NO2,µg/m3,2017-01-14 07:00:00 +01:00,60.25
IT,NO2,µg/m3,2017-01-14 08:00:00 +01:00,60.583333333333336
IT,NO2,µg/m3,2017-01-14 09:00:00 +01:00,58.0
IT,NO2,µg/m3,2017-01-14 10:00:00 +01:00,51.166666666666664
IT,NO2,µg/m3,2017-01-14 11:00:00 +01:00,44.083333333333336
IT,NO2,µg/m3,2017-01-14 12:00:00 +01:00,42.25
IT,NO2,µg/m3,2017-01-14 13:00:00 +01:00,40.666666666666664
IT,NO2,µg/m3,2017-01-14 14:00:00 +01:00,39.166666666666664
IT,NO2,µg/m3,2017-01-14 15:00:00 +01:00,43.75
IT,NO2,µg/m3,2017-01-14 16:00:00 +01:00,71.75
IT,NO2,µg/m3,2017-01-14 17:00:00 +01:00,112.66666666666667
IT,NO2,µg/m3,2017-01-14 18:00:00 +01:00,128.66666666666666
IT,NO2,µg/m3,2017-01-14 19:00:00 +01:00,115.16666666666667
IT,NO2,µg/m3,2017-01-14 20:00:00 +01:00,104.0
IT,NO2,µg/m3,2017-01-14 21:00:00 +01:00,85.83333333333333
IT,NO2,µg/m3,2017-01-14 22:00:00 +01:00,71.41666666666667
IT,NO2,µg/m3,2017-01-14 23:00:00 +01:00,65.0
IT,NO2,µg/m3,2017-01-15 00:00:00 +01:00,56.916666666666664
IT,NO2,µg/m3,2017-01-15 01:00:00 +01:00,53.583333333333336
IT,NO2,µg/m3,2017-01-15 02:00:00 +01:00,47.75
IT,NO2,µg/m3,2017-01-15 04:00:00 +01:00,41.416666666666664
IT,NO2,µg/m3,2017-01-15 05:00:00 +01:00,29.0
IT,NO2,µg/m3,2017-01-15 06:00:00 +01:00,35.833333333333336
IT,NO2,µg/m3,2017-01-15 07:00:00 +01:00,38.416666666666664
IT,NO2,µg/m3,2017-01-15 08:00:00 +01:00,41.583333333333336
IT,NO2,µg/m3,2017-01-15 09:00:00 +01:00,38.083333333333336
IT,NO2,µg/m3,2017-01-15 10:00:00 +01:00,37.333333333333336
IT,NO2,µg/m3,2017-01-15 11:00:00 +01:00,37.333333333333336
IT,NO2,µg/m3,2017-01-15 12:00:00 +01:00,33.333333333333336
IT,NO2,µg/m3,2017-01-15 13:00:00 +01:00,35.0
IT,NO2,µg/m3,2017-01-15 14:00:00 +01:00,38.916666666666664
IT,NO2,µg/m3,2017-01-15 15:00:00 +01:00,43.916666666666664
IT,NO2,µg/m3,2017-01-15 16:00:00 +01:00,59.0
IT,NO2,µg/m3,2017-01-15 17:00:00 +01:00,85.75
IT,NO2,µg/m3,2017-01-15 18:00:00 +01:00,84.66666666666667
IT,NO2,µg/m3,2017-01-15 19:00:00 +01:00,82.58333333333333
IT,NO2,µg/m3,2017-01-15 20:00:00 +01:00,71.16666666666667
IT,NO2,µg/m3,2017-01-15 21:00:00 +01:00,54.166666666666664
IT,NO2,µg/m3,2017-01-15 22:00:00 +01:00,33.75
IT,NO2,µg/m3,2017-01-15 23:00:00 +01:00,20.0
IT,NO2,µg/m3,2017-01-16 00:00:00 +01:00,14.5
IT,NO2,µg/m3,2017-01-16 01:00:00 +01:00,8.0
IT,NO2,µg/m3,2017-01-16 02:00:00 +01:00,6.818181818181818
IT,NO2,µg/m3,2017-01-16 04:00:00 +01:00,12.454545454545455
IT,NO2,µg/m3,2017-01-16 05:00:00 +01:00,18.454545454545453
IT,NO2,µg/m3,2017-01-16 06:00:00 +01:00,33.81818181818182
IT,NO2,µg/m3,2017-01-16 07:00:00 +01:00,48.0
IT,NO2,µg/m3,2017-01-16 08:00:00 +01:00,50.8
IT,NO2,µg/m3,2017-01-16 09:00:00 +01:00,41.0
IT,NO2,µg/m3,2017-01-16 10:00:00 +01:00,38.416666666666664
IT,NO2,µg/m3,2017-01-16 11:00:00 +01:00,39.333333333333336
IT,NO2,µg/m3,2017-01-16 12:00:00 +01:00,34.75
IT,NO2,µg/m3,2017-01-16 13:00:00 +01:00,35.75
IT,NO2,µg/m3,2017-01-16 14:00:00 +01:00,35.583333333333336
IT,NO2,µg/m3,2017-01-16 15:00:00 +01:00,38.166666666666664
IT,NO2,µg/m3,2017-01-16 16:00:00 +01:00,42.083333333333336
IT,NO2,µg/m3,2017-01-16 17:00:00 +01:00,43.75
IT,NO2,µg/m3,2017-01-16 18:00:00 +01:00,46.333333333333336
IT,NO2,µg/m3,2017-01-16 19:00:00 +01:00,46.166666666666664
IT,NO2,µg/m3,2017-01-16 20:00:00 +01:00,40.583333333333336
IT,NO2,µg/m3,2017-01-16 21:00:00 +01:00,33.18181818181818
IT,NO2,µg/m3,2017-01-16 22:00:00 +01:00,26.363636363636363
IT,NO2,µg/m3,2017-01-16 23:00:00 +01:00,19.272727272727273
