,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
74,AT,STA-AT9RINN,PM2.5,14.03,µg/m3,2013-08-27 00:00:00 +01:00
75,AT,STA-AT9RINN,PM2.5,21.19,µg/m3,2013-07-29 00:00:00 +01:00
76,AT,STA-AT9RINN,PM2.5,8.36,µg/m3,2013-09-03 00:00:00 +01:00
77,AT,STA-AT9RINN,PM2.5,12.04,µg/m3,2013-07-14 00:00:00 +01:00
78,AT,STA-AT9RINN,PM2.5,14.51,µg/m3,2013-07-08 00:00:00 +01:00
79,AT,STA-AT9RINN,PM2.5,12.42,µg/m3,2013-07-21 00:00:00 +01:00
80,AT,STA-AT9RINN,PM2.5,13.47,µg/m3,2013-08-23 00:00:00 +01:00
81,AT,STA-AT9RINN,PM2.5,7.2,µg/m3,2013-06-30 00:00:00 +01:00
82,AT,STA-AT9RINN,PM2.5,4.9,µg/m3,2013-07-01 00:00:00 +01:00
83,AT,STA-AT9RINN,PM2.5,12.65,µg/m3,2013-06-16 00:00:00 +01:00
84,AT,STA-AT9RINN,PM2.5,17.88,µg/m3,2013-08-04 00:00:00 +01:00
85,AT,STA-AT9RINN,PM2.5,10.38,µg/m3,2013-06-23 00:00:00 +01:00
86,AT,STA-AT9RINN,PM2.5,9.23,µg/m3,2013-06-15 00:00:00 +01:00
87,AT,STA-AT9RINN,PM2.5,10.87,µg/m3,2013-06-07 00:00:00 +01:00
88,AT,STA-AT9RINN,PM2.5,8.11,µg/m3,2013-06-11 00:00:00 +01:00
89,AT,STA-AT9RINN,PM2.5,3.02,µg/m3,2013-06-04 00:00:00 +01:00
90,AT,STA-AT9RINN,PM2.5,12.97,µg/m3,2013-07-09 00:00:00 +01:00
91,AT,STA-AT9RINN,PM2.5,15.17,µg/m3,2013-05-10 00:00:00 +01:00
92,AT,STA-AT9RINN,PM2.5,19.03,µg/m3,2013-06-18 00:00:00 +01:00
93,AT,STA-AT9RINN,PM2.5,15.84,µg/m3,2013-05-07 00:00:00 +01:00
94,AT,STA-AT9RINN,PM2.5,8.28,µg/m3,2013-05-16 00:00:00 +01:00
95,AT,STA-AT9RINN,PM2.5,6.92,µg/m3,2013-05-15 00:00:00 +01:00
96,AT,STA-AT9RINN,PM2.5,12.0,µg/m3,2013-07-07 00:00:00 +01:00
97,AT,STA-AT9RINN,PM2.5,11.75,µg/m3,2013-07-04 00:00:00 +01:00
98,AT,STA-AT9RINN,PM2.5,10.35,µg/m3,2013-07-03 00:00:00 +01:00
99,AT,STA-AT9RINN,PM2.5,4.09,µg/m3,2013-05-21 00:00:00 +01:00
100,AT,STA-AT9RINN,PM2.5,4.83,µg/m3,2013-06-05 00:00:00 +01:00
101,AT,STA-AT9RINN,PM2.5,28.46,µg/m3,2013-04-24 00:00:00 +01:00
102,AT,STA-AT9RINN,PM2.5,21.75,µg/m3,2013-04-25 00:00:00 +01:00
103,AT,STA-AT9RINN,PM2.5,14.08,µg/m3,2013-03-21 00:00:00 +01:00
104,AT,STA-AT9RINN,PM2.5,11.64,µg/m3,2013-05-25 00:00:00 +01:00
105,AT,STA-AT9RINN,PM2.5,8.61,µg/m3,2013-05-27 00:00:00 +01:00
106,AT,STA-AT9RINN,PM2.5,26.55,µg/m3,2013-04-21 00:00:00 +01:00
107,AT,STA-AT9RINN,PM2.5,4.51,µg/m3,2013-05-31 00:00:00 +01:00
108,AT,STA-AT9RINN,PM2.5,20.99,µg/m3,2013-03-17 00:00:00 +01:00
109,AT,STA-AT9RINN,PM2.5,24.37,µg/m3,2013-03-19 00:00:00 +01:00
110,AT,STA-AT9RINN,PM2.5,6.2,µg/m3,2013-05-19 00:00:00 +01:00
111,AT,STA-AT9RINN,PM2.5,6.1,µg/m3,2013-05-14 00:00:00 +01:00
112,AT,STA-AT9RINN,PM2.5,14.19,µg/m3,2013-05-09 00:00:00 +01:00
113,AT,STA-AT9RINN,PM2.5,30.47,µg/m3,2013-03-02 00:00:00 +01:00
114,AT,STA-AT9RINN,PM2.5,10.27,µg/m3,2013-05-11 00:00:00 +01:00
115,AT,STA-AT9RINN,PM2.5,13.36,µg/m3,2013-05-05 00:00:00 +01:00
116,AT,STA-AT9RINN,PM2.5,10.63,µg/m3,2013-02-02 00:00:00 +01:00
117,AT,STA-AT9RINN,PM2.5,14.3,µg/m3,2013-01-30 00:00:00 +01:00
118,AT,STA-AT9RINN,PM2.5,67.98,µg/m3,2013-01-28 00:00:00 +01:00
119,AT,STA-AT9RINN,PM2.5,55.81,µg/m3,2013-01-01 00:00:00 +01:00
120,AT,STA-AT9RINN,PM2.5,14.34,µg/m3,2013-01-11 00:00:00 +01:00
121,AT,STA-AT9RINN,PM2.5,8.65,µg/m3,2013-01-13 00:00:00 +01:00
122,AT,STA-AT9RINN,PM2.5,34.37,µg/m3,2013-01-09 00:00:00 +01:00
123,AT,STA-AT9RINN,PM2.5,3.19,µg/m3,2013-01-06 00:00:00 +01:00
124,AT,STA-AT9RINN,PM2.5,31.73,µg/m3,2013-01-20 00:00:00 +01:00
125,AT,STA-AT9RINN,PM2.5,27.31,µg/m3,2013-01-18 00:00:00 +01:00
126,AT,STA-AT9RINN,PM2.5,4.82,µg/m3,2013-02-04 00:00:00 +01:00
127,AT,STA-AT9RINN,PM2.5,25.31,µg/m3,2013-01-19 00:00:00 +01:00
128,AT,STA-AT9RINN,PM2.5,3.63,µg/m3,2013-02-05 00:00:00 +01:00
129,AT,STA-AT9RINN,PM2.5,12.87,µg/m3,2013-02-09 00:00:00 +01:00
130,AT,STA-AT9RINN,PM2.5,13.82,µg/m3,2013-02-08 00:00:00 +01:00
131,AT,STA-AT9RINN,PM2.5,80.94,µg/m3,2013-01-02 00:00:00 +01:00
132,AT,STA-AT9RINN,PM2.5,9.98,µg/m3,2013-01-04 00:00:00 +01:00
133,AT,STA-AT9RINN,PM2.5,3.45,µg/m3,2013-01-07 00:00:00 +01:00
134,AT,STA-AT9RINN,PM2.5,6.18,µg/m3,2013-01-05 00:00:00 +01:00
135,AT,STA-AT9RINN,PM2.5,21.13,µg/m3,2013-02-11 00:00:00 +01:00
136,AT,STA-AT9RINN,PM2.5,49.71,µg/m3,2013-02-19 00:00:00 +01:00
137,AT,STA-AT9RINN,PM2.5,13.63,µg/m3,2013-04-16 00:00:00 +01:00
138,AT,STA-AT9RINN,PM2.5,11.24,µg/m3,2013-04-17 00:00:00 +01:00
139,AT,STA-AT9RINN,PM2.5,11.02,µg/m3,2013-02-21 00:00:00 +01:00
140,AT,STA-AT9RINN,PM2.5,17.91,µg/m3,2013-02-22 00:00:00 +01:00
141,AT,STA-AT9RINN,PM2.5,58.19,µg/m3,2013-02-24 00:00:00 +01:00
142,AT,STA-AT9RINN,PM2.5,30.65,µg/m3,2013-04-08 00:00:00 +01:00
143,AT,STA-AT9RINN,PM2.5,37.82,µg/m3,2013-03-11 00:00:00 +01:00
144,AT,STA-AT9RINN,PM2.5,24.69,µg/m3,2013-03-06 00:00:00 +01:00
145,AT,STA-AT9RINN,PM2.5,31.04,µg/m3,2013-04-01 00:00:00 +01:00
146,AT,STA-AT9RINN,PM2.5,26.2,µg/m3,2013-01-17 00:00:00 +01:00
147,AT,STA-AT9RINN,PM2.5,19.69,µg/m3,2013-04-19 00:00:00 +01:00
148,AT,STA-AT9RINN,PM2.5,28.57,µg/m3,2013-04-04 00:00:00 +01:00
149,AT,STA-AT9RINN,PM2.5,22.52,µg/m3,2013-03-18 00:00:00 +01:00
150,AT,STA-AT9RINN,PM2.5,48.17,µg/m3,2013-02-17 00:00:00 +01:00
151,AT,STA-AT9RINN,PM2.5,50.74,µg/m3,2013-03-01 00:00:00 +01:00
152,AT,STA-AT9RINN,PM2.5,22.62,µg/m3,2013-02-28 00:00:00 +01:00
153,AT,STA-AT9RINN,PM2.5,45.51,µg/m3,2013-02-27 00:00:00 +01:00
154,AT,STA-AT9RINN,PM2.5,56.77,µg/m3,2013-02-26 00:00:00 +01:00
155,AT,STA-AT9RINN,PM2.5,67.08,µg/m3,2013-02-23 00:00:00 +01:00
156,AT,STA-AT9RINN,PM2.5,34.4,µg/m3,2013-02-20 00:00:00 +01:00
157,AT,STA-AT9RINN,PM2.5,34.85,µg/m3,2013-03-30 00:00:00 +01:00
158,AT,STA-AT9RINN,PM2.5,23.43,µg/m3,2013-03-27 00:00:00 +01:00
159,AT,STA-AT9RINN,PM2.5,19.25,µg/m3,2013-03-16 00:00:00 +01:00
160,AT,STA-AT9RINN,PM2.5,31.79,µg/m3,2013-04-03 00:00:00 +01:00
161,AT,STA-AT9RINN,PM2.5,24.33,µg/m3,2013-04-09 00:00:00 +01:00
162,AT,STA-AT9RINN,PM2.5,27.54,µg/m3,2013-04-07 00:00:00 +01:00
163,AT,STA-AT9RINN,PM2.5,7.86,µg/m3,2013-04-15 00:00:00 +01:00
164,AT,STA-AT9RINN,PM2.5,19.66,µg/m3,2013-04-18 00:00:00 +01:00
165,AT,STA-AT9RINN,PM2.5,13.1,µg/m3,2013-04-29 00:00:00 +01:00
166,AT,STA-AT9RINN,PM2.5,18.17,µg/m3,2013-04-27 00:00:00 +01:00
167,AT,STA-AT9RINN,PM2.5,46.14,µg/m3,2013-01-22 00:00:00 +01:00
168,AT,STA-AT9RINN,PM2.5,31.48,µg/m3,2013-01-23 00:00:00 +01:00
169,AT,STA-AT9RINN,PM2.5,65.26,µg/m3,2013-01-25 00:00:00 +01:00
170,AT,STA-AT9RINN,PM2.5,54.38,µg/m3,2013-01-24 00:00:00 +01:00
171,AT,STA-AT9RINN,PM2.5,69.76,µg/m3,2013-01-26 00:00:00 +01:00
172,AT,STA-AT9RINN,PM2.5,42.19,µg/m3,2013-01-27 00:00:00 +01:00
173,AT,STA-AT9RINN,PM2.5,5.87,µg/m3,2013-01-12 00:00:00 +01:00
174,AT,STA-AT9RINN,PM2.5,21.1,µg/m3,2013-01-15 00:00:00 +01:00
175,AT,STA-AT9RINN,PM2.5,35.6,µg/m3,2013-01-16 00:00:00 +01:00
176,AT,STA-AT9RINN,PM2.5,27.23,µg/m3,2013-01-14 00:00:00 +01:00
177,AT,STA-AT9RINN,PM2.5,48.59,µg/m3,2013-01-21 00:00:00 +01:00
178,AT,STA-AT9RINN,PM2.5,11.15,µg/m3,2013-01-08 00:00:00 +01:00
179,AT,STA-AT9RINN,PM2.5,18.95,µg/m3,2013-01-10 00:00:00 +01:00
180,AT,STA-AT9RINN,PM2.5,24.91,µg/m3,2013-01-03 00:00:00 +01:00
181,AT,STA-AT9RINN,PM2.5,5.81,µg/m3,2013-02-01 00:00:00 +01:00
182,AT,STA-AT9RINN,PM2.5,9.42,µg/m3,2013-01-31 00:00:00 +01:00
183,AT,STA-AT9RINN,PM2.5,75.71,µg/m3,2013-01-29 00:00:00 +01:00
184,AT,STA-AT9RINN,PM2.5,9.5,µg/m3,2013-02-06 00:00:00 +01:00
185,AT,STA-AT9RINN,PM2.5,9.46,µg/m3,2013-02-07 00:00:00 +01:00
186,AT,STA-AT9RINN,PM2.5,16.45,µg/m3,2013-02-03 00:00:00 +01:00
187,AT,STA-AT9RINN,PM2.5,18.01,µg/m3,2013-02-10 00:00:00 +01:00
188,AT,STA-AT9RINN,PM2.5,27.08,µg/m3,2013-02-12 00:00:00 +01:00
189,AT,STA-AT9RINN,PM2.5,45.53,µg/m3,2013-02-14 00:00:00 +01:00
190,AT,STA-AT9RINN,PM2.5,34.54,µg/m3,2013-02-13 00:00:00 +01:00
191,AT,STA-AT9RINN,PM2.5,59.59,µg/m3,2013-02-16 00:00:00 +01:00
192,AT,STA-AT9RINN,PM2.5,45.88,µg/m3,2013-02-15 00:00:00 +01:00
193,AT,STA-AT9RINN,PM2.5,38.06,µg/m3,2013-02-18 00:00:00 +01:00
194,AT,STA-AT9RINN,PM2.5,58.35,µg/m3,2013-02-25 00:00:00 +01:00
195,AT,STA-AT9RINN,PM2.5,12.53,µg/m3,2013-03-03 00:00:00 +01:00
196,AT,STA-AT9RINN,PM2.5,12.31,µg/m3,2013-03-05 00:00:00 +01:00
197,AT,STA-AT9RINN,PM2.5,24.12,µg/m3,2013-03-04 00:00:00 +01:00
198,AT,STA-AT9RINN,PM2.5,11.85,µg/m3,2013-03-08 00:00:00 +01:00
199,AT,STA-AT9RINN,PM2.5,13.41,µg/m3,2013-03-07 00:00:00 +01:00
200,AT,STA-AT9RINN,PM2.5,24.71,µg/m3,2013-03-09 00:00:00 +01:00
201,AT,STA-AT9RINN,PM2.5,41.5,µg/m3,2013-03-13 00:00:00 +01:00
202,AT,STA-AT9RINN,PM2.5,15.04,µg/m3,2013-03-12 00:00:00 +01:00
203,AT,STA-AT9RINN,PM2.5,52.01,µg/m3,2013-03-14 00:00:00 +01:00
204,AT,STA-AT9RINN,PM2.5,48.41,µg/m3,2013-03-10 00:00:00 +01:00
205,AT,STA-AT9RINN,PM2.5,33.86,µg/m3,2013-03-15 00:00:00 +01:00
206,AT,STA-AT9RINN,PM2.5,10.88,µg/m3,2013-03-22 00:00:00 +01:00
207,AT,STA-AT9RINN,PM2.5,10.72,µg/m3,2013-03-20 00:00:00 +01:00
208,AT,STA-AT9RINN,PM2.5,21.82,µg/m3,2013-03-23 00:00:00 +01:00
209,AT,STA-AT9RINN,PM2.5,30.62,µg/m3,2013-03-28 00:00:00 +01:00
210,AT,STA-AT9RINN,PM2.5,20.53,µg/m3,2013-03-26 00:00:00 +01:00
211,AT,STA-AT9RINN,PM2.5,29.31,µg/m3,2013-03-24 00:00:00 +01:00
212,AT,STA-AT9RINN,PM2.5,24.54,µg/m3,2013-03-25 00:00:00 +01:00
213,AT,STA-AT9RINN,PM2.5,36.66,µg/m3,2013-03-29 00:00:00 +01:00
214,AT,STA-AT9RINN,PM2.5,39.18,µg/m3,2013-03-31 00:00:00 +01:00
215,AT,STA-AT9RINN,PM2.5,23.9,µg/m3,2013-04-02 00:00:00 +01:00
216,AT,STA-AT9RINN,PM2.5,27.28,µg/m3,2013-04-05 00:00:00 +01:00
217,AT,STA-AT9RINN,PM2.5,33.81,µg/m3,2013-04-06 00:00:00 +01:00
218,AT,STA-AT9RINN,PM2.5,27.59,µg/m3,2013-04-10 00:00:00 +01:00
219,AT,STA-AT9RINN,PM2.5,10.16,µg/m3,2013-04-11 00:00:00 +01:00
220,AT,STA-AT9RINN,PM2.5,9.85,µg/m3,2013-04-12 00:00:00 +01:00
221,AT,STA-AT9RINN,PM2.5,14.11,µg/m3,2013-04-13 00:00:00 +01:00
222,AT,STA-AT9RINN,PM2.5,5.6,µg/m3,2013-04-14 00:00:00 +01:00
223,AT,STA-AT9RINN,PM2.5,17.28,µg/m3,2013-04-20 00:00:00 +01:00
224,AT,STA-AT9RINN,PM2.5,29.07,µg/m3,2013-04-23 00:00:00 +01:00
225,AT,STA-AT9RINN,PM2.5,33.59,µg/m3,2013-04-22 00:00:00 +01:00
226,AT,STA-AT9RINN,PM2.5,23.16,µg/m3,2013-04-26 00:00:00 +01:00
227,AT,STA-AT9RINN,PM2.5,17.04,µg/m3,2013-04-28 00:00:00 +01:00
228,AT,STA-AT9RINN,PM2.5,24.27,µg/m3,2013-04-30 00:00:00 +01:00
229,AT,STA-AT9RINN,PM2.5,23.68,µg/m3,2013-05-01 00:00:00 +01:00
230,AT,STA-AT9RINN,PM2.5,30.2,µg/m3,2013-05-02 00:00:00 +01:00
231,AT,STA-AT9RINN,PM2.5,29.56,µg/m3,2013-05-03 00:00:00 +01:00
232,AT,STA-AT9RINN,PM2.5,11.56,µg/m3,2013-05-04 00:00:00 +01:00
233,AT,STA-AT9RINN,PM2.5,11.63,µg/m3,2013-05-08 00:00:00 +01:00
234,AT,STA-AT9RINN,PM2.5,7.18,µg/m3,2013-05-06 00:00:00 +01:00
235,AT,STA-AT9RINN,PM2.5,5.75,µg/m3,2013-05-13 00:00:00 +01:00
236,AT,STA-AT9RINN,PM2.5,11.31,µg/m3,2013-05-17 00:00:00 +01:00
237,AT,STA-AT9RINN,PM2.5,5.88,µg/m3,2013-05-23 00:00:00 +01:00
238,AT,STA-AT9RINN,PM2.5,10.46,µg/m3,2013-05-18 00:00:00 +01:00
239,AT,STA-AT9RINN,PM2.5,8.48,µg/m3,2013-05-20 00:00:00 +01:00
240,AT,STA-AT9RINN,PM2.5,5.25,µg/m3,2013-05-28 00:00:00 +01:00
241,AT,STA-AT9RINN,PM2.5,3.65,µg/m3,2013-06-01 00:00:00 +01:00
242,AT,STA-AT9RINN,PM2.5,4.96,µg/m3,2013-06-02 00:00:00 +01:00
243,AT,STA-AT9RINN,PM2.5,6.73,µg/m3,2013-05-30 00:00:00 +01:00
244,AT,STA-AT9RINN,PM2.5,7.3,µg/m3,2013-05-29 00:00:00 +01:00
245,AT,STA-AT9RINN,PM2.5,2.27,µg/m3,2013-06-03 00:00:00 +01:00
246,AT,STA-AT9RINN,PM2.5,8.53,µg/m3,2013-06-12 00:00:00 +01:00
247,AT,STA-AT9RINN,PM2.5,13.21,µg/m3,2013-06-10 00:00:00 +01:00
248,AT,STA-AT9RINN,PM2.5,14.81,µg/m3,2013-06-08 00:00:00 +01:00
249,AT,STA-AT9RINN,PM2.5,10.5,µg/m3,2013-06-14 00:00:00 +01:00
250,AT,STA-AT9RINN,PM2.5,12.57,µg/m3,2013-06-17 00:00:00 +01:00
251,AT,STA-AT9RINN,PM2.5,3.88,µg/m3,2013-06-25 00:00:00 +01:00
252,AT,STA-AT9RINN,PM2.5,3.62,µg/m3,2013-06-26 00:00:00 +01:00
253,AT,STA-AT9RINN,PM2.5,31.62,µg/m3,2013-06-21 00:00:00 +01:00
254,AT,STA-AT9RINN,PM2.5,7.61,µg/m3,2013-07-05 00:00:00 +01:00
255,AT,STA-AT9RINN,PM2.5,5.51,µg/m3,2013-06-27 00:00:00 +01:00
256,AT,STA-AT9RINN,PM2.5,7.42,µg/m3,2013-06-28 00:00:00 +01:00
257,AT,STA-AT9RINN,PM2.5,12.0,µg/m3,2013-06-29 00:00:00 +01:00
258,AT,STA-AT9RINN,PM2.5,14.44,µg/m3,2013-07-10 00:00:00 +01:00
259,AT,STA-AT9RINN,PM2.5,18.73,µg/m3,2013-07-11 00:00:00 +01:00
260,AT,STA-AT9RINN,PM2.5,10.98,µg/m3,2013-07-12 00:00:00 +01:00
261,AT,STA-AT9RINN,PM2.5,9.24,µg/m3,2013-07-13 00:00:00 +01:00
262,AT,STA-AT9RINN,PM2.5,13.52,µg/m3,2013-07-16 00:00:00 +01:00
263,AT,STA-AT9RINN,PM2.5,11.57,µg/m3,2013-07-17 00:00:00 +01:00
264,AT,STA-AT9RINN,PM2.5,16.72,µg/m3,2013-07-18 00:00:00 +01:00
265,AT,STA-AT9RINN,PM2.5,18.04,µg/m3,2013-07-26 00:00:00 +01:00
266,AT,STA-AT9RINN,PM2.5,16.52,µg/m3,2013-07-24 00:00:00 +01:00
267,AT,STA-AT9RINN,PM2.5,11.16,µg/m3,2013-07-23 00:00:00 +01:00
268,AT,STA-AT9RINN,PM2.5,18.64,µg/m3,2013-07-25 00:00:00 +01:00
269,AT,STA-AT9RINN,PM2.5,8.36,µg/m3,2013-07-22 00:00:00 +01:00
270,AT,STA-AT9RINN,PM2.5,10.65,µg/m3,2013-08-02 00:00:00 +01:00
271,AT,STA-AT9RINN,PM2.5,15.85,µg/m3,2013-08-08 00:00:00 +01:00
272,AT,STA-AT9RINN,PM2.5,19.98,µg/m3,2013-08-09 00:00:00 +01:00
273,AT,STA-AT9RINN,PM2.5,9.56,µg/m3,2013-08-15 00:00:00 +01:00
274,AT,STA-AT9RINN,PM2.5,9.91,µg/m3,2013-08-14 00:00:00 +01:00
275,AT,STA-AT9RINN,PM2.5,12.47,µg/m3,2013-08-13 00:00:00 +01:00
276,AT,STA-AT9RINN,PM2.5,19.42,µg/m3,2013-08-24 00:00:00 +01:00
277,AT,STA-AT9RINN,PM2.5,19.14,µg/m3,2013-08-25 00:00:00 +01:00
278,AT,STA-AT9RINN,PM2.5,22.8,µg/m3,2013-07-27 00:00:00 +01:00
279,AT,STA-AT9RINN,PM2.5,21.21,µg/m3,2013-07-28 00:00:00 +01:00
280,AT,STA-AT9RINN,PM2.5,10.8,µg/m3,2013-08-01 00:00:00 +01:00
281,AT,STA-AT9RINN,PM2.5,10.82,µg/m3,2013-07-31 00:00:00 +01:00
282,AT,STA-AT9RINN,PM2.5,15.6,µg/m3,2013-08-03 00:00:00 +01:00
