,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
50,AT,STA.09.AKC,PM2.5,16.75201034,µg/m3,2014-04-29 00:00:00 +01:00
51,AT,STA.09.AKC,PM2.5,32.13500976,µg/m3,2014-11-26 00:00:00 +01:00
52,AT,STA.09.AKC,PM2.5,6.04800176,µg/m3,2014-12-07 00:00:00 +01:00
53,AT,STA.09.AKC,PM2.5,26.87099075,µg/m3,2014-11-23 00:00:00 +01:00
54,AT,STA.09.AKC,PM2.5,2.70500111,µg/m3,2014-12-20 00:00:00 +01:00
55,AT,STA.09.AKC,PM2.5,4.69200086,µg/m3,2014-11-19 00:00:00 +01:00
56,AT,STA.09.AKC,PM2.5,28.67499923,µg/m3,2014-12-16 00:00:00 +01:00
57,AT,STA.09.AKC,PM2.5,16.59498977,µg/m3,2014-12-29 00:00:00 +01:00
58,AT,STA.09.AKC,PM2.5,15.46399021,µg/m3,2014-12-30 00:00:00 +01:00
59,AT,STA.09.AKC,PM2.5,3.9499979,µg/m3,2014-12-25 00:00:00 +01:00
60,AT,STA.09.AKC,PM2.5,7.6860032,µg/m3,2014-12-24 00:00:00 +01:00
61,AT,STA.09.AKC,PM2.5,10.14400005,µg/m3,2014-05-24 00:00:00 +01:00
62,AT,STA.09.AKC,PM2.5,8.88799953,µg/m3,2014-05-27 00:00:00 +01:00
63,AT,STA.09.AKC,PM2.5,3.944,µg/m3,2014-05-29 00:00:00 +01:00
64,AT,STA.09.AKC,PM2.5,12.35299968,µg/m3,2014-06-04 00:00:00 +01:00
65,AT,STA.09.AKC,PM2.5,6.68100023,µg/m3,2014-06-14 00:00:00 +01:00
66,AT,STA.09.AKC,PM2.5,6.322999,µg/m3,2014-06-16 00:00:00 +01:00
67,AT,STA.09.AKC,PM2.5,10.50399971,µg/m3,2014-06-23 00:00:00 +01:00
68,AT,STA.09.AKC,PM2.5,14.28299999,µg/m3,2014-07-05 00:00:00 +01:00
69,AT,STA.09.AKC,PM2.5,7.0360012,µg/m3,2014-07-01 00:00:00 +01:00
70,AT,STA.09.AKC,PM2.5,7.95900487,µg/m3,2014-07-12 00:00:00 +01:00
71,AT,STA.09.AKC,PM2.5,7.40600299,µg/m3,2014-08-05 00:00:00 +01:00
72,AT,STA.09.AKC,PM2.5,6.03100299,µg/m3,2014-08-13 00:00:00 +01:00
73,AT,STA.09.AKC,PM2.5,7.90199995,µg/m3,2014-08-11 00:00:00 +01:00
74,AT,STA.09.AKC,PM2.5,4.90100097,µg/m3,2014-08-24 00:00:00 +01:00
75,AT,STA.09.AKC,PM2.5,10.22601032,µg/m3,2014-06-24 00:00:00 +01:00
76,AT,STA.09.AKC,PM2.5,26.24699974,µg/m3,2014-09-04 00:00:00 +01:00
77,AT,STA.09.AKC,PM2.5,18.89698982,µg/m3,2014-10-01 00:00:00 +01:00
78,AT,STA.09.AKC,PM2.5,4.4380021,µg/m3,2014-05-13 00:00:00 +01:00
79,AT,STA.09.AKC,PM2.5,8.67000484,µg/m3,2014-09-24 00:00:00 +01:00
80,AT,STA.09.AKC,PM2.5,3.69000101,µg/m3,2014-05-17 00:00:00 +01:00
81,AT,STA.09.AKC,PM2.5,12.1090002,µg/m3,2014-05-22 00:00:00 +01:00
82,AT,STA.09.AKC,PM2.5,4.65699911,µg/m3,2014-05-28 00:00:00 +01:00
83,AT,STA.09.AKC,PM2.5,7.15300416,µg/m3,2014-05-25 00:00:00 +01:00
84,AT,STA.09.AKC,PM2.5,14.26000976,µg/m3,2014-09-15 00:00:00 +01:00
85,AT,STA.09.AKC,PM2.5,13.01000976,µg/m3,2014-05-07 00:00:00 +01:00
86,AT,STA.09.AKC,PM2.5,6.97000122,µg/m3,2014-10-21 00:00:00 +01:00
87,AT,STA.09.AKC,PM2.5,23.07500076,µg/m3,2014-10-25 00:00:00 +01:00
88,AT,STA.09.AKC,PM2.5,21.30101013,µg/m3,2014-11-04 00:00:00 +01:00
89,AT,STA.09.AKC,PM2.5,8.21799659,µg/m3,2014-11-06 00:00:00 +01:00
90,AT,STA.09.AKC,PM2.5,14.58399009,µg/m3,2014-04-30 00:00:00 +01:00
91,AT,STA.09.AKC,PM2.5,9.54699802,µg/m3,2014-04-26 00:00:00 +01:00
92,AT,STA.09.AKC,PM2.5,7.15899705,µg/m3,2014-01-10 00:00:00 +01:00
93,AT,STA.09.AKC,PM2.5,15.1630001,µg/m3,2014-01-08 00:00:00 +01:00
94,AT,STA.09.AKC,PM2.5,21.92400932,µg/m3,2014-01-07 00:00:00 +01:00
95,AT,STA.09.AKC,PM2.5,18.40099906,µg/m3,2014-01-20 00:00:00 +01:00
96,AT,STA.09.AKC,PM2.5,32.39099121,µg/m3,2014-01-23 00:00:00 +01:00
97,AT,STA.09.AKC,PM2.5,8.95000362,µg/m3,2014-03-19 00:00:00 +01:00
98,AT,STA.09.AKC,PM2.5,14.88700008,µg/m3,2014-03-18 00:00:00 +01:00
99,AT,STA.09.AKC,PM2.5,26.95000076,µg/m3,2014-03-10 00:00:00 +01:00
100,AT,STA.09.AKC,PM2.5,11.96800041,µg/m3,2014-03-17 00:00:00 +01:00
101,AT,STA.09.AKC,PM2.5,22.69799995,µg/m3,2014-03-28 00:00:00 +01:00
102,AT,STA.09.AKC,PM2.5,19.54799079,µg/m3,2014-03-27 00:00:00 +01:00
103,AT,STA.09.AKC,PM2.5,18.2999897,µg/m3,2014-03-26 00:00:00 +01:00
104,AT,STA.09.AKC,PM2.5,47.9310112,µg/m3,2014-03-09 00:00:00 +01:00
105,AT,STA.09.AKC,PM2.5,4.33999776,µg/m3,2014-04-09 00:00:00 +01:00
106,AT,STA.09.AKC,PM2.5,7.17499923,µg/m3,2014-04-10 00:00:00 +01:00
107,AT,STA.09.AKC,PM2.5,42.8270111,µg/m3,2014-03-07 00:00:00 +01:00
108,AT,STA.09.AKC,PM2.5,11.05399036,µg/m3,2014-04-17 00:00:00 +01:00
109,AT,STA.09.AKC,PM2.5,6.541996,µg/m3,2014-04-16 00:00:00 +01:00
110,AT,STA.09.AKC,PM2.5,17.85198974,µg/m3,2014-04-13 00:00:00 +01:00
111,AT,STA.09.AKC,PM2.5,29.5,µg/m3,2014-03-03 00:00:00 +01:00
112,AT,STA.09.AKC,PM2.5,9.04400253,µg/m3,2014-04-11 00:00:00 +01:00
113,AT,STA.09.AKC,PM2.5,19.22199058,µg/m3,2014-02-21 00:00:00 +01:00
114,AT,STA.09.AKC,PM2.5,12.30300045,µg/m3,2014-04-22 00:00:00 +01:00
115,AT,STA.09.AKC,PM2.5,10.10200023,µg/m3,2014-04-27 00:00:00 +01:00
116,AT,STA.09.AKC,PM2.5,13.0410099,µg/m3,2014-02-18 00:00:00 +01:00
117,AT,STA.09.AKC,PM2.5,14.68500041,µg/m3,2014-05-01 00:00:00 +01:00
118,AT,STA.09.AKC,PM2.5,7.15600299,µg/m3,2014-02-14 00:00:00 +01:00
119,AT,STA.09.AKC,PM2.5,6.42199802,µg/m3,2014-05-08 00:00:00 +01:00
120,AT,STA.09.AKC,PM2.5,11.35999011,µg/m3,2014-02-10 00:00:00 +01:00
121,AT,STA.09.AKC,PM2.5,5.56599807,µg/m3,2014-05-11 00:00:00 +01:00
122,AT,STA.09.AKC,PM2.5,10.72601032,µg/m3,2014-02-08 00:00:00 +01:00
123,AT,STA.09.AKC,PM2.5,7.16599607,µg/m3,2014-05-14 00:00:00 +01:00
124,AT,STA.09.AKC,PM2.5,14.27600002,µg/m3,2014-05-23 00:00:00 +01:00
125,AT,STA.09.AKC,PM2.5,10.34298992,µg/m3,2014-05-21 00:00:00 +01:00
126,AT,STA.09.AKC,PM2.5,8.37100124,µg/m3,2014-05-20 00:00:00 +01:00
127,AT,STA.09.AKC,PM2.5,12.06200027,µg/m3,2014-06-03 00:00:00 +01:00
128,AT,STA.09.AKC,PM2.5,10.42399978,µg/m3,2014-06-02 00:00:00 +01:00
129,AT,STA.09.AKC,PM2.5,14.52801036,µg/m3,2014-06-10 00:00:00 +01:00
130,AT,STA.09.AKC,PM2.5,18.46500968,µg/m3,2014-06-11 00:00:00 +01:00
131,AT,STA.09.AKC,PM2.5,12.34300041,µg/m3,2014-06-08 00:00:00 +01:00
132,AT,STA.09.AKC,PM2.5,12.57600021,µg/m3,2014-06-07 00:00:00 +01:00
133,AT,STA.09.AKC,PM2.5,48.60597991,µg/m3,2014-01-24 00:00:00 +01:00
134,AT,STA.09.AKC,PM2.5,11.1260004,µg/m3,2014-06-18 00:00:00 +01:00
135,AT,STA.09.AKC,PM2.5,10.06000041,µg/m3,2014-06-19 00:00:00 +01:00
136,AT,STA.09.AKC,PM2.5,8.22000026,µg/m3,2014-07-03 00:00:00 +01:00
137,AT,STA.09.AKC,PM2.5,10.31099987,µg/m3,2014-07-02 00:00:00 +01:00
138,AT,STA.09.AKC,PM2.5,12.05900001,µg/m3,2014-06-29 00:00:00 +01:00
139,AT,STA.09.AKC,PM2.5,7.31399822,µg/m3,2014-06-26 00:00:00 +01:00
140,AT,STA.09.AKC,PM2.5,10.80300045,µg/m3,2014-06-27 00:00:00 +01:00
141,AT,STA.09.AKC,PM2.5,14.92000007,µg/m3,2014-07-08 00:00:00 +01:00
142,AT,STA.09.AKC,PM2.5,14.79300975,µg/m3,2014-07-07 00:00:00 +01:00
143,AT,STA.09.AKC,PM2.5,10.27000045,µg/m3,2014-07-14 00:00:00 +01:00
144,AT,STA.09.AKC,PM2.5,12.20199966,µg/m3,2014-07-26 00:00:00 +01:00
145,AT,STA.09.AKC,PM2.5,12.20400047,µg/m3,2014-08-02 00:00:00 +01:00
146,AT,STA.09.AKC,PM2.5,12.06000041,µg/m3,2014-08-08 00:00:00 +01:00
147,AT,STA.09.AKC,PM2.5,9.55800533,µg/m3,2014-08-07 00:00:00 +01:00
148,AT,STA.09.AKC,PM2.5,10.24199962,µg/m3,2014-08-06 00:00:00 +01:00
149,AT,STA.09.AKC,PM2.5,12.0209999,µg/m3,2014-08-09 00:00:00 +01:00
150,AT,STA.09.AKC,PM2.5,4.53199911,µg/m3,2014-08-12 00:00:00 +01:00
151,AT,STA.09.AKC,PM2.5,8.67099666,µg/m3,2014-08-10 00:00:00 +01:00
152,AT,STA.09.AKC,PM2.5,3.65699911,µg/m3,2014-08-15 00:00:00 +01:00
153,AT,STA.09.AKC,PM2.5,6.83099699,µg/m3,2014-08-18 00:00:00 +01:00
154,AT,STA.09.AKC,PM2.5,6.36400079,µg/m3,2014-08-21 00:00:00 +01:00
155,AT,STA.09.AKC,PM2.5,12.89099979,µg/m3,2014-08-30 00:00:00 +01:00
156,AT,STA.09.AKC,PM2.5,8.81500053,µg/m3,2014-08-23 00:00:00 +01:00
157,AT,STA.09.AKC,PM2.5,16.47801017,µg/m3,2014-09-10 00:00:00 +01:00
158,AT,STA.09.AKC,PM2.5,4.31100082,µg/m3,2014-09-13 00:00:00 +01:00
159,AT,STA.09.AKC,PM2.5,20.0709896,µg/m3,2014-09-06 00:00:00 +01:00
160,AT,STA.09.AKC,PM2.5,6.49700021,µg/m3,2014-09-21 00:00:00 +01:00
161,AT,STA.09.AKC,PM2.5,15.81599998,µg/m3,2014-09-20 00:00:00 +01:00
162,AT,STA.09.AKC,PM2.5,11.40699958,µg/m3,2014-09-28 00:00:00 +01:00
163,AT,STA.09.AKC,PM2.5,5.10099792,µg/m3,2014-09-23 00:00:00 +01:00
164,AT,STA.09.AKC,PM2.5,8.56100273,µg/m3,2014-09-25 00:00:00 +01:00
165,AT,STA.09.AKC,PM2.5,13.52499961,µg/m3,2014-10-15 00:00:00 +01:00
166,AT,STA.09.AKC,PM2.5,12.53100013,µg/m3,2014-10-02 00:00:00 +01:00
167,AT,STA.09.AKC,PM2.5,26.69099998,µg/m3,2014-10-08 00:00:00 +01:00
168,AT,STA.09.AKC,PM2.5,23.18499946,µg/m3,2014-10-11 00:00:00 +01:00
169,AT,STA.09.AKC,PM2.5,17.93901062,µg/m3,2014-10-10 00:00:00 +01:00
170,AT,STA.09.AKC,PM2.5,18.64001083,µg/m3,2014-10-12 00:00:00 +01:00
171,AT,STA.09.AKC,PM2.5,24.81299018,µg/m3,2014-10-29 00:00:00 +01:00
172,AT,STA.09.AKC,PM2.5,5.80499601,µg/m3,2014-10-17 00:00:00 +01:00
173,AT,STA.09.AKC,PM2.5,15.89200973,µg/m3,2014-10-19 00:00:00 +01:00
174,AT,STA.09.AKC,PM2.5,11.87800025,µg/m3,2014-11-10 00:00:00 +01:00
175,AT,STA.09.AKC,PM2.5,24.96998023,µg/m3,2014-11-15 00:00:00 +01:00
176,AT,STA.09.AKC,PM2.5,22.65399932,µg/m3,2014-11-22 00:00:00 +01:00
177,AT,STA.09.AKC,PM2.5,31.97200965,µg/m3,2014-11-25 00:00:00 +01:00
178,AT,STA.09.AKC,PM2.5,23.14399909,µg/m3,2014-11-16 00:00:00 +01:00
179,AT,STA.09.AKC,PM2.5,9.29000186,µg/m3,2014-11-20 00:00:00 +01:00
180,AT,STA.09.AKC,PM2.5,14.15200042,µg/m3,2014-11-21 00:00:00 +01:00
181,AT,STA.09.AKC,PM2.5,9.05700397,µg/m3,2014-12-02 00:00:00 +01:00
182,AT,STA.09.AKC,PM2.5,15.16199016,µg/m3,2014-12-03 00:00:00 +01:00
183,AT,STA.09.AKC,PM2.5,17.8069992,µg/m3,2014-12-04 00:00:00 +01:00
184,AT,STA.09.AKC,PM2.5,12.24400043,µg/m3,2014-12-17 00:00:00 +01:00
185,AT,STA.09.AKC,PM2.5,2.895998,µg/m3,2014-12-19 00:00:00 +01:00
186,AT,STA.09.AKC,PM2.5,33.22098922,µg/m3,2014-01-31 00:00:00 +01:00
187,AT,STA.09.AKC,PM2.5,29.23800086,µg/m3,2014-02-01 00:00:00 +01:00
188,AT,STA.09.AKC,PM2.5,17.28499031,µg/m3,2014-02-13 00:00:00 +01:00
189,AT,STA.09.AKC,PM2.5,19.45701026,µg/m3,2014-02-25 00:00:00 +01:00
190,AT,STA.09.AKC,PM2.5,11.88899993,µg/m3,2014-02-23 00:00:00 +01:00
191,AT,STA.09.AKC,PM2.5,14.55099964,µg/m3,2014-02-20 00:00:00 +01:00
192,AT,STA.09.AKC,PM2.5,13.84300041,µg/m3,2014-01-06 00:00:00 +01:00
193,AT,STA.09.AKC,PM2.5,15.58199024,µg/m3,2014-01-09 00:00:00 +01:00
194,AT,STA.09.AKC,PM2.5,11.9840002,µg/m3,2014-01-15 00:00:00 +01:00
195,AT,STA.09.AKC,PM2.5,53.01000976,µg/m3,2014-01-27 00:00:00 +01:00
196,AT,STA.09.AKC,PM2.5,14.62399959,µg/m3,2014-01-22 00:00:00 +01:00
197,AT,STA.09.AKC,PM2.5,20.35499,µg/m3,2014-02-02 00:00:00 +01:00
198,AT,STA.09.AKC,PM2.5,16.49300003,µg/m3,2014-02-12 00:00:00 +01:00
199,AT,STA.09.AKC,PM2.5,9.40899753,µg/m3,2014-04-18 00:00:00 +01:00
200,AT,STA.09.AKC,PM2.5,6.65400123,µg/m3,2014-04-28 00:00:00 +01:00
201,AT,STA.09.AKC,PM2.5,11.91899967,µg/m3,2014-04-23 00:00:00 +01:00
202,AT,STA.09.AKC,PM2.5,32.40000915,µg/m3,2014-04-02 00:00:00 +01:00
203,AT,STA.09.AKC,PM2.5,36.35202026,µg/m3,2014-03-29 00:00:00 +01:00
204,AT,STA.09.AKC,PM2.5,30.03199005,µg/m3,2014-03-30 00:00:00 +01:00
205,AT,STA.09.AKC,PM2.5,17.00600051,µg/m3,2014-04-08 00:00:00 +01:00
206,AT,STA.09.AKC,PM2.5,37.03099823,µg/m3,2014-03-05 00:00:00 +01:00
207,AT,STA.09.AKC,PM2.5,16.87999916,µg/m3,2014-03-01 00:00:00 +01:00
208,AT,STA.09.AKC,PM2.5,32.18899917,µg/m3,2014-03-15 00:00:00 +01:00
209,AT,STA.09.AKC,PM2.5,11.14400005,µg/m3,2014-07-17 00:00:00 +01:00
210,AT,STA.09.AKC,PM2.5,14.33899021,µg/m3,2014-06-12 00:00:00 +01:00
211,AT,STA.09.AKC,PM2.5,5.96799993,µg/m3,2014-06-21 00:00:00 +01:00
212,AT,STA.09.AKC,PM2.5,7.33599901,µg/m3,2014-05-15 00:00:00 +01:00
213,AT,STA.09.AKC,PM2.5,4.6150012,µg/m3,2014-05-18 00:00:00 +01:00
214,AT,STA.09.AKC,PM2.5,11.63899993,µg/m3,2014-05-06 00:00:00 +01:00
215,AT,STA.09.AKC,PM2.5,14.00699996,µg/m3,2014-05-02 00:00:00 +01:00
216,AT,STA.09.AKC,PM2.5,13.53699016,µg/m3,2014-07-27 00:00:00 +01:00
217,AT,STA.09.AKC,PM2.5,12.76200008,µg/m3,2014-07-29 00:00:00 +01:00
218,AT,STA.09.AKC,PM2.5,8.76000308,µg/m3,2014-08-28 00:00:00 +01:00
219,AT,STA.09.AKC,PM2.5,12.79500007,µg/m3,2014-08-29 00:00:00 +01:00
220,AT,STA.09.AKC,PM2.5,7.45400094,µg/m3,2014-08-31 00:00:00 +01:00
221,AT,STA.09.AKC,PM2.5,11.98099994,µg/m3,2014-09-17 00:00:00 +01:00
222,AT,STA.09.AKC,PM2.5,13.73499011,µg/m3,2014-09-16 00:00:00 +01:00
223,AT,STA.09.AKC,PM2.5,12.97500038,µg/m3,2014-09-18 00:00:00 +01:00
224,AT,STA.09.AKC,PM2.5,14.56299018,µg/m3,2014-10-24 00:00:00 +01:00
225,AT,STA.09.AKC,PM2.5,9.78100395,µg/m3,2014-10-16 00:00:00 +01:00
226,AT,STA.09.AKC,PM2.5,7.86199998,µg/m3,2014-10-18 00:00:00 +01:00
227,AT,STA.09.AKC,PM2.5,22.25,µg/m3,2014-11-07 00:00:00 +01:00
228,AT,STA.09.AKC,PM2.5,10.06299972,µg/m3,2014-11-18 00:00:00 +01:00
229,AT,STA.09.AKC,PM2.5,31.20899009,µg/m3,2014-11-14 00:00:00 +01:00
230,AT,STA.09.AKC,PM2.5,15.82001018,µg/m3,2014-11-11 00:00:00 +01:00
231,AT,STA.09.AKC,PM2.5,12.30099964,µg/m3,2014-12-12 00:00:00 +01:00
232,AT,STA.09.AKC,PM2.5,14.46300983,µg/m3,2014-12-06 00:00:00 +01:00
233,AT,STA.09.AKC,PM2.5,5.96799993,µg/m3,2014-12-18 00:00:00 +01:00
234,AT,STA.09.AKC,PM2.5,16.14001083,µg/m3,2014-11-30 00:00:00 +01:00
235,AT,STA.09.AKC,PM2.5,35.0200119,µg/m3,2014-11-24 00:00:00 +01:00
236,AT,STA.09.AKC,PM2.5,3.50500011,µg/m3,2014-12-26 00:00:00 +01:00
237,AT,STA.09.AKC,PM2.5,22.86700056,µg/m3,2014-01-02 00:00:00 +01:00
238,AT,STA.09.AKC,PM2.5,35.58398817,µg/m3,2014-01-03 00:00:00 +01:00
239,AT,STA.09.AKC,PM2.5,27.34199904,µg/m3,2014-01-04 00:00:00 +01:00
240,AT,STA.09.AKC,PM2.5,9.09399699,µg/m3,2014-01-12 00:00:00 +01:00
241,AT,STA.09.AKC,PM2.5,26.06800078,µg/m3,2014-01-13 00:00:00 +01:00
242,AT,STA.09.AKC,PM2.5,39.47597884,µg/m3,2014-01-14 00:00:00 +01:00
243,AT,STA.09.AKC,PM2.5,24.57700919,µg/m3,2014-01-16 00:00:00 +01:00
244,AT,STA.09.AKC,PM2.5,29.59099005,µg/m3,2014-01-17 00:00:00 +01:00
245,AT,STA.09.AKC,PM2.5,20.78998946,µg/m3,2014-01-19 00:00:00 +01:00
246,AT,STA.09.AKC,PM2.5,4.18400095,µg/m3,2014-01-21 00:00:00 +01:00
247,AT,STA.09.AKC,PM2.5,36.16299056,µg/m3,2014-01-25 00:00:00 +01:00
248,AT,STA.09.AKC,PM2.5,58.03598021,µg/m3,2014-01-28 00:00:00 +01:00
249,AT,STA.09.AKC,PM2.5,56.09798811,µg/m3,2014-01-29 00:00:00 +01:00
250,AT,STA.09.AKC,PM2.5,57.87100981,µg/m3,2014-01-30 00:00:00 +01:00
251,AT,STA.09.AKC,PM2.5,20.94701003,µg/m3,2014-02-03 00:00:00 +01:00
252,AT,STA.09.AKC,PM2.5,33.07101057,µg/m3,2014-02-04 00:00:00 +01:00
253,AT,STA.09.AKC,PM2.5,42.24301909,µg/m3,2014-02-05 00:00:00 +01:00
254,AT,STA.09.AKC,PM2.5,68.52397917,µg/m3,2014-02-06 00:00:00 +01:00
255,AT,STA.09.AKC,PM2.5,9.79800318,µg/m3,2014-02-09 00:00:00 +01:00
256,AT,STA.09.AKC,PM2.5,11.58100031,µg/m3,2014-02-11 00:00:00 +01:00
257,AT,STA.09.AKC,PM2.5,18.25700949,µg/m3,2014-02-19 00:00:00 +01:00
258,AT,STA.09.AKC,PM2.5,39.33998869,µg/m3,2014-02-26 00:00:00 +01:00
259,AT,STA.09.AKC,PM2.5,43.86203001,µg/m3,2014-02-27 00:00:00 +01:00
260,AT,STA.09.AKC,PM2.5,42.82601927,µg/m3,2014-02-28 00:00:00 +01:00
261,AT,STA.09.AKC,PM2.5,27.73900984,µg/m3,2014-03-02 00:00:00 +01:00
262,AT,STA.09.AKC,PM2.5,29.92200087,µg/m3,2014-03-04 00:00:00 +01:00
263,AT,STA.09.AKC,PM2.5,40.9780197,µg/m3,2014-03-06 00:00:00 +01:00
264,AT,STA.09.AKC,PM2.5,43.70800017,µg/m3,2014-03-08 00:00:00 +01:00
265,AT,STA.09.AKC,PM2.5,26.28100012,µg/m3,2014-03-11 00:00:00 +01:00
266,AT,STA.09.AKC,PM2.5,37.52698897,µg/m3,2014-03-13 00:00:00 +01:00
267,AT,STA.09.AKC,PM2.5,41.72597884,µg/m3,2014-03-14 00:00:00 +01:00
268,AT,STA.09.AKC,PM2.5,8.80599974,µg/m3,2014-03-16 00:00:00 +01:00
269,AT,STA.09.AKC,PM2.5,8.46700285,µg/m3,2014-03-20 00:00:00 +01:00
270,AT,STA.09.AKC,PM2.5,17.20999907,µg/m3,2014-03-22 00:00:00 +01:00
271,AT,STA.09.AKC,PM2.5,4.56199788,µg/m3,2014-03-23 00:00:00 +01:00
272,AT,STA.09.AKC,PM2.5,6.96799801,µg/m3,2014-03-24 00:00:00 +01:00
273,AT,STA.09.AKC,PM2.5,33.07300185,µg/m3,2014-04-03 00:00:00 +01:00
274,AT,STA.09.AKC,PM2.5,33.50500105,µg/m3,2014-04-05 00:00:00 +01:00
275,AT,STA.09.AKC,PM2.5,37.4780197,µg/m3,2014-04-06 00:00:00 +01:00
276,AT,STA.09.AKC,PM2.5,20.75898932,µg/m3,2014-04-07 00:00:00 +01:00
277,AT,STA.09.AKC,PM2.5,15.64299963,µg/m3,2014-04-12 00:00:00 +01:00
