Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0642A,O3,56.84203,µg/m3,2014-05-25 15:00:00 +01:00
GB,Station_GB0642A,O3,57.94515,µg/m3,2014-05-25 14:00:00 +01:00
GB,Station_GB0642A,O3,1.5935700000000002,µg/m3,2014-05-25 21:00:00 +01:00
GB,Station_GB0642A,O3,41.8184,µg/m3,2014-05-25 18:00:00 +01:00
GB,Station_GB0642A,O3,46.9688,µg/m3,2014-05-25 17:00:00 +01:00
GB,Station_GB0642A,O3,42.49344,µg/m3,2014-05-25 09:00:00 +01:00
GB,Station_GB0642A,O3,21.52263,µg/m3,2014-05-25 07:00:00 +01:00
GB,Station_GB0642A,O3,1.40996,µg/m3,2014-05-25 23:00:00 +01:00
GB,Station_GB0642A,O3,12.73406,µg/m3,2014-06-05 05:00:00 +01:00
GB,Station_GB0642A,O3,6.24405,µg/m3,2014-06-05 06:00:00 +01:00
GB,Station_GB0642A,O3,34.71021,µg/m3,2014-06-05 08:00:00 +01:00
GB,Station_GB0642A,O3,38.50753,µg/m3,2014-05-28 09:00:00 +01:00
GB,Station_GB0642A,O3,30.3526,µg/m3,2014-05-28 15:00:00 +01:00
GB,Station_GB0642A,O3,37.46478,µg/m3,2014-05-28 12:00:00 +01:00
GB,Station_GB0642A,O3,4.12162,µg/m3,2014-01-30 11:00:00 +01:00
GB,Station_GB0642A,O3,0.79778,µg/m3,2014-05-28 22:00:00 +01:00
GB,Station_GB0642A,O3,28.758540000000004,µg/m3,2014-05-28 07:00:00 +01:00
GB,Station_GB0642A,O3,2.14588,µg/m3,2014-05-28 19:00:00 +01:00
GB,Station_GB0642A,O3,9.81086,µg/m3,2014-05-28 18:00:00 +01:00
GB,Station_GB0642A,O3,0.91852,µg/m3,2014-05-29 03:00:00 +01:00
GB,Station_GB0642A,O3,10.17009,µg/m3,2014-05-29 08:00:00 +01:00
GB,Station_GB0642A,O3,1.16399,µg/m3,2014-05-29 05:00:00 +01:00
GB,Station_GB0642A,O3,0.81624,µg/m3,2014-05-29 01:00:00 +01:00
GB,Station_GB0642A,O3,35.38027,µg/m3,2014-05-28 13:00:00 +01:00
GB,Station_GB0642A,O3,0.61368,µg/m3,2014-05-28 23:00:00 +01:00
GB,Station_GB0642A,O3,0.73641,µg/m3,2014-05-29 00:00:00 +01:00
GB,Station_GB0642A,O3,38.69163,µg/m3,2014-05-27 04:00:00 +01:00
GB,Station_GB0642A,O3,32.43711,µg/m3,2014-05-27 06:00:00 +01:00
GB,Station_GB0642A,O3,0.77566,µg/m3,2014-01-31 02:00:00 +01:00
GB,Station_GB0642A,O3,64.26154,µg/m3,2014-05-27 11:00:00 +01:00
GB,Station_GB0642A,O3,33.72484,µg/m3,2014-05-27 05:00:00 +01:00
GB,Station_GB0642A,O3,56.78066,µg/m3,2014-05-27 07:00:00 +01:00
GB,Station_GB0642A,O3,1.37304,µg/m3,2014-01-30 18:00:00 +01:00
GB,Station_GB0642A,O3,48.07292,µg/m3,2014-05-27 17:00:00 +01:00
GB,Station_GB0642A,O3,49.11617,µg/m3,2014-05-27 14:00:00 +01:00
GB,Station_GB0642A,O3,56.35158000000001,µg/m3,2014-05-27 08:00:00 +01:00
GB,Station_GB0642A,O3,46.11115,µg/m3,2014-05-27 13:00:00 +01:00
GB,Station_GB0642A,O3,36.97483,µg/m3,2014-05-27 18:00:00 +01:00
GB,Station_GB0642A,O3,58.06838000000001,µg/m3,2014-05-28 03:00:00 +01:00
GB,Station_GB0642A,O3,31.94667,µg/m3,2014-05-28 08:00:00 +01:00
GB,Station_GB0642A,O3,50.15843,µg/m3,2014-05-28 05:00:00 +01:00
GB,Station_GB0642A,O3,57.88428,µg/m3,2014-05-27 09:00:00 +01:00
GB,Station_GB0642A,O3,77.75147,µg/m3,2014-05-27 21:00:00 +01:00
GB,Station_GB0642A,O3,1.05722,µg/m3,2014-01-30 23:00:00 +01:00
GB,Station_GB0642A,O3,75.6051,µg/m3,2014-05-27 20:00:00 +01:00
GB,Station_GB0642A,O3,1.9024,µg/m3,2014-01-30 16:00:00 +01:00
GB,Station_GB0642A,O3,31.98159,µg/m3,2014-05-29 11:00:00 +01:00
GB,Station_GB0642A,O3,36.69943,µg/m3,2014-05-29 12:00:00 +01:00
GB,Station_GB0642A,O3,31.43028,µg/m3,2014-05-29 20:00:00 +01:00
GB,Station_GB0642A,O3,27.87694,µg/m3,2014-05-29 21:00:00 +01:00
GB,Station_GB0642A,O3,24.01725,µg/m3,2014-05-29 16:00:00 +01:00
GB,Station_GB0642A,O3,11.09559,µg/m3,2014-01-29 07:00:00 +01:00
GB,Station_GB0642A,O3,27.38699,µg/m3,2014-05-30 06:00:00 +01:00
GB,Station_GB0642A,O3,11.76365,µg/m3,2014-05-29 15:00:00 +01:00
GB,Station_GB0642A,O3,21.97465,µg/m3,2014-05-30 01:00:00 +01:00
GB,Station_GB0642A,O3,36.92378,µg/m3,2014-05-30 02:00:00 +01:00
GB,Station_GB0642A,O3,1.22536,µg/m3,2014-05-31 02:00:00 +01:00
GB,Station_GB0642A,O3,1.59307,µg/m3,2014-05-31 00:00:00 +01:00
GB,Station_GB0642A,O3,1.06171,µg/m3,2014-05-31 01:00:00 +01:00
GB,Station_GB0642A,O3,43.01033,µg/m3,2014-05-31 08:00:00 +01:00
GB,Station_GB0642A,O3,40.43687,µg/m3,2014-05-31 09:00:00 +01:00
GB,Station_GB0642A,O3,55.07982,µg/m3,2014-05-31 11:00:00 +01:00
GB,Station_GB0642A,O3,42.58075,µg/m3,2014-05-31 07:00:00 +01:00
GB,Station_GB0642A,O3,55.07982,µg/m3,2014-05-31 10:00:00 +01:00
GB,Station_GB0642A,O3,56.67339000000001,µg/m3,2014-05-30 17:00:00 +01:00
GB,Station_GB0642A,O3,6.44611,µg/m3,2014-01-29 09:00:00 +01:00
GB,Station_GB0642A,O3,41.78447,µg/m3,2014-05-30 03:00:00 +01:00
GB,Station_GB0642A,O3,52.50637,µg/m3,2014-05-30 19:00:00 +01:00
GB,Station_GB0642A,O3,18.28111,µg/m3,2014-01-29 05:00:00 +01:00
GB,Station_GB0642A,O3,45.03197,µg/m3,2014-05-30 14:00:00 +01:00
GB,Station_GB0642A,O3,11.5092,µg/m3,2014-06-04 01:00:00 +01:00
GB,Station_GB0642A,O3,14.3865,µg/m3,2014-06-04 07:00:00 +01:00
GB,Station_GB0642A,O3,16.40665,µg/m3,2014-06-04 11:00:00 +01:00
GB,Station_GB0642A,O3,20.99826,µg/m3,2014-06-04 12:00:00 +01:00
GB,Station_GB0642A,O3,34.22077,µg/m3,2014-06-04 13:00:00 +01:00
GB,Station_GB0642A,O3,59.01485,µg/m3,2014-01-26 17:00:00 +01:00
GB,Station_GB0642A,O3,9.7949,µg/m3,2014-06-04 10:00:00 +01:00
GB,Station_GB0642A,O3,20.50781,µg/m3,2014-06-04 14:00:00 +01:00
GB,Station_GB0642A,O3,44.74958,µg/m3,2014-06-04 16:00:00 +01:00
GB,Station_GB0642A,O3,35.01655,µg/m3,2014-06-04 17:00:00 +01:00
GB,Station_GB0642A,O3,11.29616,µg/m3,2014-01-26 06:00:00 +01:00
GB,Station_GB0642A,O3,33.91493,µg/m3,2014-06-04 15:00:00 +01:00
GB,Station_GB0642A,O3,57.36141,µg/m3,2014-06-04 19:00:00 +01:00
GB,Station_GB0642A,O3,12.93264,µg/m3,2014-01-26 09:00:00 +01:00
GB,Station_GB0642A,O3,5.87734,µg/m3,2014-06-04 22:00:00 +01:00
GB,Station_GB0642A,O3,34.11849,µg/m3,2014-06-05 02:00:00 +01:00
GB,Station_GB0642A,O3,44.19927,µg/m3,2014-06-05 03:00:00 +01:00
GB,Station_GB0642A,O3,47.93023,µg/m3,2014-01-26 20:00:00 +01:00
GB,Station_GB0642A,O3,9.7954,µg/m3,2014-06-03 18:00:00 +01:00
GB,Station_GB0642A,O3,6.55039,µg/m3,2014-06-03 23:00:00 +01:00
GB,Station_GB0642A,O3,7.2853,µg/m3,2014-06-04 04:00:00 +01:00
GB,Station_GB0642A,O3,3.55035,µg/m3,2014-06-03 07:00:00 +01:00
GB,Station_GB0642A,O3,32.99641,µg/m3,2014-06-03 14:00:00 +01:00
GB,Station_GB0642A,O3,10.46844,µg/m3,2014-06-03 15:00:00 +01:00
GB,Station_GB0642A,O3,26.32378,µg/m3,2014-06-03 12:00:00 +01:00
GB,Station_GB0642A,O3,51.87157,µg/m3,2014-01-27 02:00:00 +01:00
GB,Station_GB0642A,O3,29.44606,µg/m3,2014-06-03 13:00:00 +01:00
