Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0586A,O3,43.01731,µg/m3,2014-06-25 00:00:00 +01:00
GB,Station_GB0586A,O3,49.03435,µg/m3,2014-06-25 01:00:00 +01:00
GB,Station_GB0586A,O3,37.13499,µg/m3,2014-06-25 07:00:00 +01:00
GB,Station_GB0586A,O3,33.22841,µg/m3,2014-06-25 06:00:00 +01:00
GB,Station_GB0586A,O3,38.30247,µg/m3,2014-06-25 04:00:00 +01:00
GB,Station_GB0586A,O3,51.72854,µg/m3,2014-06-26 20:00:00 +01:00
GB,Station_GB0586A,O3,58.46403000000001,µg/m3,2014-06-25 22:00:00 +01:00
GB,Station_GB0586A,O3,28.73808,µg/m3,2014-06-26 04:00:00 +01:00
GB,Station_GB0586A,O3,44.94815,µg/m3,2014-06-26 03:00:00 +01:00
GB,Station_GB0586A,O3,44.58893,µg/m3,2014-06-26 00:00:00 +01:00
GB,Station_GB0586A,O3,60.21526,µg/m3,2014-06-25 20:00:00 +01:00
GB,Station_GB0586A,O3,21.91279,µg/m3,2014-06-26 06:00:00 +01:00
GB,Station_GB0586A,O3,42.25396,µg/m3,2014-06-27 23:00:00 +01:00
GB,Station_GB0586A,O3,56.84752,µg/m3,2014-06-27 18:00:00 +01:00
GB,Station_GB0586A,O3,44.85835,µg/m3,2014-06-27 12:00:00 +01:00
GB,Station_GB0586A,O3,52.71641999999999,µg/m3,2014-06-27 14:00:00 +01:00
GB,Station_GB0586A,O3,58.37423,µg/m3,2014-06-27 16:00:00 +01:00
GB,Station_GB0586A,O3,59.07272,µg/m3,2014-07-02 16:00:00 +01:00
GB,Station_GB0586A,O3,92.00177,µg/m3,2014-07-03 14:00:00 +01:00
GB,Station_GB0586A,O3,64.52763,µg/m3,2014-07-04 01:00:00 +01:00
GB,Station_GB0586A,O3,54.98154,µg/m3,2014-07-04 20:00:00 +01:00
GB,Station_GB0586A,O3,73.69122,µg/m3,2014-07-02 18:00:00 +01:00
GB,Station_GB0586A,O3,64.26154,µg/m3,2014-07-02 21:00:00 +01:00
GB,Station_GB0586A,O3,60.66928000000001,µg/m3,2014-07-04 03:00:00 +01:00
GB,Station_GB0586A,O3,47.74712,µg/m3,2014-07-04 05:00:00 +01:00
GB,Station_GB0586A,O3,59.2224,µg/m3,2014-07-04 04:00:00 +01:00
GB,Station_GB0586A,O3,52.38713,µg/m3,2014-07-04 08:00:00 +01:00
GB,Station_GB0586A,O3,88.01037,µg/m3,2014-07-03 12:00:00 +01:00
GB,Station_GB0586A,O3,4.93936,µg/m3,2014-07-08 07:00:00 +01:00
GB,Station_GB0586A,O3,10.82667,µg/m3,2014-07-08 08:00:00 +01:00
GB,Station_GB0586A,O3,29.88561,µg/m3,2014-07-08 11:00:00 +01:00
GB,Station_GB0586A,O3,43.2568,µg/m3,2014-07-08 17:00:00 +01:00
GB,Station_GB0586A,O3,33.22841,µg/m3,2014-07-08 13:00:00 +01:00
GB,Station_GB0586A,O3,30.43443,µg/m3,2014-07-08 09:00:00 +01:00
GB,Station_GB0586A,O3,79.42886,µg/m3,2014-01-03 15:00:00 +01:00
GB,Station_GB0586A,O3,67.30498,µg/m3,2014-01-01 00:00:00 +01:00
GB,Station_GB0586A,O3,53.68433,µg/m3,2014-07-05 14:00:00 +01:00
GB,Station_GB0586A,O3,47.34798,µg/m3,2014-07-05 13:00:00 +01:00
GB,Station_GB0586A,O3,47.39788,µg/m3,2014-07-05 15:00:00 +01:00
GB,Station_GB0586A,O3,43.9054,µg/m3,2014-07-05 22:00:00 +01:00
GB,Station_GB0586A,O3,40.91185,µg/m3,2014-07-06 00:00:00 +01:00
GB,Station_GB0586A,O3,19.55786,µg/m3,2014-07-06 08:00:00 +01:00
GB,Station_GB0586A,O3,28.33894,µg/m3,2014-07-06 11:00:00 +01:00
GB,Station_GB0586A,O3,29.037440000000004,µg/m3,2014-07-06 05:00:00 +01:00
GB,Station_GB0586A,O3,30.18496,µg/m3,2014-07-06 03:00:00 +01:00
GB,Station_GB0586A,O3,24.14797,µg/m3,2014-07-08 01:00:00 +01:00
GB,Station_GB0586A,O3,30.43443,µg/m3,2014-07-08 00:00:00 +01:00
GB,Station_GB0586A,O3,43.95529000000001,µg/m3,2014-07-07 10:00:00 +01:00
GB,Station_GB0586A,O3,46.15056,µg/m3,2014-07-05 20:00:00 +01:00
GB,Station_GB0586A,O3,45.60175,µg/m3,2014-07-06 13:00:00 +01:00
GB,Station_GB0586A,O3,28.68819,µg/m3,2014-07-07 00:00:00 +01:00
GB,Station_GB0586A,O3,22.95055,µg/m3,2014-07-07 04:00:00 +01:00
GB,Station_GB0586A,O3,30.634,µg/m3,2014-07-07 03:00:00 +01:00
GB,Station_GB0586A,O3,30.06855,µg/m3,2014-07-07 01:00:00 +01:00
GB,Station_GB0586A,O3,37.76862,µg/m3,2014-07-11 05:00:00 +01:00
GB,Station_GB0586A,O3,15.466679999999998,µg/m3,2014-07-10 20:00:00 +01:00
GB,Station_GB0586A,O3,36.22196,µg/m3,2014-07-10 09:00:00 +01:00
GB,Station_GB0586A,O3,43.70583,µg/m3,2014-07-10 08:00:00 +01:00
GB,Station_GB0586A,O3,58.82326,µg/m3,2014-07-10 04:00:00 +01:00
GB,Station_GB0586A,O3,51.55558,µg/m3,2014-07-10 01:00:00 +01:00
GB,Station_GB0586A,O3,34.12647,µg/m3,2014-07-09 09:00:00 +01:00
GB,Station_GB0586A,O3,37.51916,µg/m3,2014-07-09 10:00:00 +01:00
GB,Station_GB0586A,O3,25.2955,µg/m3,2014-07-09 05:00:00 +01:00
GB,Station_GB0586A,O3,39.71443,µg/m3,2014-07-08 19:00:00 +01:00
GB,Station_GB0586A,O3,16.863670000000006,µg/m3,2014-07-11 14:00:00 +01:00
GB,Station_GB0586A,O3,38.91615,µg/m3,2014-07-11 06:00:00 +01:00
GB,Station_GB0586A,O3,26.84217,µg/m3,2014-07-13 10:00:00 +01:00
GB,Station_GB0586A,O3,18.21076,µg/m3,2014-07-13 08:00:00 +01:00
GB,Station_GB0586A,O3,47.2482,µg/m3,2014-02-13 09:00:00 +01:00
GB,Station_GB0586A,O3,41.16131,µg/m3,2014-07-13 12:00:00 +01:00
GB,Station_GB0586A,O3,47.83028,µg/m3,2014-02-13 12:00:00 +01:00
GB,Station_GB0586A,O3,56.27874,µg/m3,2014-07-12 21:00:00 +01:00
GB,Station_GB0586A,O3,43.95529000000001,µg/m3,2014-07-12 05:00:00 +01:00
GB,Station_GB0586A,O3,35.274,µg/m3,2014-07-12 07:00:00 +01:00
GB,Station_GB0586A,O3,50.99014,µg/m3,2014-07-12 13:00:00 +01:00
GB,Station_GB0586A,O3,55.8796,µg/m3,2014-07-12 14:00:00 +01:00
