Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,PM2.5,4.08,µg/m3,2014-07-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.08,µg/m3,2014-07-07 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.58,µg/m3,2014-07-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.25,µg/m3,2014-07-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.33,µg/m3,2014-07-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.21,µg/m3,2014-06-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.63,µg/m3,2014-05-31 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.83,µg/m3,2014-07-16 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.67,µg/m3,2014-07-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.96,µg/m3,2014-07-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,16.27,µg/m3,2014-01-12 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.88,µg/m3,2014-07-31 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.35,µg/m3,2014-01-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.5,µg/m3,2014-08-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.83,µg/m3,2014-08-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.79,µg/m3,2014-08-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.58,µg/m3,2014-08-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,34.79,µg/m3,2014-09-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.46,µg/m3,2014-09-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,26.38,µg/m3,2014-09-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.0,µg/m3,2014-01-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.5,µg/m3,2014-10-07 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.96,µg/m3,2014-11-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.63,µg/m3,2014-01-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.25,µg/m3,2014-10-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.79,µg/m3,2014-02-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.5,µg/m3,2014-02-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,15.75,µg/m3,2014-11-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.13,µg/m3,2014-11-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.33,µg/m3,2014-02-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.21,µg/m3,2014-11-12 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.17,µg/m3,2014-02-10 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.25,µg/m3,2014-11-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.83,µg/m3,2014-02-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,29.17,µg/m3,2014-11-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,18.04,µg/m3,2014-11-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.92,µg/m3,2014-03-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.33,µg/m3,2014-02-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.5,µg/m3,2014-02-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,15.17,µg/m3,2014-03-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.0,µg/m3,2014-03-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.83,µg/m3,2014-04-07 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,49.71,µg/m3,2014-04-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,50.25,µg/m3,2014-04-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,13.79,µg/m3,2014-03-31 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,28.96,µg/m3,2014-03-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.96,µg/m3,2014-04-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,41.71,µg/m3,2014-04-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.25,µg/m3,2014-05-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.88,µg/m3,2014-05-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.04,µg/m3,2014-11-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,15.25,µg/m3,2014-11-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.17,µg/m3,2014-05-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.17,µg/m3,2014-05-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.5,µg/m3,2014-05-16 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,13.04,µg/m3,2014-12-04 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,17.88,µg/m3,2014-12-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.29,µg/m3,2014-12-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.92,µg/m3,2014-12-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,17.04,µg/m3,2014-12-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.96,µg/m3,2014-11-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.0,µg/m3,2014-12-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,18.08,µg/m3,2014-11-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.0,µg/m3,2014-12-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,29.46,µg/m3,2014-11-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.13,µg/m3,2014-12-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.5,µg/m3,2014-12-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.83,µg/m3,2014-12-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.13,µg/m3,2014-12-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.38,µg/m3,2014-12-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,29.79,µg/m3,2014-12-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,22.17,µg/m3,2014-12-31 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.96,µg/m3,2014-06-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.71,µg/m3,2014-06-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.71,µg/m3,2014-06-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.42,µg/m3,2014-06-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.21,µg/m3,2014-07-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.46,µg/m3,2014-07-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.38,µg/m3,2014-07-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.79,µg/m3,2014-07-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.75,µg/m3,2014-07-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.71,µg/m3,2014-07-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.83,µg/m3,2014-08-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.83,µg/m3,2014-08-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,23.21,µg/m3,2014-09-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.38,µg/m3,2014-09-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.71,µg/m3,2014-06-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,2.5,µg/m3,2014-06-15 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.38,µg/m3,2014-08-16 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.17,µg/m3,2014-06-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.67,µg/m3,2014-05-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,27.17,µg/m3,2014-09-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.71,µg/m3,2014-05-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.58,µg/m3,2014-05-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.13,µg/m3,2014-05-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.79,µg/m3,2014-06-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.88,µg/m3,2014-10-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.88,µg/m3,2014-10-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.71,µg/m3,2014-05-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.33,µg/m3,2014-10-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.75,µg/m3,2014-10-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.33,µg/m3,2014-10-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.92,µg/m3,2014-10-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.75,µg/m3,2014-05-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.1,µg/m3,2014-01-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.29,µg/m3,2014-11-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,16.75,µg/m3,2014-04-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.15,µg/m3,2014-01-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.4,µg/m3,2014-01-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,21.83,µg/m3,2014-11-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.54,µg/m3,2014-05-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.79,µg/m3,2014-11-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,24.21,µg/m3,2014-04-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,15.29,µg/m3,2014-04-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.81,µg/m3,2014-01-07 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.44,µg/m3,2014-01-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.69,µg/m3,2014-01-10 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.52,µg/m3,2014-01-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.15,µg/m3,2014-01-14 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.13,µg/m3,2014-01-16 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.33,µg/m3,2014-04-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,10.83,µg/m3,2014-01-22 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,24.04,µg/m3,2014-01-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,27.96,µg/m3,2014-01-20 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,10.0,µg/m3,2014-01-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.33,µg/m3,2014-01-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.92,µg/m3,2014-01-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.38,µg/m3,2014-01-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.08,µg/m3,2014-01-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.71,µg/m3,2014-01-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,20.54,µg/m3,2014-03-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,33.33,µg/m3,2014-03-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,19.33,µg/m3,2014-01-30 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,19.08,µg/m3,2014-03-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.83,µg/m3,2014-03-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.96,µg/m3,2014-03-02 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,22.25,µg/m3,2014-03-27 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,56.83,µg/m3,2014-03-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,41.75,µg/m3,2014-03-29 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.21,µg/m3,2014-03-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,9.29,µg/m3,2014-03-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,12.83,µg/m3,2014-03-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,10.96,µg/m3,2014-03-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,13.5,µg/m3,2014-03-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.17,µg/m3,2014-03-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.88,µg/m3,2014-03-21 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.96,µg/m3,2014-03-18 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,44.25,µg/m3,2014-03-28 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.83,µg/m3,2014-04-10 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.75,µg/m3,2014-04-09 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,4.5,µg/m3,2014-04-08 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,17.17,µg/m3,2014-03-10 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.04,µg/m3,2014-04-06 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.88,µg/m3,2014-04-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,39.54,µg/m3,2014-03-12 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,26.0,µg/m3,2014-04-01 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,10.25,µg/m3,2014-04-11 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.0,µg/m3,2014-04-14 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.21,µg/m3,2014-04-16 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.83,µg/m3,2014-02-19 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,5.83,µg/m3,2014-04-26 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.21,µg/m3,2014-02-25 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.25,µg/m3,2014-04-23 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,8.58,µg/m3,2014-04-24 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,11.88,µg/m3,2014-05-05 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,3.5,µg/m3,2014-05-07 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.88,µg/m3,2014-05-03 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,7.96,µg/m3,2014-05-14 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,6.83,µg/m3,2014-05-13 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,15.38,µg/m3,2014-05-17 00:00:00 +01:00
GB,Station_GB0620A,PM2.5,14.83,µg/m3,2014-05-18 00:00:00 +01:00
