Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0637A,NO2,44.37,µg/m3,2014-02-01 09:00:00 +01:00
GB,Station_GB0637A,NO2,33.4152,µg/m3,2014-02-01 00:00:00 +01:00
GB,Station_GB0637A,NO2,19.17425,µg/m3,2014-02-01 03:00:00 +01:00
GB,Station_GB0637A,NO2,37.32913,µg/m3,2014-02-01 15:00:00 +01:00
GB,Station_GB0637A,NO2,30.78551,µg/m3,2014-02-01 13:00:00 +01:00
GB,Station_GB0637A,NO2,33.65618,µg/m3,2014-02-01 01:00:00 +01:00
GB,Station_GB0637A,NO2,38.41687,µg/m3,2014-02-01 10:00:00 +01:00
GB,Station_GB0637A,NO2,30.75013,µg/m3,2014-02-02 00:00:00 +01:00
GB,Station_GB0637A,NO2,36.566520000000004,µg/m3,2014-02-01 14:00:00 +01:00
GB,Station_GB0637A,NO2,30.73388,µg/m3,2014-02-02 11:00:00 +01:00
GB,Station_GB0637A,NO2,36.88734,µg/m3,2014-02-02 10:00:00 +01:00
GB,Station_GB0637A,NO2,30.17782,µg/m3,2014-02-02 12:00:00 +01:00
GB,Station_GB0637A,NO2,46.40777,µg/m3,2014-02-01 17:00:00 +01:00
GB,Station_GB0637A,NO2,25.93207,µg/m3,2014-02-02 06:00:00 +01:00
GB,Station_GB0637A,NO2,39.71545,µg/m3,2014-02-02 08:00:00 +01:00
GB,Station_GB0637A,NO2,26.433940000000003,µg/m3,2014-02-02 01:00:00 +01:00
GB,Station_GB0637A,NO2,39.19238,µg/m3,2014-02-02 09:00:00 +01:00
GB,Station_GB0637A,NO2,32.34133,µg/m3,2014-02-01 21:00:00 +01:00
GB,Station_GB0637A,NO2,20.64066,µg/m3,2014-02-02 05:00:00 +01:00
GB,Station_GB0637A,NO2,33.27081,µg/m3,2014-02-02 07:00:00 +01:00
GB,Station_GB0637A,NO2,29.5553,µg/m3,2014-02-01 23:00:00 +01:00
