Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0682A,NO2,74.85325,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB0682A,NO2,79.0596,µg/m3,2018-01-01 01:00:00 +01:00
GB,Station_GB0682A,NO2,101.07355,µg/m3,2018-01-01 03:00:00 +01:00
GB,Station_GB0682A,NO2,59.85638,µg/m3,2018-01-01 05:00:00 +01:00
GB,Station_GB0682A,NO2,51.557809999999996,µg/m3,2018-01-01 06:00:00 +01:00
GB,Station_GB0682A,NO2,79.5382,µg/m3,2018-01-01 07:00:00 +01:00
GB,Station_GB0682A,NO2,72.98608,µg/m3,2018-01-01 08:00:00 +01:00
GB,Station_GB0682A,NO2,103.41757,µg/m3,2018-01-01 10:00:00 +01:00
GB,Station_GB0682A,NO2,101.68146,µg/m3,2018-01-01 11:00:00 +01:00
GB,Station_GB0682A,NO2,108.91573999999999,µg/m3,2018-01-01 12:00:00 +01:00
GB,Station_GB0682A,NO2,106.81776,µg/m3,2018-01-01 13:00:00 +01:00
GB,Station_GB0682A,NO2,111.78907,µg/m3,2018-01-01 18:00:00 +01:00
GB,Station_GB0682A,NO2,65.41812,µg/m3,2018-01-01 20:00:00 +01:00
GB,Station_GB0682A,NO2,58.446769999999994,µg/m3,2018-01-01 21:00:00 +01:00
GB,Station_GB0682A,NO2,39.90305,µg/m3,2018-01-01 22:00:00 +01:00
GB,Station_GB0682A,NO2,48.42425,µg/m3,2018-01-01 23:00:00 +01:00
GB,Station_GB0682A,NO2,46.547109999999996,µg/m3,2018-01-02 00:00:00 +01:00
GB,Station_GB0682A,NO2,53.914469999999994,µg/m3,2018-01-02 02:00:00 +01:00
GB,Station_GB0682A,NO2,50.38353,µg/m3,2018-01-02 03:00:00 +01:00
GB,Station_GB0682A,NO2,41.70828,µg/m3,2018-01-02 04:00:00 +01:00
GB,Station_GB0682A,NO2,53.35224,µg/m3,2018-01-02 05:00:00 +01:00
GB,Station_GB0682A,NO2,71.20543,µg/m3,2018-01-02 06:00:00 +01:00
GB,Station_GB0682A,NO2,94.98684,µg/m3,2018-01-02 07:00:00 +01:00
GB,Station_GB0682A,NO2,111.53176,µg/m3,2018-01-02 09:00:00 +01:00
GB,Station_GB0682A,NO2,110.77708,µg/m3,2018-01-02 10:00:00 +01:00
GB,Station_GB0682A,NO2,124.34468999999999,µg/m3,2018-01-02 11:00:00 +01:00
GB,Station_GB0682A,NO2,115.88468999999999,µg/m3,2018-01-02 13:00:00 +01:00
GB,Station_GB0682A,NO2,103.99635,µg/m3,2018-01-02 14:00:00 +01:00
GB,Station_GB0682A,NO2,100.6206,µg/m3,2018-01-02 15:00:00 +01:00
GB,Station_GB0682A,NO2,108.15158999999998,µg/m3,2018-01-02 16:00:00 +01:00
GB,Station_GB0682A,NO2,120.25116000000001,µg/m3,2018-01-02 17:00:00 +01:00
GB,Station_GB0682A,NO2,114.14648999999999,µg/m3,2018-01-02 18:00:00 +01:00
GB,Station_GB0682A,NO2,119.71571000000002,µg/m3,2018-01-02 19:00:00 +01:00
GB,Station_GB0682A,NO2,79.64721999999999,µg/m3,2018-01-02 20:00:00 +01:00
GB,Station_GB0682A,NO2,74.88279,µg/m3,2018-01-02 21:00:00 +01:00
