Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB1024A,NO2,7.2259,µg/m3,2015-05-18 04:00:00 +01:00
GB,Station_GB1024A,NO2,17.828329999999998,µg/m3,2015-05-18 12:00:00 +01:00
GB,Station_GB1024A,NO2,15.111139999999999,µg/m3,2015-05-18 23:00:00 +01:00
GB,Station_GB1024A,NO2,29.270809999999997,µg/m3,2015-07-26 05:00:00 +01:00
GB,Station_GB1024A,NO2,28.537370000000003,µg/m3,2015-07-26 03:00:00 +01:00
GB,Station_GB1024A,NO2,27.682159999999996,µg/m3,2015-07-26 02:00:00 +01:00
GB,Station_GB1024A,NO2,20.27298,µg/m3,2015-07-26 07:00:00 +01:00
GB,Station_GB1024A,NO2,18.10468,µg/m3,2015-07-26 08:00:00 +01:00
GB,Station_GB1024A,NO2,7.84555,µg/m3,2015-07-25 17:00:00 +01:00
GB,Station_GB1024A,NO2,30.4317,µg/m3,2015-07-26 04:00:00 +01:00
GB,Station_GB1024A,NO2,25.35975,µg/m3,2015-07-26 01:00:00 +01:00
GB,Station_GB1024A,NO2,8.2467,µg/m3,2015-07-26 23:00:00 +01:00
GB,Station_GB1024A,NO2,4.24256,µg/m3,2015-07-27 02:00:00 +01:00
GB,Station_GB1024A,NO2,5.64825,µg/m3,2015-07-27 01:00:00 +01:00
GB,Station_GB1024A,NO2,7.93162,µg/m3,2015-07-27 00:00:00 +01:00
GB,Station_GB1024A,NO2,19.57922,µg/m3,2015-07-26 12:00:00 +01:00
GB,Station_GB1024A,NO2,25.44916,µg/m3,2015-07-26 10:00:00 +01:00
GB,Station_GB1024A,NO2,7.24216,µg/m3,2015-07-24 23:00:00 +01:00
GB,Station_GB1024A,NO2,4.44848,µg/m3,2015-07-25 01:00:00 +01:00
GB,Station_GB1024A,NO2,6.82189,µg/m3,2015-07-25 05:00:00 +01:00
GB,Station_GB1024A,NO2,8.87352,µg/m3,2015-07-25 07:00:00 +01:00
GB,Station_GB1024A,NO2,2.85775,µg/m3,2015-07-25 03:00:00 +01:00
GB,Station_GB1024A,NO2,33.08768,µg/m3,2015-07-24 17:00:00 +01:00
GB,Station_GB1024A,NO2,28.16443,µg/m3,2015-07-24 19:00:00 +01:00
GB,Station_GB1024A,NO2,9.31579,µg/m3,2015-07-25 16:00:00 +01:00
GB,Station_GB1024A,NO2,5.00788,µg/m3,2015-07-25 11:00:00 +01:00
GB,Station_GB1024A,NO2,6.38823,µg/m3,2015-07-25 10:00:00 +01:00
GB,Station_GB1024A,NO2,22.93231,µg/m3,2015-07-24 20:00:00 +01:00
GB,Station_GB1024A,NO2,26.63634,µg/m3,2015-07-24 18:00:00 +01:00
GB,Station_GB1024A,NO2,35.46397,µg/m3,2015-07-24 16:00:00 +01:00
GB,Station_GB1024A,NO2,36.709959999999995,µg/m3,2015-07-24 09:00:00 +01:00
GB,Station_GB1024A,NO2,12.61421,µg/m3,2015-07-24 02:00:00 +01:00
GB,Station_GB1024A,NO2,15.642339999999999,µg/m3,2015-07-24 03:00:00 +01:00
GB,Station_GB1024A,NO2,34.198370000000004,µg/m3,2015-07-24 05:00:00 +01:00
GB,Station_GB1024A,NO2,39.11636,µg/m3,2015-07-24 06:00:00 +01:00
GB,Station_GB1024A,NO2,41.08146,µg/m3,2015-07-24 07:00:00 +01:00
GB,Station_GB1024A,NO2,10.26104,µg/m3,2015-08-10 15:00:00 +01:00
GB,Station_GB1024A,NO2,8.71287,µg/m3,2015-08-10 17:00:00 +01:00
GB,Station_GB1024A,NO2,5.21969,µg/m3,2015-08-10 05:00:00 +01:00
GB,Station_GB1024A,NO2,15.55054,µg/m3,2015-08-10 11:00:00 +01:00
GB,Station_GB1024A,NO2,11.13505,µg/m3,2015-08-10 13:00:00 +01:00
GB,Station_GB1024A,NO2,10.67318,µg/m3,2015-08-10 07:00:00 +01:00
GB,Station_GB1024A,NO2,27.19384,µg/m3,2015-08-09 05:00:00 +01:00
GB,Station_GB1024A,NO2,13.33586,µg/m3,2015-08-09 09:00:00 +01:00
GB,Station_GB1024A,NO2,18.26868,µg/m3,2015-08-09 07:00:00 +01:00
GB,Station_GB1024A,NO2,19.49268,µg/m3,2015-08-09 03:00:00 +01:00
GB,Station_GB1024A,NO2,33.89237,µg/m3,2015-08-08 19:00:00 +01:00
GB,Station_GB1024A,NO2,24.37481,µg/m3,2015-08-08 07:00:00 +01:00
GB,Station_GB1024A,NO2,26.833009999999998,µg/m3,2015-08-09 01:00:00 +01:00
GB,Station_GB1024A,NO2,23.30716,µg/m3,2015-08-08 23:00:00 +01:00
GB,Station_GB1024A,NO2,6.87926,µg/m3,2015-08-10 01:00:00 +01:00
GB,Station_GB1024A,NO2,4.09705,µg/m3,2015-08-10 03:00:00 +01:00
GB,Station_GB1024A,NO2,5.69686,µg/m3,2015-08-09 13:00:00 +01:00
GB,Station_GB1024A,NO2,5.592630000000001,µg/m3,2015-08-09 15:00:00 +01:00
GB,Station_GB1024A,NO2,17.893829999999998,µg/m3,2015-08-10 00:00:00 +01:00
GB,Station_GB1024A,NO2,5.00932,µg/m3,2015-08-10 02:00:00 +01:00
GB,Station_GB1024A,NO2,12.19553,µg/m3,2015-08-10 09:00:00 +01:00
GB,Station_GB1024A,NO2,26.06259,µg/m3,2015-08-09 06:00:00 +01:00
GB,Station_GB1024A,NO2,16.362389999999998,µg/m3,2015-08-09 22:00:00 +01:00
GB,Station_GB1024A,NO2,15.562489999999999,µg/m3,2015-08-09 20:00:00 +01:00
GB,Station_GB1024A,NO2,9.09728,µg/m3,2015-08-09 17:00:00 +01:00
GB,Station_GB1024A,NO2,60.203109999999995,µg/m3,2015-08-05 21:00:00 +01:00
GB,Station_GB1024A,NO2,10.66267,µg/m3,2015-08-06 15:00:00 +01:00
GB,Station_GB1024A,NO2,10.655489999999999,µg/m3,2015-08-06 16:00:00 +01:00
GB,Station_GB1024A,NO2,11.77813,µg/m3,2015-08-06 11:00:00 +01:00
GB,Station_GB1024A,NO2,34.14338,µg/m3,2015-08-07 06:00:00 +01:00
GB,Station_GB1024A,NO2,38.37575,µg/m3,2015-08-07 00:00:00 +01:00
GB,Station_GB1024A,NO2,37.11063,µg/m3,2015-08-07 04:00:00 +01:00
GB,Station_GB1024A,NO2,29.0743,µg/m3,2015-08-06 23:00:00 +01:00
GB,Station_GB1024A,NO2,43.51846,µg/m3,2015-08-07 03:00:00 +01:00
GB,Station_GB1024A,NO2,20.753970000000002,µg/m3,2015-08-06 20:00:00 +01:00
GB,Station_GB1024A,NO2,49.84883,µg/m3,2015-08-05 20:00:00 +01:00
GB,Station_GB1024A,NO2,34.2057,µg/m3,2015-08-06 01:00:00 +01:00
GB,Station_GB1024A,NO2,31.51545,µg/m3,2015-08-06 02:00:00 +01:00
GB,Station_GB1024A,NO2,30.96242,µg/m3,2015-08-06 06:00:00 +01:00
GB,Station_GB1024A,NO2,23.193839999999998,µg/m3,2015-08-06 05:00:00 +01:00
GB,Station_GB1024A,NO2,14.016229999999998,µg/m3,2015-08-06 03:00:00 +01:00
GB,Station_GB1024A,NO2,21.40948,µg/m3,2015-08-08 03:00:00 +01:00
GB,Station_GB1024A,NO2,27.62845,µg/m3,2015-08-07 16:00:00 +01:00
GB,Station_GB1024A,NO2,19.58065,µg/m3,2015-08-08 05:00:00 +01:00
GB,Station_GB1024A,NO2,16.72625,µg/m3,2015-08-07 20:00:00 +01:00
GB,Station_GB1024A,NO2,14.53404,µg/m3,2015-08-08 09:00:00 +01:00
GB,Station_GB1024A,NO2,13.299529999999999,µg/m3,2015-08-08 13:00:00 +01:00
GB,Station_GB1024A,NO2,20.90602,µg/m3,2015-08-07 15:00:00 +01:00
GB,Station_GB1024A,NO2,16.219910000000002,µg/m3,2015-08-08 10:00:00 +01:00
GB,Station_GB1024A,NO2,13.71693,µg/m3,2015-08-08 14:00:00 +01:00
GB,Station_GB1024A,NO2,34.83762,µg/m3,2015-08-07 09:00:00 +01:00
GB,Station_GB1024A,NO2,30.11853,µg/m3,2015-08-07 10:00:00 +01:00
GB,Station_GB1024A,NO2,13.25315,µg/m3,2015-08-06 17:00:00 +01:00
GB,Station_GB1024A,NO2,36.04776,µg/m3,2015-08-07 07:00:00 +01:00
GB,Station_GB1024A,NO2,54.72173000000001,µg/m3,2015-08-07 01:00:00 +01:00
GB,Station_GB1024A,NO2,31.059,µg/m3,2015-08-07 05:00:00 +01:00
GB,Station_GB1024A,NO2,16.95431,µg/m3,2015-08-07 18:00:00 +01:00
GB,Station_GB1024A,NO2,16.28876,µg/m3,2015-08-08 01:00:00 +01:00
GB,Station_GB1024A,NO2,15.89574,µg/m3,2015-08-07 13:00:00 +01:00
GB,Station_GB1024A,NO2,19.09297,µg/m3,2015-08-07 12:00:00 +01:00
GB,Station_GB1024A,NO2,15.2847,µg/m3,2015-08-05 11:00:00 +01:00
GB,Station_GB1024A,NO2,16.22039,µg/m3,2015-08-05 13:00:00 +01:00
GB,Station_GB1024A,NO2,25.80823,µg/m3,2015-08-05 10:00:00 +01:00
GB,Station_GB1024A,NO2,22.65834,µg/m3,2015-08-05 09:00:00 +01:00
GB,Station_GB1024A,NO2,19.55053,µg/m3,2015-08-05 06:00:00 +01:00
GB,Station_GB1024A,NO2,7.29667,µg/m3,2015-08-04 15:00:00 +01:00
GB,Station_GB1024A,NO2,12.249080000000001,µg/m3,2015-08-04 22:00:00 +01:00
GB,Station_GB1024A,NO2,8.91735,µg/m3,2015-08-05 01:00:00 +01:00
GB,Station_GB1024A,NO2,9.86802,µg/m3,2015-08-04 09:00:00 +01:00
GB,Station_GB1024A,NO2,11.04182,µg/m3,2015-08-04 19:00:00 +01:00
GB,Station_GB1024A,NO2,9.70307,µg/m3,2015-08-05 00:00:00 +01:00
GB,Station_GB1024A,NO2,12.85343,µg/m3,2015-08-04 08:00:00 +01:00
