Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,NO2,12.26359,µg/m3,2018-01-01 00:00:00 +01:00
GB,Station_GB0620A,NO2,8.11153,µg/m3,2018-01-01 01:00:00 +01:00
GB,Station_GB0620A,NO2,8.54325,µg/m3,2018-01-01 02:00:00 +01:00
GB,Station_GB0620A,NO2,8.99235,µg/m3,2018-01-01 03:00:00 +01:00
GB,Station_GB0620A,NO2,8.93852,µg/m3,2018-01-01 04:00:00 +01:00
GB,Station_GB0620A,NO2,6.9457,µg/m3,2018-01-01 05:00:00 +01:00
GB,Station_GB0620A,NO2,10.013,µg/m3,2018-01-01 07:00:00 +01:00
GB,Station_GB0620A,NO2,21.91363,µg/m3,2018-01-01 09:00:00 +01:00
GB,Station_GB0620A,NO2,35.06217,µg/m3,2018-01-01 11:00:00 +01:00
GB,Station_GB0620A,NO2,27.62997,µg/m3,2018-01-01 13:00:00 +01:00
GB,Station_GB0620A,NO2,25.05246,µg/m3,2018-01-01 14:00:00 +01:00
GB,Station_GB0620A,NO2,20.84863,µg/m3,2018-01-01 15:00:00 +01:00
GB,Station_GB0620A,NO2,12.06212,µg/m3,2018-01-01 20:00:00 +01:00
GB,Station_GB0620A,NO2,15.01074,µg/m3,2018-01-02 01:00:00 +01:00
GB,Station_GB0620A,NO2,11.41855,µg/m3,2018-01-02 02:00:00 +01:00
GB,Station_GB0620A,NO2,13.84307,µg/m3,2018-01-02 03:00:00 +01:00
GB,Station_GB0620A,NO2,19.17536,µg/m3,2018-01-02 06:00:00 +01:00
GB,Station_GB0620A,NO2,36.20725,µg/m3,2018-01-02 07:00:00 +01:00
GB,Station_GB0620A,NO2,47.15711,µg/m3,2018-01-02 08:00:00 +01:00
GB,Station_GB0620A,NO2,63.35904,µg/m3,2018-01-02 09:00:00 +01:00
GB,Station_GB0620A,NO2,67.19229,µg/m3,2018-01-02 10:00:00 +01:00
GB,Station_GB0620A,NO2,61.24553,µg/m3,2018-01-02 11:00:00 +01:00
GB,Station_GB0620A,NO2,60.27721999999999,µg/m3,2018-01-02 12:00:00 +01:00
GB,Station_GB0620A,NO2,44.43623,µg/m3,2018-01-02 13:00:00 +01:00
GB,Station_GB0620A,NO2,27.21749,µg/m3,2018-01-02 14:00:00 +01:00
GB,Station_GB0620A,NO2,23.76403,µg/m3,2018-01-02 15:00:00 +01:00
GB,Station_GB0620A,NO2,30.49405,µg/m3,2018-01-02 16:00:00 +01:00
GB,Station_GB0620A,NO2,129.45096,µg/m3,2018-01-02 17:00:00 +01:00
GB,Station_GB0620A,NO2,31.84005,µg/m3,2018-01-02 18:00:00 +01:00
GB,Station_GB0620A,NO2,24.83791,µg/m3,2018-01-02 20:00:00 +01:00
GB,Station_GB0620A,NO2,14.709370000000002,µg/m3,2018-01-02 21:00:00 +01:00
GB,Station_GB0620A,NO2,11.58297,µg/m3,2018-01-02 22:00:00 +01:00
GB,Station_GB0620A,NO2,9.85927,µg/m3,2018-01-02 23:00:00 +01:00
GB,Station_GB0620A,NO2,8.13522,µg/m3,2018-01-03 00:00:00 +01:00
GB,Station_GB0620A,NO2,7.114439999999999,µg/m3,2018-01-03 01:00:00 +01:00
GB,Station_GB0620A,NO2,3.6116,µg/m3,2018-01-03 03:00:00 +01:00
GB,Station_GB0620A,NO2,7.655469999999998,µg/m3,2018-01-03 04:00:00 +01:00
GB,Station_GB0620A,NO2,5.28225,µg/m3,2018-01-03 05:00:00 +01:00
GB,Station_GB0620A,NO2,7.43813,µg/m3,2018-01-03 07:00:00 +01:00
GB,Station_GB0620A,NO2,14.5015,µg/m3,2018-01-03 08:00:00 +01:00
GB,Station_GB0620A,NO2,14.66104,µg/m3,2018-01-03 09:00:00 +01:00
GB,Station_GB0620A,NO2,15.52617,µg/m3,2018-01-03 10:00:00 +01:00
GB,Station_GB0620A,NO2,10.67949,µg/m3,2018-01-03 13:00:00 +01:00
GB,Station_GB0620A,NO2,8.63438,µg/m3,2018-01-03 14:00:00 +01:00
GB,Station_GB0620A,NO2,8.41042,µg/m3,2018-01-03 15:00:00 +01:00
GB,Station_GB0620A,NO2,18.00354,µg/m3,2018-01-03 16:00:00 +01:00
GB,Station_GB0620A,NO2,19.51013,µg/m3,2018-01-03 18:00:00 +01:00
GB,Station_GB0620A,NO2,16.760939999999998,µg/m3,2018-01-03 19:00:00 +01:00
GB,Station_GB0620A,NO2,18.43128,µg/m3,2018-01-03 20:00:00 +01:00
GB,Station_GB0620A,NO2,20.96434,µg/m3,2018-01-03 21:00:00 +01:00
GB,Station_GB0620A,NO2,21.663,µg/m3,2018-01-03 22:00:00 +01:00
