Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STEF,O3,2.8169999999999997,µg/m3,2013-01-01 01:00:00 +01:00
AT,STA.09.STEF,O3,36.771,µg/m3,2013-01-01 03:00:00 +01:00
AT,STA.09.STEF,O3,27.831,µg/m3,2013-01-01 04:00:00 +01:00
AT,STA.09.STEF,O3,35.359,µg/m3,2013-01-01 06:00:00 +01:00
AT,STA.09.STEF,O3,35.491,µg/m3,2013-01-01 09:00:00 +01:00
AT,STA.09.STEF,O3,36.900999999999996,µg/m3,2013-01-01 10:00:00 +01:00
AT,STA.09.STEF,O3,35.895,µg/m3,2013-01-01 11:00:00 +01:00
AT,STA.09.STEF,O3,36.173,µg/m3,2013-01-01 12:00:00 +01:00
AT,STA.09.STEF,O3,32.052,µg/m3,2013-01-01 14:00:00 +01:00
AT,STA.09.STEF,O3,28.230999999999998,µg/m3,2013-01-01 16:00:00 +01:00
AT,STA.09.STEF,O3,37.073,µg/m3,2013-01-01 17:00:00 +01:00
AT,STA.09.STEF,O3,37.728,µg/m3,2013-01-01 19:00:00 +01:00
AT,STA.09.STEF,O3,29.021,µg/m3,2013-01-01 22:00:00 +01:00
AT,STA.09.STEF,O3,29.129,µg/m3,2013-01-01 23:00:00 +01:00
AT,STA.09.STEF,O3,28.799,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA.09.STEF,O3,31.28,µg/m3,2013-01-02 01:00:00 +01:00
AT,STA.09.STEF,O3,30.544,µg/m3,2013-01-02 02:00:00 +01:00
AT,STA.09.STEF,O3,25.32,µg/m3,2013-01-02 05:00:00 +01:00
AT,STA.09.STEF,O3,18.609,µg/m3,2013-01-02 06:00:00 +01:00
AT,STA.09.STEF,O3,3.41,µg/m3,2013-01-02 09:00:00 +01:00
AT,STA.09.STEF,O3,3.99,µg/m3,2013-01-02 10:00:00 +01:00
AT,STA.09.STEF,O3,19.544,µg/m3,2013-01-02 11:00:00 +01:00
AT,STA.09.STEF,O3,29.003,µg/m3,2013-01-02 13:00:00 +01:00
AT,STA.09.STEF,O3,29.323,µg/m3,2013-01-02 14:00:00 +01:00
AT,STA.09.STEF,O3,34.435,µg/m3,2013-01-02 15:00:00 +01:00
AT,STA.09.STEF,O3,34.43,µg/m3,2013-01-02 16:00:00 +01:00
AT,STA.09.STEF,O3,47.758,µg/m3,2013-01-02 18:00:00 +01:00
AT,STA.09.STEF,O3,41.68899999999999,µg/m3,2013-01-02 19:00:00 +01:00
AT,STA.09.STEF,O3,37.705999999999996,µg/m3,2013-01-02 23:00:00 +01:00
AT,STA.09.STEF,O3,36.154,µg/m3,2013-01-03 00:00:00 +01:00
AT,STA.09.STEF,O3,33.968,µg/m3,2013-01-03 01:00:00 +01:00
AT,STA.09.STEF,O3,32.521,µg/m3,2013-01-03 02:00:00 +01:00
AT,STA.09.STEF,O3,34.231,µg/m3,2013-01-03 03:00:00 +01:00
AT,STA.09.STEF,O3,34.871,µg/m3,2013-01-03 05:00:00 +01:00
AT,STA.09.STEF,O3,24.759,µg/m3,2013-01-03 06:00:00 +01:00
AT,STA.09.STEF,O3,15.224,µg/m3,2013-01-03 07:00:00 +01:00
AT,STA.09.STEF,O3,62.468,µg/m3,2013-01-03 13:00:00 +01:00
AT,STA.09.STEF,O3,61.611999999999995,µg/m3,2013-01-03 14:00:00 +01:00
AT,STA.09.STEF,O3,61.71,µg/m3,2013-01-03 15:00:00 +01:00
AT,STA.09.STEF,O3,55.288999999999994,µg/m3,2013-01-03 17:00:00 +01:00
AT,STA.09.STEF,O3,54.03,µg/m3,2013-01-03 18:00:00 +01:00
AT,STA.09.STEF,O3,46.181999999999995,µg/m3,2013-01-04 00:00:00 +01:00
AT,STA.09.STEF,O3,43.43600000000001,µg/m3,2013-01-04 02:00:00 +01:00
AT,STA.09.STEF,O3,37.512,µg/m3,2013-01-04 05:00:00 +01:00
AT,STA.09.STEF,O3,34.128,µg/m3,2013-01-04 06:00:00 +01:00
AT,STA.09.STEF,O3,31.074,µg/m3,2013-01-04 07:00:00 +01:00
AT,STA.09.STEF,O3,28.66,µg/m3,2013-01-04 08:00:00 +01:00
AT,STA.09.STEF,O3,31.076999999999998,µg/m3,2013-01-04 09:00:00 +01:00
AT,STA.09.STEF,O3,32.486999999999995,µg/m3,2013-01-04 10:00:00 +01:00
AT,STA.09.STEF,O3,31.975,µg/m3,2013-01-04 11:00:00 +01:00
AT,STA.09.STEF,O3,33.368,µg/m3,2013-01-04 12:00:00 +01:00
AT,STA.09.STEF,O3,33.109,µg/m3,2013-01-04 13:00:00 +01:00
AT,STA.09.STEF,O3,30.843000000000004,µg/m3,2013-01-04 18:00:00 +01:00
AT,STA.09.STEF,O3,29.568,µg/m3,2013-01-04 20:00:00 +01:00
AT,STA.09.STEF,O3,27.469,µg/m3,2013-01-04 21:00:00 +01:00
AT,STA.09.STEF,O3,25.326999999999998,µg/m3,2013-01-04 22:00:00 +01:00
AT,STA.09.STEF,O3,25.375999999999998,µg/m3,2013-01-05 00:00:00 +01:00
AT,STA.09.STEF,O3,26.873,µg/m3,2013-01-05 01:00:00 +01:00
AT,STA.09.STEF,O3,33.453,µg/m3,2013-01-05 03:00:00 +01:00
AT,STA.09.STEF,O3,41.56100000000001,µg/m3,2013-01-05 05:00:00 +01:00
AT,STA.09.STEF,O3,43.725,µg/m3,2013-01-05 06:00:00 +01:00
AT,STA.09.STEF,O3,33.904,µg/m3,2013-01-05 08:00:00 +01:00
AT,STA.09.STEF,O3,34.569,µg/m3,2013-01-05 09:00:00 +01:00
AT,STA.09.STEF,O3,44.548,µg/m3,2013-01-05 13:00:00 +01:00
AT,STA.09.STEF,O3,48.233999999999995,µg/m3,2013-01-05 15:00:00 +01:00
AT,STA.09.STEF,O3,52.832,µg/m3,2013-01-05 16:00:00 +01:00
AT,STA.09.STEF,O3,50.20399999999999,µg/m3,2013-01-05 17:00:00 +01:00
AT,STA.09.STEF,O3,51.231,µg/m3,2013-01-05 18:00:00 +01:00
AT,STA.09.STEF,O3,52.968,µg/m3,2013-01-05 19:00:00 +01:00
AT,STA.09.STEF,O3,47.178999999999995,µg/m3,2013-01-05 23:00:00 +01:00
AT,STA.09.STEF,O3,48.558,µg/m3,2013-01-06 01:00:00 +01:00
AT,STA.09.STEF,O3,47.82,µg/m3,2013-01-06 02:00:00 +01:00
AT,STA.09.STEF,O3,49.45,µg/m3,2013-01-06 04:00:00 +01:00
AT,STA.09.STEF,O3,52.026,µg/m3,2013-01-06 07:00:00 +01:00
AT,STA.09.STEF,O3,41.95399999999999,µg/m3,2013-01-06 08:00:00 +01:00
AT,STA.09.STEF,O3,38.005,µg/m3,2013-01-06 09:00:00 +01:00
AT,STA.09.STEF,O3,39.505,µg/m3,2013-01-06 10:00:00 +01:00
AT,STA.09.STEF,O3,20.879,µg/m3,2013-01-06 11:00:00 +01:00
AT,STA.09.STEF,O3,22.346,µg/m3,2013-01-06 16:00:00 +01:00
AT,STA.09.STEF,O3,21.635,µg/m3,2013-01-06 17:00:00 +01:00
AT,STA.09.STEF,O3,24.166999999999998,µg/m3,2013-01-06 20:00:00 +01:00
AT,STA.09.STEF,O3,36.759,µg/m3,2013-01-06 22:00:00 +01:00
AT,STA.09.STEF,O3,40.691,µg/m3,2013-01-06 23:00:00 +01:00
AT,STA.09.STEF,O3,41.053999999999995,µg/m3,2013-01-07 01:00:00 +01:00
AT,STA.09.STEF,O3,46.563,µg/m3,2013-01-07 03:00:00 +01:00
AT,STA.09.STEF,O3,20.292,µg/m3,2013-01-07 07:00:00 +01:00
AT,STA.09.STEF,O3,14.584000000000001,µg/m3,2013-01-07 08:00:00 +01:00
AT,STA.09.STEF,O3,19.908,µg/m3,2013-01-07 09:00:00 +01:00
AT,STA.09.STEF,O3,24.366999999999997,µg/m3,2013-01-07 10:00:00 +01:00
AT,STA.09.STEF,O3,33.332,µg/m3,2013-01-07 11:00:00 +01:00
AT,STA.09.STEF,O3,23.55,µg/m3,2013-01-07 16:00:00 +01:00
AT,STA.09.STEF,O3,18.553,µg/m3,2013-01-07 17:00:00 +01:00
AT,STA.09.STEF,O3,17.442999999999998,µg/m3,2013-01-07 18:00:00 +01:00
AT,STA.09.STEF,O3,29.954,µg/m3,2013-01-07 19:00:00 +01:00
AT,STA.09.STEF,O3,35.68,µg/m3,2013-01-07 22:00:00 +01:00
AT,STA.09.STEF,O3,35.491,µg/m3,2013-01-07 23:00:00 +01:00
AT,STA.09.STEF,O3,35.505,µg/m3,2013-01-08 00:00:00 +01:00
AT,STA.09.STEF,O3,27.756999999999998,µg/m3,2013-01-08 01:00:00 +01:00
AT,STA.09.STEF,O3,22.248,µg/m3,2013-01-08 02:00:00 +01:00
AT,STA.09.STEF,O3,24.366,µg/m3,2013-01-08 03:00:00 +01:00
AT,STA.09.STEF,O3,22.344,µg/m3,2013-01-08 04:00:00 +01:00
AT,STA.09.STEF,O3,15.015999999999998,µg/m3,2013-01-08 05:00:00 +01:00
AT,STA.09.STEF,O3,5.495,µg/m3,2013-01-08 06:00:00 +01:00
AT,STA.09.STEF,O3,3.736,µg/m3,2013-01-08 07:00:00 +01:00
AT,STA.09.STEF,O3,7.806,µg/m3,2013-01-08 12:00:00 +01:00
AT,STA.09.STEF,O3,8.468,µg/m3,2013-01-08 14:00:00 +01:00
AT,STA.09.STEF,O3,2.603,µg/m3,2013-01-08 17:00:00 +01:00
AT,STA.09.STEF,O3,2.819,µg/m3,2013-01-08 22:00:00 +01:00
AT,STA.09.STEF,O3,2.3409999999999997,µg/m3,2013-01-08 23:00:00 +01:00
AT,STA.09.STEF,O3,16.381,µg/m3,2013-01-09 00:00:00 +01:00
AT,STA.09.STEF,O3,21.226999999999997,µg/m3,2013-01-09 01:00:00 +01:00
AT,STA.09.STEF,O3,9.736,µg/m3,2013-01-09 03:00:00 +01:00
