Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.JAEG,O3,27.04899999,µg/m3,2014-01-01 00:00:00 +01:00
AT,STA.09.JAEG,O3,27.295,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.JAEG,O3,26.302,µg/m3,2014-01-01 02:00:00 +01:00
AT,STA.09.JAEG,O3,29.081,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.JAEG,O3,30.364,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.JAEG,O3,31.959,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.JAEG,O3,31.47299999,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.JAEG,O3,31.66199999,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.JAEG,O3,30.574,µg/m3,2014-01-01 08:00:00 +01:00
AT,STA.09.JAEG,O3,28.33599999,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.JAEG,O3,32.001999999999995,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.JAEG,O3,39.549,µg/m3,2014-01-01 12:00:00 +01:00
AT,STA.09.JAEG,O3,45.859,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.JAEG,O3,47.96999999,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.JAEG,O3,39.20799999,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.JAEG,O3,30.863000000000003,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.JAEG,O3,26.50799999,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.JAEG,O3,23.399,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.JAEG,O3,23.23199999,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.JAEG,O3,24.28,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.JAEG,O3,25.219,µg/m3,2014-01-01 21:00:00 +01:00
