Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LAA,O3,27.523000000000003,µg/m3,2014-01-01 00:00:00 +01:00
AT,STA.09.LAA,O3,28.41199999,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.LAA,O3,30.271,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.LAA,O3,32.15599999,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.LAA,O3,33.899,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.LAA,O3,32.875,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.LAA,O3,32.408,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.LAA,O3,28.532,µg/m3,2014-01-01 08:00:00 +01:00
AT,STA.09.LAA,O3,28.62999999,µg/m3,2014-01-01 09:00:00 +01:00
AT,STA.09.LAA,O3,30.78399999,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.LAA,O3,34.738,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.LAA,O3,37.94599999,µg/m3,2014-01-01 12:00:00 +01:00
AT,STA.09.LAA,O3,45.26299999,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.LAA,O3,44.14399999,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.LAA,O3,36.411,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.LAA,O3,27.041,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.LAA,O3,22.08899999,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.LAA,O3,24.86499999,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.LAA,O3,21.81599999,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.LAA,O3,19.824,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.LAA,O3,23.64,µg/m3,2014-01-01 21:00:00 +01:00
AT,STA.09.LAA,O3,18.713,µg/m3,2014-01-01 22:00:00 +01:00
AT,STA.09.LAA,O3,23.02499999,µg/m3,2014-01-01 23:00:00 +01:00
AT,STA.09.LAA,O3,22.733,µg/m3,2014-01-02 00:00:00 +01:00
AT,STA.09.LAA,O3,35.246,µg/m3,2014-01-02 02:00:00 +01:00
AT,STA.09.LAA,O3,39.06199999,µg/m3,2014-01-02 03:00:00 +01:00
AT,STA.09.LAA,O3,44.53,µg/m3,2014-01-02 04:00:00 +01:00
AT,STA.09.LAA,O3,41.372,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA.09.LAA,O3,35.44899999,µg/m3,2014-01-02 06:00:00 +01:00
AT,STA.09.LAA,O3,35.48899999,µg/m3,2014-01-02 07:00:00 +01:00
AT,STA.09.LAA,O3,35.91199999,µg/m3,2014-01-02 08:00:00 +01:00
AT,STA.09.LAA,O3,37.701,µg/m3,2014-01-02 09:00:00 +01:00
