Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STEF,O3,16.634,µg/m3,2014-01-01 00:00:00 +01:00
AT,STA.09.STEF,O3,18.558,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.STEF,O3,17.56899999,µg/m3,2014-01-01 02:00:00 +01:00
AT,STA.09.STEF,O3,23.001,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.STEF,O3,23.702,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.STEF,O3,24.722,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.STEF,O3,24.622,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.STEF,O3,24.277,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.STEF,O3,22.969,µg/m3,2014-01-01 08:00:00 +01:00
AT,STA.09.STEF,O3,21.80099999,µg/m3,2014-01-01 09:00:00 +01:00
AT,STA.09.STEF,O3,22.167,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.STEF,O3,24.896,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.STEF,O3,28.978,µg/m3,2014-01-01 12:00:00 +01:00
AT,STA.09.STEF,O3,32.95499999,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.STEF,O3,33.63,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.STEF,O3,30.029,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.STEF,O3,20.80399999,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.STEF,O3,13.297,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.STEF,O3,16.85399999,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.STEF,O3,17.791,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.STEF,O3,17.14199999,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.STEF,O3,16.776,µg/m3,2014-01-01 22:00:00 +01:00
AT,STA.09.STEF,O3,13.941,µg/m3,2014-01-01 23:00:00 +01:00
AT,STA.09.STEF,O3,17.864,µg/m3,2014-01-02 00:00:00 +01:00
AT,STA.09.STEF,O3,20.875,µg/m3,2014-01-02 01:00:00 +01:00
AT,STA.09.STEF,O3,26.341,µg/m3,2014-01-02 02:00:00 +01:00
AT,STA.09.STEF,O3,31.073,µg/m3,2014-01-02 03:00:00 +01:00
AT,STA.09.STEF,O3,34.79399999,µg/m3,2014-01-02 04:00:00 +01:00
AT,STA.09.STEF,O3,33.264,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA.09.STEF,O3,27.138,µg/m3,2014-01-02 06:00:00 +01:00
AT,STA.09.STEF,O3,24.07799999,µg/m3,2014-01-02 07:00:00 +01:00
AT,STA.09.STEF,O3,26.477,µg/m3,2014-01-02 08:00:00 +01:00
AT,STA.09.STEF,O3,26.80999999,µg/m3,2014-01-02 09:00:00 +01:00
AT,STA.09.STEF,O3,30.92599999,µg/m3,2014-01-02 10:00:00 +01:00
AT,STA.09.STEF,O3,34.814,µg/m3,2014-01-02 11:00:00 +01:00
AT,STA.09.STEF,O3,38.10399999,µg/m3,2014-01-02 12:00:00 +01:00
AT,STA.09.STEF,O3,37.719,µg/m3,2014-01-02 13:00:00 +01:00
AT,STA.09.STEF,O3,26.27499999,µg/m3,2014-01-02 14:00:00 +01:00
AT,STA.09.STEF,O3,19.102,µg/m3,2014-01-02 15:00:00 +01:00
AT,STA.09.STEF,O3,15.093,µg/m3,2014-01-02 16:00:00 +01:00
AT,STA.09.STEF,O3,8.601,µg/m3,2014-01-02 17:00:00 +01:00
AT,STA.09.STEF,O3,5.759,µg/m3,2014-01-02 18:00:00 +01:00
AT,STA.09.STEF,O3,4.863,µg/m3,2014-01-02 19:00:00 +01:00
AT,STA.09.STEF,O3,5.35599999,µg/m3,2014-01-02 21:00:00 +01:00
AT,STA.09.STEF,O3,6.60299999,µg/m3,2014-01-02 22:00:00 +01:00
AT,STA.09.STEF,O3,2.64599999,µg/m3,2014-01-02 23:00:00 +01:00
AT,STA.09.STEF,O3,3.974,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA.09.STEF,O3,4.15899999,µg/m3,2014-01-03 01:00:00 +01:00
AT,STA.09.STEF,O3,2.567,µg/m3,2014-01-03 02:00:00 +01:00
AT,STA.09.STEF,O3,2.58599999,µg/m3,2014-01-03 03:00:00 +01:00
AT,STA.09.STEF,O3,2.80699999,µg/m3,2014-01-03 04:00:00 +01:00
AT,STA.09.STEF,O3,2.94899999,µg/m3,2014-01-03 05:00:00 +01:00
AT,STA.09.STEF,O3,2.827,µg/m3,2014-01-03 06:00:00 +01:00
AT,STA.09.STEF,O3,2.923,µg/m3,2014-01-03 07:00:00 +01:00
AT,STA.09.STEF,O3,3.22,µg/m3,2014-01-03 08:00:00 +01:00
AT,STA.09.STEF,O3,4.612,µg/m3,2014-01-03 09:00:00 +01:00
AT,STA.09.STEF,O3,13.41499999,µg/m3,2014-01-03 10:00:00 +01:00
AT,STA.09.STEF,O3,21.76,µg/m3,2014-01-03 11:00:00 +01:00
AT,STA.09.STEF,O3,16.734,µg/m3,2014-01-03 12:00:00 +01:00
AT,STA.09.STEF,O3,15.022,µg/m3,2014-01-03 13:00:00 +01:00
AT,STA.09.STEF,O3,10.593,µg/m3,2014-01-03 14:00:00 +01:00
AT,STA.09.STEF,O3,6.24099999,µg/m3,2014-01-03 15:00:00 +01:00
AT,STA.09.STEF,O3,3.10999999,µg/m3,2014-01-03 16:00:00 +01:00
AT,STA.09.STEF,O3,3.851,µg/m3,2014-01-03 17:00:00 +01:00
AT,STA.09.STEF,O3,3.6,µg/m3,2014-01-03 18:00:00 +01:00
AT,STA.09.STEF,O3,3.579,µg/m3,2014-01-03 20:00:00 +01:00
AT,STA.09.STEF,O3,3.766,µg/m3,2014-01-03 21:00:00 +01:00
AT,STA.09.STEF,O3,3.17799999,µg/m3,2014-01-03 22:00:00 +01:00
AT,STA.09.STEF,O3,2.95,µg/m3,2014-01-03 23:00:00 +01:00
AT,STA.09.STEF,O3,2.846,µg/m3,2014-01-04 00:00:00 +01:00
AT,STA.09.STEF,O3,3.028,µg/m3,2014-01-04 01:00:00 +01:00
AT,STA.09.STEF,O3,3.616,µg/m3,2014-01-04 02:00:00 +01:00
AT,STA.09.STEF,O3,2.459,µg/m3,2014-01-04 03:00:00 +01:00
AT,STA.09.STEF,O3,2.565,µg/m3,2014-01-04 04:00:00 +01:00
AT,STA.09.STEF,O3,2.625,µg/m3,2014-01-04 05:00:00 +01:00
AT,STA.09.STEF,O3,2.302,µg/m3,2014-01-04 06:00:00 +01:00
AT,STA.09.STEF,O3,2.38099999,µg/m3,2014-01-04 07:00:00 +01:00
AT,STA.09.STEF,O3,3.22699999,µg/m3,2014-01-04 08:00:00 +01:00
AT,STA.09.STEF,O3,4.086,µg/m3,2014-01-04 09:00:00 +01:00
AT,STA.09.STEF,O3,7.666,µg/m3,2014-01-04 10:00:00 +01:00
AT,STA.09.STEF,O3,11.06,µg/m3,2014-01-04 11:00:00 +01:00
AT,STA.09.STEF,O3,10.83799999,µg/m3,2014-01-04 12:00:00 +01:00
AT,STA.09.STEF,O3,13.145,µg/m3,2014-01-04 13:00:00 +01:00
AT,STA.09.STEF,O3,12.458,µg/m3,2014-01-04 14:00:00 +01:00
AT,STA.09.STEF,O3,12.54599999,µg/m3,2014-01-04 15:00:00 +01:00
AT,STA.09.STEF,O3,14.553,µg/m3,2014-01-04 16:00:00 +01:00
AT,STA.09.STEF,O3,11.07,µg/m3,2014-01-04 17:00:00 +01:00
AT,STA.09.STEF,O3,12.037,µg/m3,2014-01-04 19:00:00 +01:00
AT,STA.09.STEF,O3,18.948,µg/m3,2014-01-04 20:00:00 +01:00
AT,STA.09.STEF,O3,22.125,µg/m3,2014-01-04 21:00:00 +01:00
AT,STA.09.STEF,O3,27.21099999,µg/m3,2014-01-04 22:00:00 +01:00
AT,STA.09.STEF,O3,31.422,µg/m3,2014-01-04 23:00:00 +01:00
AT,STA.09.STEF,O3,34.24,µg/m3,2014-01-05 00:00:00 +01:00
AT,STA.09.STEF,O3,37.34499999,µg/m3,2014-01-05 01:00:00 +01:00
AT,STA.09.STEF,O3,36.39099999,µg/m3,2014-01-05 02:00:00 +01:00
AT,STA.09.STEF,O3,28.927,µg/m3,2014-01-05 03:00:00 +01:00
AT,STA.09.STEF,O3,35.91599999,µg/m3,2014-01-05 04:00:00 +01:00
AT,STA.09.STEF,O3,34.32,µg/m3,2014-01-05 05:00:00 +01:00
AT,STA.09.STEF,O3,34.636,µg/m3,2014-01-05 06:00:00 +01:00
AT,STA.09.STEF,O3,31.734,µg/m3,2014-01-05 07:00:00 +01:00
AT,STA.09.STEF,O3,22.119,µg/m3,2014-01-05 08:00:00 +01:00
AT,STA.09.STEF,O3,9.52999999,µg/m3,2014-01-05 09:00:00 +01:00
AT,STA.09.STEF,O3,6.54199999,µg/m3,2014-01-05 10:00:00 +01:00
AT,STA.09.STEF,O3,14.84099999,µg/m3,2014-01-05 11:00:00 +01:00
AT,STA.09.STEF,O3,30.309,µg/m3,2014-01-05 12:00:00 +01:00
AT,STA.09.STEF,O3,32.21999999,µg/m3,2014-01-05 13:00:00 +01:00
AT,STA.09.STEF,O3,30.622,µg/m3,2014-01-05 14:00:00 +01:00
AT,STA.09.STEF,O3,33.76299999,µg/m3,2014-01-05 15:00:00 +01:00
AT,STA.09.STEF,O3,41.088,µg/m3,2014-01-05 16:00:00 +01:00
AT,STA.09.STEF,O3,44.183,µg/m3,2014-01-05 18:00:00 +01:00
AT,STA.09.STEF,O3,44.47399999,µg/m3,2014-01-05 19:00:00 +01:00
AT,STA.09.STEF,O3,42.95,µg/m3,2014-01-05 20:00:00 +01:00
AT,STA.09.STEF,O3,42.57,µg/m3,2014-01-05 21:00:00 +01:00
AT,STA.09.STEF,O3,43.81199999,µg/m3,2014-01-05 22:00:00 +01:00
AT,STA.09.STEF,O3,44.32099999,µg/m3,2014-01-05 23:00:00 +01:00
AT,STA.09.STEF,O3,43.078,µg/m3,2014-01-06 00:00:00 +01:00
AT,STA.09.STEF,O3,44.828,µg/m3,2014-01-06 01:00:00 +01:00
AT,STA.09.STEF,O3,47.39,µg/m3,2014-01-06 02:00:00 +01:00
AT,STA.09.STEF,O3,46.154,µg/m3,2014-01-06 03:00:00 +01:00
