Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,O3,30.398000000000003,µg/m3,2014-01-01 00:00:00 +01:00
AT,STA.09.LOB,O3,28.254,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.LOB,O3,29.18499999,µg/m3,2014-01-01 02:00:00 +01:00
AT,STA.09.LOB,O3,29.78699999,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.LOB,O3,33.60399999,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.LOB,O3,36.167,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.LOB,O3,37.73899999,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.LOB,O3,33.692,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.LOB,O3,33.28399999,µg/m3,2014-01-01 08:00:00 +01:00
AT,STA.09.LOB,O3,29.44099999,µg/m3,2014-01-01 09:00:00 +01:00
AT,STA.09.LOB,O3,26.886999999999997,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.LOB,O3,29.565,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.LOB,O3,33.936,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.LOB,O3,32.65899999,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.LOB,O3,31.533,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.LOB,O3,30.311,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.LOB,O3,27.311999999999998,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.LOB,O3,22.888,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.LOB,O3,20.76399999,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.LOB,O3,18.295,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.LOB,O3,20.581,µg/m3,2014-01-01 21:00:00 +01:00
AT,STA.09.LOB,O3,23.143,µg/m3,2014-01-01 22:00:00 +01:00
AT,STA.09.LOB,O3,24.17399999,µg/m3,2014-01-01 23:00:00 +01:00
AT,STA.09.LOB,O3,25.363000000000003,µg/m3,2014-01-02 00:00:00 +01:00
AT,STA.09.LOB,O3,28.154,µg/m3,2014-01-02 01:00:00 +01:00
AT,STA.09.LOB,O3,32.497,µg/m3,2014-01-02 02:00:00 +01:00
AT,STA.09.LOB,O3,34.576,µg/m3,2014-01-02 03:00:00 +01:00
AT,STA.09.LOB,O3,37.52799999,µg/m3,2014-01-02 04:00:00 +01:00
AT,STA.09.LOB,O3,36.34899999,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA.09.LOB,O3,36.554,µg/m3,2014-01-02 06:00:00 +01:00
AT,STA.09.LOB,O3,33.311,µg/m3,2014-01-02 07:00:00 +01:00
AT,STA.09.LOB,O3,40.381,µg/m3,2014-01-02 08:00:00 +01:00
AT,STA.09.LOB,O3,41.47299999,µg/m3,2014-01-02 09:00:00 +01:00
AT,STA.09.LOB,O3,44.365,µg/m3,2014-01-02 10:00:00 +01:00
AT,STA.09.LOB,O3,50.43899999999999,µg/m3,2014-01-02 12:00:00 +01:00
AT,STA.09.LOB,O3,49.496,µg/m3,2014-01-02 13:00:00 +01:00
AT,STA.09.LOB,O3,47.6,µg/m3,2014-01-02 14:00:00 +01:00
AT,STA.09.LOB,O3,39.375,µg/m3,2014-01-02 15:00:00 +01:00
AT,STA.09.LOB,O3,17.904,µg/m3,2014-01-02 16:00:00 +01:00
AT,STA.09.LOB,O3,5.90099999,µg/m3,2014-01-02 17:00:00 +01:00
AT,STA.09.LOB,O3,2.62199999,µg/m3,2014-01-02 18:00:00 +01:00
AT,STA.09.LOB,O3,2.398,µg/m3,2014-01-02 19:00:00 +01:00
AT,STA.09.LOB,O3,2.173,µg/m3,2014-01-02 20:00:00 +01:00
AT,STA.09.LOB,O3,2.218,µg/m3,2014-01-02 21:00:00 +01:00
AT,STA.09.LOB,O3,2.26399999,µg/m3,2014-01-02 22:00:00 +01:00
AT,STA.09.LOB,O3,2.6,µg/m3,2014-01-02 23:00:00 +01:00
AT,STA.09.LOB,O3,3.70699999,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA.09.LOB,O3,2.75199999,µg/m3,2014-01-03 01:00:00 +01:00
AT,STA.09.LOB,O3,2.49699999,µg/m3,2014-01-03 02:00:00 +01:00
