Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT90MBA,NO2,43.71,µg/m3,2013-05-06 23:00:00 +01:00
AT,STA-AT90MBA,NO2,71.45,µg/m3,2013-10-20 11:00:00 +01:00
AT,STA-AT90MBA,NO2,52.09,µg/m3,2013-10-21 04:00:00 +01:00
AT,STA-AT90MBA,NO2,34.56,µg/m3,2013-10-19 05:00:00 +01:00
AT,STA-AT90MBA,NO2,45.79,µg/m3,2013-01-16 02:00:00 +01:00
AT,STA-AT90MBA,NO2,142.58,µg/m3,2013-10-21 18:00:00 +01:00
AT,STA-AT90MBA,NO2,29.9,µg/m3,2013-01-12 05:00:00 +01:00
AT,STA-AT90MBA,NO2,32.45,µg/m3,2013-01-14 00:00:00 +01:00
AT,STA-AT90MBA,NO2,43.11,µg/m3,2013-01-25 12:00:00 +01:00
AT,STA-AT90MBA,NO2,120.71,µg/m3,2013-10-21 16:00:00 +01:00
AT,STA-AT90MBA,NO2,128.02,µg/m3,2013-10-21 15:00:00 +01:00
AT,STA-AT90MBA,NO2,45.85,µg/m3,2013-01-24 03:00:00 +01:00
AT,STA-AT90MBA,NO2,59.15,µg/m3,2013-10-19 11:00:00 +01:00
AT,STA-AT90MBA,NO2,13.63,µg/m3,2013-01-06 08:00:00 +01:00
AT,STA-AT90MBA,NO2,13.9,µg/m3,2013-01-06 07:00:00 +01:00
AT,STA-AT90MBA,NO2,62.21,µg/m3,2013-01-07 20:00:00 +01:00
AT,STA-AT90MBA,NO2,14.02,µg/m3,2013-01-07 00:00:00 +01:00
AT,STA-AT90MBA,NO2,63.4,µg/m3,2013-01-19 21:00:00 +01:00
AT,STA-AT90MBA,NO2,9.48,µg/m3,2013-01-06 01:00:00 +01:00
AT,STA-AT90MBA,NO2,33.55,µg/m3,2013-01-06 11:00:00 +01:00
AT,STA-AT90MBA,NO2,31.83,µg/m3,2013-01-04 15:00:00 +01:00
AT,STA-AT90MBA,NO2,111.72,µg/m3,2013-10-24 08:00:00 +01:00
AT,STA-AT90MBA,NO2,9.77,µg/m3,2013-02-04 02:00:00 +01:00
AT,STA-AT90MBA,NO2,13.79,µg/m3,2013-02-01 02:00:00 +01:00
AT,STA-AT90MBA,NO2,82.65,µg/m3,2013-01-27 21:00:00 +01:00
AT,STA-AT90MBA,NO2,98.02,µg/m3,2013-01-27 16:00:00 +01:00
AT,STA-AT90MBA,NO2,75.94,µg/m3,2013-02-01 23:00:00 +01:00
AT,STA-AT90MBA,NO2,56.46,µg/m3,2013-01-21 20:00:00 +01:00
AT,STA-AT90MBA,NO2,43.31,µg/m3,2013-01-26 07:00:00 +01:00
AT,STA-AT90MBA,NO2,28.33,µg/m3,2013-01-30 22:00:00 +01:00
AT,STA-AT90MBA,NO2,74.34,µg/m3,2013-01-26 23:00:00 +01:00
AT,STA-AT90MBA,NO2,31.18,µg/m3,2013-10-24 02:00:00 +01:00
AT,STA-AT90MBA,NO2,20.29,µg/m3,2013-01-29 21:00:00 +01:00
