Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KE,NO2,9.64013862,µg/m3,2015-07-27 17:00:00 +01:00
AT,STA.09.KE,NO2,9.34784507,µg/m3,2015-07-27 14:00:00 +01:00
AT,STA.09.KE,NO2,8.99215888,µg/m3,2015-07-27 15:00:00 +01:00
AT,STA.09.KE,NO2,33.45741653,µg/m3,2015-07-28 04:00:00 +01:00
AT,STA.09.KE,NO2,35.68618774,µg/m3,2015-07-28 05:00:00 +01:00
AT,STA.09.KE,NO2,28.76848411,µg/m3,2015-07-28 02:00:00 +01:00
AT,STA.09.KE,NO2,30.16732215,µg/m3,2015-07-28 09:00:00 +01:00
AT,STA.09.KE,NO2,35.54850769,µg/m3,2015-07-28 07:00:00 +01:00
AT,STA.09.KE,NO2,7.32875394,µg/m3,2015-07-27 01:00:00 +01:00
AT,STA.09.KE,NO2,33.89724349,µg/m3,2015-07-27 05:00:00 +01:00
AT,STA.09.KE,NO2,9.94438362,µg/m3,2015-07-27 00:00:00 +01:00
AT,STA.09.KE,NO2,9.60581302,µg/m3,2015-07-26 20:00:00 +01:00
AT,STA.09.KE,NO2,19.10176467,µg/m3,2015-07-27 10:00:00 +01:00
AT,STA.09.KE,NO2,21.59930992,µg/m3,2015-07-27 04:00:00 +01:00
AT,STA.09.KE,NO2,12.99888324,µg/m3,2015-07-26 23:00:00 +01:00
AT,STA.09.KE,NO2,14.65808105,µg/m3,2015-07-26 22:00:00 +01:00
AT,STA.09.KE,NO2,5.75168895,µg/m3,2015-07-26 06:00:00 +01:00
AT,STA.09.KE,NO2,5.66668748,µg/m3,2015-07-26 09:00:00 +01:00
AT,STA.09.KE,NO2,5.41063213,µg/m3,2015-07-26 18:00:00 +01:00
AT,STA.09.KE,NO2,7.68558692,µg/m3,2015-07-26 19:00:00 +01:00
AT,STA.09.KE,NO2,10.89651298,µg/m3,2015-07-26 21:00:00 +01:00
AT,STA.09.KE,NO2,21.3755722,µg/m3,2015-08-10 02:00:00 +01:00
AT,STA.09.KE,NO2,30.70945739,µg/m3,2015-08-10 01:00:00 +01:00
AT,STA.09.KE,NO2,35.77415466,µg/m3,2015-08-10 00:00:00 +01:00
AT,STA.09.KE,NO2,19.90349197,µg/m3,2015-08-09 21:00:00 +01:00
AT,STA.09.KE,NO2,14.43405723,µg/m3,2015-08-09 16:00:00 +01:00
AT,STA.09.KE,NO2,18.82199668,µg/m3,2015-08-09 19:00:00 +01:00
AT,STA.09.KE,NO2,4.5414009,µg/m3,2015-08-09 14:00:00 +01:00
AT,STA.09.KE,NO2,20.21213531,µg/m3,2015-08-09 10:00:00 +01:00
AT,STA.09.KE,NO2,24.02313613,µg/m3,2015-08-09 05:00:00 +01:00
AT,STA.09.KE,NO2,3.67695045,µg/m3,2015-08-09 12:00:00 +01:00
AT,STA.09.KE,NO2,18.74559974,µg/m3,2015-08-08 22:00:00 +01:00
AT,STA.09.KE,NO2,4.2560873,µg/m3,2015-08-09 11:00:00 +01:00
AT,STA.09.KE,NO2,22.22080421,µg/m3,2015-08-09 09:00:00 +01:00
AT,STA.09.KE,NO2,8.16939544,µg/m3,2015-08-09 08:00:00 +01:00
AT,STA.09.KE,NO2,12.39431285,µg/m3,2015-08-09 07:00:00 +01:00
AT,STA.09.KE,NO2,42.77026367,µg/m3,2015-08-10 07:00:00 +01:00
AT,STA.09.KE,NO2,34.32559585,µg/m3,2015-08-09 23:00:00 +01:00
AT,STA.09.KE,NO2,38.13965606,µg/m3,2015-08-10 09:00:00 +01:00
AT,STA.09.KE,NO2,8.31912899,µg/m3,2015-08-10 11:00:00 +01:00
AT,STA.09.KE,NO2,42.57330322,µg/m3,2015-08-10 03:00:00 +01:00
AT,STA.09.KE,NO2,40.44970321,µg/m3,2015-08-10 08:00:00 +01:00
AT,STA.09.KE,NO2,72.28263092,µg/m3,2015-08-10 04:00:00 +01:00
AT,STA.09.KE,NO2,8.17379474,µg/m3,2015-08-10 14:00:00 +01:00
AT,STA.09.KE,NO2,9.04914474,µg/m3,2015-08-10 13:00:00 +01:00
AT,STA.09.KE,NO2,11.48167324,µg/m3,2015-08-10 16:00:00 +01:00
AT,STA.09.KE,NO2,37.39195251,µg/m3,2015-08-10 19:00:00 +01:00
AT,STA.09.KE,NO2,56.73476028,µg/m3,2015-08-06 04:00:00 +01:00
AT,STA.09.KE,NO2,55.55774688,µg/m3,2015-08-06 07:00:00 +01:00
AT,STA.09.KE,NO2,17.19110107,µg/m3,2015-08-05 12:00:00 +01:00
AT,STA.09.KE,NO2,72.17362976,µg/m3,2015-08-06 06:00:00 +01:00
AT,STA.09.KE,NO2,20.54324722,µg/m3,2015-08-05 23:00:00 +01:00
AT,STA.09.KE,NO2,70.04046629999999,µg/m3,2015-08-05 19:00:00 +01:00
AT,STA.09.KE,NO2,47.25936508,µg/m3,2015-08-05 18:00:00 +01:00
AT,STA.09.KE,NO2,17.97657394,µg/m3,2015-08-06 00:00:00 +01:00
AT,STA.09.KE,NO2,15.094944,µg/m3,2015-08-06 01:00:00 +01:00
AT,STA.09.KE,NO2,34.98820495,µg/m3,2015-08-05 22:00:00 +01:00
AT,STA.09.KE,NO2,51.41285705,µg/m3,2015-08-06 20:00:00 +01:00
AT,STA.09.KE,NO2,31.60153961,µg/m3,2015-08-06 22:00:00 +01:00
AT,STA.09.KE,NO2,9.54863548,µg/m3,2015-08-06 18:00:00 +01:00
AT,STA.09.KE,NO2,22.01236534,µg/m3,2015-08-06 14:00:00 +01:00
AT,STA.09.KE,NO2,15.96407985,µg/m3,2015-08-06 08:00:00 +01:00
AT,STA.09.KE,NO2,11.38405132,µg/m3,2015-08-06 11:00:00 +01:00
AT,STA.09.KE,NO2,17.0131607,µg/m3,2015-08-05 21:00:00 +01:00
AT,STA.09.KE,NO2,48.32451248,µg/m3,2015-08-06 03:00:00 +01:00
AT,STA.09.KE,NO2,6.04761552,µg/m3,2015-08-06 12:00:00 +01:00
AT,STA.09.KE,NO2,31.13016128,µg/m3,2015-08-06 10:00:00 +01:00
AT,STA.09.KE,NO2,14.38443279,µg/m3,2015-08-04 17:00:00 +01:00
AT,STA.09.KE,NO2,13.91410541,µg/m3,2015-08-05 05:00:00 +01:00
AT,STA.09.KE,NO2,13.3445301,µg/m3,2015-08-05 01:00:00 +01:00
AT,STA.09.KE,NO2,10.06944656,µg/m3,2015-08-05 04:00:00 +01:00
AT,STA.09.KE,NO2,15.8524971,µg/m3,2015-08-05 00:00:00 +01:00
AT,STA.09.KE,NO2,6.37280082,µg/m3,2015-08-05 02:00:00 +01:00
AT,STA.09.KE,NO2,8.66276741,µg/m3,2015-08-04 19:00:00 +01:00
AT,STA.09.KE,NO2,7.56664276,µg/m3,2015-08-04 21:00:00 +01:00
AT,STA.09.KE,NO2,12.74206352,µg/m3,2015-08-04 20:00:00 +01:00
AT,STA.09.KE,NO2,18.40167617,µg/m3,2015-08-05 08:00:00 +01:00
AT,STA.09.KE,NO2,15.88796997,µg/m3,2015-08-05 11:00:00 +01:00
AT,STA.09.KE,NO2,11.74356079,µg/m3,2015-08-04 18:00:00 +01:00
AT,STA.09.KE,NO2,17.87158775,µg/m3,2015-08-05 07:00:00 +01:00
AT,STA.09.KE,NO2,17.15103912,µg/m3,2015-08-05 17:00:00 +01:00
AT,STA.09.KE,NO2,17.06182861,µg/m3,2015-08-05 16:00:00 +01:00
AT,STA.09.KE,NO2,15.82266616,µg/m3,2015-08-05 06:00:00 +01:00
AT,STA.09.KE,NO2,4.12863302,µg/m3,2015-08-08 16:00:00 +01:00
AT,STA.09.KE,NO2,10.77709007,µg/m3,2015-08-08 20:00:00 +01:00
AT,STA.09.KE,NO2,10.01255607,µg/m3,2015-08-09 00:00:00 +01:00
AT,STA.09.KE,NO2,13.53078651,µg/m3,2015-08-09 01:00:00 +01:00
AT,STA.09.KE,NO2,9.50436592,µg/m3,2015-08-08 19:00:00 +01:00
AT,STA.09.KE,NO2,14.83735942,µg/m3,2015-08-09 06:00:00 +01:00
AT,STA.09.KE,NO2,6.48562574,µg/m3,2015-08-08 18:00:00 +01:00
AT,STA.09.KE,NO2,11.805233,µg/m3,2015-08-09 02:00:00 +01:00
AT,STA.09.KE,NO2,7.64887142,µg/m3,2015-08-08 13:00:00 +01:00
AT,STA.09.KE,NO2,4.80481863,µg/m3,2015-08-08 17:00:00 +01:00
AT,STA.09.KE,NO2,9.79197406,µg/m3,2015-08-08 12:00:00 +01:00
AT,STA.09.KE,NO2,5.87483978,µg/m3,2015-08-08 14:00:00 +01:00
AT,STA.09.KE,NO2,6.59395647,µg/m3,2015-08-08 11:00:00 +01:00
