Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9KEND,NO2,23.728,µg/m3,2014-06-25 13:00:00 +01:00
AT,STA-AT9KEND,NO2,21.6,µg/m3,2014-06-25 14:00:00 +01:00
AT,STA-AT9KEND,NO2,28.527,µg/m3,2014-06-25 15:00:00 +01:00
AT,STA-AT9KEND,NO2,64.03,µg/m3,2014-06-25 08:00:00 +01:00
AT,STA-AT9KEND,NO2,33.029,µg/m3,2014-06-25 10:00:00 +01:00
AT,STA-AT9KEND,NO2,29.552,µg/m3,2014-06-25 17:00:00 +01:00
AT,STA-AT9KEND,NO2,10.125,µg/m3,2014-06-26 10:00:00 +01:00
AT,STA-AT9KEND,NO2,35.797,µg/m3,2014-06-27 04:00:00 +01:00
AT,STA-AT9KEND,NO2,44.44300000000001,µg/m3,2014-06-27 01:00:00 +01:00
AT,STA-AT9KEND,NO2,21.964,µg/m3,2014-06-26 21:00:00 +01:00
AT,STA-AT9KEND,NO2,12.421,µg/m3,2014-06-26 14:00:00 +01:00
AT,STA-AT9KEND,NO2,11.236,µg/m3,2014-06-26 17:00:00 +01:00
AT,STA-AT9KEND,NO2,7.625,µg/m3,2014-07-04 23:00:00 +01:00
AT,STA-AT9KEND,NO2,7.625,µg/m3,2014-07-05 00:00:00 +01:00
AT,STA-AT9KEND,NO2,24.783,µg/m3,2014-07-03 23:00:00 +01:00
AT,STA-AT9KEND,NO2,14.307,µg/m3,2014-07-03 19:00:00 +01:00
AT,STA-AT9KEND,NO2,22.01,µg/m3,2014-07-04 14:00:00 +01:00
AT,STA-AT9KEND,NO2,17.105999999999998,µg/m3,2014-07-04 15:00:00 +01:00
AT,STA-AT9KEND,NO2,18.331,µg/m3,2014-07-04 16:00:00 +01:00
AT,STA-AT9KEND,NO2,50.049,µg/m3,2014-07-04 07:00:00 +01:00
AT,STA-AT9KEND,NO2,12.158,µg/m3,2014-07-03 08:00:00 +01:00
AT,STA-AT9KEND,NO2,12.684,µg/m3,2014-07-03 16:00:00 +01:00
AT,STA-AT9KEND,NO2,24.943,µg/m3,2014-07-03 21:00:00 +01:00
AT,STA-AT9KEND,NO2,21.636,µg/m3,2014-07-02 17:00:00 +01:00
AT,STA-AT9KEND,NO2,56.637,µg/m3,2014-07-02 15:00:00 +01:00
AT,STA-AT9KEND,NO2,25.215,µg/m3,2014-01-22 22:00:00 +01:00
AT,STA-AT9KEND,NO2,27.152,µg/m3,2014-01-23 11:00:00 +01:00
AT,STA-AT9KEND,NO2,34.408,µg/m3,2014-01-23 22:00:00 +01:00
AT,STA-AT9KEND,NO2,27.179,µg/m3,2014-01-23 15:00:00 +01:00
AT,STA-AT9KEND,NO2,33.042,µg/m3,2014-01-24 03:00:00 +01:00
AT,STA-AT9KEND,NO2,38.694,µg/m3,2014-01-24 08:00:00 +01:00
AT,STA-AT9KEND,NO2,35.655,µg/m3,2014-01-25 00:00:00 +01:00
AT,STA-AT9KEND,NO2,37.883,µg/m3,2014-01-24 17:00:00 +01:00
AT,STA-AT9KEND,NO2,13.707,µg/m3,2014-01-26 07:00:00 +01:00
