Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9GAUD,NO2,29.03,µg/m3,2013-01-02 08:00:00 +01:00
AT,STA-AT9GAUD,NO2,29.68,µg/m3,2013-01-02 21:00:00 +01:00
AT,STA-AT9GAUD,NO2,23.11,µg/m3,2013-03-27 01:00:00 +01:00
AT,STA-AT9GAUD,NO2,40.5,µg/m3,2013-03-26 11:00:00 +01:00
AT,STA-AT9GAUD,NO2,33.81,µg/m3,2013-03-29 11:00:00 +01:00
AT,STA-AT9GAUD,NO2,23.95,µg/m3,2013-03-29 16:00:00 +01:00
AT,STA-AT9GAUD,NO2,32.51,µg/m3,2013-03-28 16:00:00 +01:00
AT,STA-AT9GAUD,NO2,41.5,µg/m3,2013-03-29 08:00:00 +01:00
AT,STA-AT9GAUD,NO2,34.05,µg/m3,2013-03-29 13:00:00 +01:00
AT,STA-AT9GAUD,NO2,38.17,µg/m3,2013-03-29 22:00:00 +01:00
AT,STA-AT9GAUD,NO2,22.18,µg/m3,2013-03-27 06:00:00 +01:00
AT,STA-AT9GAUD,NO2,31.67,µg/m3,2013-01-02 16:00:00 +01:00
AT,STA-AT9GAUD,NO2,37.23,µg/m3,2013-03-27 09:00:00 +01:00
AT,STA-AT9GAUD,NO2,30.84,µg/m3,2013-03-27 12:00:00 +01:00
AT,STA-AT9GAUD,NO2,35.3,µg/m3,2013-01-03 05:00:00 +01:00
AT,STA-AT9GAUD,NO2,66.53,µg/m3,2013-01-03 08:00:00 +01:00
AT,STA-AT9GAUD,NO2,77.26,µg/m3,2013-03-27 18:00:00 +01:00
AT,STA-AT9GAUD,NO2,58.39,µg/m3,2013-01-03 11:00:00 +01:00
AT,STA-AT9GAUD,NO2,47.99,µg/m3,2013-03-27 15:00:00 +01:00
AT,STA-AT9GAUD,NO2,17.54,µg/m3,2013-01-03 13:00:00 +01:00
AT,STA-AT9GAUD,NO2,25.38,µg/m3,2013-03-28 04:00:00 +01:00
