Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.FLO,NO2,14.41952323,µg/m3,2020-01-01 00:00:00 +01:00
AT,STA.09.FLO,NO2,13.5063095,µg/m3,2020-01-01 01:00:00 +01:00
AT,STA.09.FLO,NO2,11.41474342,µg/m3,2020-01-01 02:00:00 +01:00
AT,STA.09.FLO,NO2,10.86343002,µg/m3,2020-01-01 03:00:00 +01:00
AT,STA.09.FLO,NO2,9.416400900000001,µg/m3,2020-01-01 04:00:00 +01:00
AT,STA.09.FLO,NO2,7.81055545,µg/m3,2020-01-01 05:00:00 +01:00
AT,STA.09.FLO,NO2,9.07295322,µg/m3,2020-01-01 06:00:00 +01:00
AT,STA.09.FLO,NO2,8.47086906,µg/m3,2020-01-01 07:00:00 +01:00
AT,STA.09.FLO,NO2,8.06269073,µg/m3,2020-01-01 08:00:00 +01:00
AT,STA.09.FLO,NO2,8.07167816,µg/m3,2020-01-01 09:00:00 +01:00
AT,STA.09.FLO,NO2,7.01466083,µg/m3,2020-01-01 10:00:00 +01:00
AT,STA.09.FLO,NO2,6.33206892,µg/m3,2020-01-01 11:00:00 +01:00
AT,STA.09.FLO,NO2,8.28021335,µg/m3,2020-01-01 12:00:00 +01:00
AT,STA.09.FLO,NO2,8.61333465,µg/m3,2020-01-01 13:00:00 +01:00
AT,STA.09.FLO,NO2,9.77390289,µg/m3,2020-01-01 14:00:00 +01:00
AT,STA.09.FLO,NO2,13.62429809,µg/m3,2020-01-01 15:00:00 +01:00
AT,STA.09.FLO,NO2,70.54339599,µg/m3,2020-01-01 17:00:00 +01:00
AT,STA.09.FLO,NO2,78.43829345,µg/m3,2020-01-01 18:00:00 +01:00
AT,STA.09.FLO,NO2,77.42860412,µg/m3,2020-01-01 20:00:00 +01:00
AT,STA.09.FLO,NO2,74.26854705,µg/m3,2020-01-01 21:00:00 +01:00
AT,STA.09.FLO,NO2,55.20588684,µg/m3,2020-01-01 22:00:00 +01:00
AT,STA.09.FLO,NO2,47.88659667,µg/m3,2020-01-01 23:00:00 +01:00
AT,STA.09.FLO,NO2,42.35912323,µg/m3,2020-01-02 00:00:00 +01:00
AT,STA.09.FLO,NO2,39.75554275,µg/m3,2020-01-02 01:00:00 +01:00
AT,STA.09.FLO,NO2,36.34401702,µg/m3,2020-01-02 02:00:00 +01:00
AT,STA.09.FLO,NO2,34.59618377,µg/m3,2020-01-02 03:00:00 +01:00
AT,STA.09.FLO,NO2,36.45301818,µg/m3,2020-01-02 04:00:00 +01:00
AT,STA.09.FLO,NO2,40.29959106,µg/m3,2020-01-02 05:00:00 +01:00
AT,STA.09.FLO,NO2,44.56494903,µg/m3,2020-01-02 06:00:00 +01:00
AT,STA.09.FLO,NO2,76.23341369,µg/m3,2020-01-01 19:00:00 +01:00
AT,STA.09.FLO,NO2,42.95958328,µg/m3,2020-01-02 07:00:00 +01:00
AT,STA.09.FLO,NO2,38.85771942,µg/m3,2020-01-02 08:00:00 +01:00
AT,STA.09.FLO,NO2,44.12416839,µg/m3,2020-01-02 09:00:00 +01:00
AT,STA.09.FLO,NO2,39.88557815,µg/m3,2020-01-02 10:00:00 +01:00
AT,STA.09.FLO,NO2,39.71347045,µg/m3,2020-01-02 11:00:00 +01:00
AT,STA.09.FLO,NO2,32.6131401,µg/m3,2020-01-02 12:00:00 +01:00
AT,STA.09.FLO,NO2,26.21748733,µg/m3,2020-01-02 13:00:00 +01:00
AT,STA.09.FLO,NO2,29.10887146,µg/m3,2020-01-02 14:00:00 +01:00
AT,STA.09.FLO,NO2,46.75260925,µg/m3,2020-01-02 16:00:00 +01:00
AT,STA.09.FLO,NO2,46.97921752,µg/m3,2020-01-02 17:00:00 +01:00
AT,STA.09.FLO,NO2,51.56010437,µg/m3,2020-01-02 18:00:00 +01:00
AT,STA.09.FLO,NO2,76.47341918,µg/m3,2020-01-02 20:00:00 +01:00
AT,STA.09.FLO,NO2,89.98086547,µg/m3,2020-01-02 21:00:00 +01:00
AT,STA.09.FLO,NO2,67.28677368,µg/m3,2020-01-02 22:00:00 +01:00
AT,STA.09.FLO,NO2,47.8024559,µg/m3,2020-01-02 23:00:00 +01:00
AT,STA.09.FLO,NO2,42.72150421,µg/m3,2020-01-03 00:00:00 +01:00
AT,STA.09.FLO,NO2,39.60351562,µg/m3,2020-01-03 01:00:00 +01:00
AT,STA.09.FLO,NO2,39.71442794,µg/m3,2020-01-03 02:00:00 +01:00
AT,STA.09.FLO,NO2,31.69715499,µg/m3,2020-01-03 03:00:00 +01:00
AT,STA.09.FLO,NO2,32.24311065,µg/m3,2020-01-03 04:00:00 +01:00
AT,STA.09.FLO,NO2,33.35702514,µg/m3,2020-01-03 05:00:00 +01:00
AT,STA.09.FLO,NO2,36.81635284,µg/m3,2020-01-03 06:00:00 +01:00
AT,STA.09.FLO,NO2,71.16680908,µg/m3,2020-01-02 19:00:00 +01:00
AT,STA.09.FLO,NO2,41.03486633,µg/m3,2020-01-03 07:00:00 +01:00
AT,STA.09.FLO,NO2,42.39928436,µg/m3,2020-01-03 08:00:00 +01:00
AT,STA.09.FLO,NO2,37.18447113,µg/m3,2020-01-03 09:00:00 +01:00
AT,STA.09.FLO,NO2,33.80736541,µg/m3,2020-01-03 10:00:00 +01:00
AT,STA.09.FLO,NO2,32.84165954,µg/m3,2020-01-03 11:00:00 +01:00
AT,STA.09.FLO,NO2,31.63595962,µg/m3,2020-01-03 12:00:00 +01:00
