Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LAA,NO2,49.46901702,µg/m3,2013-01-01 00:00:00 +01:00
AT,STA.09.LAA,NO2,33.34363555,µg/m3,2013-01-01 02:00:00 +01:00
AT,STA.09.LAA,NO2,11.91719722,µg/m3,2013-01-01 04:00:00 +01:00
AT,STA.09.LAA,NO2,9.31533622,µg/m3,2013-01-01 09:00:00 +01:00
AT,STA.09.LAA,NO2,11.36865615,µg/m3,2013-01-01 11:00:00 +01:00
AT,STA.09.LAA,NO2,12.86158084,µg/m3,2013-01-01 12:00:00 +01:00
AT,STA.09.LAA,NO2,13.33735847,µg/m3,2013-01-01 13:00:00 +01:00
AT,STA.09.LAA,NO2,20.55366897,µg/m3,2013-01-01 17:00:00 +01:00
AT,STA.09.LAA,NO2,21.53620529,µg/m3,2013-01-01 18:00:00 +01:00
AT,STA.09.LAA,NO2,16.05558204,µg/m3,2013-01-01 20:00:00 +01:00
AT,STA.09.LAA,NO2,14.02845954,µg/m3,2013-01-01 21:00:00 +01:00
AT,STA.09.LAA,NO2,13.32043457,µg/m3,2013-01-01 22:00:00 +01:00
AT,STA.09.LAA,NO2,12.94275856,µg/m3,2013-01-01 23:00:00 +01:00
AT,STA.09.LAA,NO2,11.59717559,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA.09.LAA,NO2,9.83165359,µg/m3,2013-01-02 01:00:00 +01:00
AT,STA.09.LAA,NO2,9.79245185,µg/m3,2013-01-02 03:00:00 +01:00
AT,STA.09.LAA,NO2,13.9842863,µg/m3,2013-01-02 05:00:00 +01:00
AT,STA.09.LAA,NO2,20.63169097,µg/m3,2013-01-02 06:00:00 +01:00
AT,STA.09.LAA,NO2,22.18638229,µg/m3,2013-01-02 08:00:00 +01:00
AT,STA.09.LAA,NO2,26.33127021,µg/m3,2013-01-02 09:00:00 +01:00
AT,STA.09.LAA,NO2,34.78167724,µg/m3,2013-01-02 10:00:00 +01:00
AT,STA.09.LAA,NO2,45.7496109,µg/m3,2013-01-02 11:00:00 +01:00
AT,STA.09.LAA,NO2,30.44460678,µg/m3,2013-01-02 12:00:00 +01:00
AT,STA.09.LAA,NO2,34.40878295,µg/m3,2013-01-02 13:00:00 +01:00
AT,STA.09.LAA,NO2,39.78327178,µg/m3,2013-01-02 14:00:00 +01:00
AT,STA.09.LAA,NO2,38.82330322,µg/m3,2013-01-02 16:00:00 +01:00
AT,STA.09.LAA,NO2,31.05366897,µg/m3,2013-01-02 18:00:00 +01:00
AT,STA.09.LAA,NO2,32.5184822,µg/m3,2013-01-02 19:00:00 +01:00
AT,STA.09.LAA,NO2,31.9629631,µg/m3,2013-01-02 21:00:00 +01:00
AT,STA.09.LAA,NO2,22.682620999999997,µg/m3,2013-01-02 23:00:00 +01:00
AT,STA.09.LAA,NO2,18.58506393,µg/m3,2013-01-03 02:00:00 +01:00
AT,STA.09.LAA,NO2,20.12684631,µg/m3,2013-01-03 04:00:00 +01:00
AT,STA.09.LAA,NO2,51.66336822,µg/m3,2013-01-03 05:00:00 +01:00
AT,STA.09.LAA,NO2,70.95072174,µg/m3,2013-01-03 09:00:00 +01:00
AT,STA.09.LAA,NO2,18.85584259,µg/m3,2013-01-03 13:00:00 +01:00
AT,STA.09.LAA,NO2,19.52985382,µg/m3,2013-01-03 15:00:00 +01:00
AT,STA.09.LAA,NO2,16.95254135,µg/m3,2013-01-03 16:00:00 +01:00
AT,STA.09.LAA,NO2,16.32225036,µg/m3,2013-01-03 17:00:00 +01:00
AT,STA.09.LAA,NO2,15.76520156,µg/m3,2013-01-03 18:00:00 +01:00
AT,STA.09.LAA,NO2,14.464844699999999,µg/m3,2013-01-03 19:00:00 +01:00
AT,STA.09.LAA,NO2,13.11562919,µg/m3,2013-01-03 20:00:00 +01:00
AT,STA.09.LAA,NO2,12.25213432,µg/m3,2013-01-03 21:00:00 +01:00
AT,STA.09.LAA,NO2,12.40894222,µg/m3,2013-01-03 23:00:00 +01:00
AT,STA.09.LAA,NO2,10.7621746,µg/m3,2013-01-04 00:00:00 +01:00
AT,STA.09.LAA,NO2,10.44377803,µg/m3,2013-01-04 03:00:00 +01:00
AT,STA.09.LAA,NO2,11.37171649,µg/m3,2013-01-04 04:00:00 +01:00
AT,STA.09.LAA,NO2,13.35562133,µg/m3,2013-01-04 05:00:00 +01:00
AT,STA.09.LAA,NO2,17.70024871,µg/m3,2013-01-04 06:00:00 +01:00
AT,STA.09.LAA,NO2,20.38883209,µg/m3,2013-01-04 08:00:00 +01:00
AT,STA.09.LAA,NO2,19.47762489,µg/m3,2013-01-04 09:00:00 +01:00
AT,STA.09.LAA,NO2,19.17452621,µg/m3,2013-01-04 10:00:00 +01:00
AT,STA.09.LAA,NO2,16.964780800000003,µg/m3,2013-01-04 12:00:00 +01:00
AT,STA.09.LAA,NO2,20.19607162,µg/m3,2013-01-04 14:00:00 +01:00
AT,STA.09.LAA,NO2,22.21889114,µg/m3,2013-01-04 15:00:00 +01:00
AT,STA.09.LAA,NO2,22.71035003,µg/m3,2013-01-04 16:00:00 +01:00
AT,STA.09.LAA,NO2,21.39565086,µg/m3,2013-01-04 18:00:00 +01:00
AT,STA.09.LAA,NO2,18.51000595,µg/m3,2013-01-04 20:00:00 +01:00
AT,STA.09.LAA,NO2,18.3123703,µg/m3,2013-01-04 21:00:00 +01:00
AT,STA.09.LAA,NO2,18.71978378,µg/m3,2013-01-04 22:00:00 +01:00
AT,STA.09.LAA,NO2,13.30437088,µg/m3,2013-01-05 03:00:00 +01:00
AT,STA.09.LAA,NO2,11.160599699999999,µg/m3,2013-01-05 04:00:00 +01:00
AT,STA.09.LAA,NO2,14.08037948,µg/m3,2013-01-05 07:00:00 +01:00
AT,STA.09.LAA,NO2,23.39973068,µg/m3,2013-01-05 08:00:00 +01:00
AT,STA.09.LAA,NO2,17.71305847,µg/m3,2013-01-05 10:00:00 +01:00
AT,STA.09.LAA,NO2,18.2658081,µg/m3,2013-01-05 11:00:00 +01:00
AT,STA.09.LAA,NO2,18.67369842,µg/m3,2013-01-05 13:00:00 +01:00
AT,STA.09.LAA,NO2,17.30928039,µg/m3,2013-01-05 14:00:00 +01:00
AT,STA.09.LAA,NO2,16.75165557,µg/m3,2013-01-05 15:00:00 +01:00
AT,STA.09.LAA,NO2,15.12162017,µg/m3,2013-01-05 16:00:00 +01:00
AT,STA.09.LAA,NO2,18.64941215,µg/m3,2013-01-05 18:00:00 +01:00
AT,STA.09.LAA,NO2,13.85033035,µg/m3,2013-01-05 21:00:00 +01:00
AT,STA.09.LAA,NO2,14.02128982,µg/m3,2013-01-05 22:00:00 +01:00
AT,STA.09.LAA,NO2,8.95754623,µg/m3,2013-01-06 01:00:00 +01:00
AT,STA.09.LAA,NO2,7.97109174,µg/m3,2013-01-06 05:00:00 +01:00
AT,STA.09.LAA,NO2,9.78556823,µg/m3,2013-01-06 06:00:00 +01:00
AT,STA.09.LAA,NO2,13.28247642,µg/m3,2013-01-06 08:00:00 +01:00
AT,STA.09.LAA,NO2,14.36961269,µg/m3,2013-01-06 09:00:00 +01:00
AT,STA.09.LAA,NO2,22.64150619,µg/m3,2013-01-06 10:00:00 +01:00
AT,STA.09.LAA,NO2,32.85313415,µg/m3,2013-01-06 11:00:00 +01:00
AT,STA.09.LAA,NO2,23.41407394,µg/m3,2013-01-06 12:00:00 +01:00
AT,STA.09.LAA,NO2,20.45719528,µg/m3,2013-01-06 14:00:00 +01:00
AT,STA.09.LAA,NO2,22.66923522,µg/m3,2013-01-06 17:00:00 +01:00
AT,STA.09.LAA,NO2,21.7188282,µg/m3,2013-01-06 19:00:00 +01:00
AT,STA.09.LAA,NO2,18.10871124,µg/m3,2013-01-06 20:00:00 +01:00
AT,STA.09.LAA,NO2,16.94097137,µg/m3,2013-01-06 21:00:00 +01:00
AT,STA.09.LAA,NO2,7.09602832,µg/m3,2013-01-07 02:00:00 +01:00
AT,STA.09.LAA,NO2,8.70799255,µg/m3,2013-01-07 04:00:00 +01:00
AT,STA.09.LAA,NO2,35.07425689,µg/m3,2013-01-07 06:00:00 +01:00
AT,STA.09.LAA,NO2,56.87818145,µg/m3,2013-01-07 09:00:00 +01:00
AT,STA.09.LAA,NO2,51.84503936,µg/m3,2013-01-07 10:00:00 +01:00
