Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,NO2,6.47577761,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.LOB,NO2,6.04360008,µg/m3,2014-01-01 02:00:00 +01:00
AT,STA.09.LOB,NO2,5.60998821,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.LOB,NO2,5.00828599,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.LOB,NO2,4.66522169,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.LOB,NO2,5.22341823,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.LOB,NO2,8.6573162,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.LOB,NO2,5.21634387,µg/m3,2014-01-01 08:00:00 +01:00
AT,STA.09.LOB,NO2,6.51058101,µg/m3,2014-01-01 09:00:00 +01:00
AT,STA.09.LOB,NO2,9.73833465,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.LOB,NO2,9.54547977,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.LOB,NO2,8.46054267,µg/m3,2014-01-01 12:00:00 +01:00
AT,STA.09.LOB,NO2,7.22577713,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.LOB,NO2,9.53830909,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.LOB,NO2,8.82569312,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.LOB,NO2,7.68396186,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.LOB,NO2,9.66977881,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.LOB,NO2,11.70799255,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.LOB,NO2,12.10297583,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.LOB,NO2,12.27135275,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.LOB,NO2,8.75111483,µg/m3,2014-01-01 21:00:00 +01:00
AT,STA.09.LOB,NO2,7.64332531,µg/m3,2014-01-01 22:00:00 +01:00
AT,STA.09.LOB,NO2,5.68083857,µg/m3,2014-01-02 00:00:00 +01:00
AT,STA.09.LOB,NO2,5.88268088,µg/m3,2014-01-02 01:00:00 +01:00
AT,STA.09.LOB,NO2,4.7871294,µg/m3,2014-01-02 02:00:00 +01:00
AT,STA.09.LOB,NO2,4.82461071,µg/m3,2014-01-02 03:00:00 +01:00
AT,STA.09.LOB,NO2,5.4516506,µg/m3,2014-01-02 04:00:00 +01:00
AT,STA.09.LOB,NO2,6.49968051,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA.09.LOB,NO2,8.55300139,µg/m3,2014-01-02 06:00:00 +01:00
AT,STA.09.LOB,NO2,10.32339954,µg/m3,2014-01-02 07:00:00 +01:00
AT,STA.09.LOB,NO2,7.72115611,µg/m3,2014-01-02 08:00:00 +01:00
AT,STA.09.LOB,NO2,8.97925185,µg/m3,2014-01-02 09:00:00 +01:00
AT,STA.09.LOB,NO2,9.73852538,µg/m3,2014-01-02 10:00:00 +01:00
AT,STA.09.LOB,NO2,9.37155723,µg/m3,2014-01-02 11:00:00 +01:00
AT,STA.09.LOB,NO2,8.19435119,µg/m3,2014-01-02 12:00:00 +01:00
AT,STA.09.LOB,NO2,12.31887339,µg/m3,2014-01-02 13:00:00 +01:00
AT,STA.09.LOB,NO2,11.60310363,µg/m3,2014-01-02 14:00:00 +01:00
AT,STA.09.LOB,NO2,14.15352438,µg/m3,2014-01-02 15:00:00 +01:00
