,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
121,AT,STA.09.ZA,NO2,28.39941024,µg/m3,2020-01-06 05:00:00 +01:00
122,AT,STA.09.ZA,NO2,35.82674407,µg/m3,2020-01-06 06:00:00 +01:00
123,AT,STA.09.ZA,NO2,7.06590938,µg/m3,2020-01-05 19:00:00 +01:00
124,AT,STA.09.ZA,NO2,42.12295532,µg/m3,2020-01-06 07:00:00 +01:00
125,AT,STA.09.ZA,NO2,38.31941223,µg/m3,2020-01-06 08:00:00 +01:00
126,AT,STA.09.ZA,NO2,35.990242,µg/m3,2020-01-06 09:00:00 +01:00
127,AT,STA.09.ZA,NO2,32.97265243,µg/m3,2020-01-06 11:00:00 +01:00
128,AT,STA.09.ZA,NO2,16.82489776,µg/m3,2020-01-06 12:00:00 +01:00
130,AT,STA.09.ZA,NO2,14.26223754,µg/m3,2020-01-06 13:00:00 +01:00
131,AT,STA.09.ZA,NO2,13.48374462,µg/m3,2020-01-06 14:00:00 +01:00
132,AT,STA.09.ZA,NO2,13.92366695,µg/m3,2020-01-06 15:00:00 +01:00
133,AT,STA.09.ZA,NO2,24.92000007,µg/m3,2020-01-06 16:00:00 +01:00
134,AT,STA.09.ZA,NO2,31.02020454,µg/m3,2020-01-06 17:00:00 +01:00
135,AT,STA.09.ZA,NO2,44.1652832,µg/m3,2020-01-06 18:00:00 +01:00
136,AT,STA.09.ZA,NO2,55.62850189,µg/m3,2020-01-06 20:00:00 +01:00
137,AT,STA.09.ZA,NO2,55.07393646,µg/m3,2020-01-06 21:00:00 +01:00
138,AT,STA.09.ZA,NO2,45.86626434,µg/m3,2020-01-06 22:00:00 +01:00
139,AT,STA.09.ZA,NO2,35.9309616,µg/m3,2020-01-06 23:00:00 +01:00
140,AT,STA.09.ZA,NO2,41.67739105,µg/m3,2020-01-07 00:00:00 +01:00
141,AT,STA.09.ZA,NO2,40.88188171,µg/m3,2020-01-07 01:00:00 +01:00
142,AT,STA.09.ZA,NO2,43.51701354,µg/m3,2020-01-07 02:00:00 +01:00
143,AT,STA.09.ZA,NO2,42.73202133,µg/m3,2020-01-07 03:00:00 +01:00
144,AT,STA.09.ZA,NO2,32.86269378,µg/m3,2020-01-07 04:00:00 +01:00
145,AT,STA.09.ZA,NO2,36.3813095,µg/m3,2020-01-07 05:00:00 +01:00
146,AT,STA.09.ZA,NO2,42.79799652,µg/m3,2020-01-07 06:00:00 +01:00
147,AT,STA.09.ZA,NO2,59.0754013,µg/m3,2020-01-06 19:00:00 +01:00
148,AT,STA.09.ZA,NO2,43.94154357,µg/m3,2020-01-07 07:00:00 +01:00
149,AT,STA.09.ZA,NO2,48.36180114,µg/m3,2020-01-07 08:00:00 +01:00
150,AT,STA.09.ZA,NO2,62.30430221,µg/m3,2020-01-07 10:00:00 +01:00
151,AT,STA.09.ZA,NO2,65.45289611,µg/m3,2020-01-07 11:00:00 +01:00
153,AT,STA.09.ZA,NO2,63.24801635,µg/m3,2020-01-07 12:00:00 +01:00
154,AT,STA.09.ZA,NO2,47.64564895,µg/m3,2020-01-07 13:00:00 +01:00
155,AT,STA.09.ZA,NO2,48.05774688,µg/m3,2020-01-07 14:00:00 +01:00
156,AT,STA.09.ZA,NO2,41.26911926,µg/m3,2020-01-07 15:00:00 +01:00
157,AT,STA.09.ZA,NO2,31.54034614,µg/m3,2020-01-07 16:00:00 +01:00
158,AT,STA.09.ZA,NO2,30.6616497,µg/m3,2020-01-07 17:00:00 +01:00
159,AT,STA.09.ZA,NO2,28.55908584,µg/m3,2020-01-07 18:00:00 +01:00
160,AT,STA.09.ZA,NO2,23.91604995,µg/m3,2020-01-07 20:00:00 +01:00
161,AT,STA.09.ZA,NO2,26.70416641,µg/m3,2020-01-07 21:00:00 +01:00
162,AT,STA.09.ZA,NO2,27.11052894,µg/m3,2020-01-07 22:00:00 +01:00
163,AT,STA.09.ZA,NO2,24.61212158,µg/m3,2020-01-07 23:00:00 +01:00
164,AT,STA.09.ZA,NO2,23.44658279,µg/m3,2020-01-08 00:00:00 +01:00
165,AT,STA.09.ZA,NO2,33.97373199,µg/m3,2020-01-08 01:00:00 +01:00
166,AT,STA.09.ZA,NO2,23.90839958,µg/m3,2020-01-08 02:00:00 +01:00
167,AT,STA.09.ZA,NO2,21.43007278,µg/m3,2020-01-08 03:00:00 +01:00
168,AT,STA.09.ZA,NO2,20.91853523,µg/m3,2020-01-08 04:00:00 +01:00
169,AT,STA.09.ZA,NO2,32.07291793,µg/m3,2020-01-08 05:00:00 +01:00
170,AT,STA.09.ZA,NO2,37.76771545,µg/m3,2020-01-08 06:00:00 +01:00
171,AT,STA.09.ZA,NO2,24.55284118,µg/m3,2020-01-07 19:00:00 +01:00
172,AT,STA.09.ZA,NO2,40.84555053,µg/m3,2020-01-08 07:00:00 +01:00
173,AT,STA.09.ZA,NO2,50.93478775,µg/m3,2020-01-08 09:00:00 +01:00
174,AT,STA.09.ZA,NO2,39.68287658,µg/m3,2020-01-08 10:00:00 +01:00
176,AT,STA.09.ZA,NO2,27.69951248,µg/m3,2020-01-08 11:00:00 +01:00
177,AT,STA.09.ZA,NO2,29.07540512,µg/m3,2020-01-08 12:00:00 +01:00
178,AT,STA.09.ZA,NO2,33.09886169,µg/m3,2020-01-08 13:00:00 +01:00
179,AT,STA.09.ZA,NO2,32.32534027,µg/m3,2020-01-08 14:00:00 +01:00
180,AT,STA.09.ZA,NO2,39.9534645,µg/m3,2020-01-08 15:00:00 +01:00
181,AT,STA.09.ZA,NO2,47.27848815,µg/m3,2020-01-08 16:00:00 +01:00
182,AT,STA.09.ZA,NO2,46.97443389,µg/m3,2020-01-08 17:00:00 +01:00
183,AT,STA.09.ZA,NO2,53.66458129,µg/m3,2020-01-08 18:00:00 +01:00
184,AT,STA.09.ZA,NO2,49.10472869,µg/m3,2020-01-08 20:00:00 +01:00
185,AT,STA.09.ZA,NO2,49.19460296,µg/m3,2020-01-08 21:00:00 +01:00
186,AT,STA.09.ZA,NO2,45.40540313,µg/m3,2020-01-08 22:00:00 +01:00
187,AT,STA.09.ZA,NO2,41.92885971,µg/m3,2020-01-08 23:00:00 +01:00
188,AT,STA.09.ZA,NO2,38.07368469,µg/m3,2020-01-09 00:00:00 +01:00
189,AT,STA.09.ZA,NO2,37.48852539,µg/m3,2020-01-09 01:00:00 +01:00
190,AT,STA.09.ZA,NO2,40.66674804,µg/m3,2020-01-09 02:00:00 +01:00
191,AT,STA.09.ZA,NO2,39.14839172,µg/m3,2020-01-09 03:00:00 +01:00
192,AT,STA.09.ZA,NO2,37.2800827,µg/m3,2020-01-09 04:00:00 +01:00
193,AT,STA.09.ZA,NO2,38.48960876,µg/m3,2020-01-09 05:00:00 +01:00
194,AT,STA.09.ZA,NO2,39.65992736,µg/m3,2020-01-09 06:00:00 +01:00
195,AT,STA.09.ZA,NO2,50.73112869,µg/m3,2020-01-08 19:00:00 +01:00
196,AT,STA.09.ZA,NO2,39.94485855,µg/m3,2020-01-09 08:00:00 +01:00
197,AT,STA.09.ZA,NO2,38.57183837,µg/m3,2020-01-09 09:00:00 +01:00
199,AT,STA.09.ZA,NO2,32.6963272,µg/m3,2020-01-09 10:00:00 +01:00
200,AT,STA.09.ZA,NO2,34.19364929,µg/m3,2020-01-09 11:00:00 +01:00
201,AT,STA.09.ZA,NO2,34.30838775,µg/m3,2020-01-09 12:00:00 +01:00
202,AT,STA.09.ZA,NO2,29.59554672,µg/m3,2020-01-09 13:00:00 +01:00
203,AT,STA.09.ZA,NO2,32.27562332,µg/m3,2020-01-09 14:00:00 +01:00
204,AT,STA.09.ZA,NO2,33.65438079,µg/m3,2020-01-09 15:00:00 +01:00
205,AT,STA.09.ZA,NO2,40.18772125,µg/m3,2020-01-09 16:00:00 +01:00
206,AT,STA.09.ZA,NO2,40.278553,µg/m3,2020-01-09 17:00:00 +01:00
207,AT,STA.09.ZA,NO2,45.35472869,µg/m3,2020-01-09 18:00:00 +01:00
208,AT,STA.09.ZA,NO2,45.73909759,µg/m3,2020-01-09 20:00:00 +01:00
209,AT,STA.09.ZA,NO2,41.67739486,µg/m3,2020-01-09 21:00:00 +01:00
210,AT,STA.09.ZA,NO2,39.29181289,µg/m3,2020-01-09 22:00:00 +01:00
211,AT,STA.09.ZA,NO2,41.04251098,µg/m3,2020-01-09 23:00:00 +01:00
212,AT,STA.09.ZA,NO2,38.78887939,µg/m3,2020-01-10 00:00:00 +01:00
213,AT,STA.09.ZA,NO2,38.83668518,µg/m3,2020-01-10 01:00:00 +01:00
214,AT,STA.09.ZA,NO2,34.68415069,µg/m3,2020-01-10 02:00:00 +01:00
215,AT,STA.09.ZA,NO2,32.20199584,µg/m3,2020-01-10 03:00:00 +01:00
216,AT,STA.09.ZA,NO2,32.01842117,µg/m3,2020-01-10 04:00:00 +01:00
217,AT,STA.09.ZA,NO2,34.40686798,µg/m3,2020-01-10 05:00:00 +01:00
218,AT,STA.09.ZA,NO2,43.42713928,µg/m3,2020-01-09 19:00:00 +01:00
219,AT,STA.09.ZA,NO2,40.66483688,µg/m3,2020-01-10 07:00:00 +01:00
220,AT,STA.09.ZA,NO2,42.06654357,µg/m3,2020-01-10 08:00:00 +01:00
222,AT,STA.09.ZA,NO2,40.85511016,µg/m3,2020-01-10 09:00:00 +01:00
223,AT,STA.09.ZA,NO2,39.63602447,µg/m3,2020-01-10 10:00:00 +01:00
224,AT,STA.09.ZA,NO2,36.65380859,µg/m3,2020-01-10 11:00:00 +01:00
225,AT,STA.09.ZA,NO2,40.4324913,µg/m3,2020-01-10 12:00:00 +01:00
226,AT,STA.09.ZA,NO2,43.01790618,µg/m3,2020-01-10 13:00:00 +01:00
227,AT,STA.09.ZA,NO2,42.1353836,µg/m3,2020-01-10 14:00:00 +01:00
228,AT,STA.09.ZA,NO2,46.91228485,µg/m3,2020-01-10 15:00:00 +01:00
229,AT,STA.09.ZA,NO2,53.84433746,µg/m3,2020-01-10 16:00:00 +01:00
230,AT,STA.09.ZA,NO2,56.59612274,µg/m3,2020-01-10 17:00:00 +01:00
231,AT,STA.09.ZA,NO2,57.12008666,µg/m3,2020-01-10 18:00:00 +01:00
232,AT,STA.09.ZA,NO2,50.98355102,µg/m3,2020-01-10 20:00:00 +01:00
233,AT,STA.09.ZA,NO2,49.35714721,µg/m3,2020-01-10 21:00:00 +01:00
234,AT,STA.09.ZA,NO2,46.66177368,µg/m3,2020-01-10 22:00:00 +01:00
235,AT,STA.09.ZA,NO2,46.91706848,µg/m3,2020-01-10 23:00:00 +01:00
236,AT,STA.09.ZA,NO2,44.58789825,µg/m3,2020-01-11 00:00:00 +01:00
237,AT,STA.09.ZA,NO2,41.31310272,µg/m3,2020-01-11 01:00:00 +01:00
238,AT,STA.09.ZA,NO2,38.13296508,µg/m3,2020-01-11 02:00:00 +01:00
239,AT,STA.09.ZA,NO2,34.16496276,µg/m3,2020-01-11 03:00:00 +01:00
240,AT,STA.09.ZA,NO2,23.95180892,µg/m3,2020-01-11 04:00:00 +01:00
241,AT,STA.09.ZA,NO2,20.52718544,µg/m3,2020-01-11 06:00:00 +01:00
242,AT,STA.09.ZA,NO2,55.43535995,µg/m3,2020-01-10 19:00:00 +01:00
243,AT,STA.09.ZA,NO2,20.17379379,µg/m3,2020-01-11 07:00:00 +01:00
245,AT,STA.09.ZA,NO2,10.22778511,µg/m3,2020-01-11 08:00:00 +01:00
246,AT,STA.09.ZA,NO2,9.72294044,µg/m3,2020-01-11 09:00:00 +01:00
247,AT,STA.09.ZA,NO2,9.32661819,µg/m3,2020-01-11 10:00:00 +01:00
248,AT,STA.09.ZA,NO2,8.41732406,µg/m3,2020-01-11 11:00:00 +01:00
249,AT,STA.09.ZA,NO2,8.11575698,µg/m3,2020-01-11 12:00:00 +01:00
250,AT,STA.09.ZA,NO2,7.58920764,µg/m3,2020-01-11 13:00:00 +01:00
251,AT,STA.09.ZA,NO2,7.46538686,µg/m3,2020-01-11 14:00:00 +01:00
252,AT,STA.09.ZA,NO2,7.68472623,µg/m3,2020-01-11 15:00:00 +01:00
253,AT,STA.09.ZA,NO2,7.50630998,µg/m3,2020-01-11 16:00:00 +01:00
254,AT,STA.09.ZA,NO2,10.51061248,µg/m3,2020-01-11 17:00:00 +01:00
255,AT,STA.09.ZA,NO2,14.50547981,µg/m3,2020-01-11 18:00:00 +01:00
256,AT,STA.09.ZA,NO2,11.81718444,µg/m3,2020-01-11 20:00:00 +01:00
257,AT,STA.09.ZA,NO2,14.59736537,µg/m3,2020-01-11 21:00:00 +01:00
258,AT,STA.09.ZA,NO2,22.57553482,µg/m3,2020-01-11 22:00:00 +01:00
259,AT,STA.09.ZA,NO2,34.22998046,µg/m3,2020-01-11 23:00:00 +01:00
260,AT,STA.09.ZA,NO2,32.27657699,µg/m3,2020-01-12 00:00:00 +01:00
261,AT,STA.09.ZA,NO2,30.42835044,µg/m3,2020-01-12 01:00:00 +01:00
262,AT,STA.09.ZA,NO2,32.08821868,µg/m3,2020-01-12 02:00:00 +01:00
263,AT,STA.09.ZA,NO2,29.12799453,µg/m3,2020-01-12 03:00:00 +01:00
264,AT,STA.09.ZA,NO2,31.18753051,µg/m3,2020-01-12 05:00:00 +01:00
265,AT,STA.09.ZA,NO2,48.14379882,µg/m3,2020-01-12 06:00:00 +01:00
266,AT,STA.09.ZA,NO2,10.41346836,µg/m3,2020-01-11 19:00:00 +01:00
268,AT,STA.09.ZA,NO2,48.50235366,µg/m3,2020-01-12 07:00:00 +01:00
269,AT,STA.09.ZA,NO2,49.26535797,µg/m3,2020-01-12 08:00:00 +01:00
270,AT,STA.09.ZA,NO2,41.48042678,µg/m3,2020-01-12 09:00:00 +01:00
271,AT,STA.09.ZA,NO2,34.35140991,µg/m3,2020-01-12 10:00:00 +01:00
272,AT,STA.09.ZA,NO2,30.14628601,µg/m3,2020-01-12 11:00:00 +01:00
273,AT,STA.09.ZA,NO2,26.08076095,µg/m3,2020-01-12 12:00:00 +01:00
274,AT,STA.09.ZA,NO2,21.12219238,µg/m3,2020-01-12 13:00:00 +01:00
275,AT,STA.09.ZA,NO2,22.79927062,µg/m3,2020-01-12 14:00:00 +01:00
276,AT,STA.09.ZA,NO2,31.39118766,µg/m3,2020-01-12 15:00:00 +01:00
277,AT,STA.09.ZA,NO2,54.64845275,µg/m3,2020-01-12 16:00:00 +01:00
278,AT,STA.09.ZA,NO2,63.07208633,µg/m3,2020-01-12 17:00:00 +01:00
279,AT,STA.09.ZA,NO2,55.6160736,µg/m3,2020-01-12 18:00:00 +01:00
281,AT,STA.09.ZA,NO2,53.92465209,µg/m3,2020-01-12 20:00:00 +01:00
282,AT,STA.09.ZA,NO2,52.28677368,µg/m3,2020-01-12 21:00:00 +01:00
283,AT,STA.09.ZA,NO2,47.39704895,µg/m3,2020-01-12 22:00:00 +01:00
284,AT,STA.09.ZA,NO2,47.43434143,µg/m3,2020-01-12 23:00:00 +01:00
285,AT,STA.09.ZA,NO2,52.07451248,µg/m3,2020-01-13 00:00:00 +01:00
286,AT,STA.09.ZA,NO2,48.15240478,µg/m3,2020-01-13 01:00:00 +01:00
287,AT,STA.09.ZA,NO2,43.31431579,µg/m3,2020-01-13 02:00:00 +01:00
288,AT,STA.09.ZA,NO2,39.96398162,µg/m3,2020-01-13 04:00:00 +01:00
289,AT,STA.09.ZA,NO2,40.04525375,µg/m3,2020-01-13 05:00:00 +01:00
290,AT,STA.09.ZA,NO2,44.04863357,µg/m3,2020-01-13 06:00:00 +01:00
291,AT,STA.09.ZA,NO2,50.69288253,µg/m3,2020-01-12 19:00:00 +01:00
292,AT,STA.09.ZA,NO2,51.56966781,µg/m3,2020-01-13 07:00:00 +01:00
293,AT,STA.09.ZA,NO2,57.09618377,µg/m3,2020-01-13 08:00:00 +01:00
294,AT,STA.09.ZA,NO2,61.20856094,µg/m3,2020-01-13 09:00:00 +01:00
295,AT,STA.09.ZA,NO2,62.49840164,µg/m3,2020-01-13 10:00:00 +01:00
296,AT,STA.09.ZA,NO2,49.91553497,µg/m3,2020-01-13 11:00:00 +01:00
297,AT,STA.09.ZA,NO2,49.72239685,µg/m3,2020-01-13 12:00:00 +01:00
298,AT,STA.09.ZA,NO2,39.19715499,µg/m3,2020-01-13 13:00:00 +01:00
