,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
71,AT,STA-AT90LAA,NO2,53.21,µg/m3,2013-02-23 11:00:00 +01:00
72,AT,STA-AT90LAA,NO2,36.21,µg/m3,2013-02-21 15:00:00 +01:00
73,AT,STA-AT90LAA,NO2,30.48,µg/m3,2013-02-20 00:00:00 +01:00
74,AT,STA-AT90LAA,NO2,84.85,µg/m3,2013-02-22 19:00:00 +01:00
75,AT,STA-AT90LAA,NO2,11.59,µg/m3,2013-10-27 08:00:00 +01:00
76,AT,STA-AT90LAA,NO2,23.39,µg/m3,2013-02-22 02:00:00 +01:00
77,AT,STA-AT90LAA,NO2,70.01,µg/m3,2013-02-18 20:00:00 +01:00
78,AT,STA-AT90LAA,NO2,19.14,µg/m3,2013-02-20 01:00:00 +01:00
79,AT,STA-AT90LAA,NO2,18.14,µg/m3,2013-10-27 01:00:00 +01:00
80,AT,STA-AT90LAA,NO2,32.48,µg/m3,2013-10-26 20:00:00 +01:00
81,AT,STA-AT90LAA,NO2,28.42,µg/m3,2013-02-17 14:00:00 +01:00
82,AT,STA-AT90LAA,NO2,26.38,µg/m3,2013-02-14 03:00:00 +01:00
83,AT,STA-AT90LAA,NO2,23.98,µg/m3,2013-10-26 12:00:00 +01:00
84,AT,STA-AT90LAA,NO2,37.48,µg/m3,2013-03-01 00:00:00 +01:00
85,AT,STA-AT90LAA,NO2,15.05,µg/m3,2013-03-02 05:00:00 +01:00
86,AT,STA-AT90LAA,NO2,60.71,µg/m3,2013-02-26 01:00:00 +01:00
87,AT,STA-AT90LAA,NO2,15.55,µg/m3,2013-03-02 04:00:00 +01:00
88,AT,STA-AT90LAA,NO2,31.0,µg/m3,2013-02-26 22:00:00 +01:00
89,AT,STA-AT90LAA,NO2,8.86,µg/m3,2013-10-28 02:00:00 +01:00
90,AT,STA-AT90LAA,NO2,30.65,µg/m3,2013-02-27 06:00:00 +01:00
91,AT,STA-AT90LAA,NO2,36.03,µg/m3,2013-02-24 11:00:00 +01:00
92,AT,STA-AT90LAA,NO2,75.27,µg/m3,2013-02-23 17:00:00 +01:00
93,AT,STA-AT90LAA,NO2,30.7,µg/m3,2013-10-26 10:00:00 +01:00
94,AT,STA-AT90LAA,NO2,31.41,µg/m3,2013-10-26 08:00:00 +01:00
95,AT,STA-AT90LAA,NO2,39.32,µg/m3,2013-10-25 23:00:00 +01:00
96,AT,STA-AT90LAA,NO2,53.2,µg/m3,2013-10-25 18:00:00 +01:00
97,AT,STA-AT90LAA,NO2,63.0,µg/m3,2013-10-25 16:00:00 +01:00
98,AT,STA-AT90LAA,NO2,24.1,µg/m3,2013-10-25 11:00:00 +01:00
99,AT,STA-AT90LAA,NO2,37.09,µg/m3,2013-10-25 07:00:00 +01:00
100,AT,STA-AT90LAA,NO2,22.44,µg/m3,2013-02-11 18:00:00 +01:00
101,AT,STA-AT90LAA,NO2,52.82,µg/m3,2013-02-11 07:00:00 +01:00
102,AT,STA-AT90LAA,NO2,33.42,µg/m3,2013-02-13 02:00:00 +01:00
103,AT,STA-AT90LAA,NO2,32.37,µg/m3,2013-10-25 10:00:00 +01:00
104,AT,STA-AT90LAA,NO2,20.33,µg/m3,2013-02-07 00:00:00 +01:00
105,AT,STA-AT90LAA,NO2,27.36,µg/m3,2013-02-07 06:00:00 +01:00
106,AT,STA-AT90LAA,NO2,27.54,µg/m3,2013-02-07 12:00:00 +01:00
107,AT,STA-AT90LAA,NO2,13.92,µg/m3,2013-02-03 16:00:00 +01:00
108,AT,STA-AT90LAA,NO2,21.93,µg/m3,2013-02-10 14:00:00 +01:00
109,AT,STA-AT90LAA,NO2,21.96,µg/m3,2013-02-07 02:00:00 +01:00
110,AT,STA-AT90LAA,NO2,16.37,µg/m3,2013-02-05 06:00:00 +01:00
111,AT,STA-AT90LAA,NO2,9.79,µg/m3,2013-02-04 23:00:00 +01:00
112,AT,STA-AT90LAA,NO2,21.42,µg/m3,2013-02-09 03:00:00 +01:00
113,AT,STA-AT90LAA,NO2,40.95,µg/m3,2013-10-25 00:00:00 +01:00
114,AT,STA-AT90LAA,NO2,22.79,µg/m3,2013-02-08 04:00:00 +01:00
115,AT,STA-AT90LAA,NO2,17.54,µg/m3,2013-10-28 14:00:00 +01:00
116,AT,STA-AT90LAA,NO2,46.47,µg/m3,2013-02-27 21:00:00 +01:00
117,AT,STA-AT90LAA,NO2,54.27,µg/m3,2013-03-01 08:00:00 +01:00
118,AT,STA-AT90LAA,NO2,25.51,µg/m3,2013-10-28 16:00:00 +01:00
119,AT,STA-AT90LAA,NO2,15.48,µg/m3,2013-03-04 22:00:00 +01:00
120,AT,STA-AT90LAA,NO2,15.39,µg/m3,2013-03-06 06:00:00 +01:00
121,AT,STA-AT90LAA,NO2,9.9,µg/m3,2013-03-06 01:00:00 +01:00
122,AT,STA-AT90LAA,NO2,9.55,µg/m3,2013-03-07 01:00:00 +01:00
123,AT,STA-AT90LAA,NO2,22.7,µg/m3,2013-03-06 19:00:00 +01:00
124,AT,STA-AT90LAA,NO2,20.72,µg/m3,2013-03-07 07:00:00 +01:00
125,AT,STA-AT90LAA,NO2,6.72,µg/m3,2013-03-07 04:00:00 +01:00
126,AT,STA-AT90LAA,NO2,21.65,µg/m3,2013-03-04 00:00:00 +01:00
127,AT,STA-AT90LAA,NO2,47.38,µg/m3,2013-03-13 18:00:00 +01:00
128,AT,STA-AT90LAA,NO2,26.13,µg/m3,2013-03-09 00:00:00 +01:00
129,AT,STA-AT90LAA,NO2,35.71,µg/m3,2013-03-08 21:00:00 +01:00
130,AT,STA-AT90LAA,NO2,35.17,µg/m3,2013-03-12 15:00:00 +01:00
131,AT,STA-AT90LAA,NO2,10.37,µg/m3,2013-03-07 06:00:00 +01:00
132,AT,STA-AT90LAA,NO2,46.88,µg/m3,2013-03-11 03:00:00 +01:00
133,AT,STA-AT90LAA,NO2,49.63,µg/m3,2013-03-10 01:00:00 +01:00
134,AT,STA-AT90LAA,NO2,27.6,µg/m3,2013-03-09 05:00:00 +01:00
135,AT,STA-AT90LAA,NO2,48.09,µg/m3,2013-03-09 15:00:00 +01:00
136,AT,STA-AT90LAA,NO2,69.29,µg/m3,2013-03-11 00:00:00 +01:00
137,AT,STA-AT90LAA,NO2,96.28,µg/m3,2013-03-11 07:00:00 +01:00
138,AT,STA-AT90LAA,NO2,30.35,µg/m3,2013-10-29 05:00:00 +01:00
139,AT,STA-AT90LAA,NO2,62.65,µg/m3,2013-10-29 17:00:00 +01:00
140,AT,STA-AT90LAA,NO2,62.14,µg/m3,2013-03-13 07:00:00 +01:00
141,AT,STA-AT90LAA,NO2,12.95,µg/m3,2013-03-22 00:00:00 +01:00
142,AT,STA-AT90LAA,NO2,33.04,µg/m3,2013-03-11 20:00:00 +01:00
143,AT,STA-AT90LAA,NO2,32.91,µg/m3,2013-03-13 01:00:00 +01:00
144,AT,STA-AT90LAA,NO2,37.64,µg/m3,2013-03-13 00:00:00 +01:00
145,AT,STA-AT90LAA,NO2,15.06,µg/m3,2013-03-12 02:00:00 +01:00
146,AT,STA-AT90LAA,NO2,26.72,µg/m3,2013-03-08 04:00:00 +01:00
147,AT,STA-AT90LAA,NO2,26.6,µg/m3,2013-03-11 05:00:00 +01:00
148,AT,STA-AT90LAA,NO2,19.86,µg/m3,2013-03-24 14:00:00 +01:00
149,AT,STA-AT90LAA,NO2,22.09,µg/m3,2013-03-19 13:00:00 +01:00
150,AT,STA-AT90LAA,NO2,20.17,µg/m3,2013-03-24 10:00:00 +01:00
151,AT,STA-AT90LAA,NO2,18.3,µg/m3,2013-03-17 01:00:00 +01:00
152,AT,STA-AT90LAA,NO2,20.89,µg/m3,2013-03-22 12:00:00 +01:00
153,AT,STA-AT90LAA,NO2,16.02,µg/m3,2013-03-24 08:00:00 +01:00
154,AT,STA-AT90LAA,NO2,25.58,µg/m3,2013-03-24 20:00:00 +01:00
155,AT,STA-AT90LAA,NO2,17.56,µg/m3,2013-03-26 04:00:00 +01:00
156,AT,STA-AT90LAA,NO2,36.16,µg/m3,2013-03-30 12:00:00 +01:00
157,AT,STA-AT90LAA,NO2,21.44,µg/m3,2013-03-23 15:00:00 +01:00
158,AT,STA-AT90LAA,NO2,55.05,µg/m3,2013-03-25 18:00:00 +01:00
159,AT,STA-AT90LAA,NO2,37.63,µg/m3,2013-03-28 00:00:00 +01:00
160,AT,STA-AT90LAA,NO2,41.78,µg/m3,2013-04-19 04:00:00 +01:00
161,AT,STA-AT90LAA,NO2,27.88,µg/m3,2013-04-24 12:00:00 +01:00
162,AT,STA-AT90LAA,NO2,19.35,µg/m3,2013-04-23 01:00:00 +01:00
163,AT,STA-AT90LAA,NO2,31.0,µg/m3,2013-04-24 10:00:00 +01:00
164,AT,STA-AT90LAA,NO2,42.74,µg/m3,2013-04-22 20:00:00 +01:00
165,AT,STA-AT90LAA,NO2,25.47,µg/m3,2013-04-26 11:00:00 +01:00
166,AT,STA-AT90LAA,NO2,25.55,µg/m3,2013-04-18 10:00:00 +01:00
167,AT,STA-AT90LAA,NO2,31.83,µg/m3,2013-04-17 02:00:00 +01:00
168,AT,STA-AT90LAA,NO2,30.82,µg/m3,2013-04-20 22:00:00 +01:00
169,AT,STA-AT90LAA,NO2,23.47,µg/m3,2013-04-21 05:00:00 +01:00
170,AT,STA-AT90LAA,NO2,10.03,µg/m3,2013-04-14 09:00:00 +01:00
171,AT,STA-AT90LAA,NO2,26.09,µg/m3,2013-04-18 17:00:00 +01:00
172,AT,STA-AT90LAA,NO2,22.61,µg/m3,2013-04-18 03:00:00 +01:00
173,AT,STA-AT90LAA,NO2,28.64,µg/m3,2013-04-12 12:00:00 +01:00
174,AT,STA-AT90LAA,NO2,20.94,µg/m3,2013-04-14 00:00:00 +01:00
175,AT,STA-AT90LAA,NO2,50.28,µg/m3,2013-04-10 05:00:00 +01:00
176,AT,STA-AT90LAA,NO2,26.61,µg/m3,2013-04-09 13:00:00 +01:00
177,AT,STA-AT90LAA,NO2,8.42,µg/m3,2013-04-13 04:00:00 +01:00
178,AT,STA-AT90LAA,NO2,28.35,µg/m3,2013-04-06 16:00:00 +01:00
179,AT,STA-AT90LAA,NO2,25.39,µg/m3,2013-04-07 00:00:00 +01:00
180,AT,STA-AT90LAA,NO2,26.04,µg/m3,2013-04-11 17:00:00 +01:00
181,AT,STA-AT90LAA,NO2,28.41,µg/m3,2013-04-06 10:00:00 +01:00
182,AT,STA-AT90LAA,NO2,31.4,µg/m3,2013-04-10 21:00:00 +01:00
183,AT,STA-AT90LAA,NO2,24.99,µg/m3,2013-04-02 23:00:00 +01:00
184,AT,STA-AT90LAA,NO2,33.35,µg/m3,2013-03-31 03:00:00 +01:00
185,AT,STA-AT90LAA,NO2,27.41,µg/m3,2013-03-31 05:00:00 +01:00
186,AT,STA-AT90LAA,NO2,25.75,µg/m3,2013-03-31 08:00:00 +01:00
187,AT,STA-AT90LAA,NO2,42.45,µg/m3,2013-04-04 19:00:00 +01:00
188,AT,STA-AT90LAA,NO2,43.5,µg/m3,2013-04-03 18:00:00 +01:00
189,AT,STA-AT90LAA,NO2,19.21,µg/m3,2013-04-03 04:00:00 +01:00
190,AT,STA-AT90LAA,NO2,15.09,µg/m3,2013-07-07 13:00:00 +01:00
191,AT,STA-AT90LAA,NO2,14.37,µg/m3,2013-07-06 23:00:00 +01:00
192,AT,STA-AT90LAA,NO2,10.84,µg/m3,2013-07-06 12:00:00 +01:00
193,AT,STA-AT90LAA,NO2,20.02,µg/m3,2013-07-06 21:00:00 +01:00
194,AT,STA-AT90LAA,NO2,16.33,µg/m3,2013-07-05 16:00:00 +01:00
195,AT,STA-AT90LAA,NO2,35.86,µg/m3,2013-10-31 05:00:00 +01:00
196,AT,STA-AT90LAA,NO2,37.51,µg/m3,2013-12-14 06:00:00 +01:00
197,AT,STA-AT90LAA,NO2,11.63,µg/m3,2013-07-11 20:00:00 +01:00
198,AT,STA-AT90LAA,NO2,10.79,µg/m3,2013-07-13 05:00:00 +01:00
199,AT,STA-AT90LAA,NO2,15.75,µg/m3,2013-12-17 06:00:00 +01:00
200,AT,STA-AT90LAA,NO2,12.24,µg/m3,2013-07-15 12:00:00 +01:00
201,AT,STA-AT90LAA,NO2,11.7,µg/m3,2013-07-15 04:00:00 +01:00
202,AT,STA-AT90LAA,NO2,28.0,µg/m3,2013-07-01 00:00:00 +01:00
203,AT,STA-AT90LAA,NO2,12.66,µg/m3,2013-07-03 02:00:00 +01:00
204,AT,STA-AT90LAA,NO2,13.45,µg/m3,2013-07-02 16:00:00 +01:00
205,AT,STA-AT90LAA,NO2,15.73,µg/m3,2013-07-02 17:00:00 +01:00
206,AT,STA-AT90LAA,NO2,24.64,µg/m3,2013-07-02 05:00:00 +01:00
207,AT,STA-AT90LAA,NO2,18.0,µg/m3,2013-12-05 02:00:00 +01:00
208,AT,STA-AT90LAA,NO2,16.98,µg/m3,2013-06-22 09:00:00 +01:00
209,AT,STA-AT90LAA,NO2,4.96,µg/m3,2013-06-23 08:00:00 +01:00
210,AT,STA-AT90LAA,NO2,19.97,µg/m3,2013-06-21 23:00:00 +01:00
211,AT,STA-AT90LAA,NO2,15.02,µg/m3,2013-06-25 16:00:00 +01:00
212,AT,STA-AT90LAA,NO2,7.58,µg/m3,2013-06-27 01:00:00 +01:00
213,AT,STA-AT90LAA,NO2,57.74,µg/m3,2013-06-27 22:00:00 +01:00
214,AT,STA-AT90LAA,NO2,18.85,µg/m3,2013-06-27 09:00:00 +01:00
215,AT,STA-AT90LAA,NO2,16.63,µg/m3,2013-06-28 03:00:00 +01:00
216,AT,STA-AT90LAA,NO2,14.96,µg/m3,2013-06-25 06:00:00 +01:00
217,AT,STA-AT90LAA,NO2,23.6,µg/m3,2013-06-24 12:00:00 +01:00
218,AT,STA-AT90LAA,NO2,13.73,µg/m3,2013-12-08 04:00:00 +01:00
219,AT,STA-AT90LAA,NO2,18.41,µg/m3,2013-06-26 23:00:00 +01:00
220,AT,STA-AT90LAA,NO2,14.7,µg/m3,2013-06-26 21:00:00 +01:00
221,AT,STA-AT90LAA,NO2,3.73,µg/m3,2013-06-26 00:00:00 +01:00
222,AT,STA-AT90LAA,NO2,12.14,µg/m3,2013-05-07 02:00:00 +01:00
223,AT,STA-AT90LAA,NO2,30.93,µg/m3,2013-12-22 08:00:00 +01:00
224,AT,STA-AT90LAA,NO2,18.34,µg/m3,2013-12-22 14:00:00 +01:00
225,AT,STA-AT90LAA,NO2,44.08,µg/m3,2013-07-16 19:00:00 +01:00
226,AT,STA-AT90LAA,NO2,33.76,µg/m3,2013-12-21 16:00:00 +01:00
227,AT,STA-AT90LAA,NO2,35.55,µg/m3,2013-12-22 05:00:00 +01:00
228,AT,STA-AT90LAA,NO2,7.64,µg/m3,2013-05-18 22:00:00 +01:00
229,AT,STA-AT90LAA,NO2,5.06,µg/m3,2013-05-18 02:00:00 +01:00
230,AT,STA-AT90LAA,NO2,5.24,µg/m3,2013-05-20 09:00:00 +01:00
231,AT,STA-AT90LAA,NO2,1.83,µg/m3,2013-05-20 02:00:00 +01:00
232,AT,STA-AT90LAA,NO2,29.43,µg/m3,2013-10-30 23:00:00 +01:00
233,AT,STA-AT90LAA,NO2,4.48,µg/m3,2013-05-20 07:00:00 +01:00
234,AT,STA-AT90LAA,NO2,3.63,µg/m3,2013-05-19 01:00:00 +01:00
235,AT,STA-AT90LAA,NO2,18.8,µg/m3,2013-05-22 14:00:00 +01:00
236,AT,STA-AT90LAA,NO2,23.39,µg/m3,2013-05-21 10:00:00 +01:00
237,AT,STA-AT90LAA,NO2,14.75,µg/m3,2013-05-22 04:00:00 +01:00
238,AT,STA-AT90LAA,NO2,8.97,µg/m3,2013-05-17 16:00:00 +01:00
239,AT,STA-AT90LAA,NO2,4.1,µg/m3,2013-05-19 04:00:00 +01:00
240,AT,STA-AT90LAA,NO2,9.85,µg/m3,2013-05-18 11:00:00 +01:00
241,AT,STA-AT90LAA,NO2,6.32,µg/m3,2013-05-18 04:00:00 +01:00
242,AT,STA-AT90LAA,NO2,8.38,µg/m3,2013-05-18 19:00:00 +01:00
243,AT,STA-AT90LAA,NO2,8.56,µg/m3,2013-05-15 19:00:00 +01:00
244,AT,STA-AT90LAA,NO2,17.45,µg/m3,2013-05-18 06:00:00 +01:00
245,AT,STA-AT90LAA,NO2,2.38,µg/m3,2013-05-17 02:00:00 +01:00
246,AT,STA-AT90LAA,NO2,7.49,µg/m3,2013-05-12 22:00:00 +01:00
247,AT,STA-AT90LAA,NO2,8.37,µg/m3,2013-05-15 17:00:00 +01:00
248,AT,STA-AT90LAA,NO2,6.13,µg/m3,2013-05-15 22:00:00 +01:00
249,AT,STA-AT90LAA,NO2,2.13,µg/m3,2013-05-17 04:00:00 +01:00
250,AT,STA-AT90LAA,NO2,3.74,µg/m3,2013-05-11 03:00:00 +01:00
251,AT,STA-AT90LAA,NO2,16.25,µg/m3,2013-05-11 20:00:00 +01:00
252,AT,STA-AT90LAA,NO2,8.93,µg/m3,2013-05-09 17:00:00 +01:00
253,AT,STA-AT90LAA,NO2,9.85,µg/m3,2013-05-12 19:00:00 +01:00
254,AT,STA-AT90LAA,NO2,25.65,µg/m3,2013-05-12 15:00:00 +01:00
255,AT,STA-AT90LAA,NO2,9.96,µg/m3,2013-05-13 23:00:00 +01:00
256,AT,STA-AT90LAA,NO2,18.82,µg/m3,2013-04-30 13:00:00 +01:00
257,AT,STA-AT90LAA,NO2,12.08,µg/m3,2013-04-28 06:00:00 +01:00
258,AT,STA-AT90LAA,NO2,20.34,µg/m3,2013-05-01 11:00:00 +01:00
259,AT,STA-AT90LAA,NO2,15.37,µg/m3,2013-04-28 05:00:00 +01:00
260,AT,STA-AT90LAA,NO2,7.31,µg/m3,2013-04-28 03:00:00 +01:00
261,AT,STA-AT90LAA,NO2,46.68,µg/m3,2013-05-06 20:00:00 +01:00
262,AT,STA-AT90LAA,NO2,10.49,µg/m3,2013-05-07 03:00:00 +01:00
263,AT,STA-AT90LAA,NO2,7.67,µg/m3,2013-05-05 09:00:00 +01:00
264,AT,STA-AT90LAA,NO2,13.78,µg/m3,2013-05-06 14:00:00 +01:00
265,AT,STA-AT90LAA,NO2,39.13,µg/m3,2013-05-05 21:00:00 +01:00
266,AT,STA-AT90LAA,NO2,17.4,µg/m3,2013-05-05 13:00:00 +01:00
267,AT,STA-AT90LAA,NO2,18.55,µg/m3,2013-05-03 23:00:00 +01:00
268,AT,STA-AT90LAA,NO2,14.77,µg/m3,2013-05-05 16:00:00 +01:00
269,AT,STA-AT90LAA,NO2,5.9,µg/m3,2013-05-05 04:00:00 +01:00
270,AT,STA-AT90LAA,NO2,6.99,µg/m3,2013-05-05 01:00:00 +01:00
271,AT,STA-AT90LAA,NO2,31.98,µg/m3,2013-05-08 22:00:00 +01:00
272,AT,STA-AT90LAA,NO2,17.1,µg/m3,2013-05-08 23:00:00 +01:00
273,AT,STA-AT90LAA,NO2,37.42,µg/m3,2013-10-30 15:00:00 +01:00
274,AT,STA-AT90LAA,NO2,19.0,µg/m3,2013-05-07 14:00:00 +01:00
275,AT,STA-AT90LAA,NO2,9.53,µg/m3,2013-05-09 22:00:00 +01:00
276,AT,STA-AT90LAA,NO2,18.93,µg/m3,2013-05-06 12:00:00 +01:00
277,AT,STA-AT90LAA,NO2,10.28,µg/m3,2013-06-20 14:00:00 +01:00
278,AT,STA-AT90LAA,NO2,9.6,µg/m3,2013-06-20 13:00:00 +01:00
279,AT,STA-AT90LAA,NO2,22.91,µg/m3,2013-06-19 02:00:00 +01:00
280,AT,STA-AT90LAA,NO2,27.8,µg/m3,2013-06-19 03:00:00 +01:00
281,AT,STA-AT90LAA,NO2,12.08,µg/m3,2013-06-16 05:00:00 +01:00
282,AT,STA-AT90LAA,NO2,16.43,µg/m3,2013-06-17 12:00:00 +01:00
283,AT,STA-AT90LAA,NO2,17.4,µg/m3,2013-06-16 06:00:00 +01:00
284,AT,STA-AT90LAA,NO2,33.49,µg/m3,2013-11-26 14:00:00 +01:00
285,AT,STA-AT90LAA,NO2,25.54,µg/m3,2013-11-27 23:00:00 +01:00
286,AT,STA-AT90LAA,NO2,23.27,µg/m3,2013-06-14 15:00:00 +01:00
287,AT,STA-AT90LAA,NO2,7.86,µg/m3,2013-06-15 18:00:00 +01:00
288,AT,STA-AT90LAA,NO2,23.0,µg/m3,2013-06-08 18:00:00 +01:00
289,AT,STA-AT90LAA,NO2,14.4,µg/m3,2013-06-08 13:00:00 +01:00
290,AT,STA-AT90LAA,NO2,33.0,µg/m3,2013-06-07 15:00:00 +01:00
291,AT,STA-AT90LAA,NO2,20.43,µg/m3,2013-11-26 22:00:00 +01:00
292,AT,STA-AT90LAA,NO2,50.99,µg/m3,2013-06-08 22:00:00 +01:00
293,AT,STA-AT90LAA,NO2,27.01,µg/m3,2013-06-06 17:00:00 +01:00
294,AT,STA-AT90LAA,NO2,7.2,µg/m3,2013-06-06 03:00:00 +01:00
