Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.BELG,NO2,32.20964812,µg/m3,2016-05-27 13:00:00 +01:00
AT,STA.09.BELG,NO2,14.34054564,µg/m3,2016-04-17 09:00:00 +01:00
AT,STA.09.BELG,NO2,19.95722578,µg/m3,2016-06-04 01:00:00 +01:00
AT,STA.09.BELG,NO2,31.99260329,µg/m3,2016-03-05 05:00:00 +01:00
AT,STA.09.BELG,NO2,19.79697798,µg/m3,2016-04-06 13:00:00 +01:00
AT,STA.09.BELG,NO2,32.45824431,µg/m3,2016-04-15 09:00:00 +01:00
AT,STA.09.BELG,NO2,29.41196822,µg/m3,2016-01-24 15:00:00 +01:00
AT,STA.09.BELG,NO2,28.36690138,µg/m3,2016-01-16 23:00:00 +01:00
AT,STA.09.BELG,NO2,33.10421751,µg/m3,2016-03-02 05:00:00 +01:00
AT,STA.09.BELG,NO2,45.11760329,µg/m3,2016-03-03 16:00:00 +01:00
AT,STA.09.BELG,NO2,16.98485945,µg/m3,2016-01-28 11:00:00 +01:00
AT,STA.09.BELG,NO2,38.2371826,µg/m3,2016-09-23 10:00:00 +01:00
AT,STA.09.BELG,NO2,38.02204894,µg/m3,2016-10-20 07:00:00 +01:00
AT,STA.09.BELG,NO2,28.5313587,µg/m3,2016-10-22 08:00:00 +01:00
AT,STA.09.BELG,NO2,21.10115813,µg/m3,2016-10-29 19:00:00 +01:00
AT,STA.09.BELG,NO2,7.17644022,µg/m3,2016-10-30 06:00:00 +01:00
AT,STA.09.BELG,NO2,22.61377905,µg/m3,2016-09-19 19:00:00 +01:00
AT,STA.09.BELG,NO2,78.64959715,µg/m3,2016-09-16 17:00:00 +01:00
AT,STA.09.BELG,NO2,9.09503935,µg/m3,2016-08-15 14:00:00 +01:00
AT,STA.09.BELG,NO2,22.31833075,µg/m3,2016-12-28 13:00:00 +01:00
AT,STA.09.BELG,NO2,33.21933745,µg/m3,2016-01-01 12:00:00 +01:00
AT,STA.09.BELG,NO2,36.76567839,µg/m3,2016-01-01 01:00:00 +01:00
AT,STA.09.BELG,NO2,38.89405821,µg/m3,2016-01-01 03:00:00 +01:00
AT,STA.09.BELG,NO2,13.77431678,µg/m3,2016-01-03 02:00:00 +01:00
AT,STA.09.BELG,NO2,24.86645507,µg/m3,2016-01-02 20:00:00 +01:00
AT,STA.09.BELG,NO2,30.87869643,µg/m3,2016-01-03 16:00:00 +01:00
AT,STA.09.BELG,NO2,24.26791,µg/m3,2016-01-03 12:00:00 +01:00
AT,STA.09.BELG,NO2,17.99798965,µg/m3,2016-01-03 09:00:00 +01:00
AT,STA.09.BELG,NO2,18.31753348,µg/m3,2016-01-03 21:00:00 +01:00
AT,STA.09.BELG,NO2,9.45493315,µg/m3,2016-01-04 04:00:00 +01:00
AT,STA.09.BELG,NO2,27.46812629,µg/m3,2016-01-03 13:00:00 +01:00
AT,STA.09.BELG,NO2,22.43306731,µg/m3,2016-01-03 20:00:00 +01:00
AT,STA.09.BELG,NO2,23.90170669,µg/m3,2016-01-03 19:00:00 +01:00
AT,STA.09.BELG,NO2,14.55194854,µg/m3,2016-01-03 05:00:00 +01:00
AT,STA.09.BELG,NO2,31.61110305,µg/m3,2016-01-03 17:00:00 +01:00
AT,STA.09.BELG,NO2,29.04767799,µg/m3,2016-01-03 15:00:00 +01:00
AT,STA.09.BELG,NO2,20.92331503,µg/m3,2016-01-04 07:00:00 +01:00
AT,STA.09.BELG,NO2,28.29614639,µg/m3,2016-01-04 15:00:00 +01:00
AT,STA.09.BELG,NO2,39.61785888,µg/m3,2016-01-04 17:00:00 +01:00
AT,STA.09.BELG,NO2,24.31093596,µg/m3,2016-01-04 23:00:00 +01:00
AT,STA.09.BELG,NO2,28.76561355,µg/m3,2016-01-04 13:00:00 +01:00
AT,STA.09.BELG,NO2,12.15585136,µg/m3,2016-01-04 00:00:00 +01:00
AT,STA.09.BELG,NO2,8.88975523,µg/m3,2016-01-04 03:00:00 +01:00
AT,STA.09.BELG,NO2,29.54869842,µg/m3,2016-01-02 17:00:00 +01:00
AT,STA.09.BELG,NO2,25.58738899,µg/m3,2016-01-02 19:00:00 +01:00
AT,STA.09.BELG,NO2,13.21439838,µg/m3,2016-01-03 03:00:00 +01:00
AT,STA.09.BELG,NO2,16.49196624,µg/m3,2016-01-03 00:00:00 +01:00
AT,STA.09.BELG,NO2,21.29907989,µg/m3,2016-01-02 21:00:00 +01:00
AT,STA.09.BELG,NO2,32.95926665,µg/m3,2016-01-02 15:00:00 +01:00
AT,STA.09.BELG,NO2,16.24327278,µg/m3,2016-01-02 05:00:00 +01:00
AT,STA.09.BELG,NO2,30.69129179,µg/m3,2016-01-01 21:00:00 +01:00
AT,STA.09.BELG,NO2,28.9042549,µg/m3,2016-01-02 10:00:00 +01:00
AT,STA.09.BELG,NO2,34.70805357,µg/m3,2016-01-02 02:00:00 +01:00
AT,STA.09.BELG,NO2,28.93198393,µg/m3,2016-01-02 01:00:00 +01:00
AT,STA.09.BELG,NO2,42.41840361,µg/m3,2016-01-01 18:00:00 +01:00
AT,STA.09.BELG,NO2,29.29436301,µg/m3,2016-01-01 23:00:00 +01:00
AT,STA.09.BELG,NO2,29.36894226,µg/m3,2016-01-02 03:00:00 +01:00
AT,STA.09.BELG,NO2,18.70993614,µg/m3,2016-01-02 07:00:00 +01:00
AT,STA.09.BELG,NO2,33.34363555,µg/m3,2016-01-01 11:00:00 +01:00
AT,STA.09.BELG,NO2,49.38296507,µg/m3,2016-01-01 20:00:00 +01:00
AT,STA.09.BELG,NO2,42.93568038,µg/m3,2016-01-01 17:00:00 +01:00
AT,STA.09.BELG,NO2,41.60759734,µg/m3,2016-01-01 16:00:00 +01:00
AT,STA.09.BELG,NO2,44.93784713,µg/m3,2016-01-01 15:00:00 +01:00
AT,STA.09.BELG,NO2,31.54034804,µg/m3,2016-01-01 06:00:00 +01:00
AT,STA.09.BELG,NO2,21.576362600000003,µg/m3,2016-01-01 09:00:00 +01:00
AT,STA.09.BELG,NO2,27.06845854,µg/m3,2016-01-06 01:00:00 +01:00
AT,STA.09.BELG,NO2,28.74362182,µg/m3,2016-01-06 00:00:00 +01:00
AT,STA.09.BELG,NO2,40.45448302,µg/m3,2016-01-05 14:00:00 +01:00
AT,STA.09.BELG,NO2,33.46219634,µg/m3,2016-01-05 20:00:00 +01:00
AT,STA.09.BELG,NO2,41.881050099999996,µg/m3,2016-01-05 17:00:00 +01:00
AT,STA.09.BELG,NO2,35.86020659,µg/m3,2016-01-05 10:00:00 +01:00
AT,STA.09.BELG,NO2,41.48043059,µg/m3,2016-01-05 08:00:00 +01:00
AT,STA.09.BELG,NO2,43.95014952,µg/m3,2016-01-05 15:00:00 +01:00
AT,STA.09.BELG,NO2,17.25019073,µg/m3,2016-01-05 01:00:00 +01:00
AT,STA.09.BELG,NO2,35.14979552,µg/m3,2016-01-04 20:00:00 +01:00
AT,STA.09.BELG,NO2,34.11715697,µg/m3,2016-01-04 16:00:00 +01:00
AT,STA.09.BELG,NO2,18.99926567,µg/m3,2016-01-05 02:00:00 +01:00
AT,STA.09.BELG,NO2,29.88143539,µg/m3,2016-01-04 21:00:00 +01:00
AT,STA.09.BELG,NO2,31.25063322,µg/m3,2016-01-04 14:00:00 +01:00
AT,STA.09.BELG,NO2,33.38283538,µg/m3,2016-01-06 15:00:00 +01:00
AT,STA.09.BELG,NO2,28.52466583,µg/m3,2016-01-05 23:00:00 +01:00
AT,STA.09.BELG,NO2,34.02727889,µg/m3,2016-01-06 13:00:00 +01:00
AT,STA.09.BELG,NO2,33.82361983,µg/m3,2016-01-06 12:00:00 +01:00
AT,STA.09.BELG,NO2,42.56565092,µg/m3,2016-01-06 19:00:00 +01:00
AT,STA.09.BELG,NO2,35.66993713,µg/m3,2016-01-06 21:00:00 +01:00
AT,STA.09.BELG,NO2,46.96582793,µg/m3,2016-01-06 17:00:00 +01:00
AT,STA.09.BELG,NO2,27.2778549,µg/m3,2016-01-07 03:00:00 +01:00
AT,STA.09.BELG,NO2,34.221374499999996,µg/m3,2016-01-07 05:00:00 +01:00
AT,STA.09.BELG,NO2,56.84280394,µg/m3,2016-01-07 08:00:00 +01:00
AT,STA.09.BELG,NO2,52.73999022,µg/m3,2016-01-07 15:00:00 +01:00
AT,STA.09.BELG,NO2,59.83936308,µg/m3,2016-01-07 12:00:00 +01:00
AT,STA.09.BELG,NO2,58.96640013,µg/m3,2016-01-07 11:00:00 +01:00
AT,STA.09.BELG,NO2,43.66043853,µg/m3,2016-01-07 06:00:00 +01:00
AT,STA.09.BELG,NO2,39.73641966,µg/m3,2016-01-07 21:00:00 +01:00
AT,STA.09.BELG,NO2,33.56354903,µg/m3,2016-01-08 01:00:00 +01:00
AT,STA.09.BELG,NO2,56.04442595,µg/m3,2016-01-07 19:00:00 +01:00
AT,STA.09.BELG,NO2,70.84075927,µg/m3,2016-01-08 08:00:00 +01:00
AT,STA.09.BELG,NO2,50.31520842,µg/m3,2016-01-08 15:00:00 +01:00
AT,STA.09.BELG,NO2,20.58866499,µg/m3,2016-01-08 12:00:00 +01:00
AT,STA.09.BELG,NO2,25.36651992,µg/m3,2016-01-08 14:00:00 +01:00
AT,STA.09.BELG,NO2,29.5142784,µg/m3,2016-01-08 10:00:00 +01:00
AT,STA.09.BELG,NO2,35.27696227,µg/m3,2016-01-08 00:00:00 +01:00
AT,STA.09.BELG,NO2,42.18319319,µg/m3,2016-01-09 16:00:00 +01:00
AT,STA.09.BELG,NO2,29.738969800000003,µg/m3,2016-01-09 23:00:00 +01:00
AT,STA.09.BELG,NO2,41.40871428,µg/m3,2016-01-09 17:00:00 +01:00
AT,STA.09.BELG,NO2,37.12136458,µg/m3,2016-01-09 12:00:00 +01:00
AT,STA.09.BELG,NO2,25.33401106,µg/m3,2016-01-10 01:00:00 +01:00
AT,STA.09.BELG,NO2,28.65087889,µg/m3,2016-01-10 05:00:00 +01:00
AT,STA.09.BELG,NO2,38.61868286,µg/m3,2016-01-10 09:00:00 +01:00
AT,STA.09.BELG,NO2,36.32489775,µg/m3,2016-01-10 08:00:00 +01:00
AT,STA.09.BELG,NO2,29.23603819,µg/m3,2016-01-09 00:00:00 +01:00
AT,STA.09.BELG,NO2,28.94728278,µg/m3,2016-01-09 01:00:00 +01:00
AT,STA.09.BELG,NO2,100.11026763,µg/m3,2016-01-08 16:00:00 +01:00
AT,STA.09.BELG,NO2,49.38391876,µg/m3,2016-01-08 22:00:00 +01:00
AT,STA.09.BELG,NO2,34.97768783,µg/m3,2016-01-09 03:00:00 +01:00
AT,STA.09.BELG,NO2,39.74119949,µg/m3,2016-01-09 11:00:00 +01:00
AT,STA.09.BELG,NO2,16.10358047,µg/m3,2016-01-11 02:00:00 +01:00
AT,STA.09.BELG,NO2,33.75669097,µg/m3,2016-01-11 08:00:00 +01:00
AT,STA.09.BELG,NO2,34.363842,µg/m3,2016-01-11 07:00:00 +01:00
AT,STA.09.BELG,NO2,32.1694908,µg/m3,2016-01-09 22:00:00 +01:00
AT,STA.09.BELG,NO2,44.92924117,µg/m3,2016-01-10 17:00:00 +01:00
AT,STA.09.BELG,NO2,34.65355681,µg/m3,2016-01-10 14:00:00 +01:00
AT,STA.09.BELG,NO2,33.13328552,µg/m3,2016-01-10 21:00:00 +01:00
AT,STA.09.BELG,NO2,45.7324066,µg/m3,2016-01-10 19:00:00 +01:00
AT,STA.09.BELG,NO2,24.72781562,µg/m3,2016-01-11 19:00:00 +01:00
AT,STA.09.BELG,NO2,76.93235778,µg/m3,2016-01-11 17:00:00 +01:00
AT,STA.09.BELG,NO2,49.227111799999996,µg/m3,2016-01-11 14:00:00 +01:00
AT,STA.09.BELG,NO2,27.78365325,µg/m3,2016-01-11 04:00:00 +01:00
AT,STA.09.BELG,NO2,30.42739486,µg/m3,2016-01-11 09:00:00 +01:00
AT,STA.09.BELG,NO2,24.18376921,µg/m3,2016-01-24 10:00:00 +01:00
AT,STA.09.BELG,NO2,79.46423339,µg/m3,2016-01-24 20:00:00 +01:00
AT,STA.09.BELG,NO2,77.90667723,µg/m3,2016-01-24 19:00:00 +01:00
AT,STA.09.BELG,NO2,49.42312239,µg/m3,2016-01-25 01:00:00 +01:00
AT,STA.09.BELG,NO2,56.26816176,µg/m3,2016-01-25 00:00:00 +01:00
AT,STA.09.BELG,NO2,73.71206664,µg/m3,2016-01-24 22:00:00 +01:00
AT,STA.09.BELG,NO2,77.99655151,µg/m3,2016-01-25 09:00:00 +01:00
AT,STA.09.BELG,NO2,33.26236343,µg/m3,2016-01-25 15:00:00 +01:00
AT,STA.09.BELG,NO2,20.78562927,µg/m3,2016-01-25 21:00:00 +01:00
AT,STA.09.BELG,NO2,46.74018096,µg/m3,2016-01-25 10:00:00 +01:00
AT,STA.09.BELG,NO2,20.82292174,µg/m3,2016-01-25 05:00:00 +01:00
AT,STA.09.BELG,NO2,30.96092223,µg/m3,2016-01-25 13:00:00 +01:00
AT,STA.09.BELG,NO2,30.36811446,µg/m3,2016-01-25 04:00:00 +01:00
AT,STA.09.BELG,NO2,23.9954071,µg/m3,2016-01-25 20:00:00 +01:00
AT,STA.09.BELG,NO2,33.32164381,µg/m3,2016-01-25 19:00:00 +01:00
AT,STA.09.BELG,NO2,36.17478178,µg/m3,2016-01-25 16:00:00 +01:00
AT,STA.09.BELG,NO2,37.67018889,µg/m3,2016-01-26 08:00:00 +01:00
AT,STA.09.BELG,NO2,11.69948291,µg/m3,2016-01-26 02:00:00 +01:00
AT,STA.09.BELG,NO2,30.19600677,µg/m3,2016-01-26 06:00:00 +01:00
AT,STA.09.BELG,NO2,39.47921751,µg/m3,2016-01-26 07:00:00 +01:00
AT,STA.09.BELG,NO2,74.48845672,µg/m3,2016-01-26 22:00:00 +01:00
AT,STA.09.BELG,NO2,14.77798175,µg/m3,2016-01-25 23:00:00 +01:00
AT,STA.09.BELG,NO2,79.11141967,µg/m3,2016-01-26 21:00:00 +01:00
AT,STA.09.BELG,NO2,16.94632719,µg/m3,2016-01-26 04:00:00 +01:00
AT,STA.09.BELG,NO2,40.49942016,µg/m3,2016-01-27 01:00:00 +01:00
AT,STA.09.BELG,NO2,47.54142761,µg/m3,2016-01-27 07:00:00 +01:00
AT,STA.09.BELG,NO2,69.30232238,µg/m3,2016-01-26 20:00:00 +01:00
AT,STA.09.BELG,NO2,33.30156706,µg/m3,2016-01-27 04:00:00 +01:00
AT,STA.09.BELG,NO2,33.20881651,µg/m3,2016-01-27 02:00:00 +01:00
AT,STA.09.BELG,NO2,33.91540908,µg/m3,2016-01-27 05:00:00 +01:00
AT,STA.09.BELG,NO2,28.20340347,µg/m3,2016-01-27 14:00:00 +01:00
AT,STA.09.BELG,NO2,49.55889128,µg/m3,2016-01-27 16:00:00 +01:00
AT,STA.09.BELG,NO2,31.32712554,µg/m3,2016-01-27 15:00:00 +01:00
AT,STA.09.BELG,NO2,57.77504729,µg/m3,2016-01-27 09:00:00 +01:00
AT,STA.09.BELG,NO2,52.41202925,µg/m3,2016-01-27 08:00:00 +01:00
AT,STA.09.BELG,NO2,60.48954009,µg/m3,2016-01-27 00:00:00 +01:00
AT,STA.09.BELG,NO2,74.13372802,µg/m3,2016-01-27 11:00:00 +01:00
AT,STA.09.BELG,NO2,53.019184100000004,µg/m3,2016-01-28 02:00:00 +01:00
AT,STA.09.BELG,NO2,74.04766845,µg/m3,2016-01-27 21:00:00 +01:00
AT,STA.09.BELG,NO2,64.30647276,µg/m3,2016-01-23 16:00:00 +01:00
AT,STA.09.BELG,NO2,15.19658279,µg/m3,2016-01-24 05:00:00 +01:00
AT,STA.09.BELG,NO2,15.62503051,µg/m3,2016-01-24 04:00:00 +01:00
AT,STA.09.BELG,NO2,48.24802016,µg/m3,2016-01-24 16:00:00 +01:00
AT,STA.09.BELG,NO2,63.38665771,µg/m3,2016-01-23 15:00:00 +01:00
AT,STA.09.BELG,NO2,78.896286,µg/m3,2016-01-23 20:00:00 +01:00
AT,STA.09.BELG,NO2,27.55609129,µg/m3,2016-01-23 23:00:00 +01:00
AT,STA.09.BELG,NO2,24.5279808,µg/m3,2016-01-24 00:00:00 +01:00
AT,STA.09.BELG,NO2,50.65463637,µg/m3,2016-01-23 13:00:00 +01:00
AT,STA.09.BELG,NO2,56.5502243,µg/m3,2016-01-23 07:00:00 +01:00
AT,STA.09.BELG,NO2,57.01013182,µg/m3,2016-01-23 08:00:00 +01:00
AT,STA.09.BELG,NO2,45.42643737,µg/m3,2016-01-23 00:00:00 +01:00
AT,STA.09.BELG,NO2,30.667386999999998,µg/m3,2016-01-23 02:00:00 +01:00
AT,STA.09.BELG,NO2,35.37544249,µg/m3,2016-01-23 01:00:00 +01:00
AT,STA.09.BELG,NO2,37.79735565,µg/m3,2016-01-23 05:00:00 +01:00
AT,STA.09.BELG,NO2,31.27549552,µg/m3,2016-01-23 03:00:00 +01:00
AT,STA.09.BELG,NO2,46.16171263,µg/m3,2016-01-23 06:00:00 +01:00
AT,STA.09.BELG,NO2,51.81156921,µg/m3,2016-01-22 21:00:00 +01:00
AT,STA.09.BELG,NO2,43.79812239,µg/m3,2016-03-22 19:00:00 +01:00
AT,STA.09.BELG,NO2,48.06730651,µg/m3,2016-03-22 18:00:00 +01:00
AT,STA.09.BELG,NO2,20.97112273,µg/m3,2016-03-23 14:00:00 +01:00
AT,STA.09.BELG,NO2,34.12002563,µg/m3,2016-03-23 16:00:00 +01:00
AT,STA.09.BELG,NO2,46.88647078,µg/m3,2016-03-23 06:00:00 +01:00
AT,STA.09.BELG,NO2,44.62709808,µg/m3,2016-03-23 07:00:00 +01:00
AT,STA.09.BELG,NO2,29.48559188,µg/m3,2016-03-23 08:00:00 +01:00
AT,STA.09.BELG,NO2,40.93160247,µg/m3,2016-03-23 05:00:00 +01:00
AT,STA.09.BELG,NO2,48.77581023,µg/m3,2016-03-22 17:00:00 +01:00
AT,STA.09.BELG,NO2,32.885643,µg/m3,2016-03-22 22:00:00 +01:00
AT,STA.09.BELG,NO2,23.56514358,µg/m3,2016-03-23 01:00:00 +01:00
AT,STA.09.BELG,NO2,37.23036193,µg/m3,2016-03-22 21:00:00 +01:00
AT,STA.09.BELG,NO2,25.96219825,µg/m3,2016-04-01 15:00:00 +01:00
AT,STA.09.BELG,NO2,23.85007475,µg/m3,2016-04-01 12:00:00 +01:00
AT,STA.09.BELG,NO2,24.54423522,µg/m3,2016-04-01 09:00:00 +01:00
AT,STA.09.BELG,NO2,23.14539718,µg/m3,2016-04-01 10:00:00 +01:00
AT,STA.09.BELG,NO2,23.42650222,µg/m3,2016-04-01 11:00:00 +01:00
AT,STA.09.BELG,NO2,20.91815185,µg/m3,2016-04-01 21:00:00 +01:00
AT,STA.09.BELG,NO2,12.48667715,µg/m3,2016-04-02 00:00:00 +01:00
