Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LAA,NO2,13.24996757,µg/m3,2014-01-01 00:00:00 +01:00
AT,STA.09.LAA,NO2,11.26003837,µg/m3,2014-01-01 01:00:00 +01:00
AT,STA.09.LAA,NO2,11.02492331,µg/m3,2014-01-01 02:00:00 +01:00
AT,STA.09.LAA,NO2,9.14131736,µg/m3,2014-01-01 03:00:00 +01:00
AT,STA.09.LAA,NO2,8.81393337,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA.09.LAA,NO2,7.98141859,µg/m3,2014-01-01 05:00:00 +01:00
AT,STA.09.LAA,NO2,9.23358535,µg/m3,2014-01-01 06:00:00 +01:00
AT,STA.09.LAA,NO2,9.000286099999999,µg/m3,2014-01-01 07:00:00 +01:00
AT,STA.09.LAA,NO2,13.13016223,µg/m3,2014-01-01 09:00:00 +01:00
AT,STA.09.LAA,NO2,11.56131935,µg/m3,2014-01-01 10:00:00 +01:00
AT,STA.09.LAA,NO2,11.14788246,µg/m3,2014-01-01 11:00:00 +01:00
AT,STA.09.LAA,NO2,14.25181579,µg/m3,2014-01-01 12:00:00 +01:00
AT,STA.09.LAA,NO2,12.0060234,µg/m3,2014-01-01 13:00:00 +01:00
AT,STA.09.LAA,NO2,14.15725325,µg/m3,2014-01-01 14:00:00 +01:00
AT,STA.09.LAA,NO2,18.03451537,µg/m3,2014-01-01 15:00:00 +01:00
AT,STA.09.LAA,NO2,20.71879577,µg/m3,2014-01-01 16:00:00 +01:00
AT,STA.09.LAA,NO2,22.79037857,µg/m3,2014-01-01 17:00:00 +01:00
AT,STA.09.LAA,NO2,13.77833271,µg/m3,2014-01-01 18:00:00 +01:00
AT,STA.09.LAA,NO2,16.05548667,µg/m3,2014-01-01 19:00:00 +01:00
AT,STA.09.LAA,NO2,16.02527235,µg/m3,2014-01-01 20:00:00 +01:00
AT,STA.09.LAA,NO2,13.62840843,µg/m3,2014-01-01 21:00:00 +01:00
AT,STA.09.LAA,NO2,16.52208708,µg/m3,2014-01-01 22:00:00 +01:00
AT,STA.09.LAA,NO2,12.31944655,µg/m3,2014-01-01 23:00:00 +01:00
AT,STA.09.LAA,NO2,11.16958808,µg/m3,2014-01-02 00:00:00 +01:00
AT,STA.09.LAA,NO2,9.80096243,µg/m3,2014-01-02 01:00:00 +01:00
AT,STA.09.LAA,NO2,7.72278118,µg/m3,2014-01-02 02:00:00 +01:00
AT,STA.09.LAA,NO2,7.09382915,µg/m3,2014-01-02 03:00:00 +01:00
AT,STA.09.LAA,NO2,7.82250689,µg/m3,2014-01-02 04:00:00 +01:00
AT,STA.09.LAA,NO2,10.05730438,µg/m3,2014-01-02 05:00:00 +01:00
AT,STA.09.LAA,NO2,13.95110797,µg/m3,2014-01-02 06:00:00 +01:00
AT,STA.09.LAA,NO2,15.119709,µg/m3,2014-01-02 08:00:00 +01:00
AT,STA.09.LAA,NO2,13.98543357,µg/m3,2014-01-02 09:00:00 +01:00
AT,STA.09.LAA,NO2,14.80494498,µg/m3,2014-01-02 10:00:00 +01:00
AT,STA.09.LAA,NO2,16.15014456,µg/m3,2014-01-02 11:00:00 +01:00
AT,STA.09.LAA,NO2,14.69690132,µg/m3,2014-01-02 12:00:00 +01:00
AT,STA.09.LAA,NO2,15.82610797,µg/m3,2014-01-02 13:00:00 +01:00
AT,STA.09.LAA,NO2,36.53715895,µg/m3,2014-01-02 14:00:00 +01:00
AT,STA.09.LAA,NO2,55.159988399999996,µg/m3,2014-01-02 15:00:00 +01:00
AT,STA.09.LAA,NO2,56.37333679,µg/m3,2014-01-02 16:00:00 +01:00
AT,STA.09.LAA,NO2,57.77026366,µg/m3,2014-01-02 17:00:00 +01:00
AT,STA.09.LAA,NO2,59.30392455,µg/m3,2014-01-02 18:00:00 +01:00
AT,STA.09.LAA,NO2,69.09867094,µg/m3,2014-01-02 19:00:00 +01:00
AT,STA.09.LAA,NO2,63.20117187,µg/m3,2014-01-02 20:00:00 +01:00
AT,STA.09.LAA,NO2,60.71614836,µg/m3,2014-01-02 21:00:00 +01:00
AT,STA.09.LAA,NO2,52.80118179,µg/m3,2014-01-02 22:00:00 +01:00
AT,STA.09.LAA,NO2,49.17356871,µg/m3,2014-01-02 23:00:00 +01:00
AT,STA.09.LAA,NO2,38.24100874,µg/m3,2014-01-03 00:00:00 +01:00
AT,STA.09.LAA,NO2,32.07865524,µg/m3,2014-01-03 01:00:00 +01:00
AT,STA.09.LAA,NO2,32.87799453,µg/m3,2014-01-03 02:00:00 +01:00
AT,STA.09.LAA,NO2,35.6183052,µg/m3,2014-01-03 03:00:00 +01:00
AT,STA.09.LAA,NO2,37.62525176,µg/m3,2014-01-03 04:00:00 +01:00
AT,STA.09.LAA,NO2,38.30889511,µg/m3,2014-01-03 05:00:00 +01:00
AT,STA.09.LAA,NO2,48.23846053,µg/m3,2014-01-03 07:00:00 +01:00
AT,STA.09.LAA,NO2,49.48527144,µg/m3,2014-01-03 08:00:00 +01:00
AT,STA.09.LAA,NO2,41.74623869,µg/m3,2014-01-03 09:00:00 +01:00
AT,STA.09.LAA,NO2,27.86301422,µg/m3,2014-01-03 10:00:00 +01:00
AT,STA.09.LAA,NO2,20.92427062,µg/m3,2014-01-03 11:00:00 +01:00
