Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.ZA,NO2,12.17009735,µg/m3,2019-01-01 09:00:00 +01:00
AT,STA.09.ZA,NO2,9.11492824,µg/m3,2019-01-01 10:00:00 +01:00
AT,STA.09.ZA,NO2,7.81648349,µg/m3,2019-01-01 11:00:00 +01:00
AT,STA.09.ZA,NO2,8.42153167,µg/m3,2019-01-01 13:00:00 +01:00
AT,STA.09.ZA,NO2,8.38481521,µg/m3,2019-01-01 14:00:00 +01:00
AT,STA.09.ZA,NO2,7.48527431,µg/m3,2019-01-01 15:00:00 +01:00
AT,STA.09.ZA,NO2,7.34271335,µg/m3,2019-01-01 16:00:00 +01:00
AT,STA.09.ZA,NO2,7.7314824999999985,µg/m3,2019-01-01 17:00:00 +01:00
AT,STA.09.ZA,NO2,8.00924205,µg/m3,2019-01-01 18:00:00 +01:00
AT,STA.09.ZA,NO2,7.26880359,µg/m3,2019-01-01 19:00:00 +01:00
AT,STA.09.ZA,NO2,7.07786178,µg/m3,2019-01-01 20:00:00 +01:00
AT,STA.09.ZA,NO2,7.51156902,µg/m3,2019-01-01 21:00:00 +01:00
AT,STA.09.ZA,NO2,7.38593101,µg/m3,2019-01-01 22:00:00 +01:00
AT,STA.09.ZA,NO2,4.65116596,µg/m3,2019-01-01 23:00:00 +01:00
AT,STA.09.ZA,NO2,3.61690449,µg/m3,2019-01-02 00:00:00 +01:00
AT,STA.09.ZA,NO2,3.69549894,µg/m3,2019-01-02 01:00:00 +01:00
AT,STA.09.ZA,NO2,3.59940648,µg/m3,2019-01-02 02:00:00 +01:00
AT,STA.09.ZA,NO2,4.07633209,µg/m3,2019-01-02 03:00:00 +01:00
AT,STA.09.ZA,NO2,3.27670812,µg/m3,2019-01-02 04:00:00 +01:00
AT,STA.09.ZA,NO2,3.51010298,µg/m3,2019-01-02 05:00:00 +01:00
AT,STA.09.ZA,NO2,3.81004548,µg/m3,2019-01-02 06:00:00 +01:00
AT,STA.09.ZA,NO2,4.212296,µg/m3,2019-01-02 07:00:00 +01:00
AT,STA.09.ZA,NO2,6.20222377,µg/m3,2019-01-02 08:00:00 +01:00
AT,STA.09.ZA,NO2,5.26176071,µg/m3,2019-01-02 09:00:00 +01:00
AT,STA.09.ZA,NO2,5.2311635,µg/m3,2019-01-02 10:00:00 +01:00
AT,STA.09.ZA,NO2,4.37646579,µg/m3,2019-01-02 12:00:00 +01:00
AT,STA.09.ZA,NO2,4.83780574,µg/m3,2019-01-02 13:00:00 +01:00
AT,STA.09.ZA,NO2,5.69565868,µg/m3,2019-01-02 14:00:00 +01:00
AT,STA.09.ZA,NO2,5.73744201,µg/m3,2019-01-02 15:00:00 +01:00
AT,STA.09.ZA,NO2,6.02983093,µg/m3,2019-01-02 16:00:00 +01:00
AT,STA.09.ZA,NO2,6.11196422,µg/m3,2019-01-02 17:00:00 +01:00
AT,STA.09.ZA,NO2,6.27900218,µg/m3,2019-01-02 18:00:00 +01:00
AT,STA.09.ZA,NO2,4.95646381,µg/m3,2019-01-02 19:00:00 +01:00
AT,STA.09.ZA,NO2,4.45993709,µg/m3,2019-01-02 20:00:00 +01:00
AT,STA.09.ZA,NO2,4.85989284,µg/m3,2019-01-02 21:00:00 +01:00
AT,STA.09.ZA,NO2,4.57381439,µg/m3,2019-01-02 22:00:00 +01:00
AT,STA.09.ZA,NO2,4.28458023,µg/m3,2019-01-02 23:00:00 +01:00
AT,STA.09.ZA,NO2,4.34778165,µg/m3,2019-01-03 00:00:00 +01:00
AT,STA.09.ZA,NO2,3.75975203,µg/m3,2019-01-03 01:00:00 +01:00
AT,STA.09.ZA,NO2,3.42041635,µg/m3,2019-01-03 02:00:00 +01:00
AT,STA.09.ZA,NO2,3.53429365,µg/m3,2019-01-03 03:00:00 +01:00
AT,STA.09.ZA,NO2,3.99381661,µg/m3,2019-01-03 04:00:00 +01:00
AT,STA.09.ZA,NO2,3.49815082,µg/m3,2019-01-03 05:00:00 +01:00
AT,STA.09.ZA,NO2,4.08465051,µg/m3,2019-01-03 06:00:00 +01:00
AT,STA.09.ZA,NO2,4.36030673,µg/m3,2019-01-03 07:00:00 +01:00
AT,STA.09.ZA,NO2,4.8561635,µg/m3,2019-01-03 08:00:00 +01:00
AT,STA.09.ZA,NO2,17.26003837,µg/m3,2019-01-01 01:00:00 +01:00
AT,STA.09.ZA,NO2,14.69594573,µg/m3,2019-01-01 02:00:00 +01:00
AT,STA.09.ZA,NO2,13.89918899,µg/m3,2019-01-01 03:00:00 +01:00
AT,STA.09.ZA,NO2,14.58388519,µg/m3,2019-01-01 04:00:00 +01:00
AT,STA.09.ZA,NO2,16.16496467,µg/m3,2019-01-01 05:00:00 +01:00
AT,STA.09.ZA,NO2,16.48336029,µg/m3,2019-01-01 06:00:00 +01:00
AT,STA.09.ZA,NO2,14.70980834,µg/m3,2019-01-01 07:00:00 +01:00
AT,STA.09.ZA,NO2,13.27176761,µg/m3,2019-01-01 08:00:00 +01:00
AT,STA.09.ZA,NO2,6.05583858,µg/m3,2019-01-03 11:00:00 +01:00
AT,STA.09.ZA,NO2,5.3785057,µg/m3,2019-01-03 12:00:00 +01:00
AT,STA.09.ZA,NO2,5.38175582,µg/m3,2019-01-03 13:00:00 +01:00
AT,STA.09.ZA,NO2,5.92704582,µg/m3,2019-01-03 14:00:00 +01:00
AT,STA.09.ZA,NO2,7.41117334,µg/m3,2019-01-03 15:00:00 +01:00
AT,STA.09.ZA,NO2,6.60753393,µg/m3,2019-01-03 16:00:00 +01:00
AT,STA.09.ZA,NO2,6.5341977999999985,µg/m3,2019-01-03 17:00:00 +01:00
AT,STA.09.ZA,NO2,5.32897758,µg/m3,2019-01-03 09:00:00 +01:00
AT,STA.09.ZA,NO2,6.50685215,µg/m3,2019-01-03 18:00:00 +01:00
AT,STA.09.ZA,NO2,7.02183151,µg/m3,2019-01-03 20:00:00 +01:00
AT,STA.09.ZA,NO2,6.31246757,µg/m3,2019-01-03 21:00:00 +01:00
AT,STA.09.ZA,NO2,6.42204189,µg/m3,2019-01-03 22:00:00 +01:00
AT,STA.09.ZA,NO2,5.01096343,µg/m3,2019-01-03 23:00:00 +01:00
AT,STA.09.ZA,NO2,4.5736227,µg/m3,2019-01-04 00:00:00 +01:00
AT,STA.09.ZA,NO2,4.31986188,µg/m3,2019-01-04 01:00:00 +01:00
AT,STA.09.ZA,NO2,4.80194997,µg/m3,2019-01-04 02:00:00 +01:00
AT,STA.09.ZA,NO2,4.86381244,µg/m3,2019-01-04 03:00:00 +01:00
AT,STA.09.ZA,NO2,5.39131784,µg/m3,2019-01-04 04:00:00 +01:00
AT,STA.09.ZA,NO2,5.32419633,µg/m3,2019-01-04 05:00:00 +01:00
AT,STA.09.ZA,NO2,6.90412998,µg/m3,2019-01-04 06:00:00 +01:00
AT,STA.09.ZA,NO2,7.4084959,µg/m3,2019-01-03 19:00:00 +01:00
AT,STA.09.ZA,NO2,7.83292865,µg/m3,2019-01-04 07:00:00 +01:00
AT,STA.09.ZA,NO2,8.96949863,µg/m3,2019-01-04 08:00:00 +01:00
AT,STA.09.ZA,NO2,7.91420173,µg/m3,2019-01-04 10:00:00 +01:00
AT,STA.09.ZA,NO2,7.83646678,µg/m3,2019-01-04 11:00:00 +01:00
AT,STA.09.ZA,NO2,10.61798763,µg/m3,2019-01-04 12:00:00 +01:00
AT,STA.09.ZA,NO2,11.51437377,µg/m3,2019-01-04 13:00:00 +01:00
AT,STA.09.ZA,NO2,12.87314987,µg/m3,2019-01-04 14:00:00 +01:00
AT,STA.09.ZA,NO2,15.48208618,µg/m3,2019-01-04 15:00:00 +01:00
AT,STA.09.ZA,NO2,19.09506988,µg/m3,2019-01-04 16:00:00 +01:00
AT,STA.09.ZA,NO2,18.64176177,µg/m3,2019-01-04 17:00:00 +01:00
AT,STA.09.ZA,NO2,17.84108734,µg/m3,2019-01-04 18:00:00 +01:00
AT,STA.09.ZA,NO2,13.08962249,µg/m3,2019-01-04 20:00:00 +01:00
AT,STA.09.ZA,NO2,13.81122398,µg/m3,2019-01-04 21:00:00 +01:00
AT,STA.09.ZA,NO2,13.27023696,µg/m3,2019-01-04 22:00:00 +01:00
AT,STA.09.ZA,NO2,13.05118465,µg/m3,2019-01-04 23:00:00 +01:00
AT,STA.09.ZA,NO2,13.99920272,µg/m3,2019-01-05 00:00:00 +01:00
AT,STA.09.ZA,NO2,13.85960578,µg/m3,2019-01-05 01:00:00 +01:00
AT,STA.09.ZA,NO2,12.51698684,µg/m3,2019-01-05 02:00:00 +01:00
AT,STA.09.ZA,NO2,11.69948196,µg/m3,2019-01-05 03:00:00 +01:00
AT,STA.09.ZA,NO2,12.22105979,µg/m3,2019-01-05 04:00:00 +01:00
AT,STA.09.ZA,NO2,11.33270645,µg/m3,2019-01-05 05:00:00 +01:00
AT,STA.09.ZA,NO2,10.42178726,µg/m3,2019-01-05 06:00:00 +01:00
AT,STA.09.ZA,NO2,17.00876235,µg/m3,2019-01-04 19:00:00 +01:00
AT,STA.09.ZA,NO2,9.87324619,µg/m3,2019-01-05 07:00:00 +01:00
AT,STA.09.ZA,NO2,10.65757179,µg/m3,2019-01-05 10:00:00 +01:00
AT,STA.09.ZA,NO2,10.1606636,µg/m3,2019-01-05 09:00:00 +01:00
AT,STA.09.ZA,NO2,10.72000789,µg/m3,2019-01-05 11:00:00 +01:00
AT,STA.09.ZA,NO2,11.12923812,µg/m3,2019-01-05 12:00:00 +01:00
AT,STA.09.ZA,NO2,11.84137535,µg/m3,2019-01-05 13:00:00 +01:00
AT,STA.09.ZA,NO2,13.19823932,µg/m3,2019-01-05 14:00:00 +01:00
AT,STA.09.ZA,NO2,14.25191116,µg/m3,2019-01-05 15:00:00 +01:00
AT,STA.09.ZA,NO2,14.51054859,µg/m3,2019-01-05 16:00:00 +01:00
AT,STA.09.ZA,NO2,14.89032936,µg/m3,2019-01-05 17:00:00 +01:00
AT,STA.09.ZA,NO2,14.24206352,µg/m3,2019-01-05 18:00:00 +01:00
AT,STA.09.ZA,NO2,16.15722084,µg/m3,2019-01-05 20:00:00 +01:00
AT,STA.09.ZA,NO2,16.31928634,µg/m3,2019-01-05 21:00:00 +01:00
AT,STA.09.ZA,NO2,14.56954193,µg/m3,2019-01-05 22:00:00 +01:00
AT,STA.09.ZA,NO2,13.51137733,µg/m3,2019-01-05 23:00:00 +01:00
AT,STA.09.ZA,NO2,12.31457042,µg/m3,2019-01-06 00:00:00 +01:00
AT,STA.09.ZA,NO2,10.574960699999998,µg/m3,2019-01-06 01:00:00 +01:00
AT,STA.09.ZA,NO2,10.90722084,µg/m3,2019-01-06 02:00:00 +01:00
AT,STA.09.ZA,NO2,9.79646778,µg/m3,2019-01-06 03:00:00 +01:00
AT,STA.09.ZA,NO2,8.64307022,µg/m3,2019-01-06 04:00:00 +01:00
AT,STA.09.ZA,NO2,6.35836267,µg/m3,2019-01-06 05:00:00 +01:00
AT,STA.09.ZA,NO2,4.6505928,µg/m3,2019-01-06 06:00:00 +01:00
AT,STA.09.ZA,NO2,13.65929222,µg/m3,2019-01-05 19:00:00 +01:00
AT,STA.09.ZA,NO2,4.81342411,µg/m3,2019-01-06 08:00:00 +01:00
AT,STA.09.ZA,NO2,4.49043846,µg/m3,2019-01-06 09:00:00 +01:00
AT,STA.09.ZA,NO2,4.45161914,µg/m3,2019-01-06 10:00:00 +01:00
AT,STA.09.ZA,NO2,5.38567733,µg/m3,2019-01-06 11:00:00 +01:00
AT,STA.09.ZA,NO2,4.78445243,µg/m3,2019-01-06 12:00:00 +01:00
AT,STA.09.ZA,NO2,4.80969524,µg/m3,2019-01-06 13:00:00 +01:00
AT,STA.09.ZA,NO2,4.9251976,µg/m3,2019-01-06 14:00:00 +01:00
AT,STA.09.ZA,NO2,5.16910934,µg/m3,2019-01-06 15:00:00 +01:00
AT,STA.09.ZA,NO2,5.48004817,µg/m3,2019-01-06 16:00:00 +01:00
AT,STA.09.ZA,NO2,6.42261552,µg/m3,2019-01-06 17:00:00 +01:00
AT,STA.09.ZA,NO2,5.85189247,µg/m3,2019-01-06 18:00:00 +01:00
AT,STA.09.ZA,NO2,5.65473556,µg/m3,2019-01-06 20:00:00 +01:00
AT,STA.09.ZA,NO2,5.87359762,µg/m3,2019-01-06 21:00:00 +01:00
AT,STA.09.ZA,NO2,5.425069799999998,µg/m3,2019-01-06 22:00:00 +01:00
AT,STA.09.ZA,NO2,5.18469524,µg/m3,2019-01-06 23:00:00 +01:00
AT,STA.09.ZA,NO2,5.28662014,µg/m3,2019-01-07 00:00:00 +01:00
AT,STA.09.ZA,NO2,5.1509428,µg/m3,2019-01-07 01:00:00 +01:00
AT,STA.09.ZA,NO2,4.90664815,µg/m3,2019-01-07 02:00:00 +01:00
AT,STA.09.ZA,NO2,5.71774578,µg/m3,2019-01-07 03:00:00 +01:00
AT,STA.09.ZA,NO2,7.06323242,µg/m3,2019-01-07 04:00:00 +01:00
AT,STA.09.ZA,NO2,10.12930107,µg/m3,2019-01-07 05:00:00 +01:00
AT,STA.09.ZA,NO2,6.05029249,µg/m3,2019-01-06 19:00:00 +01:00
AT,STA.09.ZA,NO2,31.37302017,µg/m3,2019-01-07 07:00:00 +01:00
AT,STA.09.ZA,NO2,24.17229461,µg/m3,2019-01-07 08:00:00 +01:00
AT,STA.09.ZA,NO2,23.80991745,µg/m3,2019-01-07 09:00:00 +01:00
