,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
165,AT,STA.09.A23,NO2,31.7851181,µg/m3,2020-01-08 01:00:00 +01:00
166,AT,STA.09.A23,NO2,35.05800247,µg/m3,2020-01-08 02:00:00 +01:00
167,AT,STA.09.A23,NO2,32.85313415,µg/m3,2020-01-08 03:00:00 +01:00
168,AT,STA.09.A23,NO2,35.22628784,µg/m3,2020-01-08 04:00:00 +01:00
169,AT,STA.09.A23,NO2,34.91553878,µg/m3,2020-01-08 05:00:00 +01:00
170,AT,STA.09.A23,NO2,34.70614242,µg/m3,2020-01-08 06:00:00 +01:00
171,AT,STA.09.A23,NO2,42.31896972,µg/m3,2020-01-07 19:00:00 +01:00
172,AT,STA.09.A23,NO2,31.94288444,µg/m3,2020-01-08 07:00:00 +01:00
173,AT,STA.09.A23,NO2,33.40196228,µg/m3,2020-01-08 08:00:00 +01:00
174,AT,STA.09.A23,NO2,24.61021041,µg/m3,2020-01-08 09:00:00 +01:00
175,AT,STA.09.A23,NO2,22.61856079,µg/m3,2020-01-08 10:00:00 +01:00
176,AT,STA.09.A23,NO2,20.80255508,µg/m3,2020-01-08 11:00:00 +01:00
177,AT,STA.09.A23,NO2,20.10294342,µg/m3,2020-01-08 12:00:00 +01:00
178,AT,STA.09.A23,NO2,17.06584548,µg/m3,2020-01-08 13:00:00 +01:00
179,AT,STA.09.A23,NO2,20.65483093,µg/m3,2020-01-08 14:00:00 +01:00
180,AT,STA.09.A23,NO2,33.36275863,µg/m3,2020-01-08 15:00:00 +01:00
181,AT,STA.09.A23,NO2,46.45046997,µg/m3,2020-01-08 16:00:00 +01:00
182,AT,STA.09.A23,NO2,45.34516525,µg/m3,2020-01-08 17:00:00 +01:00
183,AT,STA.09.A23,NO2,39.40367889,µg/m3,2020-01-08 18:00:00 +01:00
185,AT,STA.09.A23,NO2,40.63232803,µg/m3,2020-01-08 20:00:00 +01:00
186,AT,STA.09.A23,NO2,33.05583572,µg/m3,2020-01-08 21:00:00 +01:00
187,AT,STA.09.A23,NO2,31.60154151,µg/m3,2020-01-08 23:00:00 +01:00
188,AT,STA.09.A23,NO2,25.13226509,µg/m3,2020-01-09 00:00:00 +01:00
189,AT,STA.09.A23,NO2,22.72947311,µg/m3,2020-01-09 01:00:00 +01:00
190,AT,STA.09.A23,NO2,22.91114044,µg/m3,2020-01-09 02:00:00 +01:00
191,AT,STA.09.A23,NO2,22.03435516,µg/m3,2020-01-09 03:00:00 +01:00
192,AT,STA.09.A23,NO2,23.57279205,µg/m3,2020-01-09 04:00:00 +01:00
193,AT,STA.09.A23,NO2,23.43319702,µg/m3,2020-01-09 05:00:00 +01:00
194,AT,STA.09.A23,NO2,30.4551239,µg/m3,2020-01-09 06:00:00 +01:00
195,AT,STA.09.A23,NO2,43.99508666,µg/m3,2020-01-08 19:00:00 +01:00
196,AT,STA.09.A23,NO2,37.99814605,µg/m3,2020-01-09 07:00:00 +01:00
197,AT,STA.09.A23,NO2,36.11741256,µg/m3,2020-01-09 08:00:00 +01:00
198,AT,STA.09.A23,NO2,30.67216682,µg/m3,2020-01-09 09:00:00 +01:00
199,AT,STA.09.A23,NO2,31.74496078,µg/m3,2020-01-09 10:00:00 +01:00
200,AT,STA.09.A23,NO2,35.46723175,µg/m3,2020-01-09 11:00:00 +01:00
201,AT,STA.09.A23,NO2,25.22692298,µg/m3,2020-01-09 12:00:00 +01:00
202,AT,STA.09.A23,NO2,25.91343498,µg/m3,2020-01-09 13:00:00 +01:00
203,AT,STA.09.A23,NO2,25.1313095,µg/m3,2020-01-09 14:00:00 +01:00
204,AT,STA.09.A23,NO2,21.46545028,µg/m3,2020-01-09 15:00:00 +01:00
205,AT,STA.09.A23,NO2,34.63251876,µg/m3,2020-01-09 16:00:00 +01:00
206,AT,STA.09.A23,NO2,41.55500793,µg/m3,2020-01-09 17:00:00 +01:00
207,AT,STA.09.A23,NO2,36.82017517,µg/m3,2020-01-09 18:00:00 +01:00
209,AT,STA.09.A23,NO2,35.92809295,µg/m3,2020-01-09 20:00:00 +01:00
210,AT,STA.09.A23,NO2,32.31864929,µg/m3,2020-01-09 22:00:00 +01:00
211,AT,STA.09.A23,NO2,30.40444564,µg/m3,2020-01-09 23:00:00 +01:00
212,AT,STA.09.A23,NO2,26.59325408,µg/m3,2020-01-10 00:00:00 +01:00
213,AT,STA.09.A23,NO2,23.99923324,µg/m3,2020-01-10 01:00:00 +01:00
214,AT,STA.09.A23,NO2,24.60542869,µg/m3,2020-01-10 02:00:00 +01:00
215,AT,STA.09.A23,NO2,23.57374954,µg/m3,2020-01-10 03:00:00 +01:00
216,AT,STA.09.A23,NO2,22.40247154,µg/m3,2020-01-10 04:00:00 +01:00
217,AT,STA.09.A23,NO2,25.5806961,µg/m3,2020-01-10 05:00:00 +01:00
218,AT,STA.09.A23,NO2,30.83471298,µg/m3,2020-01-10 06:00:00 +01:00
219,AT,STA.09.A23,NO2,35.20524978,µg/m3,2020-01-09 19:00:00 +01:00
220,AT,STA.09.A23,NO2,33.75764465,µg/m3,2020-01-10 07:00:00 +01:00
221,AT,STA.09.A23,NO2,32.39992141,µg/m3,2020-01-10 08:00:00 +01:00
222,AT,STA.09.A23,NO2,27.0655899,µg/m3,2020-01-10 09:00:00 +01:00
223,AT,STA.09.A23,NO2,24.69243812,µg/m3,2020-01-10 10:00:00 +01:00
224,AT,STA.09.A23,NO2,34.54550933,µg/m3,2020-01-10 11:00:00 +01:00
225,AT,STA.09.A23,NO2,36.35549163,µg/m3,2020-01-10 12:00:00 +01:00
226,AT,STA.09.A23,NO2,30.52205276,µg/m3,2020-01-10 13:00:00 +01:00
227,AT,STA.09.A23,NO2,31.42752075,µg/m3,2020-01-10 14:00:00 +01:00
228,AT,STA.09.A23,NO2,34.27683258,µg/m3,2020-01-10 15:00:00 +01:00
229,AT,STA.09.A23,NO2,38.40737915,µg/m3,2020-01-10 16:00:00 +01:00
230,AT,STA.09.A23,NO2,35.7129631,µg/m3,2020-01-10 17:00:00 +01:00
231,AT,STA.09.A23,NO2,34.35332489,µg/m3,2020-01-10 18:00:00 +01:00
233,AT,STA.09.A23,NO2,40.18676376,µg/m3,2020-01-10 21:00:00 +01:00
234,AT,STA.09.A23,NO2,37.78684234,µg/m3,2020-01-10 22:00:00 +01:00
235,AT,STA.09.A23,NO2,39.11014556,µg/m3,2020-01-10 23:00:00 +01:00
236,AT,STA.09.A23,NO2,37.9551239,µg/m3,2020-01-11 00:00:00 +01:00
237,AT,STA.09.A23,NO2,33.97660446,µg/m3,2020-01-11 01:00:00 +01:00
238,AT,STA.09.A23,NO2,31.46480941,µg/m3,2020-01-11 02:00:00 +01:00
239,AT,STA.09.A23,NO2,27.42127609,µg/m3,2020-01-11 03:00:00 +01:00
240,AT,STA.09.A23,NO2,33.0099411,µg/m3,2020-01-11 04:00:00 +01:00
241,AT,STA.09.A23,NO2,25.44779205,µg/m3,2020-01-11 05:00:00 +01:00
242,AT,STA.09.A23,NO2,34.14775466,µg/m3,2020-01-11 06:00:00 +01:00
243,AT,STA.09.A23,NO2,35.05513381,µg/m3,2020-01-10 19:00:00 +01:00
244,AT,STA.09.A23,NO2,38.36531066,µg/m3,2020-01-11 07:00:00 +01:00
245,AT,STA.09.A23,NO2,42.84962844,µg/m3,2020-01-11 08:00:00 +01:00
246,AT,STA.09.A23,NO2,33.02428436,µg/m3,2020-01-11 09:00:00 +01:00
247,AT,STA.09.A23,NO2,25.96411132,µg/m3,2020-01-11 10:00:00 +01:00
248,AT,STA.09.A23,NO2,26.44983291,µg/m3,2020-01-11 11:00:00 +01:00
249,AT,STA.09.A23,NO2,35.48922348,µg/m3,2020-01-11 12:00:00 +01:00
250,AT,STA.09.A23,NO2,34.19078063,µg/m3,2020-01-11 13:00:00 +01:00
251,AT,STA.09.A23,NO2,28.71302795,µg/m3,2020-01-11 14:00:00 +01:00
252,AT,STA.09.A23,NO2,31.35007476,µg/m3,2020-01-11 15:00:00 +01:00
253,AT,STA.09.A23,NO2,32.72309875,µg/m3,2020-01-11 16:00:00 +01:00
254,AT,STA.09.A23,NO2,56.74719238,µg/m3,2020-01-11 17:00:00 +01:00
255,AT,STA.09.A23,NO2,68.04021453,µg/m3,2020-01-11 18:00:00 +01:00
257,AT,STA.09.A23,NO2,63.246109,µg/m3,2020-01-11 20:00:00 +01:00
258,AT,STA.09.A23,NO2,60.28301239,µg/m3,2020-01-11 21:00:00 +01:00
259,AT,STA.09.A23,NO2,67.37952423,µg/m3,2020-01-11 22:00:00 +01:00
260,AT,STA.09.A23,NO2,56.41923522,µg/m3,2020-01-11 23:00:00 +01:00
261,AT,STA.09.A23,NO2,50.90132141,µg/m3,2020-01-12 00:00:00 +01:00
262,AT,STA.09.A23,NO2,47.5060501,µg/m3,2020-01-12 01:00:00 +01:00
263,AT,STA.09.A23,NO2,51.8708496,µg/m3,2020-01-12 02:00:00 +01:00
264,AT,STA.09.A23,NO2,50.40316772,µg/m3,2020-01-12 03:00:00 +01:00
265,AT,STA.09.A23,NO2,42.55130767,µg/m3,2020-01-12 04:00:00 +01:00
266,AT,STA.09.A23,NO2,38.45901107,µg/m3,2020-01-12 05:00:00 +01:00
267,AT,STA.09.A23,NO2,38.56323242,µg/m3,2020-01-12 06:00:00 +01:00
268,AT,STA.09.A23,NO2,37.88436889,µg/m3,2020-01-12 07:00:00 +01:00
269,AT,STA.09.A23,NO2,37.06399536,µg/m3,2020-01-12 08:00:00 +01:00
270,AT,STA.09.A23,NO2,37.59656906,µg/m3,2020-01-12 09:00:00 +01:00
271,AT,STA.09.A23,NO2,37.40629577,µg/m3,2020-01-12 10:00:00 +01:00
272,AT,STA.09.A23,NO2,28.44435119,µg/m3,2020-01-12 11:00:00 +01:00
273,AT,STA.09.A23,NO2,36.29621124,µg/m3,2020-01-12 12:00:00 +01:00
274,AT,STA.09.A23,NO2,41.45939254,µg/m3,2020-01-12 13:00:00 +01:00
275,AT,STA.09.A23,NO2,47.82349395,µg/m3,2020-01-12 14:00:00 +01:00
276,AT,STA.09.A23,NO2,66.84790039,µg/m3,2020-01-12 15:00:00 +01:00
277,AT,STA.09.A23,NO2,62.28422546,µg/m3,2020-01-12 16:00:00 +01:00
278,AT,STA.09.A23,NO2,50.8602066,µg/m3,2020-01-12 17:00:00 +01:00
280,AT,STA.09.A23,NO2,54.2908554,µg/m3,2020-01-12 20:00:00 +01:00
281,AT,STA.09.A23,NO2,55.35026168,µg/m3,2020-01-12 21:00:00 +01:00
282,AT,STA.09.A23,NO2,43.03607177,µg/m3,2020-01-12 22:00:00 +01:00
283,AT,STA.09.A23,NO2,48.24802017,µg/m3,2020-01-12 23:00:00 +01:00
284,AT,STA.09.A23,NO2,50.76841735,µg/m3,2020-01-13 00:00:00 +01:00
285,AT,STA.09.A23,NO2,43.18331909,µg/m3,2020-01-13 01:00:00 +01:00
286,AT,STA.09.A23,NO2,37.57744598,µg/m3,2020-01-13 02:00:00 +01:00
287,AT,STA.09.A23,NO2,36.30577087,µg/m3,2020-01-13 03:00:00 +01:00
288,AT,STA.09.A23,NO2,33.04627609,µg/m3,2020-01-13 04:00:00 +01:00
289,AT,STA.09.A23,NO2,36.96933746,µg/m3,2020-01-13 05:00:00 +01:00
290,AT,STA.09.A23,NO2,38.18937683,µg/m3,2020-01-13 06:00:00 +01:00
291,AT,STA.09.A23,NO2,56.49668121,µg/m3,2020-01-12 19:00:00 +01:00
292,AT,STA.09.A23,NO2,40.07106781,µg/m3,2020-01-13 07:00:00 +01:00
293,AT,STA.09.A23,NO2,40.9057846,µg/m3,2020-01-13 08:00:00 +01:00
294,AT,STA.09.A23,NO2,39.81673431,µg/m3,2020-01-13 09:00:00 +01:00
295,AT,STA.09.A23,NO2,46.8147583,µg/m3,2020-01-13 11:00:00 +01:00
296,AT,STA.09.A23,NO2,32.90954589,µg/m3,2020-01-13 12:00:00 +01:00
297,AT,STA.09.A23,NO2,28.83923912,µg/m3,2020-01-13 13:00:00 +01:00
298,AT,STA.09.A23,NO2,29.46264266,µg/m3,2020-01-13 14:00:00 +01:00
299,AT,STA.09.A23,NO2,30.4312191,µg/m3,2020-01-13 15:00:00 +01:00
300,AT,STA.09.A23,NO2,31.80424308,µg/m3,2020-01-13 16:00:00 +01:00
301,AT,STA.09.A23,NO2,25.79009246,µg/m3,2020-01-13 18:00:00 +01:00
303,AT,STA.09.A23,NO2,21.80870628,µg/m3,2020-01-13 20:00:00 +01:00
304,AT,STA.09.A23,NO2,18.82782745,µg/m3,2020-01-13 21:00:00 +01:00
305,AT,STA.09.A23,NO2,18.09809875,µg/m3,2020-01-13 22:00:00 +01:00
