Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.AKC,NO2,10.96879768,µg/m3,2020-01-01 01:00:00 +01:00
AT,STA.09.AKC,NO2,9.85278511,µg/m3,2020-01-01 02:00:00 +01:00
AT,STA.09.AKC,NO2,9.27326583,µg/m3,2020-01-01 03:00:00 +01:00
AT,STA.09.AKC,NO2,8.58598899,µg/m3,2020-01-01 04:00:00 +01:00
AT,STA.09.AKC,NO2,10.15817737,µg/m3,2020-01-01 05:00:00 +01:00
AT,STA.09.AKC,NO2,10.67774581,µg/m3,2020-01-01 06:00:00 +01:00
AT,STA.09.AKC,NO2,9.14657592,µg/m3,2020-01-01 07:00:00 +01:00
AT,STA.09.AKC,NO2,9.26418209,µg/m3,2020-01-01 08:00:00 +01:00
AT,STA.09.AKC,NO2,8.08841133,µg/m3,2020-01-01 09:00:00 +01:00
AT,STA.09.AKC,NO2,5.95764207,µg/m3,2020-01-01 10:00:00 +01:00
AT,STA.09.AKC,NO2,7.14718198,µg/m3,2020-01-01 11:00:00 +01:00
AT,STA.09.AKC,NO2,7.05022811,µg/m3,2020-01-01 12:00:00 +01:00
AT,STA.09.AKC,NO2,9.45215988,µg/m3,2020-01-01 13:00:00 +01:00
AT,STA.09.AKC,NO2,9.40607452,µg/m3,2020-01-01 14:00:00 +01:00
AT,STA.09.AKC,NO2,13.23964118,µg/m3,2020-01-01 15:00:00 +01:00
AT,STA.09.AKC,NO2,26.06163787,µg/m3,2020-01-01 16:00:00 +01:00
AT,STA.09.AKC,NO2,47.30812835,µg/m3,2020-01-01 17:00:00 +01:00
AT,STA.09.AKC,NO2,65.66419982,µg/m3,2020-01-01 18:00:00 +01:00
AT,STA.09.AKC,NO2,61.11964416,µg/m3,2020-01-01 20:00:00 +01:00
AT,STA.09.AKC,NO2,46.28409957,µg/m3,2020-01-01 21:00:00 +01:00
AT,STA.09.AKC,NO2,51.39564895,µg/m3,2020-01-01 22:00:00 +01:00
AT,STA.09.AKC,NO2,51.91196441,µg/m3,2020-01-02 00:00:00 +01:00
AT,STA.09.AKC,NO2,55.06246566,µg/m3,2020-01-02 01:00:00 +01:00
AT,STA.09.AKC,NO2,50.9606018,µg/m3,2020-01-02 02:00:00 +01:00
AT,STA.09.AKC,NO2,46.54417037,µg/m3,2020-01-02 03:00:00 +01:00
AT,STA.09.AKC,NO2,47.14749908,µg/m3,2020-01-02 04:00:00 +01:00
AT,STA.09.AKC,NO2,50.05322265,µg/m3,2020-01-02 05:00:00 +01:00
AT,STA.09.AKC,NO2,50.26452636,µg/m3,2020-01-02 06:00:00 +01:00
AT,STA.09.AKC,NO2,65.22150421,µg/m3,2020-01-01 19:00:00 +01:00
AT,STA.09.AKC,NO2,47.12646484,µg/m3,2020-01-02 07:00:00 +01:00
AT,STA.09.AKC,NO2,58.97787475,µg/m3,2020-01-02 08:00:00 +01:00
AT,STA.09.AKC,NO2,44.38806533,µg/m3,2020-01-02 09:00:00 +01:00
AT,STA.09.AKC,NO2,51.21302413,µg/m3,2020-01-02 10:00:00 +01:00
AT,STA.09.AKC,NO2,57.70907211,µg/m3,2020-01-02 11:00:00 +01:00
AT,STA.09.AKC,NO2,61.11294937,µg/m3,2020-01-02 12:00:00 +01:00
AT,STA.09.AKC,NO2,46.49732208,µg/m3,2020-01-02 13:00:00 +01:00
AT,STA.09.AKC,NO2,41.66400909,µg/m3,2020-01-02 14:00:00 +01:00
AT,STA.09.AKC,NO2,47.3406372,µg/m3,2020-01-02 15:00:00 +01:00
AT,STA.09.AKC,NO2,51.33636474,µg/m3,2020-01-02 16:00:00 +01:00
AT,STA.09.AKC,NO2,48.36084747,µg/m3,2020-01-02 17:00:00 +01:00
AT,STA.09.AKC,NO2,46.82527542,µg/m3,2020-01-02 18:00:00 +01:00
AT,STA.09.AKC,NO2,61.15023803,µg/m3,2020-01-02 20:00:00 +01:00
AT,STA.09.AKC,NO2,51.87850189,µg/m3,2020-01-02 21:00:00 +01:00
AT,STA.09.AKC,NO2,52.19307327,µg/m3,2020-01-02 23:00:00 +01:00
AT,STA.09.AKC,NO2,45.61193084,µg/m3,2020-01-03 00:00:00 +01:00
AT,STA.09.AKC,NO2,38.85963439,µg/m3,2020-01-03 01:00:00 +01:00
AT,STA.09.AKC,NO2,41.12282943,µg/m3,2020-01-03 02:00:00 +01:00
AT,STA.09.AKC,NO2,38.39972686,µg/m3,2020-01-03 03:00:00 +01:00
AT,STA.09.AKC,NO2,41.26146698,µg/m3,2020-01-03 04:00:00 +01:00
AT,STA.09.AKC,NO2,43.6556549,µg/m3,2020-01-03 05:00:00 +01:00
AT,STA.09.AKC,NO2,37.52868270000001,µg/m3,2020-01-03 06:00:00 +01:00
AT,STA.09.AKC,NO2,53.34044647,µg/m3,2020-01-02 19:00:00 +01:00
AT,STA.09.AKC,NO2,45.86721801,µg/m3,2020-01-03 07:00:00 +01:00
