Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KE,NO2,16.10864829,µg/m3,2016-06-01 20:00:00 +01:00
AT,STA.09.KE,NO2,8.81173418,µg/m3,2016-05-31 19:00:00 +01:00
AT,STA.09.KE,NO2,27.40502165,µg/m3,2016-02-27 00:00:00 +01:00
AT,STA.09.KE,NO2,25.83311842,µg/m3,2016-03-01 18:00:00 +01:00
AT,STA.09.KE,NO2,36.13079832,µg/m3,2016-03-02 05:00:00 +01:00
AT,STA.09.KE,NO2,44.43491362,µg/m3,2016-01-22 10:00:00 +01:00
AT,STA.09.KE,NO2,59.52766035,µg/m3,2016-01-20 09:00:00 +01:00
AT,STA.09.KE,NO2,9.33885764,µg/m3,2016-03-08 02:00:00 +01:00
AT,STA.09.KE,NO2,42.25777434,µg/m3,2016-04-12 11:00:00 +01:00
AT,STA.09.KE,NO2,21.01759146,µg/m3,2016-03-05 05:00:00 +01:00
AT,STA.09.KE,NO2,26.14482115,µg/m3,2016-09-27 15:00:00 +01:00
AT,STA.09.KE,NO2,54.59012984,µg/m3,2016-09-23 10:00:00 +01:00
AT,STA.09.KE,NO2,36.7943611,µg/m3,2016-10-20 07:00:00 +01:00
AT,STA.09.KE,NO2,29.11938857,µg/m3,2016-10-22 08:00:00 +01:00
AT,STA.09.KE,NO2,19.40553282,µg/m3,2016-11-27 17:00:00 +01:00
AT,STA.09.KE,NO2,41.31023405,µg/m3,2016-07-20 19:00:00 +01:00
AT,STA.09.KE,NO2,9.28789423,µg/m3,2016-08-15 14:00:00 +01:00
AT,STA.09.KE,NO2,14.29044436,µg/m3,2016-09-18 01:00:00 +01:00
AT,STA.09.KE,NO2,11.16442488,µg/m3,2016-09-17 12:00:00 +01:00
AT,STA.09.KE,NO2,52.90826796,µg/m3,2016-09-16 17:00:00 +01:00
AT,STA.09.KE,NO2,30.58611296,µg/m3,2016-08-16 15:00:00 +01:00
AT,STA.09.KE,NO2,25.91247939,µg/m3,2016-09-21 13:00:00 +01:00
AT,STA.09.KE,NO2,45.20269774,µg/m3,2016-09-23 08:00:00 +01:00
