Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,NO2,9.74684333,µg/m3,2018-01-01 01:00:00 +01:00
AT,STA.09.LOB,NO2,10.4836483,µg/m3,2018-01-01 02:00:00 +01:00
AT,STA.09.LOB,NO2,10.39912605,µg/m3,2018-01-01 04:00:00 +01:00
AT,STA.09.LOB,NO2,11.26099491,µg/m3,2018-01-01 05:00:00 +01:00
AT,STA.09.LOB,NO2,12.54356765,µg/m3,2018-01-01 06:00:00 +01:00
AT,STA.09.LOB,NO2,14.48559284,µg/m3,2018-01-01 07:00:00 +01:00
AT,STA.09.LOB,NO2,13.80912017,µg/m3,2018-01-01 08:00:00 +01:00
AT,STA.09.LOB,NO2,15.52272224,µg/m3,2018-01-01 09:00:00 +01:00
AT,STA.09.LOB,NO2,14.72883605,µg/m3,2018-01-01 10:00:00 +01:00
AT,STA.09.LOB,NO2,13.90473556,µg/m3,2018-01-01 12:00:00 +01:00
AT,STA.09.LOB,NO2,11.47746562,µg/m3,2018-01-01 13:00:00 +01:00
AT,STA.09.LOB,NO2,15.31370925,µg/m3,2018-01-01 14:00:00 +01:00
AT,STA.09.LOB,NO2,17.71038246,µg/m3,2018-01-01 15:00:00 +01:00
AT,STA.09.LOB,NO2,14.92838287,µg/m3,2018-01-01 16:00:00 +01:00
AT,STA.09.LOB,NO2,10.29308986,µg/m3,2018-01-01 17:00:00 +01:00
AT,STA.09.LOB,NO2,14.81039428,µg/m3,2018-01-01 18:00:00 +01:00
AT,STA.09.LOB,NO2,12.89256095,µg/m3,2018-01-01 19:00:00 +01:00
AT,STA.09.LOB,NO2,19.70356178,µg/m3,2018-01-01 20:00:00 +01:00
AT,STA.09.LOB,NO2,15.54050827,µg/m3,2018-01-01 22:00:00 +01:00
AT,STA.09.LOB,NO2,13.42991352,µg/m3,2018-01-01 23:00:00 +01:00
AT,STA.09.LOB,NO2,12.94964218,µg/m3,2018-01-02 00:00:00 +01:00
AT,STA.09.LOB,NO2,12.2715435,µg/m3,2018-01-02 02:00:00 +01:00
AT,STA.09.LOB,NO2,13.93428039,µg/m3,2018-01-02 03:00:00 +01:00
AT,STA.09.LOB,NO2,15.4572277,µg/m3,2018-01-02 06:00:00 +01:00
AT,STA.09.LOB,NO2,22.89115715,µg/m3,2018-01-02 07:00:00 +01:00
AT,STA.09.LOB,NO2,18.87095069,µg/m3,2018-01-02 08:00:00 +01:00
AT,STA.09.LOB,NO2,16.96793746,µg/m3,2018-01-02 09:00:00 +01:00
AT,STA.09.LOB,NO2,14.51265144,µg/m3,2018-01-02 11:00:00 +01:00
AT,STA.09.LOB,NO2,16.56817054,µg/m3,2018-01-02 12:00:00 +01:00
AT,STA.09.LOB,NO2,16.01389503,µg/m3,2018-01-02 13:00:00 +01:00
AT,STA.09.LOB,NO2,15.11397171,µg/m3,2018-01-02 14:00:00 +01:00
AT,STA.09.LOB,NO2,19.07814788,µg/m3,2018-01-02 15:00:00 +01:00
AT,STA.09.LOB,NO2,24.64367485,µg/m3,2018-01-02 16:00:00 +01:00
AT,STA.09.LOB,NO2,25.19250106,µg/m3,2018-01-02 19:00:00 +01:00
AT,STA.09.LOB,NO2,19.85176467,µg/m3,2018-01-02 21:00:00 +01:00
AT,STA.09.LOB,NO2,18.85383605,µg/m3,2018-01-02 22:00:00 +01:00
AT,STA.09.LOB,NO2,27.9347248,µg/m3,2018-01-03 00:00:00 +01:00
AT,STA.09.LOB,NO2,16.63338088,µg/m3,2018-01-03 01:00:00 +01:00
AT,STA.09.LOB,NO2,19.6475315,µg/m3,2018-01-03 02:00:00 +01:00
AT,STA.09.LOB,NO2,11.60998725,µg/m3,2018-01-03 03:00:00 +01:00
AT,STA.09.LOB,NO2,19.40218544,µg/m3,2018-01-03 04:00:00 +01:00
AT,STA.09.LOB,NO2,14.16050338,µg/m3,2018-01-03 05:00:00 +01:00
AT,STA.09.LOB,NO2,15.76042079,µg/m3,2018-01-03 06:00:00 +01:00
AT,STA.09.LOB,NO2,17.14539718,µg/m3,2018-01-03 08:00:00 +01:00
AT,STA.09.LOB,NO2,23.617733,µg/m3,2018-01-03 10:00:00 +01:00
AT,STA.09.LOB,NO2,14.05685806,µg/m3,2018-01-03 11:00:00 +01:00
AT,STA.09.LOB,NO2,13.42962646,µg/m3,2018-01-03 12:00:00 +01:00
AT,STA.09.LOB,NO2,17.20266914,µg/m3,2018-01-03 14:00:00 +01:00
AT,STA.09.LOB,NO2,10.72163391,µg/m3,2018-01-03 15:00:00 +01:00
AT,STA.09.LOB,NO2,9.93912506,µg/m3,2018-01-03 16:00:00 +01:00
AT,STA.09.LOB,NO2,14.77081108,µg/m3,2018-01-03 17:00:00 +01:00
AT,STA.09.LOB,NO2,13.9403038,µg/m3,2018-01-03 18:00:00 +01:00
AT,STA.09.LOB,NO2,12.56565475,µg/m3,2018-01-03 19:00:00 +01:00
AT,STA.09.LOB,NO2,10.51501083,µg/m3,2018-01-03 20:00:00 +01:00
AT,STA.09.LOB,NO2,7.87968444,µg/m3,2018-01-03 22:00:00 +01:00
AT,STA.09.LOB,NO2,10.87299156,µg/m3,2018-01-04 00:00:00 +01:00
AT,STA.09.LOB,NO2,7.13130998,µg/m3,2018-01-04 01:00:00 +01:00
AT,STA.09.LOB,NO2,5.53579092,µg/m3,2018-01-04 02:00:00 +01:00
AT,STA.09.LOB,NO2,5.01603126,µg/m3,2018-01-04 04:00:00 +01:00
AT,STA.09.LOB,NO2,6.98387241,µg/m3,2018-01-04 05:00:00 +01:00
AT,STA.09.LOB,NO2,9.73011207,µg/m3,2018-01-04 07:00:00 +01:00
AT,STA.09.LOB,NO2,10.55421257,µg/m3,2018-01-04 10:00:00 +01:00
AT,STA.09.LOB,NO2,8.81756687,µg/m3,2018-01-04 11:00:00 +01:00
AT,STA.09.LOB,NO2,10.30293846,µg/m3,2018-01-04 13:00:00 +01:00
AT,STA.09.LOB,NO2,12.51296997,µg/m3,2018-01-04 14:00:00 +01:00
AT,STA.09.LOB,NO2,15.80057907,µg/m3,2018-01-04 15:00:00 +01:00
AT,STA.09.LOB,NO2,21.87114143,µg/m3,2018-01-04 17:00:00 +01:00
AT,STA.09.LOB,NO2,39.73450469,µg/m3,2018-01-04 18:00:00 +01:00
AT,STA.09.LOB,NO2,33.81884002,µg/m3,2018-01-04 22:00:00 +01:00
AT,STA.09.LOB,NO2,8.08821964,µg/m3,2018-01-05 01:00:00 +01:00
AT,STA.09.LOB,NO2,7.87490367,µg/m3,2018-01-05 02:00:00 +01:00
AT,STA.09.LOB,NO2,10.45754623,µg/m3,2018-01-05 03:00:00 +01:00
AT,STA.09.LOB,NO2,14.91958618,µg/m3,2018-01-05 04:00:00 +01:00
AT,STA.09.LOB,NO2,13.74773597,µg/m3,2018-01-05 05:00:00 +01:00
AT,STA.09.LOB,NO2,13.07948684,µg/m3,2018-01-05 06:00:00 +01:00
AT,STA.09.LOB,NO2,14.51666831,µg/m3,2018-01-05 09:00:00 +01:00
AT,STA.09.LOB,NO2,29.79442596,µg/m3,2018-01-05 12:00:00 +01:00
AT,STA.09.LOB,NO2,30.35281562,µg/m3,2018-01-05 13:00:00 +01:00
AT,STA.09.LOB,NO2,31.27836418,µg/m3,2018-01-05 14:00:00 +01:00
AT,STA.09.LOB,NO2,30.07457733,µg/m3,2018-01-05 16:00:00 +01:00
AT,STA.09.LOB,NO2,22.71991157,µg/m3,2018-01-05 17:00:00 +01:00
AT,STA.09.LOB,NO2,20.28881835,µg/m3,2018-01-05 19:00:00 +01:00
AT,STA.09.LOB,NO2,16.77632522,µg/m3,2018-01-05 21:00:00 +01:00
AT,STA.09.LOB,NO2,12.00707435,µg/m3,2018-01-05 22:00:00 +01:00
AT,STA.09.LOB,NO2,11.54975128,µg/m3,2018-01-05 23:00:00 +01:00
AT,STA.09.LOB,NO2,14.53158378,µg/m3,2018-01-06 00:00:00 +01:00
AT,STA.09.LOB,NO2,17.12665557,µg/m3,2018-01-06 01:00:00 +01:00
AT,STA.09.LOB,NO2,24.88940429,µg/m3,2018-01-06 04:00:00 +01:00
AT,STA.09.LOB,NO2,27.99113845,µg/m3,2018-01-06 05:00:00 +01:00
AT,STA.09.LOB,NO2,17.11288833,µg/m3,2018-01-06 07:00:00 +01:00
AT,STA.09.LOB,NO2,16.25579833,µg/m3,2018-01-06 08:00:00 +01:00
AT,STA.09.LOB,NO2,24.94964218,µg/m3,2018-01-06 09:00:00 +01:00
AT,STA.09.LOB,NO2,27.51019668,µg/m3,2018-01-06 10:00:00 +01:00
AT,STA.09.LOB,NO2,21.56010818,µg/m3,2018-01-06 12:00:00 +01:00
AT,STA.09.LOB,NO2,16.61779594,µg/m3,2018-01-06 14:00:00 +01:00
AT,STA.09.LOB,NO2,19.49234771,µg/m3,2018-01-06 15:00:00 +01:00
AT,STA.09.LOB,NO2,18.18568038,µg/m3,2018-01-06 16:00:00 +01:00
AT,STA.09.LOB,NO2,14.98355293,µg/m3,2018-01-06 17:00:00 +01:00
AT,STA.09.LOB,NO2,16.17586708,µg/m3,2018-01-06 18:00:00 +01:00
AT,STA.09.LOB,NO2,17.7314186,µg/m3,2018-01-06 19:00:00 +01:00
AT,STA.09.LOB,NO2,19.36499023,µg/m3,2018-01-06 22:00:00 +01:00
AT,STA.09.LOB,NO2,16.83780479,µg/m3,2018-01-06 23:00:00 +01:00
AT,STA.09.LOB,NO2,16.05845069,µg/m3,2018-01-07 00:00:00 +01:00
AT,STA.09.LOB,NO2,20.30851364,µg/m3,2018-01-07 01:00:00 +01:00
AT,STA.09.LOB,NO2,18.39746856,µg/m3,2018-01-07 02:00:00 +01:00
AT,STA.09.LOB,NO2,18.16847229,µg/m3,2018-01-07 03:00:00 +01:00
AT,STA.09.LOB,NO2,18.49748039,µg/m3,2018-01-07 04:00:00 +01:00
AT,STA.09.LOB,NO2,20.56877708,µg/m3,2018-01-07 08:00:00 +01:00
AT,STA.09.LOB,NO2,18.14896774,µg/m3,2018-01-07 11:00:00 +01:00
AT,STA.09.LOB,NO2,15.68020057,µg/m3,2018-01-07 13:00:00 +01:00
AT,STA.09.LOB,NO2,24.82151794,µg/m3,2018-01-07 14:00:00 +01:00
AT,STA.09.LOB,NO2,22.53442001,µg/m3,2018-01-07 16:00:00 +01:00
AT,STA.09.LOB,NO2,23.04308891,µg/m3,2018-01-07 17:00:00 +01:00
AT,STA.09.LOB,NO2,20.82865715,µg/m3,2018-01-07 19:00:00 +01:00
AT,STA.09.LOB,NO2,13.90655136,µg/m3,2018-01-07 20:00:00 +01:00
AT,STA.09.LOB,NO2,13.68319702,µg/m3,2018-01-07 21:00:00 +01:00
AT,STA.09.LOB,NO2,12.82926368,µg/m3,2018-01-07 22:00:00 +01:00
AT,STA.09.LOB,NO2,17.5850315,µg/m3,2018-01-08 01:00:00 +01:00
AT,STA.09.LOB,NO2,12.20518779,µg/m3,2018-01-08 02:00:00 +01:00
AT,STA.09.LOB,NO2,9.52396678,µg/m3,2018-01-08 03:00:00 +01:00
AT,STA.09.LOB,NO2,13.13876724,µg/m3,2018-01-08 07:00:00 +01:00
AT,STA.09.LOB,NO2,14.96500396,µg/m3,2018-01-08 08:00:00 +01:00
AT,STA.09.LOB,NO2,14.72835826,µg/m3,2018-01-08 09:00:00 +01:00
AT,STA.09.LOB,NO2,15.08184432,µg/m3,2018-01-08 10:00:00 +01:00
AT,STA.09.LOB,NO2,15.4015789,µg/m3,2018-01-08 11:00:00 +01:00
