Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE098,NO2,50.61999999,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE098,NO2,42.07999999,µg/m3,2018-01-02 11:36:00 +01:00
DE,STA.DE_DEBE098,NO2,58.04999999,µg/m3,2018-01-16 11:06:00 +01:00
DE,STA.DE_DEBE098,NO2,58.32999999,µg/m3,2018-01-30 09:53:00 +01:00
DE,STA.DE_DEBE098,NO2,53.52,µg/m3,2018-02-13 10:39:00 +01:00
DE,STA.DE_DEBE098,NO2,54.60999999,µg/m3,2018-02-27 10:34:00 +01:00
DE,STA.DE_DEBE098,NO2,53.86999999,µg/m3,2018-03-13 10:56:00 +01:00
DE,STA.DE_DEBE098,NO2,65.46999999,µg/m3,2018-03-27 09:24:00 +01:00
DE,STA.DE_DEBE098,NO2,68.10999999,µg/m3,2018-04-10 10:02:00 +01:00
DE,STA.DE_DEBE098,NO2,55.89999999,µg/m3,2018-04-24 09:59:00 +01:00
DE,STA.DE_DEBE098,NO2,48.74,µg/m3,2018-05-08 09:45:00 +01:00
DE,STA.DE_DEBE098,NO2,57.78,µg/m3,2018-05-22 11:02:00 +01:00
DE,STA.DE_DEBE098,NO2,65.37999999,µg/m3,2018-06-05 09:41:00 +01:00
DE,STA.DE_DEBE098,NO2,31.26,µg/m3,2018-06-19 09:48:00 +01:00
DE,STA.DE_DEBE098,NO2,63.75999999,µg/m3,2018-07-03 09:42:00 +01:00
DE,STA.DE_DEBE098,NO2,56.92,µg/m3,2018-07-17 09:53:00 +01:00
DE,STA.DE_DEBE098,NO2,68.79,µg/m3,2018-07-31 09:40:00 +01:00
DE,STA.DE_DEBE098,NO2,69.82999999,µg/m3,2018-08-14 09:38:00 +01:00
DE,STA.DE_DEBE098,NO2,61.32999999,µg/m3,2018-08-28 09:40:00 +01:00
DE,STA.DE_DEBE098,NO2,69.09,µg/m3,2018-09-11 09:27:00 +01:00
DE,STA.DE_DEBE098,NO2,65.81,µg/m3,2018-09-25 10:23:00 +01:00
DE,STA.DE_DEBE098,NO2,76.26999999,µg/m3,2018-10-09 09:24:00 +01:00
DE,STA.DE_DEBE098,NO2,38.53,µg/m3,2018-10-23 10:01:00 +01:00
DE,STA.DE_DEBE098,NO2,44.95,µg/m3,2018-11-06 10:58:00 +01:00
DE,STA.DE_DEBE098,NO2,42.0,µg/m3,2018-11-20 10:40:00 +01:00
DE,STA.DE_DEBE098,NO2,33.22999999,µg/m3,2018-12-04 11:01:00 +01:00
DE,STA.DE_DEBE098,NO2,41.71,µg/m3,2018-12-18 10:30:00 +01:00
