,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE091,NO2,48.39,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE091,NO2,41.39,µg/m3,2018-01-03 10:28:00 +01:00
2,DE,STA.DE_DEBE091,NO2,43.68999999,µg/m3,2018-01-17 10:18:00 +01:00
3,DE,STA.DE_DEBE091,NO2,54.65999999,µg/m3,2018-01-31 10:22:00 +01:00
4,DE,STA.DE_DEBE091,NO2,41.21999999,µg/m3,2018-02-14 10:12:00 +01:00
5,DE,STA.DE_DEBE091,NO2,51.82,µg/m3,2018-02-28 10:04:00 +01:00
6,DE,STA.DE_DEBE091,NO2,46.93,µg/m3,2018-03-14 10:28:00 +01:00
7,DE,STA.DE_DEBE091,NO2,50.35999999,µg/m3,2018-03-28 09:17:00 +01:00
8,DE,STA.DE_DEBE091,NO2,53.31,µg/m3,2018-04-11 09:14:00 +01:00
9,DE,STA.DE_DEBE091,NO2,42.81,µg/m3,2018-04-25 08:00:00 +01:00
10,DE,STA.DE_DEBE091,NO2,36.67,µg/m3,2018-05-09 08:10:00 +01:00
11,DE,STA.DE_DEBE091,NO2,49.09,µg/m3,2018-05-23 08:01:00 +01:00
12,DE,STA.DE_DEBE091,NO2,49.1,µg/m3,2018-06-06 08:58:00 +01:00
13,DE,STA.DE_DEBE091,NO2,32.88,µg/m3,2018-06-20 08:58:00 +01:00
14,DE,STA.DE_DEBE091,NO2,35.53999999,µg/m3,2018-07-04 09:00:00 +01:00
15,DE,STA.DE_DEBE091,NO2,38.29999999,µg/m3,2018-07-18 09:08:00 +01:00
16,DE,STA.DE_DEBE091,NO2,50.74,µg/m3,2018-08-01 09:19:00 +01:00
17,DE,STA.DE_DEBE091,NO2,56.21999999,µg/m3,2018-08-15 09:13:00 +01:00
18,DE,STA.DE_DEBE091,NO2,51.06,µg/m3,2018-08-29 09:12:00 +01:00
19,DE,STA.DE_DEBE091,NO2,60.03999999,µg/m3,2018-09-12 09:13:00 +01:00
20,DE,STA.DE_DEBE091,NO2,57.39999999,µg/m3,2018-09-26 09:09:00 +01:00
21,DE,STA.DE_DEBE091,NO2,63.13,µg/m3,2018-10-10 08:54:00 +01:00
22,DE,STA.DE_DEBE091,NO2,42.52,µg/m3,2018-10-24 09:06:00 +01:00
23,DE,STA.DE_DEBE091,NO2,38.61999999,µg/m3,2018-11-07 10:08:00 +01:00
24,DE,STA.DE_DEBE091,NO2,45.03999999,µg/m3,2018-11-21 09:58:00 +01:00
25,DE,STA.DE_DEBE091,NO2,41.96999999,µg/m3,2018-12-05 10:08:00 +01:00
26,DE,STA.DE_DEBE091,NO2,36.67,µg/m3,2018-12-19 09:59:00 +01:00
