Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE082,NO2,48.21,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE082,NO2,45.28,µg/m3,2018-01-02 14:54:00 +01:00
DE,STA.DE_DEBE082,NO2,59.93,µg/m3,2018-01-16 14:28:00 +01:00
DE,STA.DE_DEBE082,NO2,64.93,µg/m3,2018-01-30 13:08:00 +01:00
DE,STA.DE_DEBE082,NO2,61.43,µg/m3,2018-02-13 14:08:00 +01:00
DE,STA.DE_DEBE082,NO2,58.47999999,µg/m3,2018-02-27 13:59:00 +01:00
DE,STA.DE_DEBE082,NO2,72.89,µg/m3,2018-03-13 14:17:00 +01:00
DE,STA.DE_DEBE082,NO2,61.09,µg/m3,2018-03-27 12:58:00 +01:00
DE,STA.DE_DEBE082,NO2,66.04,µg/m3,2018-04-10 13:55:00 +01:00
DE,STA.DE_DEBE082,NO2,62.46999999,µg/m3,2018-04-24 13:22:00 +01:00
DE,STA.DE_DEBE082,NO2,52.39999999,µg/m3,2018-05-08 14:05:00 +01:00
DE,STA.DE_DEBE082,NO2,62.56,µg/m3,2018-05-22 11:45:00 +01:00
DE,STA.DE_DEBE082,NO2,61.65999999,µg/m3,2018-06-05 13:13:00 +01:00
DE,STA.DE_DEBE082,NO2,44.92,µg/m3,2018-06-19 13:22:00 +01:00
DE,STA.DE_DEBE082,NO2,52.03999999,µg/m3,2018-07-03 13:28:00 +01:00
DE,STA.DE_DEBE082,NO2,55.21999999,µg/m3,2018-07-17 13:46:00 +01:00
DE,STA.DE_DEBE082,NO2,67.87,µg/m3,2018-07-31 13:56:00 +01:00
DE,STA.DE_DEBE082,NO2,65.64,µg/m3,2018-08-14 13:12:00 +01:00
DE,STA.DE_DEBE082,NO2,68.09999999,µg/m3,2018-08-28 13:16:00 +01:00
DE,STA.DE_DEBE082,NO2,73.64,µg/m3,2018-09-11 12:51:00 +01:00
DE,STA.DE_DEBE082,NO2,66.18999999,µg/m3,2018-09-25 14:02:00 +01:00
DE,STA.DE_DEBE082,NO2,69.75,µg/m3,2018-10-09 13:04:00 +01:00
DE,STA.DE_DEBE082,NO2,47.42,µg/m3,2018-10-23 13:40:00 +01:00
DE,STA.DE_DEBE082,NO2,50.65999999,µg/m3,2018-11-06 14:47:00 +01:00
DE,STA.DE_DEBE082,NO2,45.60999999,µg/m3,2018-11-20 15:15:00 +01:00
DE,STA.DE_DEBE082,NO2,46.75,µg/m3,2018-12-04 14:32:00 +01:00
DE,STA.DE_DEBE082,NO2,39.34,µg/m3,2018-12-18 14:14:00 +01:00
