Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE067,NO2,51.03,µg/m3,2013-01-11 17:00:00 +01:00
DE,STA.DE_DEBE067,NO2,47.91,µg/m3,2013-01-11 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,43.83,µg/m3,2013-01-11 14:00:00 +01:00
DE,STA.DE_DEBE067,NO2,18.24,µg/m3,2013-10-21 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,34.55,µg/m3,2013-01-11 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,27.03,µg/m3,2013-01-12 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,22.54,µg/m3,2013-10-20 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,17.64,µg/m3,2013-10-20 04:00:00 +01:00
DE,STA.DE_DEBE067,NO2,76.04,µg/m3,2013-01-09 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,93.65,µg/m3,2013-01-15 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,74.55,µg/m3,2013-01-15 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,65.59,µg/m3,2013-01-15 06:00:00 +01:00
DE,STA.DE_DEBE067,NO2,93.99,µg/m3,2013-01-26 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,42.23,µg/m3,2013-01-16 04:00:00 +01:00
DE,STA.DE_DEBE067,NO2,39.9,µg/m3,2013-10-22 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,55.12,µg/m3,2013-10-21 22:00:00 +01:00
DE,STA.DE_DEBE067,NO2,38.21,µg/m3,2013-01-16 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,83.78,µg/m3,2013-10-22 06:00:00 +01:00
DE,STA.DE_DEBE067,NO2,70.88,µg/m3,2013-01-16 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,100.7,µg/m3,2013-10-21 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,58.92,µg/m3,2013-01-26 06:00:00 +01:00
DE,STA.DE_DEBE067,NO2,41.58,µg/m3,2013-10-22 00:00:00 +01:00
DE,STA.DE_DEBE067,NO2,76.8,µg/m3,2013-01-16 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,88.91,µg/m3,2013-01-26 19:00:00 +01:00
DE,STA.DE_DEBE067,NO2,49.74,µg/m3,2013-01-14 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,65.69,µg/m3,2013-10-21 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,44.12,µg/m3,2013-01-15 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,112.84,µg/m3,2013-10-21 19:00:00 +01:00
DE,STA.DE_DEBE067,NO2,47.56,µg/m3,2013-01-02 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,75.44,µg/m3,2013-10-18 17:00:00 +01:00
DE,STA.DE_DEBE067,NO2,62.24,µg/m3,2013-01-20 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,22.17,µg/m3,2013-01-20 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,64.15,µg/m3,2013-01-20 13:00:00 +01:00
DE,STA.DE_DEBE067,NO2,48.28,µg/m3,2013-01-21 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,52.69,µg/m3,2013-01-05 18:00:00 +01:00
DE,STA.DE_DEBE067,NO2,22.79,µg/m3,2013-01-22 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,35.65,µg/m3,2013-01-22 04:00:00 +01:00
DE,STA.DE_DEBE067,NO2,71.98,µg/m3,2013-10-19 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,98.88,µg/m3,2013-01-07 18:00:00 +01:00
DE,STA.DE_DEBE067,NO2,74.17,µg/m3,2013-10-18 23:00:00 +01:00
DE,STA.DE_DEBE067,NO2,82.19,µg/m3,2013-01-07 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,92.32,µg/m3,2013-10-19 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,97.16,µg/m3,2013-10-19 11:00:00 +01:00
DE,STA.DE_DEBE067,NO2,108.24,µg/m3,2013-10-19 18:00:00 +01:00
DE,STA.DE_DEBE067,NO2,59.2,µg/m3,2013-10-19 21:00:00 +01:00
DE,STA.DE_DEBE067,NO2,15.6,µg/m3,2013-01-21 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,58.64,µg/m3,2013-01-31 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,73.49,µg/m3,2013-02-01 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,27.58,µg/m3,2013-10-24 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,47.82,µg/m3,2013-01-31 19:00:00 +01:00
DE,STA.DE_DEBE067,NO2,46.45,µg/m3,2013-01-29 00:00:00 +01:00
DE,STA.DE_DEBE067,NO2,23.18,µg/m3,2013-02-02 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,54.86,µg/m3,2013-01-24 21:00:00 +01:00
DE,STA.DE_DEBE067,NO2,11.8,µg/m3,2013-01-31 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,11.9,µg/m3,2013-01-31 04:00:00 +01:00
DE,STA.DE_DEBE067,NO2,13.62,µg/m3,2013-01-31 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,33.94,µg/m3,2013-01-31 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,29.05,µg/m3,2013-01-30 23:00:00 +01:00
DE,STA.DE_DEBE067,NO2,24.42,µg/m3,2013-01-30 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,24.09,µg/m3,2013-01-30 22:00:00 +01:00
DE,STA.DE_DEBE067,NO2,26.19,µg/m3,2013-02-02 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,61.96,µg/m3,2013-01-29 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,58.11,µg/m3,2013-01-29 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,14.95,µg/m3,2013-02-03 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,37.12,µg/m3,2013-01-29 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,37.31,µg/m3,2013-02-02 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,42.61,µg/m3,2013-01-30 13:00:00 +01:00
DE,STA.DE_DEBE067,NO2,59.74,µg/m3,2013-10-24 12:00:00 +01:00
DE,STA.DE_DEBE067,NO2,25.78,µg/m3,2013-01-30 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,64.08,µg/m3,2013-01-30 14:00:00 +01:00
DE,STA.DE_DEBE067,NO2,84.22,µg/m3,2013-10-23 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,117.56,µg/m3,2013-10-23 11:00:00 +01:00
DE,STA.DE_DEBE067,NO2,67.3,µg/m3,2013-10-23 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,29.88,µg/m3,2013-10-23 04:00:00 +01:00
DE,STA.DE_DEBE067,NO2,95.36,µg/m3,2013-01-22 13:00:00 +01:00
DE,STA.DE_DEBE067,NO2,114.8,µg/m3,2013-10-23 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,80.84,µg/m3,2013-01-24 11:00:00 +01:00
DE,STA.DE_DEBE067,NO2,53.27,µg/m3,2013-01-28 22:00:00 +01:00
DE,STA.DE_DEBE067,NO2,35.44,µg/m3,2013-01-29 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,22.86,µg/m3,2013-01-19 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,52.48,µg/m3,2013-10-22 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,47.0,µg/m3,2013-01-19 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,67.29,µg/m3,2013-01-19 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,56.44,µg/m3,2013-01-19 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,152.99,µg/m3,2013-10-22 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,71.19,µg/m3,2013-01-26 22:00:00 +01:00
DE,STA.DE_DEBE067,NO2,68.91,µg/m3,2013-10-17 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,62.88,µg/m3,2013-10-17 13:00:00 +01:00
DE,STA.DE_DEBE067,NO2,35.57,µg/m3,2013-10-17 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,127.88,µg/m3,2013-10-16 18:00:00 +01:00
DE,STA.DE_DEBE067,NO2,45.55,µg/m3,2013-01-08 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,47.31,µg/m3,2013-01-08 12:00:00 +01:00
DE,STA.DE_DEBE067,NO2,43.78,µg/m3,2013-01-09 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,41.87,µg/m3,2013-01-08 03:00:00 +01:00
DE,STA.DE_DEBE067,NO2,56.89,µg/m3,2013-01-08 06:00:00 +01:00
DE,STA.DE_DEBE067,NO2,39.88,µg/m3,2013-01-08 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,92.91,µg/m3,2013-01-09 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,39.96,µg/m3,2013-01-08 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,21.03,µg/m3,2013-01-05 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,19.88,µg/m3,2013-01-03 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,70.76,µg/m3,2013-01-04 13:00:00 +01:00
DE,STA.DE_DEBE067,NO2,38.94,µg/m3,2013-01-06 18:00:00 +01:00
DE,STA.DE_DEBE067,NO2,36.15,µg/m3,2013-01-06 17:00:00 +01:00
DE,STA.DE_DEBE067,NO2,40.66,µg/m3,2013-01-02 22:00:00 +01:00
DE,STA.DE_DEBE067,NO2,62.85,µg/m3,2013-01-01 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,30.11,µg/m3,2013-01-12 11:00:00 +01:00
DE,STA.DE_DEBE067,NO2,52.79,µg/m3,2013-01-12 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,72.78,µg/m3,2013-01-13 15:00:00 +01:00
DE,STA.DE_DEBE067,NO2,35.69,µg/m3,2013-01-10 21:00:00 +01:00
DE,STA.DE_DEBE067,NO2,23.53,µg/m3,2013-01-12 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,40.68,µg/m3,2013-01-16 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,76.18,µg/m3,2013-01-16 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,66.59,µg/m3,2013-01-16 07:00:00 +01:00
DE,STA.DE_DEBE067,NO2,20.9,µg/m3,2013-01-13 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,70.32,µg/m3,2013-01-16 14:00:00 +01:00
DE,STA.DE_DEBE067,NO2,41.56,µg/m3,2013-01-15 02:00:00 +01:00
DE,STA.DE_DEBE067,NO2,64.49,µg/m3,2013-10-18 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,67.1,µg/m3,2013-01-02 17:00:00 +01:00
DE,STA.DE_DEBE067,NO2,29.12,µg/m3,2013-01-20 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,44.62,µg/m3,2013-01-01 20:00:00 +01:00
DE,STA.DE_DEBE067,NO2,44.1,µg/m3,2013-10-18 09:00:00 +01:00
DE,STA.DE_DEBE067,NO2,9.09,µg/m3,2013-10-18 01:00:00 +01:00
DE,STA.DE_DEBE067,NO2,59.48,µg/m3,2013-01-17 06:00:00 +01:00
DE,STA.DE_DEBE067,NO2,65.55,µg/m3,2013-04-14 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,54.02,µg/m3,2013-04-09 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,79.06,µg/m3,2013-04-14 10:00:00 +01:00
DE,STA.DE_DEBE067,NO2,70.53,µg/m3,2013-04-08 16:00:00 +01:00
DE,STA.DE_DEBE067,NO2,36.73,µg/m3,2013-04-13 14:00:00 +01:00
DE,STA.DE_DEBE067,NO2,111.13,µg/m3,2013-04-15 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,27.96,µg/m3,2013-04-13 05:00:00 +01:00
DE,STA.DE_DEBE067,NO2,104.32,µg/m3,2013-04-10 08:00:00 +01:00
DE,STA.DE_DEBE067,NO2,113.79,µg/m3,2013-04-11 12:00:00 +01:00
DE,STA.DE_DEBE067,NO2,79.19,µg/m3,2013-04-06 21:00:00 +01:00
DE,STA.DE_DEBE067,NO2,120.87,µg/m3,2013-04-11 15:00:00 +01:00
