,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
20,DE,STA.DE_DEBE067,NO2,61.85,µg/m3,2015-06-25 15:00:00 +01:00
21,DE,STA.DE_DEBE067,NO2,65.54,µg/m3,2015-06-25 08:00:00 +01:00
23,DE,STA.DE_DEBE067,NO2,48.76,µg/m3,2015-06-25 12:00:00 +01:00
24,DE,STA.DE_DEBE067,NO2,53.73,µg/m3,2015-06-25 14:00:00 +01:00
25,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-25 13:00:00 +01:00
26,DE,STA.DE_DEBE067,NO2,81.59,µg/m3,2015-06-25 06:00:00 +01:00
27,DE,STA.DE_DEBE067,NO2,61.59,µg/m3,2015-06-24 20:00:00 +01:00
28,DE,STA.DE_DEBE067,NO2,30.94,µg/m3,2015-06-25 04:00:00 +01:00
29,DE,STA.DE_DEBE067,NO2,44.84,µg/m3,2015-06-22 21:00:00 +01:00
30,DE,STA.DE_DEBE067,NO2,84.37,µg/m3,2015-06-22 12:00:00 +01:00
31,DE,STA.DE_DEBE067,NO2,107.97,µg/m3,2015-06-22 17:00:00 +01:00
32,DE,STA.DE_DEBE067,NO2,73.82,µg/m3,2015-06-22 14:00:00 +01:00
33,DE,STA.DE_DEBE067,NO2,57.48,µg/m3,2015-06-22 19:00:00 +01:00
34,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-22 23:00:00 +01:00
35,DE,STA.DE_DEBE067,NO2,33.63,µg/m3,2015-06-23 02:00:00 +01:00
36,DE,STA.DE_DEBE067,NO2,48.87,µg/m3,2015-06-23 06:00:00 +01:00
37,DE,STA.DE_DEBE067,NO2,40.64,µg/m3,2015-06-23 05:00:00 +01:00
38,DE,STA.DE_DEBE067,NO2,59.0,µg/m3,2015-06-23 08:00:00 +01:00
39,DE,STA.DE_DEBE067,NO2,57.99,µg/m3,2015-06-23 10:00:00 +01:00
40,DE,STA.DE_DEBE067,NO2,23.94,µg/m3,2015-06-23 04:00:00 +01:00
41,DE,STA.DE_DEBE067,NO2,71.64,µg/m3,2015-06-23 15:00:00 +01:00
42,DE,STA.DE_DEBE067,NO2,44.23,µg/m3,2015-06-23 14:00:00 +01:00
43,DE,STA.DE_DEBE067,NO2,37.27,µg/m3,2015-06-23 22:00:00 +01:00
44,DE,STA.DE_DEBE067,NO2,55.83,µg/m3,2015-06-23 12:00:00 +01:00
45,DE,STA.DE_DEBE067,NO2,46.25,µg/m3,2015-06-23 20:00:00 +01:00
46,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-24 00:00:00 +01:00
47,DE,STA.DE_DEBE067,NO2,54.25,µg/m3,2015-06-24 07:00:00 +01:00
48,DE,STA.DE_DEBE067,NO2,67.4,µg/m3,2015-06-23 19:00:00 +01:00
49,DE,STA.DE_DEBE067,NO2,73.48,µg/m3,2015-06-23 16:00:00 +01:00
50,DE,STA.DE_DEBE067,NO2,29.69,µg/m3,2015-06-24 04:00:00 +01:00
51,DE,STA.DE_DEBE067,NO2,31.48,µg/m3,2015-06-24 05:00:00 +01:00
52,DE,STA.DE_DEBE067,NO2,16.82,µg/m3,2015-06-28 03:00:00 +01:00
53,DE,STA.DE_DEBE067,NO2,14.07,µg/m3,2015-06-28 08:00:00 +01:00
54,DE,STA.DE_DEBE067,NO2,30.19,µg/m3,2015-06-27 20:00:00 +01:00
55,DE,STA.DE_DEBE067,NO2,84.84,µg/m3,2015-06-27 18:00:00 +01:00
56,DE,STA.DE_DEBE067,NO2,46.69,µg/m3,2015-06-27 21:00:00 +01:00
57,DE,STA.DE_DEBE067,NO2,12.81,µg/m3,2015-06-27 23:00:00 +01:00
58,DE,STA.DE_DEBE067,NO2,26.08,µg/m3,2015-06-27 22:00:00 +01:00
59,DE,STA.DE_DEBE067,NO2,13.89,µg/m3,2015-06-28 02:00:00 +01:00
60,DE,STA.DE_DEBE067,NO2,98.03,µg/m3,2015-06-27 11:00:00 +01:00
61,DE,STA.DE_DEBE067,NO2,9.24,µg/m3,2015-06-28 00:00:00 +01:00
62,DE,STA.DE_DEBE067,NO2,87.83,µg/m3,2015-06-28 22:00:00 +01:00
63,DE,STA.DE_DEBE067,NO2,36.48,µg/m3,2015-06-28 16:00:00 +01:00
64,DE,STA.DE_DEBE067,NO2,87.01,µg/m3,2015-06-28 20:00:00 +01:00
65,DE,STA.DE_DEBE067,NO2,26.76,µg/m3,2015-06-28 18:00:00 +01:00
66,DE,STA.DE_DEBE067,NO2,42.11,µg/m3,2015-06-28 19:00:00 +01:00
67,DE,STA.DE_DEBE067,NO2,85.6,µg/m3,2015-06-28 21:00:00 +01:00
68,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-28 04:00:00 +01:00
69,DE,STA.DE_DEBE067,NO2,36.36,µg/m3,2015-06-29 00:00:00 +01:00
70,DE,STA.DE_DEBE067,NO2,29.25,µg/m3,2015-06-29 02:00:00 +01:00
71,DE,STA.DE_DEBE067,NO2,48.67,µg/m3,2015-06-27 04:00:00 +01:00
72,DE,STA.DE_DEBE067,NO2,45.47,µg/m3,2015-06-27 02:00:00 +01:00
73,DE,STA.DE_DEBE067,NO2,110.15,µg/m3,2015-06-26 20:00:00 +01:00
74,DE,STA.DE_DEBE067,NO2,89.88,µg/m3,2015-06-26 23:00:00 +01:00
75,DE,STA.DE_DEBE067,NO2,85.27,µg/m3,2015-06-26 17:00:00 +01:00
76,DE,STA.DE_DEBE067,NO2,109.09,µg/m3,2015-06-26 22:00:00 +01:00
77,DE,STA.DE_DEBE067,NO2,126.14,µg/m3,2015-06-26 19:00:00 +01:00
78,DE,STA.DE_DEBE067,NO2,54.73,µg/m3,2015-06-27 05:00:00 +01:00
79,DE,STA.DE_DEBE067,NO2,120.86,µg/m3,2015-06-27 13:00:00 +01:00
80,DE,STA.DE_DEBE067,NO2,56.24,µg/m3,2015-06-27 15:00:00 +01:00
81,DE,STA.DE_DEBE067,NO2,61.21,µg/m3,2015-06-27 16:00:00 +01:00
82,DE,STA.DE_DEBE067,NO2,64.33,µg/m3,2015-06-27 08:00:00 +01:00
83,DE,STA.DE_DEBE067,NO2,119.12,µg/m3,2015-06-27 12:00:00 +01:00
84,DE,STA.DE_DEBE067,NO2,66.16,µg/m3,2015-06-27 06:00:00 +01:00
85,DE,STA.DE_DEBE067,NO2,68.0,µg/m3,2015-06-27 09:00:00 +01:00
86,DE,STA.DE_DEBE067,NO2,75.35,µg/m3,2015-06-27 10:00:00 +01:00
87,DE,STA.DE_DEBE067,NO2,112.5,µg/m3,2015-06-26 18:00:00 +01:00
88,DE,STA.DE_DEBE067,NO2,74.48,µg/m3,2015-06-27 14:00:00 +01:00
89,DE,STA.DE_DEBE067,NO2,104.58,µg/m3,2015-06-26 16:00:00 +01:00
90,DE,STA.DE_DEBE067,NO2,111.99,µg/m3,2015-06-26 21:00:00 +01:00
91,DE,STA.DE_DEBE067,NO2,84.28,µg/m3,2015-06-26 15:00:00 +01:00
92,DE,STA.DE_DEBE067,NO2,111.23,µg/m3,2015-06-26 14:00:00 +01:00
93,DE,STA.DE_DEBE067,NO2,72.98,µg/m3,2015-06-26 08:00:00 +01:00
94,DE,STA.DE_DEBE067,NO2,84.61,µg/m3,2015-06-26 10:00:00 +01:00
95,DE,STA.DE_DEBE067,NO2,85.03,µg/m3,2015-06-26 09:00:00 +01:00
96,DE,STA.DE_DEBE067,NO2,113.64,µg/m3,2015-06-26 06:00:00 +01:00
97,DE,STA.DE_DEBE067,NO2,56.18,µg/m3,2015-06-26 00:00:00 +01:00
98,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-26 02:00:00 +01:00
99,DE,STA.DE_DEBE067,NO2,50.6,µg/m3,2015-06-24 16:00:00 +01:00
100,DE,STA.DE_DEBE067,NO2,57.57,µg/m3,2015-06-25 23:00:00 +01:00
101,DE,STA.DE_DEBE067,NO2,52.28,µg/m3,2015-06-24 21:00:00 +01:00
102,DE,STA.DE_DEBE067,NO2,69.12,µg/m3,2015-06-26 04:00:00 +01:00
103,DE,STA.DE_DEBE067,NO2,45.92,µg/m3,2015-06-26 03:00:00 +01:00
104,DE,STA.DE_DEBE067,NO2,89.82,µg/m3,2015-06-25 20:00:00 +01:00
105,DE,STA.DE_DEBE067,NO2,55.9,µg/m3,2015-06-25 11:00:00 +01:00
106,DE,STA.DE_DEBE067,NO2,13.65,µg/m3,2015-06-14 12:00:00 +01:00
107,DE,STA.DE_DEBE067,NO2,20.12,µg/m3,2015-06-14 11:00:00 +01:00
108,DE,STA.DE_DEBE067,NO2,32.68,µg/m3,2015-06-14 14:00:00 +01:00
109,DE,STA.DE_DEBE067,NO2,17.95,µg/m3,2015-06-14 13:00:00 +01:00
110,DE,STA.DE_DEBE067,NO2,17.42,µg/m3,2015-06-15 04:00:00 +01:00
111,DE,STA.DE_DEBE067,NO2,12.93,µg/m3,2015-06-15 01:00:00 +01:00
112,DE,STA.DE_DEBE067,NO2,29.31,µg/m3,2015-06-14 16:00:00 +01:00
113,DE,STA.DE_DEBE067,NO2,37.32,µg/m3,2015-06-14 21:00:00 +01:00
114,DE,STA.DE_DEBE067,NO2,29.4,µg/m3,2015-06-14 20:00:00 +01:00
115,DE,STA.DE_DEBE067,NO2,22.85,µg/m3,2015-06-14 19:00:00 +01:00
116,DE,STA.DE_DEBE067,NO2,29.09,µg/m3,2015-06-14 15:00:00 +01:00
117,DE,STA.DE_DEBE067,NO2,19.35,µg/m3,2015-06-14 05:00:00 +01:00
118,DE,STA.DE_DEBE067,NO2,16.43,µg/m3,2015-06-14 06:00:00 +01:00
119,DE,STA.DE_DEBE067,NO2,21.62,µg/m3,2015-06-14 04:00:00 +01:00
120,DE,STA.DE_DEBE067,NO2,26.57,µg/m3,2015-06-14 02:00:00 +01:00
121,DE,STA.DE_DEBE067,NO2,20.84,µg/m3,2015-06-14 07:00:00 +01:00
122,DE,STA.DE_DEBE067,NO2,19.92,µg/m3,2015-06-14 08:00:00 +01:00
123,DE,STA.DE_DEBE067,NO2,27.38,µg/m3,2015-06-14 10:00:00 +01:00
124,DE,STA.DE_DEBE067,NO2,28.28,µg/m3,2015-06-14 09:00:00 +01:00
125,DE,STA.DE_DEBE067,NO2,25.37,µg/m3,2015-06-14 18:00:00 +01:00
126,DE,STA.DE_DEBE067,NO2,36.86,µg/m3,2015-06-15 22:00:00 +01:00
127,DE,STA.DE_DEBE067,NO2,31.74,µg/m3,2015-06-15 20:00:00 +01:00
128,DE,STA.DE_DEBE067,NO2,28.13,µg/m3,2015-06-15 18:00:00 +01:00
129,DE,STA.DE_DEBE067,NO2,25.97,µg/m3,2015-06-14 22:00:00 +01:00
130,DE,STA.DE_DEBE067,NO2,9.61,µg/m3,2015-06-15 03:00:00 +01:00
131,DE,STA.DE_DEBE067,NO2,35.49,µg/m3,2015-06-15 06:00:00 +01:00
132,DE,STA.DE_DEBE067,NO2,39.88,µg/m3,2015-06-15 16:00:00 +01:00
133,DE,STA.DE_DEBE067,NO2,33.9,µg/m3,2015-06-15 14:00:00 +01:00
134,DE,STA.DE_DEBE067,NO2,38.23,µg/m3,2015-06-15 10:00:00 +01:00
135,DE,STA.DE_DEBE067,NO2,31.03,µg/m3,2015-06-15 12:00:00 +01:00
136,DE,STA.DE_DEBE067,NO2,31.13,µg/m3,2015-06-15 11:00:00 +01:00
137,DE,STA.DE_DEBE067,NO2,32.11,µg/m3,2015-06-15 13:00:00 +01:00
138,DE,STA.DE_DEBE067,NO2,138.5,µg/m3,2015-06-13 16:00:00 +01:00
139,DE,STA.DE_DEBE067,NO2,59.87,µg/m3,2015-06-13 18:00:00 +01:00
140,DE,STA.DE_DEBE067,NO2,54.07,µg/m3,2015-06-13 20:00:00 +01:00
141,DE,STA.DE_DEBE067,NO2,95.16,µg/m3,2015-06-13 14:00:00 +01:00
142,DE,STA.DE_DEBE067,NO2,27.11,µg/m3,2015-06-14 00:00:00 +01:00
143,DE,STA.DE_DEBE067,NO2,31.99,µg/m3,2015-06-14 01:00:00 +01:00
144,DE,STA.DE_DEBE067,NO2,36.84,µg/m3,2015-06-13 22:00:00 +01:00
145,DE,STA.DE_DEBE067,NO2,44.85,µg/m3,2015-06-13 04:00:00 +01:00
146,DE,STA.DE_DEBE067,NO2,41.95,µg/m3,2015-06-13 00:00:00 +01:00
147,DE,STA.DE_DEBE067,NO2,34.62,µg/m3,2015-06-13 02:00:00 +01:00
148,DE,STA.DE_DEBE067,NO2,74.19,µg/m3,2015-06-13 08:00:00 +01:00
149,DE,STA.DE_DEBE067,NO2,82.25,µg/m3,2015-06-13 10:00:00 +01:00
150,DE,STA.DE_DEBE067,NO2,47.79,µg/m3,2015-06-13 06:00:00 +01:00
151,DE,STA.DE_DEBE067,NO2,119.28,µg/m3,2015-06-13 12:00:00 +01:00
152,DE,STA.DE_DEBE067,NO2,37.9,µg/m3,2015-06-19 14:00:00 +01:00
153,DE,STA.DE_DEBE067,NO2,55.47,µg/m3,2015-06-19 16:00:00 +01:00
154,DE,STA.DE_DEBE067,NO2,30.05,µg/m3,2015-06-19 05:00:00 +01:00
155,DE,STA.DE_DEBE067,NO2,45.21,µg/m3,2015-06-19 12:00:00 +01:00
156,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-19 04:00:00 +01:00
157,DE,STA.DE_DEBE067,NO2,9.68,µg/m3,2015-06-19 02:00:00 +01:00
158,DE,STA.DE_DEBE067,NO2,35.74,µg/m3,2015-06-19 11:00:00 +01:00
159,DE,STA.DE_DEBE067,NO2,41.45,µg/m3,2015-06-19 18:00:00 +01:00
160,DE,STA.DE_DEBE067,NO2,32.57,µg/m3,2015-06-19 20:00:00 +01:00
161,DE,STA.DE_DEBE067,NO2,35.38,µg/m3,2015-06-19 19:00:00 +01:00
162,DE,STA.DE_DEBE067,NO2,57.82,µg/m3,2015-06-19 15:00:00 +01:00
163,DE,STA.DE_DEBE067,NO2,21.16,µg/m3,2015-06-20 00:00:00 +01:00
164,DE,STA.DE_DEBE067,NO2,48.98,µg/m3,2015-06-19 22:00:00 +01:00
165,DE,STA.DE_DEBE067,NO2,60.03,µg/m3,2015-06-19 17:00:00 +01:00
166,DE,STA.DE_DEBE067,NO2,50.9,µg/m3,2015-06-18 10:00:00 +01:00
167,DE,STA.DE_DEBE067,NO2,26.85,µg/m3,2015-06-18 20:00:00 +01:00
168,DE,STA.DE_DEBE067,NO2,16.84,µg/m3,2015-06-18 22:00:00 +01:00
169,DE,STA.DE_DEBE067,NO2,52.81,µg/m3,2015-06-18 12:00:00 +01:00
170,DE,STA.DE_DEBE067,NO2,26.47,µg/m3,2015-06-18 04:00:00 +01:00
171,DE,STA.DE_DEBE067,NO2,45.99,µg/m3,2015-06-19 09:00:00 +01:00
172,DE,STA.DE_DEBE067,NO2,39.58,µg/m3,2015-06-19 06:00:00 +01:00
173,DE,STA.DE_DEBE067,NO2,32.44,µg/m3,2015-06-16 18:00:00 +01:00
174,DE,STA.DE_DEBE067,NO2,44.51,µg/m3,2015-06-17 06:00:00 +01:00
175,DE,STA.DE_DEBE067,NO2,28.61,µg/m3,2015-06-16 20:00:00 +01:00
176,DE,STA.DE_DEBE067,NO2,41.39,µg/m3,2015-06-17 00:00:00 +01:00
177,DE,STA.DE_DEBE067,NO2,32.66,µg/m3,2015-06-16 16:00:00 +01:00
178,DE,STA.DE_DEBE067,NO2,80.4,µg/m3,2015-06-16 22:00:00 +01:00
179,DE,STA.DE_DEBE067,NO2,36.92,µg/m3,2015-06-16 13:00:00 +01:00
180,DE,STA.DE_DEBE067,NO2,39.88,µg/m3,2015-06-16 12:00:00 +01:00
181,DE,STA.DE_DEBE067,NO2,32.6,µg/m3,2015-06-16 14:00:00 +01:00
182,DE,STA.DE_DEBE067,NO2,37.1,µg/m3,2015-06-16 11:00:00 +01:00
183,DE,STA.DE_DEBE067,NO2,35.02,µg/m3,2015-06-16 10:00:00 +01:00
184,DE,STA.DE_DEBE067,NO2,50.8,µg/m3,2015-06-16 09:00:00 +01:00
185,DE,STA.DE_DEBE067,NO2,60.23,µg/m3,2015-06-16 06:00:00 +01:00
186,DE,STA.DE_DEBE067,NO2,38.88,µg/m3,2015-06-15 23:00:00 +01:00
187,DE,STA.DE_DEBE067,NO2,47.12,µg/m3,2015-06-17 22:00:00 +01:00
188,DE,STA.DE_DEBE067,NO2,60.15,µg/m3,2015-06-18 06:00:00 +01:00
189,DE,STA.DE_DEBE067,NO2,21.8,µg/m3,2015-06-18 02:00:00 +01:00
190,DE,STA.DE_DEBE067,NO2,66.06,µg/m3,2015-06-17 14:00:00 +01:00
191,DE,STA.DE_DEBE067,NO2,54.52,µg/m3,2015-06-17 04:00:00 +01:00
192,DE,STA.DE_DEBE067,NO2,57.08,µg/m3,2015-06-17 12:00:00 +01:00
193,DE,STA.DE_DEBE067,NO2,51.12,µg/m3,2015-06-17 08:00:00 +01:00
194,DE,STA.DE_DEBE067,NO2,52.64,µg/m3,2015-06-17 20:00:00 +01:00
195,DE,STA.DE_DEBE067,NO2,37.7,µg/m3,2015-06-17 23:00:00 +01:00
196,DE,STA.DE_DEBE067,NO2,27.16,µg/m3,2015-06-20 07:00:00 +01:00
197,DE,STA.DE_DEBE067,NO2,43.49,µg/m3,2015-06-20 12:00:00 +01:00
198,DE,STA.DE_DEBE067,NO2,53.15,µg/m3,2015-06-20 14:00:00 +01:00
199,DE,STA.DE_DEBE067,NO2,24.37,µg/m3,2015-06-20 08:00:00 +01:00
200,DE,STA.DE_DEBE067,NO2,30.21,µg/m3,2015-06-20 06:00:00 +01:00
201,DE,STA.DE_DEBE067,NO2,18.13,µg/m3,2015-06-20 04:00:00 +01:00
202,DE,STA.DE_DEBE067,NO2,20.04,µg/m3,2015-06-21 04:00:00 +01:00
203,DE,STA.DE_DEBE067,NO2,12.54,µg/m3,2015-06-21 02:00:00 +01:00
204,DE,STA.DE_DEBE067,NO2,26.0,µg/m3,2015-06-20 20:00:00 +01:00
205,DE,STA.DE_DEBE067,NO2,23.61,µg/m3,2015-06-20 22:00:00 +01:00
206,DE,STA.DE_DEBE067,NO2,26.88,µg/m3,2015-06-22 03:00:00 +01:00
207,DE,STA.DE_DEBE067,NO2,40.15,µg/m3,2015-06-22 08:00:00 +01:00
208,DE,STA.DE_DEBE067,NO2,43.71,µg/m3,2015-06-21 23:00:00 +01:00
209,DE,STA.DE_DEBE067,NO2,56.44,µg/m3,2015-06-22 05:00:00 +01:00
210,DE,STA.DE_DEBE067,NO2,54.19,µg/m3,2015-06-22 10:00:00 +01:00
211,DE,STA.DE_DEBE067,NO2,46.93,µg/m3,2015-06-22 06:00:00 +01:00
212,DE,STA.DE_DEBE067,NO2,29.5,µg/m3,2015-06-22 02:00:00 +01:00
213,DE,STA.DE_DEBE067,NO2,,µg/m3,2015-06-21 22:00:00 +01:00
214,DE,STA.DE_DEBE067,NO2,72.28,µg/m3,2015-06-21 20:00:00 +01:00
215,DE,STA.DE_DEBE067,NO2,27.27,µg/m3,2015-06-21 10:00:00 +01:00
216,DE,STA.DE_DEBE067,NO2,64.17,µg/m3,2015-06-21 21:00:00 +01:00
217,DE,STA.DE_DEBE067,NO2,47.31,µg/m3,2015-06-21 16:00:00 +01:00
218,DE,STA.DE_DEBE067,NO2,50.99,µg/m3,2015-06-21 19:00:00 +01:00
219,DE,STA.DE_DEBE067,NO2,33.84,µg/m3,2015-06-22 04:00:00 +01:00
220,DE,STA.DE_DEBE067,NO2,58.7,µg/m3,2015-06-21 18:00:00 +01:00
221,DE,STA.DE_DEBE067,NO2,35.61,µg/m3,2015-06-22 01:00:00 +01:00
222,DE,STA.DE_DEBE067,NO2,64.87,µg/m3,2015-07-16 00:00:00 +01:00
223,DE,STA.DE_DEBE067,NO2,38.35,µg/m3,2015-07-17 03:00:00 +01:00
224,DE,STA.DE_DEBE067,NO2,53.57,µg/m3,2015-07-17 00:00:00 +01:00
225,DE,STA.DE_DEBE067,NO2,66.23,µg/m3,2015-07-16 22:00:00 +01:00
226,DE,STA.DE_DEBE067,NO2,39.26,µg/m3,2015-07-17 01:00:00 +01:00
227,DE,STA.DE_DEBE067,NO2,48.14,µg/m3,2015-07-16 18:00:00 +01:00
228,DE,STA.DE_DEBE067,NO2,56.53,µg/m3,2015-07-16 20:00:00 +01:00
229,DE,STA.DE_DEBE067,NO2,112.75,µg/m3,2015-07-17 08:00:00 +01:00
230,DE,STA.DE_DEBE067,NO2,31.59,µg/m3,2015-07-17 02:00:00 +01:00
231,DE,STA.DE_DEBE067,NO2,125.67,µg/m3,2015-07-17 12:00:00 +01:00
232,DE,STA.DE_DEBE067,NO2,105.82,µg/m3,2015-07-17 15:00:00 +01:00
233,DE,STA.DE_DEBE067,NO2,52.13,µg/m3,2015-07-16 10:00:00 +01:00
234,DE,STA.DE_DEBE067,NO2,82.63,µg/m3,2015-07-16 08:00:00 +01:00
235,DE,STA.DE_DEBE067,NO2,93.27,µg/m3,2015-07-16 07:00:00 +01:00
236,DE,STA.DE_DEBE067,NO2,65.08,µg/m3,2015-07-16 16:00:00 +01:00
237,DE,STA.DE_DEBE067,NO2,52.82,µg/m3,2015-07-16 14:00:00 +01:00
238,DE,STA.DE_DEBE067,NO2,73.97,µg/m3,2015-07-15 23:00:00 +01:00
239,DE,STA.DE_DEBE067,NO2,60.76,µg/m3,2015-07-15 18:00:00 +01:00
240,DE,STA.DE_DEBE067,NO2,39.36,µg/m3,2015-07-16 01:00:00 +01:00
241,DE,STA.DE_DEBE067,NO2,93.11,µg/m3,2015-07-16 06:00:00 +01:00
242,DE,STA.DE_DEBE067,NO2,63.87,µg/m3,2015-07-14 16:00:00 +01:00
243,DE,STA.DE_DEBE067,NO2,71.15,µg/m3,2015-07-14 12:00:00 +01:00
244,DE,STA.DE_DEBE067,NO2,53.8,µg/m3,2015-07-14 18:00:00 +01:00
245,DE,STA.DE_DEBE067,NO2,52.74,µg/m3,2015-07-14 21:00:00 +01:00
246,DE,STA.DE_DEBE067,NO2,35.62,µg/m3,2015-07-14 22:00:00 +01:00
247,DE,STA.DE_DEBE067,NO2,52.01,µg/m3,2015-07-14 19:00:00 +01:00
248,DE,STA.DE_DEBE067,NO2,41.25,µg/m3,2015-07-14 20:00:00 +01:00
249,DE,STA.DE_DEBE067,NO2,47.77,µg/m3,2015-07-14 13:00:00 +01:00
250,DE,STA.DE_DEBE067,NO2,51.0,µg/m3,2015-07-14 15:00:00 +01:00
251,DE,STA.DE_DEBE067,NO2,38.94,µg/m3,2015-07-14 04:00:00 +01:00
252,DE,STA.DE_DEBE067,NO2,18.16,µg/m3,2015-07-14 02:00:00 +01:00
253,DE,STA.DE_DEBE067,NO2,18.21,µg/m3,2015-07-14 00:00:00 +01:00
254,DE,STA.DE_DEBE067,NO2,56.47,µg/m3,2015-07-14 06:00:00 +01:00
255,DE,STA.DE_DEBE067,NO2,109.47,µg/m3,2015-07-14 10:00:00 +01:00
256,DE,STA.DE_DEBE067,NO2,48.56,µg/m3,2015-07-15 12:00:00 +01:00
257,DE,STA.DE_DEBE067,NO2,67.6,µg/m3,2015-07-15 20:00:00 +01:00
258,DE,STA.DE_DEBE067,NO2,41.69,µg/m3,2015-07-15 10:00:00 +01:00
259,DE,STA.DE_DEBE067,NO2,25.14,µg/m3,2015-07-15 05:00:00 +01:00
260,DE,STA.DE_DEBE067,NO2,34.97,µg/m3,2015-07-15 08:00:00 +01:00
261,DE,STA.DE_DEBE067,NO2,25.42,µg/m3,2015-07-15 02:00:00 +01:00
262,DE,STA.DE_DEBE067,NO2,15.84,µg/m3,2015-07-15 04:00:00 +01:00
263,DE,STA.DE_DEBE067,NO2,63.57,µg/m3,2015-07-14 14:00:00 +01:00
264,DE,STA.DE_DEBE067,NO2,30.31,µg/m3,2015-07-14 23:00:00 +01:00
265,DE,STA.DE_DEBE067,NO2,25.81,µg/m3,2015-07-15 00:00:00 +01:00
266,DE,STA.DE_DEBE067,NO2,31.64,µg/m3,2015-07-15 01:00:00 +01:00
267,DE,STA.DE_DEBE067,NO2,19.84,µg/m3,2015-07-19 18:00:00 +01:00
268,DE,STA.DE_DEBE067,NO2,18.06,µg/m3,2015-07-20 03:00:00 +01:00
269,DE,STA.DE_DEBE067,NO2,41.22,µg/m3,2015-07-20 08:00:00 +01:00
270,DE,STA.DE_DEBE067,NO2,41.87,µg/m3,2015-07-20 10:00:00 +01:00
271,DE,STA.DE_DEBE067,NO2,33.32,µg/m3,2015-07-20 09:00:00 +01:00
272,DE,STA.DE_DEBE067,NO2,23.48,µg/m3,2015-07-19 17:00:00 +01:00
273,DE,STA.DE_DEBE067,NO2,48.83,µg/m3,2015-07-20 14:00:00 +01:00
274,DE,STA.DE_DEBE067,NO2,38.32,µg/m3,2015-07-20 17:00:00 +01:00
275,DE,STA.DE_DEBE067,NO2,54.09,µg/m3,2015-07-20 18:00:00 +01:00
276,DE,STA.DE_DEBE067,NO2,43.95,µg/m3,2015-07-20 23:00:00 +01:00
277,DE,STA.DE_DEBE067,NO2,21.64,µg/m3,2015-07-20 04:00:00 +01:00
278,DE,STA.DE_DEBE067,NO2,11.63,µg/m3,2015-07-20 02:00:00 +01:00
279,DE,STA.DE_DEBE067,NO2,13.17,µg/m3,2015-07-20 01:00:00 +01:00
280,DE,STA.DE_DEBE067,NO2,21.59,µg/m3,2015-07-19 22:00:00 +01:00
281,DE,STA.DE_DEBE067,NO2,18.69,µg/m3,2015-07-19 19:00:00 +01:00
282,DE,STA.DE_DEBE067,NO2,14.8,µg/m3,2015-07-19 23:00:00 +01:00
283,DE,STA.DE_DEBE067,NO2,20.14,µg/m3,2015-07-19 20:00:00 +01:00
284,DE,STA.DE_DEBE067,NO2,48.36,µg/m3,2015-07-19 12:00:00 +01:00
