Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE034,NO2,53.56,µg/m3,2020-01-01 00:00:00 +01:00
DE,STA.DE_DEBE034,NO2,55.19,µg/m3,2020-01-01 01:00:00 +01:00
DE,STA.DE_DEBE034,NO2,42.16,µg/m3,2020-01-01 02:00:00 +01:00
DE,STA.DE_DEBE034,NO2,32.41,µg/m3,2020-01-01 03:00:00 +01:00
DE,STA.DE_DEBE034,NO2,26.46,µg/m3,2020-01-01 04:00:00 +01:00
DE,STA.DE_DEBE034,NO2,20.76,µg/m3,2020-01-01 05:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.6,µg/m3,2020-01-01 06:00:00 +01:00
DE,STA.DE_DEBE034,NO2,18.99,µg/m3,2020-01-01 07:00:00 +01:00
DE,STA.DE_DEBE034,NO2,18.14,µg/m3,2020-01-01 08:00:00 +01:00
DE,STA.DE_DEBE034,NO2,21.61,µg/m3,2020-01-01 09:00:00 +01:00
DE,STA.DE_DEBE034,NO2,29.82,µg/m3,2020-01-01 10:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.52,µg/m3,2020-01-01 11:00:00 +01:00
DE,STA.DE_DEBE034,NO2,14.33,µg/m3,2020-01-01 12:00:00 +01:00
DE,STA.DE_DEBE034,NO2,12.49,µg/m3,2020-01-01 13:00:00 +01:00
DE,STA.DE_DEBE034,NO2,13.79,µg/m3,2020-01-01 14:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.17,µg/m3,2020-01-01 15:00:00 +01:00
DE,STA.DE_DEBE034,NO2,45.3,µg/m3,2020-01-01 16:00:00 +01:00
DE,STA.DE_DEBE034,NO2,55.08,µg/m3,2020-01-01 17:00:00 +01:00
DE,STA.DE_DEBE034,NO2,52.96,µg/m3,2020-01-01 18:00:00 +01:00
DE,STA.DE_DEBE034,NO2,50.49,µg/m3,2020-01-01 19:00:00 +01:00
DE,STA.DE_DEBE034,NO2,47.33,µg/m3,2020-01-01 20:00:00 +01:00
DE,STA.DE_DEBE034,NO2,38.09,µg/m3,2020-01-01 21:00:00 +01:00
DE,STA.DE_DEBE034,NO2,40.05,µg/m3,2020-01-01 22:00:00 +01:00
DE,STA.DE_DEBE034,NO2,39.63,µg/m3,2020-01-01 23:00:00 +01:00
DE,STA.DE_DEBE034,NO2,39.25,µg/m3,2020-01-02 00:00:00 +01:00
DE,STA.DE_DEBE034,NO2,39.13,µg/m3,2020-01-02 01:00:00 +01:00
DE,STA.DE_DEBE034,NO2,33.94,µg/m3,2020-01-02 02:00:00 +01:00
DE,STA.DE_DEBE034,NO2,38.15,µg/m3,2020-01-02 03:00:00 +01:00
DE,STA.DE_DEBE034,NO2,33.74,µg/m3,2020-01-02 04:00:00 +01:00
DE,STA.DE_DEBE034,NO2,36.55,µg/m3,2020-01-02 05:00:00 +01:00
DE,STA.DE_DEBE034,NO2,39.28,µg/m3,2020-01-02 06:00:00 +01:00
DE,STA.DE_DEBE034,NO2,43.13,µg/m3,2020-01-02 07:00:00 +01:00
DE,STA.DE_DEBE034,NO2,42.63,µg/m3,2020-01-02 08:00:00 +01:00
DE,STA.DE_DEBE034,NO2,39.41,µg/m3,2020-01-02 09:00:00 +01:00
DE,STA.DE_DEBE034,NO2,38.27,µg/m3,2020-01-02 10:00:00 +01:00
DE,STA.DE_DEBE034,NO2,38.48,µg/m3,2020-01-02 11:00:00 +01:00
DE,STA.DE_DEBE034,NO2,36.16,µg/m3,2020-01-02 12:00:00 +01:00
DE,STA.DE_DEBE034,NO2,37.58,µg/m3,2020-01-02 13:00:00 +01:00
DE,STA.DE_DEBE034,NO2,44.15,µg/m3,2020-01-02 14:00:00 +01:00
DE,STA.DE_DEBE034,NO2,53.78,µg/m3,2020-01-02 15:00:00 +01:00
DE,STA.DE_DEBE034,NO2,57.49,µg/m3,2020-01-02 16:00:00 +01:00
DE,STA.DE_DEBE034,NO2,57.84,µg/m3,2020-01-02 17:00:00 +01:00
DE,STA.DE_DEBE034,NO2,58.64,µg/m3,2020-01-02 18:00:00 +01:00
DE,STA.DE_DEBE034,NO2,60.6,µg/m3,2020-01-02 19:00:00 +01:00
DE,STA.DE_DEBE034,NO2,57.73,µg/m3,2020-01-02 20:00:00 +01:00
DE,STA.DE_DEBE034,NO2,54.07,µg/m3,2020-01-02 21:00:00 +01:00
DE,STA.DE_DEBE034,NO2,48.48,µg/m3,2020-01-02 22:00:00 +01:00
DE,STA.DE_DEBE034,NO2,34.47,µg/m3,2020-01-02 23:00:00 +01:00
DE,STA.DE_DEBE034,NO2,28.15,µg/m3,2020-01-03 00:00:00 +01:00
DE,STA.DE_DEBE034,NO2,21.71,µg/m3,2020-01-03 01:00:00 +01:00
DE,STA.DE_DEBE034,NO2,16.45,µg/m3,2020-01-03 02:00:00 +01:00
DE,STA.DE_DEBE034,NO2,17.73,µg/m3,2020-01-03 03:00:00 +01:00
DE,STA.DE_DEBE034,NO2,21.09,µg/m3,2020-01-03 04:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.75,µg/m3,2020-01-03 05:00:00 +01:00
DE,STA.DE_DEBE034,NO2,23.93,µg/m3,2020-01-03 06:00:00 +01:00
DE,STA.DE_DEBE034,NO2,29.46,µg/m3,2020-01-03 07:00:00 +01:00
DE,STA.DE_DEBE034,NO2,31.49,µg/m3,2020-01-03 08:00:00 +01:00
DE,STA.DE_DEBE034,NO2,30.05,µg/m3,2020-01-03 09:00:00 +01:00
DE,STA.DE_DEBE034,NO2,27.35,µg/m3,2020-01-03 10:00:00 +01:00
DE,STA.DE_DEBE034,NO2,25.85,µg/m3,2020-01-03 11:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.81,µg/m3,2020-01-03 12:00:00 +01:00
DE,STA.DE_DEBE034,NO2,21.57,µg/m3,2020-01-03 13:00:00 +01:00
DE,STA.DE_DEBE034,NO2,20.44,µg/m3,2020-01-03 14:00:00 +01:00
DE,STA.DE_DEBE034,NO2,20.82,µg/m3,2020-01-03 15:00:00 +01:00
DE,STA.DE_DEBE034,NO2,24.99,µg/m3,2020-01-03 16:00:00 +01:00
DE,STA.DE_DEBE034,NO2,26.57,µg/m3,2020-01-03 17:00:00 +01:00
DE,STA.DE_DEBE034,NO2,23.34,µg/m3,2020-01-03 18:00:00 +01:00
DE,STA.DE_DEBE034,NO2,23.2,µg/m3,2020-01-03 19:00:00 +01:00
DE,STA.DE_DEBE034,NO2,22.62,µg/m3,2020-01-03 20:00:00 +01:00
DE,STA.DE_DEBE034,NO2,18.39,µg/m3,2020-01-03 21:00:00 +01:00
DE,STA.DE_DEBE034,NO2,19.33,µg/m3,2020-01-03 22:00:00 +01:00
DE,STA.DE_DEBE034,NO2,9.78,µg/m3,2020-01-03 23:00:00 +01:00
