,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE085,NO2,43.97999999,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE085,NO2,41.46,µg/m3,2018-01-02 11:26:00 +01:00
2,DE,STA.DE_DEBE085,NO2,58.57,µg/m3,2018-01-16 10:55:00 +01:00
3,DE,STA.DE_DEBE085,NO2,53.36999999,µg/m3,2018-01-30 09:41:00 +01:00
4,DE,STA.DE_DEBE085,NO2,47.71,µg/m3,2018-02-13 10:28:00 +01:00
5,DE,STA.DE_DEBE085,NO2,51.27,µg/m3,2018-02-27 10:24:00 +01:00
6,DE,STA.DE_DEBE085,NO2,50.0,µg/m3,2018-03-13 10:44:00 +01:00
7,DE,STA.DE_DEBE085,NO2,47.49,µg/m3,2018-03-27 09:11:00 +01:00
8,DE,STA.DE_DEBE085,NO2,62.85999999,µg/m3,2018-04-10 09:43:00 +01:00
9,DE,STA.DE_DEBE085,NO2,48.93999999,µg/m3,2018-04-24 09:47:00 +01:00
10,DE,STA.DE_DEBE085,NO2,38.39,µg/m3,2018-05-08 09:20:00 +01:00
11,DE,STA.DE_DEBE085,NO2,49.65999999,µg/m3,2018-05-22 10:46:00 +01:00
12,DE,STA.DE_DEBE085,NO2,54.90999999,µg/m3,2018-06-05 09:27:00 +01:00
13,DE,STA.DE_DEBE085,NO2,38.29999999,µg/m3,2018-06-19 09:34:00 +01:00
14,DE,STA.DE_DEBE085,NO2,52.32,µg/m3,2018-07-03 09:26:00 +01:00
15,DE,STA.DE_DEBE085,NO2,44.39999999,µg/m3,2018-07-17 09:41:00 +01:00
16,DE,STA.DE_DEBE085,NO2,53.35,µg/m3,2018-07-31 09:28:00 +01:00
17,DE,STA.DE_DEBE085,NO2,55.74,µg/m3,2018-08-14 09:29:00 +01:00
18,DE,STA.DE_DEBE085,NO2,53.10999999,µg/m3,2018-08-28 09:29:00 +01:00
19,DE,STA.DE_DEBE085,NO2,64.35999999,µg/m3,2018-09-11 09:16:00 +01:00
20,DE,STA.DE_DEBE085,NO2,55.92,µg/m3,2018-09-25 10:04:00 +01:00
21,DE,STA.DE_DEBE085,NO2,66.26,µg/m3,2018-10-09 09:12:00 +01:00
22,DE,STA.DE_DEBE085,NO2,42.67,µg/m3,2018-10-23 09:47:00 +01:00
23,DE,STA.DE_DEBE085,NO2,41.06,µg/m3,2018-11-06 10:44:00 +01:00
24,DE,STA.DE_DEBE085,NO2,38.43,µg/m3,2018-11-20 10:25:00 +01:00
25,DE,STA.DE_DEBE085,NO2,39.82,µg/m3,2018-12-04 10:19:00 +01:00
26,DE,STA.DE_DEBE085,NO2,32.78999999,µg/m3,2018-12-18 10:16:00 +01:00
