Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE010,NO2,49.56,µg/m3,2020-01-01 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,52.07,µg/m3,2020-01-01 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,52.32,µg/m3,2020-01-01 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,45.56,µg/m3,2020-01-01 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,25.82,µg/m3,2020-01-01 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,38.39,µg/m3,2020-01-01 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,37.34,µg/m3,2020-01-01 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,32.1,µg/m3,2020-01-01 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,16.81,µg/m3,2020-01-01 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,45.01,µg/m3,2020-01-01 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,28.26,µg/m3,2020-01-01 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.97,µg/m3,2020-01-01 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,26.73,µg/m3,2020-01-01 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,12.42,µg/m3,2020-01-01 13:00:00 +01:00
DE,STA.DE_DEBE010,NO2,14.12,µg/m3,2020-01-01 14:00:00 +01:00
DE,STA.DE_DEBE010,NO2,16.84,µg/m3,2020-01-01 15:00:00 +01:00
DE,STA.DE_DEBE010,NO2,29.77,µg/m3,2020-01-01 16:00:00 +01:00
DE,STA.DE_DEBE010,NO2,45.01,µg/m3,2020-01-01 17:00:00 +01:00
DE,STA.DE_DEBE010,NO2,40.97,µg/m3,2020-01-01 18:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.01,µg/m3,2020-01-01 19:00:00 +01:00
DE,STA.DE_DEBE010,NO2,34.29,µg/m3,2020-01-01 20:00:00 +01:00
DE,STA.DE_DEBE010,NO2,33.86,µg/m3,2020-01-01 21:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.16,µg/m3,2020-01-01 22:00:00 +01:00
DE,STA.DE_DEBE010,NO2,40.12,µg/m3,2020-01-01 23:00:00 +01:00
DE,STA.DE_DEBE010,NO2,39.49,µg/m3,2020-01-02 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,39.0,µg/m3,2020-01-02 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,38.28,µg/m3,2020-01-02 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,42.63,µg/m3,2020-01-02 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,41.11,µg/m3,2020-01-02 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,41.72,µg/m3,2020-01-02 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,42.59,µg/m3,2020-01-02 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,46.61,µg/m3,2020-01-02 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,50.85,µg/m3,2020-01-02 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,49.74,µg/m3,2020-01-02 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,49.77,µg/m3,2020-01-02 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,50.53,µg/m3,2020-01-02 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,47.08,µg/m3,2020-01-02 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,50.96,µg/m3,2020-01-02 13:00:00 +01:00
DE,STA.DE_DEBE010,NO2,50.98,µg/m3,2020-01-02 14:00:00 +01:00
DE,STA.DE_DEBE010,NO2,56.07,µg/m3,2020-01-02 15:00:00 +01:00
DE,STA.DE_DEBE010,NO2,57.68,µg/m3,2020-01-02 16:00:00 +01:00
DE,STA.DE_DEBE010,NO2,59.49,µg/m3,2020-01-02 17:00:00 +01:00
DE,STA.DE_DEBE010,NO2,63.37,µg/m3,2020-01-02 18:00:00 +01:00
DE,STA.DE_DEBE010,NO2,53.41,µg/m3,2020-01-02 19:00:00 +01:00
DE,STA.DE_DEBE010,NO2,45.78,µg/m3,2020-01-02 20:00:00 +01:00
DE,STA.DE_DEBE010,NO2,37.5,µg/m3,2020-01-02 21:00:00 +01:00
DE,STA.DE_DEBE010,NO2,37.03,µg/m3,2020-01-02 22:00:00 +01:00
DE,STA.DE_DEBE010,NO2,42.19,µg/m3,2020-01-02 23:00:00 +01:00
DE,STA.DE_DEBE010,NO2,30.44,µg/m3,2020-01-03 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,23.29,µg/m3,2020-01-03 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,16.13,µg/m3,2020-01-03 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.82,µg/m3,2020-01-03 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.87,µg/m3,2020-01-03 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,23.01,µg/m3,2020-01-03 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,31.77,µg/m3,2020-01-03 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,32.27,µg/m3,2020-01-03 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,31.04,µg/m3,2020-01-03 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.63,µg/m3,2020-01-03 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.56,µg/m3,2020-01-03 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,26.11,µg/m3,2020-01-03 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,26.37,µg/m3,2020-01-03 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,25.16,µg/m3,2020-01-03 13:00:00 +01:00
DE,STA.DE_DEBE010,NO2,24.0,µg/m3,2020-01-03 14:00:00 +01:00
DE,STA.DE_DEBE010,NO2,25.8,µg/m3,2020-01-03 15:00:00 +01:00
DE,STA.DE_DEBE010,NO2,26.79,µg/m3,2020-01-03 16:00:00 +01:00
DE,STA.DE_DEBE010,NO2,31.19,µg/m3,2020-01-03 17:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.27,µg/m3,2020-01-03 18:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.48,µg/m3,2020-01-03 19:00:00 +01:00
DE,STA.DE_DEBE010,NO2,17.55,µg/m3,2020-01-03 20:00:00 +01:00
DE,STA.DE_DEBE010,NO2,16.38,µg/m3,2020-01-03 21:00:00 +01:00
DE,STA.DE_DEBE010,NO2,20.94,µg/m3,2020-01-03 22:00:00 +01:00
DE,STA.DE_DEBE010,NO2,5.8,µg/m3,2020-01-03 23:00:00 +01:00
DE,STA.DE_DEBE010,NO2,26.25,µg/m3,2020-01-04 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,32.77,µg/m3,2020-01-04 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,21.13,µg/m3,2020-01-04 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,11.91,µg/m3,2020-01-04 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,14.75,µg/m3,2020-01-04 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,15.06,µg/m3,2020-01-04 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.57,µg/m3,2020-01-04 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,13.74,µg/m3,2020-01-04 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,22.51,µg/m3,2020-01-04 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,16.24,µg/m3,2020-01-04 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,10.65,µg/m3,2020-01-04 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,11.82,µg/m3,2020-01-04 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,13.73,µg/m3,2020-01-04 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,29.03,µg/m3,2020-01-04 13:00:00 +01:00
DE,STA.DE_DEBE010,NO2,25.24,µg/m3,2020-01-04 14:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.56,µg/m3,2020-01-04 15:00:00 +01:00
DE,STA.DE_DEBE010,NO2,20.77,µg/m3,2020-01-04 16:00:00 +01:00
DE,STA.DE_DEBE010,NO2,31.8,µg/m3,2020-01-04 17:00:00 +01:00
DE,STA.DE_DEBE010,NO2,34.21,µg/m3,2020-01-04 18:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.29,µg/m3,2020-01-04 19:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.67,µg/m3,2020-01-04 20:00:00 +01:00
DE,STA.DE_DEBE010,NO2,42.93,µg/m3,2020-01-04 21:00:00 +01:00
DE,STA.DE_DEBE010,NO2,32.68,µg/m3,2020-01-04 22:00:00 +01:00
DE,STA.DE_DEBE010,NO2,40.3,µg/m3,2020-01-04 23:00:00 +01:00
DE,STA.DE_DEBE010,NO2,18.9,µg/m3,2020-01-05 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,15.77,µg/m3,2020-01-05 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,18.75,µg/m3,2020-01-05 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,18.9,µg/m3,2020-01-05 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,34.13,µg/m3,2020-01-05 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,19.15,µg/m3,2020-01-05 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,14.18,µg/m3,2020-01-05 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,15.75,µg/m3,2020-01-05 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,22.02,µg/m3,2020-01-05 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.85,µg/m3,2020-01-05 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,29.8,µg/m3,2020-01-05 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,33.88,µg/m3,2020-01-05 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,24.66,µg/m3,2020-01-05 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,28.39,µg/m3,2020-01-05 13:00:00 +01:00
DE,STA.DE_DEBE010,NO2,25.49,µg/m3,2020-01-05 14:00:00 +01:00
DE,STA.DE_DEBE010,NO2,30.31,µg/m3,2020-01-05 15:00:00 +01:00
DE,STA.DE_DEBE010,NO2,39.43,µg/m3,2020-01-05 16:00:00 +01:00
DE,STA.DE_DEBE010,NO2,38.96,µg/m3,2020-01-05 17:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.58,µg/m3,2020-01-05 18:00:00 +01:00
DE,STA.DE_DEBE010,NO2,44.43,µg/m3,2020-01-05 19:00:00 +01:00
DE,STA.DE_DEBE010,NO2,37.15,µg/m3,2020-01-05 20:00:00 +01:00
DE,STA.DE_DEBE010,NO2,33.01,µg/m3,2020-01-05 21:00:00 +01:00
DE,STA.DE_DEBE010,NO2,29.9,µg/m3,2020-01-05 22:00:00 +01:00
DE,STA.DE_DEBE010,NO2,22.08,µg/m3,2020-01-05 23:00:00 +01:00
DE,STA.DE_DEBE010,NO2,17.54,µg/m3,2020-01-06 00:00:00 +01:00
DE,STA.DE_DEBE010,NO2,15.47,µg/m3,2020-01-06 01:00:00 +01:00
DE,STA.DE_DEBE010,NO2,12.46,µg/m3,2020-01-06 02:00:00 +01:00
DE,STA.DE_DEBE010,NO2,12.58,µg/m3,2020-01-06 03:00:00 +01:00
DE,STA.DE_DEBE010,NO2,13.5,µg/m3,2020-01-06 04:00:00 +01:00
DE,STA.DE_DEBE010,NO2,18.48,µg/m3,2020-01-06 05:00:00 +01:00
DE,STA.DE_DEBE010,NO2,27.36,µg/m3,2020-01-06 06:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.54,µg/m3,2020-01-06 07:00:00 +01:00
DE,STA.DE_DEBE010,NO2,38.06,µg/m3,2020-01-06 08:00:00 +01:00
DE,STA.DE_DEBE010,NO2,36.3,µg/m3,2020-01-06 09:00:00 +01:00
DE,STA.DE_DEBE010,NO2,29.97,µg/m3,2020-01-06 10:00:00 +01:00
DE,STA.DE_DEBE010,NO2,24.37,µg/m3,2020-01-06 11:00:00 +01:00
DE,STA.DE_DEBE010,NO2,21.12,µg/m3,2020-01-06 12:00:00 +01:00
DE,STA.DE_DEBE010,NO2,20.75,µg/m3,2020-01-06 13:00:00 +01:00
