Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
DE,STA.DE_DEBE101,NO2,44.14,µg/m3,2018-01-01 00:00:00 +01:00
DE,STA.DE_DEBE101,NO2,35.25,µg/m3,2018-01-03 11:53:00 +01:00
DE,STA.DE_DEBE101,NO2,43.04999999,µg/m3,2018-01-17 11:38:00 +01:00
DE,STA.DE_DEBE101,NO2,51.68999999,µg/m3,2018-01-31 11:43:00 +01:00
DE,STA.DE_DEBE101,NO2,37.5,µg/m3,2018-02-14 11:29:00 +01:00
DE,STA.DE_DEBE101,NO2,45.14,µg/m3,2018-02-28 11:26:00 +01:00
DE,STA.DE_DEBE101,NO2,38.06,µg/m3,2018-03-14 11:50:00 +01:00
DE,STA.DE_DEBE101,NO2,42.85,µg/m3,2018-03-28 10:46:00 +01:00
DE,STA.DE_DEBE101,NO2,54.49,µg/m3,2018-04-11 10:54:00 +01:00
DE,STA.DE_DEBE101,NO2,36.36999999,µg/m3,2018-04-25 09:46:00 +01:00
DE,STA.DE_DEBE101,NO2,29.19,µg/m3,2018-05-09 10:10:00 +01:00
DE,STA.DE_DEBE101,NO2,35.06,µg/m3,2018-05-23 09:58:00 +01:00
DE,STA.DE_DEBE101,NO2,49.14,µg/m3,2018-06-06 10:24:00 +01:00
DE,STA.DE_DEBE101,NO2,34.75999999,µg/m3,2018-06-20 10:32:00 +01:00
DE,STA.DE_DEBE101,NO2,40.75999999,µg/m3,2018-07-04 10:37:00 +01:00
DE,STA.DE_DEBE101,NO2,36.04999999,µg/m3,2018-07-18 10:32:00 +01:00
DE,STA.DE_DEBE101,NO2,45.39999999,µg/m3,2018-08-01 10:50:00 +01:00
DE,STA.DE_DEBE101,NO2,57.13,µg/m3,2018-08-15 10:40:00 +01:00
DE,STA.DE_DEBE101,NO2,44.42,µg/m3,2018-08-29 10:38:00 +01:00
DE,STA.DE_DEBE101,NO2,57.95,µg/m3,2018-09-12 10:42:00 +01:00
DE,STA.DE_DEBE101,NO2,57.7,µg/m3,2018-09-26 10:55:00 +01:00
DE,STA.DE_DEBE101,NO2,59.5,µg/m3,2018-10-10 10:16:00 +01:00
DE,STA.DE_DEBE101,NO2,40.82999999,µg/m3,2018-10-24 10:31:00 +01:00
DE,STA.DE_DEBE101,NO2,38.38,µg/m3,2018-11-07 11:38:00 +01:00
DE,STA.DE_DEBE101,NO2,38.28,µg/m3,2018-11-21 11:24:00 +01:00
DE,STA.DE_DEBE101,NO2,30.52,µg/m3,2018-12-05 11:35:00 +01:00
DE,STA.DE_DEBE101,NO2,34.49,µg/m3,2018-12-19 11:27:00 +01:00
