,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE095,NO2,41.53,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE095,NO2,32.52,µg/m3,2018-01-02 11:45:00 +01:00
2,DE,STA.DE_DEBE095,NO2,49.35,µg/m3,2018-01-16 11:15:00 +01:00
3,DE,STA.DE_DEBE095,NO2,56.43,µg/m3,2018-01-30 10:02:00 +01:00
4,DE,STA.DE_DEBE095,NO2,46.29999999,µg/m3,2018-02-13 10:50:00 +01:00
5,DE,STA.DE_DEBE095,NO2,43.59,µg/m3,2018-02-27 10:43:00 +01:00
6,DE,STA.DE_DEBE095,NO2,43.64,µg/m3,2018-03-13 11:06:00 +01:00
7,DE,STA.DE_DEBE095,NO2,44.57,µg/m3,2018-03-27 09:35:00 +01:00
8,DE,STA.DE_DEBE095,NO2,43.89,µg/m3,2018-04-10 10:14:00 +01:00
9,DE,STA.DE_DEBE095,NO2,43.27,µg/m3,2018-04-24 10:09:00 +01:00
10,DE,STA.DE_DEBE095,NO2,32.35,µg/m3,2018-05-08 09:55:00 +01:00
11,DE,STA.DE_DEBE095,NO2,42.78999999,µg/m3,2018-05-22 11:16:00 +01:00
12,DE,STA.DE_DEBE095,NO2,37.68999999,µg/m3,2018-06-05 09:51:00 +01:00
13,DE,STA.DE_DEBE095,NO2,22.25,µg/m3,2018-06-19 09:58:00 +01:00
14,DE,STA.DE_DEBE095,NO2,45.32999999,µg/m3,2018-07-03 09:56:00 +01:00
15,DE,STA.DE_DEBE095,NO2,43.86999999,µg/m3,2018-07-17 10:15:00 +01:00
16,DE,STA.DE_DEBE095,NO2,42.92,µg/m3,2018-07-31 09:52:00 +01:00
17,DE,STA.DE_DEBE095,NO2,57.50999999,µg/m3,2018-08-14 09:42:00 +01:00
18,DE,STA.DE_DEBE095,NO2,46.71999999,µg/m3,2018-08-28 09:52:00 +01:00
19,DE,STA.DE_DEBE095,NO2,59.06,µg/m3,2018-09-11 09:46:00 +01:00
20,DE,STA.DE_DEBE095,NO2,47.35999999,µg/m3,2018-09-25 10:32:00 +01:00
21,DE,STA.DE_DEBE095,NO2,50.63,µg/m3,2018-10-09 09:36:00 +01:00
22,DE,STA.DE_DEBE095,NO2,36.82,µg/m3,2018-10-23 10:11:00 +01:00
23,DE,STA.DE_DEBE095,NO2,38.14999999,µg/m3,2018-11-06 11:08:00 +01:00
24,DE,STA.DE_DEBE095,NO2,33.86999999,µg/m3,2018-11-20 10:51:00 +01:00
25,DE,STA.DE_DEBE095,NO2,32.63,µg/m3,2018-12-04 11:10:00 +01:00
26,DE,STA.DE_DEBE095,NO2,25.89,µg/m3,2018-12-18 10:40:00 +01:00
