,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE105,NO2,37.15999999,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE105,NO2,32.22999999,µg/m3,2018-01-03 12:02:00 +01:00
2,DE,STA.DE_DEBE105,NO2,37.11999999,µg/m3,2018-01-17 11:47:00 +01:00
3,DE,STA.DE_DEBE105,NO2,49.72999999,µg/m3,2018-01-31 11:55:00 +01:00
4,DE,STA.DE_DEBE105,NO2,42.32,µg/m3,2018-02-14 11:38:00 +01:00
5,DE,STA.DE_DEBE105,NO2,45.72999999,µg/m3,2018-02-28 11:36:00 +01:00
6,DE,STA.DE_DEBE105,NO2,43.36999999,µg/m3,2018-03-14 12:00:00 +01:00
7,DE,STA.DE_DEBE105,NO2,42.56,µg/m3,2018-03-28 10:58:00 +01:00
8,DE,STA.DE_DEBE105,NO2,46.1,µg/m3,2018-04-11 11:10:00 +01:00
9,DE,STA.DE_DEBE105,NO2,34.89999999,µg/m3,2018-04-25 10:00:00 +01:00
10,DE,STA.DE_DEBE105,NO2,32.31,µg/m3,2018-05-09 10:20:00 +01:00
11,DE,STA.DE_DEBE105,NO2,39.78,µg/m3,2018-05-23 10:10:00 +01:00
12,DE,STA.DE_DEBE105,NO2,42.90999999,µg/m3,2018-06-06 10:35:00 +01:00
13,DE,STA.DE_DEBE105,NO2,35.89,µg/m3,2018-06-20 10:43:00 +01:00
14,DE,STA.DE_DEBE105,NO2,40.46,µg/m3,2018-07-04 10:50:00 +01:00
15,DE,STA.DE_DEBE105,NO2,41.18,µg/m3,2018-07-18 10:42:00 +01:00
16,DE,STA.DE_DEBE105,NO2,44.59,µg/m3,2018-08-01 10:59:00 +01:00
17,DE,STA.DE_DEBE105,NO2,51.57,µg/m3,2018-08-15 10:51:00 +01:00
18,DE,STA.DE_DEBE105,NO2,47.14,µg/m3,2018-08-29 10:49:00 +01:00
19,DE,STA.DE_DEBE105,NO2,53.07999999,µg/m3,2018-09-12 10:51:00 +01:00
20,DE,STA.DE_DEBE105,NO2,51.82999999,µg/m3,2018-09-26 11:08:00 +01:00
21,DE,STA.DE_DEBE105,NO2,63.59,µg/m3,2018-10-10 10:26:00 +01:00
22,DE,STA.DE_DEBE105,NO2,37.32,µg/m3,2018-10-24 10:42:00 +01:00
23,DE,STA.DE_DEBE105,NO2,37.43999999,µg/m3,2018-11-07 11:49:00 +01:00
24,DE,STA.DE_DEBE105,NO2,38.75999999,µg/m3,2018-11-21 11:37:00 +01:00
25,DE,STA.DE_DEBE105,NO2,29.37999999,µg/m3,2018-12-05 11:44:00 +01:00
26,DE,STA.DE_DEBE105,NO2,27.6,µg/m3,2018-12-19 11:38:00 +01:00
