,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE096,NO2,41.14999999,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE096,NO2,43.89999999,µg/m3,2018-01-03 10:05:00 +01:00
2,DE,STA.DE_DEBE096,NO2,42.63,µg/m3,2018-01-17 09:53:00 +01:00
3,DE,STA.DE_DEBE096,NO2,57.50999999,µg/m3,2018-01-31 10:00:00 +01:00
4,DE,STA.DE_DEBE096,NO2,49.63,µg/m3,2018-02-14 09:52:00 +01:00
5,DE,STA.DE_DEBE096,NO2,54.25,µg/m3,2018-02-28 09:43:00 +01:00
6,DE,STA.DE_DEBE096,NO2,44.93999999,µg/m3,2018-03-14 09:58:00 +01:00
7,DE,STA.DE_DEBE096,NO2,39.43999999,µg/m3,2018-03-28 08:46:00 +01:00
8,DE,STA.DE_DEBE096,NO2,56.99,µg/m3,2018-04-11 08:42:00 +01:00
9,DE,STA.DE_DEBE096,NO2,48.85999999,µg/m3,2018-04-25 07:38:00 +01:00
10,DE,STA.DE_DEBE096,NO2,39.96999999,µg/m3,2018-05-09 07:45:00 +01:00
11,DE,STA.DE_DEBE096,NO2,54.52,µg/m3,2018-05-23 07:32:00 +01:00
12,DE,STA.DE_DEBE096,NO2,50.82,µg/m3,2018-06-06 08:34:00 +01:00
13,DE,STA.DE_DEBE096,NO2,28.89,µg/m3,2018-06-20 08:33:00 +01:00
14,DE,STA.DE_DEBE096,NO2,32.21,µg/m3,2018-07-04 08:37:00 +01:00
15,DE,STA.DE_DEBE096,NO2,41.74,µg/m3,2018-07-18 08:46:00 +01:00
16,DE,STA.DE_DEBE096,NO2,52.40999999,µg/m3,2018-08-01 08:45:00 +01:00
17,DE,STA.DE_DEBE096,NO2,55.54999999,µg/m3,2018-08-15 08:51:00 +01:00
18,DE,STA.DE_DEBE096,NO2,50.10999999,µg/m3,2018-08-29 08:45:00 +01:00
19,DE,STA.DE_DEBE096,NO2,55.25,µg/m3,2018-09-12 08:49:00 +01:00
20,DE,STA.DE_DEBE096,NO2,52.89,µg/m3,2018-09-26 08:44:00 +01:00
21,DE,STA.DE_DEBE096,NO2,66.79999999,µg/m3,2018-10-10 08:28:00 +01:00
22,DE,STA.DE_DEBE096,NO2,39.86999999,µg/m3,2018-10-24 08:43:00 +01:00
23,DE,STA.DE_DEBE096,NO2,44.03,µg/m3,2018-11-07 09:45:00 +01:00
24,DE,STA.DE_DEBE096,NO2,46.54999999,µg/m3,2018-11-21 12:00:00 +01:00
25,DE,STA.DE_DEBE096,NO2,42.57999999,µg/m3,2018-12-05 09:45:00 +01:00
26,DE,STA.DE_DEBE096,NO2,27.62,µg/m3,2018-12-19 09:35:00 +01:00
