,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE100,NO2,32.88,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE100,NO2,28.05,µg/m3,2018-01-02 14:45:00 +01:00
2,DE,STA.DE_DEBE100,NO2,33.5,µg/m3,2018-01-16 14:20:00 +01:00
3,DE,STA.DE_DEBE100,NO2,41.13,µg/m3,2018-01-30 13:02:00 +01:00
4,DE,STA.DE_DEBE100,NO2,41.63,µg/m3,2018-02-13 14:00:00 +01:00
5,DE,STA.DE_DEBE100,NO2,37.42,µg/m3,2018-02-27 13:51:00 +01:00
6,DE,STA.DE_DEBE100,NO2,40.57,µg/m3,2018-03-13 14:10:00 +01:00
7,DE,STA.DE_DEBE100,NO2,37.21999999,µg/m3,2018-03-27 12:49:00 +01:00
8,DE,STA.DE_DEBE100,NO2,49.92,µg/m3,2018-04-10 13:47:00 +01:00
9,DE,STA.DE_DEBE100,NO2,36.0,µg/m3,2018-04-24 13:14:00 +01:00
10,DE,STA.DE_DEBE100,NO2,32.82999999,µg/m3,2018-05-08 14:00:00 +01:00
11,DE,STA.DE_DEBE100,NO2,40.18999999,µg/m3,2018-05-22 14:44:00 +01:00
12,DE,STA.DE_DEBE100,NO2,39.03999999,µg/m3,2018-06-05 13:07:00 +01:00
13,DE,STA.DE_DEBE100,NO2,32.39999999,µg/m3,2018-06-19 13:13:00 +01:00
14,DE,STA.DE_DEBE100,NO2,45.17,µg/m3,2018-07-03 13:20:00 +01:00
15,DE,STA.DE_DEBE100,NO2,37.82,µg/m3,2018-07-17 13:38:00 +01:00
16,DE,STA.DE_DEBE100,NO2,45.10999999,µg/m3,2018-07-31 13:48:00 +01:00
17,DE,STA.DE_DEBE100,NO2,41.32,µg/m3,2018-08-14 13:04:00 +01:00
18,DE,STA.DE_DEBE100,NO2,43.18999999,µg/m3,2018-08-28 12:59:00 +01:00
19,DE,STA.DE_DEBE100,NO2,49.54999999,µg/m3,2018-09-12 11:50:00 +01:00
20,DE,STA.DE_DEBE100,NO2,44.02,µg/m3,2018-09-25 13:54:00 +01:00
21,DE,STA.DE_DEBE100,NO2,49.86999999,µg/m3,2018-10-09 12:55:00 +01:00
22,DE,STA.DE_DEBE100,NO2,32.96999999,µg/m3,2018-10-23 13:31:00 +01:00
23,DE,STA.DE_DEBE100,NO2,35.39999999,µg/m3,2018-11-06 14:40:00 +01:00
24,DE,STA.DE_DEBE100,NO2,33.77,µg/m3,2018-11-20 15:09:00 +01:00
25,DE,STA.DE_DEBE100,NO2,29.17,µg/m3,2018-12-04 14:25:00 +01:00
26,DE,STA.DE_DEBE100,NO2,27.68,µg/m3,2018-12-18 14:05:00 +01:00
