,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE088,NO2,34.35,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE088,NO2,34.07999999,µg/m3,2018-01-02 14:07:00 +01:00
2,DE,STA.DE_DEBE088,NO2,37.46,µg/m3,2018-01-16 13:46:00 +01:00
3,DE,STA.DE_DEBE088,NO2,46.89,µg/m3,2018-01-30 12:28:00 +01:00
4,DE,STA.DE_DEBE088,NO2,41.14999999,µg/m3,2018-02-13 13:28:00 +01:00
5,DE,STA.DE_DEBE088,NO2,42.1,µg/m3,2018-02-27 13:14:00 +01:00
6,DE,STA.DE_DEBE088,NO2,42.14999999,µg/m3,2018-03-13 13:32:00 +01:00
7,DE,STA.DE_DEBE088,NO2,39.54999999,µg/m3,2018-03-27 12:13:00 +01:00
8,DE,STA.DE_DEBE088,NO2,57.71999999,µg/m3,2018-04-10 13:02:00 +01:00
9,DE,STA.DE_DEBE088,NO2,41.52,µg/m3,2018-04-24 12:23:00 +01:00
10,DE,STA.DE_DEBE088,NO2,33.25999999,µg/m3,2018-05-08 13:10:00 +01:00
11,DE,STA.DE_DEBE088,NO2,37.96999999,µg/m3,2018-05-22 14:01:00 +01:00
12,DE,STA.DE_DEBE088,NO2,48.24,µg/m3,2018-06-05 12:28:00 +01:00
13,DE,STA.DE_DEBE088,NO2,32.82,µg/m3,2018-06-19 12:30:00 +01:00
14,DE,STA.DE_DEBE088,NO2,44.57,µg/m3,2018-07-03 12:39:00 +01:00
15,DE,STA.DE_DEBE088,NO2,38.40999999,µg/m3,2018-07-17 13:01:00 +01:00
16,DE,STA.DE_DEBE088,NO2,42.5,µg/m3,2018-07-31 13:04:00 +01:00
17,DE,STA.DE_DEBE088,NO2,44.93,µg/m3,2018-08-14 12:22:00 +01:00
18,DE,STA.DE_DEBE088,NO2,44.40999999,µg/m3,2018-08-28 12:20:00 +01:00
19,DE,STA.DE_DEBE088,NO2,57.49,µg/m3,2018-09-11 12:09:00 +01:00
20,DE,STA.DE_DEBE088,NO2,34.89999999,µg/m3,2018-09-25 13:10:00 +01:00
21,DE,STA.DE_DEBE088,NO2,57.99,µg/m3,2018-10-09 12:20:00 +01:00
22,DE,STA.DE_DEBE088,NO2,35.78999999,µg/m3,2018-10-23 12:54:00 +01:00
23,DE,STA.DE_DEBE088,NO2,39.42,µg/m3,2018-11-06 14:01:00 +01:00
24,DE,STA.DE_DEBE088,NO2,34.72999999,µg/m3,2018-11-20 14:29:00 +01:00
25,DE,STA.DE_DEBE088,NO2,32.65999999,µg/m3,2018-12-04 13:46:00 +01:00
26,DE,STA.DE_DEBE088,NO2,30.41,µg/m3,2018-12-18 13:26:00 +01:00
