,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
0,DE,STA.DE_DEBE093,NO2,33.99,µg/m3,2018-01-01 00:00:00 +01:00
1,DE,STA.DE_DEBE093,NO2,37.06,µg/m3,2018-01-02 14:13:00 +01:00
2,DE,STA.DE_DEBE093,NO2,39.68999999,µg/m3,2018-01-16 13:50:00 +01:00
3,DE,STA.DE_DEBE093,NO2,48.89999999,µg/m3,2018-01-30 12:32:00 +01:00
4,DE,STA.DE_DEBE093,NO2,44.68,µg/m3,2018-02-13 13:33:00 +01:00
5,DE,STA.DE_DEBE093,NO2,47.71,µg/m3,2018-02-27 13:20:00 +01:00
6,DE,STA.DE_DEBE093,NO2,38.78,µg/m3,2018-03-13 13:39:00 +01:00
7,DE,STA.DE_DEBE093,NO2,45.31,µg/m3,2018-03-27 12:18:00 +01:00
8,DE,STA.DE_DEBE093,NO2,60.54999999,µg/m3,2018-04-10 13:08:00 +01:00
9,DE,STA.DE_DEBE093,NO2,52.5,µg/m3,2018-04-24 12:32:00 +01:00
10,DE,STA.DE_DEBE093,NO2,47.97999999,µg/m3,2018-05-08 13:24:00 +01:00
11,DE,STA.DE_DEBE093,NO2,49.59,µg/m3,2018-05-22 14:07:00 +01:00
12,DE,STA.DE_DEBE093,NO2,46.32999999,µg/m3,2018-06-05 12:33:00 +01:00
13,DE,STA.DE_DEBE093,NO2,18.8,µg/m3,2018-06-19 12:35:00 +01:00
14,DE,STA.DE_DEBE093,NO2,38.75,µg/m3,2018-07-03 12:43:00 +01:00
15,DE,STA.DE_DEBE093,NO2,46.07,µg/m3,2018-07-17 13:06:00 +01:00
16,DE,STA.DE_DEBE093,NO2,56.65999999,µg/m3,2018-07-31 13:11:00 +01:00
17,DE,STA.DE_DEBE093,NO2,60.45,µg/m3,2018-08-14 12:28:00 +01:00
18,DE,STA.DE_DEBE093,NO2,49.18,µg/m3,2018-08-28 12:23:00 +01:00
19,DE,STA.DE_DEBE093,NO2,64.09999999,µg/m3,2018-09-11 12:15:00 +01:00
20,DE,STA.DE_DEBE093,NO2,53.78999999,µg/m3,2018-09-25 13:17:00 +01:00
21,DE,STA.DE_DEBE093,NO2,72.46999999,µg/m3,2018-10-09 12:24:00 +01:00
22,DE,STA.DE_DEBE093,NO2,38.82999999,µg/m3,2018-10-23 12:59:00 +01:00
23,DE,STA.DE_DEBE093,NO2,46.50999999,µg/m3,2018-11-06 14:07:00 +01:00
24,DE,STA.DE_DEBE093,NO2,45.21999999,µg/m3,2018-11-20 14:35:00 +01:00
25,DE,STA.DE_DEBE093,NO2,36.18999999,µg/m3,2018-12-04 13:50:00 +01:00
26,DE,STA.DE_DEBE093,NO2,30.28,µg/m3,2018-12-18 13:31:00 +01:00
