Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6302003800,µg/m3,2019-01-01 09:00:00 +01:00,2019-01-01 10:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6789503000,µg/m3,2019-01-01 10:00:00 +01:00,2019-01-01 11:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.8376998900,µg/m3,2019-01-01 11:00:00 +01:00,2019-01-01 12:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.3033499700,µg/m3,2019-01-01 12:00:00 +01:00,2019-01-01 13:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.9629502200,µg/m3,2019-01-01 13:00:00 +01:00,2019-01-01 14:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.6899003900,µg/m3,2019-01-01 14:00:00 +01:00,2019-01-01 15:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.9509501400,µg/m3,2019-01-01 15:00:00 +01:00,2019-01-01 16:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1708498000,µg/m3,2019-01-01 16:00:00 +01:00,2019-01-01 17:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.5970001200,µg/m3,2019-01-01 17:00:00 +01:00,2019-01-01 18:00:00 +01:00,1,2
AT,AT.0008.20.AQ,NET.09,STA.09.TAB,AT90TAB,SPO.09.TAB.55388.5.1,SPP.09.TAB.55388.5.1.12214,SAM.09.TAB.55388.5.1,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.3803501100,µg/m3,2019-01-01 18:00:00 +01:00,2019-01-01 19:00:00 +01:00,1,2
